,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-08 12:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14,50,350,350,72,3,1050,350,189,185,3150,2100,0
2017-02-08 12:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,80,1,350,350,20,15,350,350,438,134,2800,2800,0
2017-02-08 12:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33,3,700,350,20,5,350,350,320,284,3850,2450,0
2017-02-08 12:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,12,350,1050,4,10,350,700,1339,131,2800,2800,1
2017-02-08 12:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38,72,350,700,406,3,350,350,575,524,4200,3850,1
2017-02-08 12:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,21,350,350,82,7,1750,350,692,315,5950,2800,1
2017-02-08 12:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,299,19,350,350,48,11,1050,700,2065,607,5250,2100,1
2017-02-08 12:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38,1,350,350,33,44,350,1400,144,261,2100,3150,1
2017-02-08 12:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,125,50,350,700,1555,29,700,700,2035,1409,4900,4900,1
2017-02-08 12:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,88,9,350,350,80,3044,1400,350,2120,3084,3500,2100,1
2017-02-08 12:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,48,7,350,350,82,177,350,1050,361,1008,4200,2450,1
2017-02-08 12:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39,2,350,700,965,195,350,700,1117,290,8750,2450,1
2017-02-08 12:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,197,3,700,350,100,292,350,700,2565,1183,8400,2450,1
2017-02-08 12:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,73,305,350,350,56,11,350,1050,805,769,2100,3150,1
2017-02-08 12:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,2,350,2100,3,376,350,700,2169,989,7000,4550,1
2017-02-08 12:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,17,350,350,213,70,350,350,1869,1071,1750,2450,1
2017-02-08 12:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40,2,350,350,99,69,350,350,459,459,2450,3500,0
2017-02-08 12:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51,3,700,350,500,2,2800,350,718,118,5250,2100,0
2017-02-08 12:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38,24,350,350,222,20,350,350,581,404,4900,2100,0
2017-02-08 12:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,97,3,350,350,77,16,350,350,280,57,4200,2100,0
2017-02-08 12:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,56,700,350,40,5,350,350,143,687,3150,2450,1
2017-02-08 12:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,19,350,350,26,50,350,350,114,637,2450,2450,0
2017-02-08 12:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,92,53,350,350,431,756,350,350,803,947,2450,2100,0
2017-02-08 12:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,76,7,350,350,222,94,350,350,455,646,1750,2450,0
2017-02-08 12:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,83,12,350,350,40,1,350,350,439,805,1750,2800,0
2017-02-08 12:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,273,36,350,350,41,27,350,350,630,124,2800,3500,0
2017-02-08 12:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42,15,350,350,50,451,350,350,550,548,2450,1750,0
2017-02-08 12:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,169,177,350,350,200,74,350,350,496,485,2450,2450,0
2017-02-08 12:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,350,350,19,59,700,350,376,461,2450,2450,0
2017-02-08 12:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28,2,350,350,100,171,350,350,330,741,1750,1750,0
2017-02-08 12:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,601,19,350,350,65,100,350,350,1059,726,2450,2100,0
2017-02-08 12:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,43,2,3500,350,18,161,1050,350,1864,343,6650,2100,0
2017-02-08 12:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,169,3500,350,81,62,350,350,1688,641,5950,2100,0
2017-02-08 12:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,62,2100,350,32,72,700,350,1522,240,4550,1750,0
2017-02-08 12:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27,3,350,350,28,150,350,350,586,369,2100,2100,0
2017-02-08 12:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,277,6,350,350,68,162,350,700,759,228,2100,2450,0
2017-02-08 12:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14,3,700,350,16,21,350,350,159,127,3150,3150,0
2017-02-08 12:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28,1,700,350,201,7,350,350,1855,119,2800,2100,0
2017-02-08 12:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,87,4,350,350,20,2,350,350,636,487,1750,1750,0
2017-02-08 12:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12,7,350,350,1,1,350,350,438,214,1750,2800,0
2017-02-08 12:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,50,350,350,77,27,350,350,378,270,1750,1750,0
2017-02-08 12:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,55,3,1050,350,339,21,350,350,691,76,2450,2100,0
2017-02-08 12:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39,7,350,350,50,41,350,350,474,58,3500,2800,0
2017-02-08 12:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24,7,350,350,59,10,350,350,1088,110,3150,2100,0
2017-02-08 12:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42,61,350,350,12,5,350,350,847,260,2450,1750,0
2017-02-08 12:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,2,350,350,196,37,350,350,231,192,2450,1750,0
2017-02-08 12:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36,8,700,350,34,3,1400,350,606,335,3500,1750,0
2017-02-08 12:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,47,3,350,350,82,393,1050,700,799,905,4200,4200,0
2017-02-08 12:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42,5,350,350,10,51,350,350,2008,180,2100,2450,0
2017-02-08 12:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,7,1050,350,25,4,350,350,483,80,3150,2450,0
2017-02-08 12:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,87,81,350,350,20,50,350,700,539,243,2450,2800,0
2017-02-08 12:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33,5,350,350,136,522,350,350,562,1265,2100,1750,0
2017-02-08 12:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,30,350,350,16,37,350,700,311,531,1750,2450,0
2017-02-08 12:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,43,1,350,350,156,16,350,350,209,127,2100,2450,0
2017-02-08 13:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,329,3,350,350,52,14,350,350,484,84,1750,2100,0
2017-02-08 13:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39,8,350,350,1,1,350,350,204,77,2450,2450,0
2017-02-08 13:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,47,28,350,350,19,27,700,350,120,1112,3500,1750,0
2017-02-08 13:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,49,7,700,350,140,636,1400,350,293,787,5950,2800,0
2017-02-08 13:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,138,25,350,350,42,14,700,350,326,986,2450,2800,0
2017-02-08 13:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25,285,700,350,325,72,350,350,750,450,3500,2800,0
2017-02-08 13:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,365,2,700,350,1,40,700,350,1230,71,3500,2450,0
2017-02-08 13:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,8,350,350,50,3,350,350,459,510,2450,2100,0
2017-02-08 13:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,120,7,350,350,351,1,1050,350,966,379,3500,2100,0
2017-02-08 13:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42,2,350,350,5,68,350,1400,1009,357,2100,3150,0
2017-02-08 13:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104,1,350,700,801,82,700,1400,1244,535,3500,5250,0
2017-02-08 13:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29,50,350,350,1,28,350,350,110,127,3500,1750,0
2017-02-08 13:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,16,700,350,560,2,1400,350,1003,75,3850,2450,0
2017-02-08 13:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,67,2,350,350,180,1,350,1400,549,534,4900,3150,0
2017-02-08 13:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,69,350,350,222,1,350,350,351,228,5250,3150,0
2017-02-08 13:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103,50,700,350,17,7,350,2800,622,138,2450,4550,0
2017-02-08 13:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51,7,350,700,60,284,350,350,439,452,2450,4900,0
2017-02-08 13:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,152,350,3150,131,38,350,350,325,413,5250,4900,0
2017-02-08 13:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38,13,350,350,56,829,350,350,564,866,2450,2450,0
2017-02-08 13:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,136,202,350,350,57,5,350,350,1252,1176,1750,2450,0
2017-02-08 13:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,14,1050,350,4,6,700,350,463,170,2800,1750,0
2017-02-08 13:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22,1,700,350,231,26,350,350,310,466,2800,2800,0
2017-02-08 13:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,275,13,700,350,181,5,350,350,944,2164,2800,2800,0
2017-02-08 13:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,10,350,350,42,201,700,350,315,2084,2800,5250,0
2017-02-08 13:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41,5,350,350,5,348,700,350,364,593,2800,3150,0
2017-02-08 13:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,74,700,350,878,10,350,2450,2871,310,5950,7700,0
2017-02-08 13:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42,7,700,350,896,27,350,1050,1422,48,3850,8050,0
2017-02-08 13:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,47,7,350,350,504,101,350,350,858,3483,5600,2450,0
2017-02-08 13:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14,5,350,350,228,286,350,350,810,525,2100,7350,0
2017-02-08 13:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,32,350,4900,50,3472,350,350,293,3572,5950,8400,0
2017-02-08 13:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45,94,350,350,422,100,350,350,529,355,2100,2450,0
2017-02-08 13:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17,1094,350,350,39,722,350,350,613,3033,7350,4200,0
2017-02-08 13:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,135,1,1750,350,22,159,350,350,722,595,7350,3150,0
2017-02-08 13:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42,11,350,700,57,1,350,350,545,243,2450,2800,0
2017-02-08 13:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39,10,700,700,537,20,350,350,2205,104,4550,4900,0
2017-02-08 13:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,94,936,350,700,35,2,350,700,1476,2778,2800,3500,0
2017-02-08 13:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,154,5,1050,700,1,12,350,1050,443,109,3150,3500,0
2017-02-08 13:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23,30,350,1050,10,7,350,700,165,1973,3500,3850,0
2017-02-08 13:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,3,700,350,39,30,350,1050,305,876,3500,3500,0
2017-02-08 13:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62,7,350,350,2,1,700,350,276,1039,3500,2100,0
2017-02-08 13:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33,5,350,700,150,5,350,700,324,92,2100,3150,0
2017-02-08 13:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110,13,700,700,50,23,350,350,264,110,2450,3850,0
2017-02-08 13:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,350,350,37,72,350,350,99,466,1750,1750,0
2017-02-08 13:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,82,700,350,30,27,350,700,129,438,2450,3150,0
2017-02-08 13:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17,51,350,1050,2,93,350,700,77,777,2100,3850,0
2017-02-08 13:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36,29,350,700,87,7,350,350,1394,425,2800,2450,0
2017-02-08 13:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,67,1,700,350,928,5,350,350,1672,333,3850,2800,0
2017-02-08 13:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,115,9,350,350,19,5,350,350,1085,322,1750,2800,0
2017-02-08 13:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40,4,350,350,5,344,350,350,248,724,2450,2100,0
2017-02-08 13:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,10,350,350,33,27,350,350,703,418,2450,2450,0
2017-02-08 13:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39,75,350,700,25,1,350,700,156,557,2100,5600,0
2017-02-08 13:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31,1,700,350,2,69,350,700,324,3773,9100,3150,0
2017-02-08 13:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26,5,3500,350,8,1,350,350,259,274,5950,2450,0
2017-02-08 13:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,73,1,350,700,38,461,1750,350,212,617,3150,3150,0
2017-02-08 13:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,82,6,350,350,65,107,350,700,301,379,3500,2800,0
2017-02-08 13:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,51,350,350,31,46,350,350,209,149,3500,2450,0
2017-02-08 13:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22,7,1400,700,31,31,350,1050,782,1110,3150,4550,0
2017-02-08 13:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,83,38,350,700,700,5,350,350,877,1325,2800,2100,0
2017-02-08 13:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,43,4,350,350,58,104,350,350,326,1329,2800,3150,0
2017-02-08 13:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14,7,1400,350,56,11,350,350,531,95,2800,2450,0
2017-02-08 14:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,127,1,350,700,29,29,350,350,879,1057,2800,5600,0
2017-02-08 14:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,50,350,1050,571,1,350,350,724,1240,2100,3850,0
2017-02-08 14:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29,28,700,350,32,50,350,350,826,1149,3150,3500,0
2017-02-08 14:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,6,350,350,34,98,350,350,400,1207,2800,3500,0
2017-02-08 14:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,127,7,1400,3850,1,1,350,350,232,80,4900,8400,0
2017-02-08 14:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102,13,350,1050,10,1,350,350,225,724,3850,2800,0
2017-02-08 14:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44,5,700,350,32,36,350,350,1064,763,2100,2100,0
2017-02-08 14:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24,36,350,700,113,50,350,350,197,862,3850,2800,0
2017-02-08 14:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26,14,350,350,138,47,350,350,394,1143,2100,4900,0
2017-02-08 14:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25,7,350,350,48,12,350,1050,127,643,3500,4550,0
2017-02-08 14:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,61,31,350,350,155,366,350,350,300,876,3850,2450,0
2017-02-08 14:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,280,7,350,700,155,5,350,350,725,451,3850,3150,0
2017-02-08 14:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14,350,350,350,50,59,700,350,295,1032,2800,3500,0
2017-02-08 14:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18,50,350,350,109,82,700,350,562,783,2100,1750,0
2017-02-08 14:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,350,700,30,1,350,350,216,441,3850,2450,0
2017-02-08 14:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,180,50,5250,700,31,36,1050,350,1381,145,7350,2100,0
2017-02-08 14:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40,3,350,350,36,201,350,350,296,366,1750,2450,0
2017-02-08 14:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25,7,350,350,90,34,350,350,272,247,4200,2100,0
2017-02-08 14:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35,613,350,350,35,81,350,350,182,1171,2100,4200,0
2017-02-08 14:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22,31,350,350,81,1,350,2450,1187,50,1750,3850,0
2017-02-08 14:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,350,350,12,575,350,350,786,1056,2100,2800,0
2017-02-08 14:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42,3,350,350,32,3,350,350,163,450,3850,2100,0
2017-02-08 14:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,13,350,350,100,25,700,350,1946,852,2450,2100,0
2017-02-08 14:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,324,7,700,350,30,1,350,350,1619,855,2100,1750,0
2017-02-08 14:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,139,7,350,350,100,75,350,350,529,420,2100,1750,0
2017-02-08 14:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,748,14,350,350,81,1,700,700,1125,3246,2100,4900,0
2017-02-08 14:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,91,5,700,4900,50,14,700,2450,525,1767,2800,8750,0
2017-02-08 14:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,1,700,2100,100,10,350,350,787,1191,5250,12600,0
2017-02-08 14:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,41,350,1050,45,27,350,3850,339,524,5600,6300,0
2017-02-08 14:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,50,700,350,150,63,350,350,358,660,2100,1750,0
2017-02-08 14:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23,79,700,350,3,50,700,2100,493,602,5950,10150,0
2017-02-08 14:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,81,30,350,700,50,1,350,350,362,513,1750,2800,0
2017-02-08 14:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35,81,350,1400,81,33,350,1050,473,450,1750,3850,0
2017-02-08 14:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14,57,350,350,238,252,350,350,583,1922,2450,1750,0
2017-02-08 14:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,222,40,350,1050,44,81,350,350,1377,651,2450,2450,1
2017-02-08 14:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,82,137,700,1400,50,2,700,350,1172,766,2800,5600,0
2017-02-08 14:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,3,350,350,948,2,350,350,1322,411,1750,2100,0
2017-02-08 14:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22,154,350,350,39,162,350,350,182,561,3150,1750,0
2017-02-08 14:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27,95,350,350,81,2,350,350,1243,1295,1750,1750,0
2017-02-08 14:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,350,140,350,700,700,81,1400,700,1471,620,3150,3500,0
2017-02-08 14:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45,7,1050,700,84,48,350,1050,592,321,2450,4200,0
2017-02-08 14:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25,131,1050,350,1135,3,350,350,1513,653,3850,2100,0
2017-02-08 14:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,7,700,350,321,176,350,350,1437,768,2450,2800,0
2017-02-08 14:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,210,50,1400,350,81,100,700,700,612,663,5250,2450,0
2017-02-08 14:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15,1,700,350,140,161,1750,350,417,294,3850,3150,0
2017-02-08 14:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,82,128,350,350,3013,40,350,700,3956,1055,3150,2100,0
2017-02-08 14:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,350,350,115,5,350,350,425,552,2100,1750,0
2017-02-08 14:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15,50,700,350,20,82,700,350,473,455,3150,1750,0
2017-02-08 14:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,28,350,350,102,2210,700,350,163,2358,5250,3500,0
