,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-08 11:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,4563,8000,4000,573,328,8000,4000,20060,26946,64000,28000,0
2017-02-08 11:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,138,3734,8000,4000,200,997,8000,4000,7601,26826,60000,20000,0
2017-02-08 11:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,443,4000,4000,847,679,8000,16000,22578,22316,56000,36000,0
2017-02-08 11:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,207,2292,4000,8000,902,679,8000,16000,24060,24565,52000,44000,0
2017-02-08 11:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,325,1452,8000,8000,902,679,8000,16000,25144,22758,56000,44000,0
2017-02-08 11:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,473,12000,8000,23,95,4000,4000,7862,28563,60000,32000,0
2017-02-08 11:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,134,209,16000,8000,2197,586,4000,8000,6117,28131,60000,32000,0
2017-02-08 11:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,187,192,8000,8000,1124,1491,8000,12000,15358,28628,36000,52000,0
2017-02-08 11:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,120,1000,4000,8000,930,5626,12000,12000,14848,30413,40000,64000,0
2017-02-08 11:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,647,1619,16000,4000,1970,4928,8000,4000,14387,29501,44000,32000,0
2017-02-08 11:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,126,3,4000,4000,1540,593,8000,4000,12987,17200,28000,40000,0
2017-02-08 11:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,382,208,4000,8000,1979,754,4000,4000,12961,25139,28000,56000,0
2017-02-08 11:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2139,793,4000,4000,2569,230,4000,8000,23505,8059,28000,60000,0
2017-02-08 11:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4974,799,20000,8000,767,1486,20000,8000,16699,23855,76000,56000,0
2017-02-08 11:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,175,4897,12000,8000,359,9708,12000,4000,6273,36488,60000,32000,0
2017-02-08 11:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,365,8000,4000,704,2573,12000,8000,7820,24619,68000,36000,0
2017-02-08 11:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,83,576,4000,8000,136,1792,8000,8000,7154,23924,44000,40000,0
2017-02-08 11:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1694,1,4000,16000,4327,101,16000,12000,27360,9264,48000,68000,0
2017-02-08 11:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,673,3,4000,12000,4633,10,8000,4000,19157,8464,48000,40000,0
2017-02-08 11:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,254,3929,4000,4000,1070,7434,12000,4000,12155,48995,72000,40000,0
2017-02-08 11:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,762,272,4000,4000,2515,2649,4000,8000,13661,23050,40000,36000,0
2017-02-08 11:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11355,317,4000,4000,3417,580,12000,4000,30528,6375,52000,32000,0
2017-02-08 11:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4246,1730,4000,4000,5584,522,8000,8000,30370,7232,40000,52000,0
2017-02-08 11:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1520,102,8000,4000,1994,5090,4000,12000,18428,12386,44000,48000,0
2017-02-08 11:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,2907,8000,4000,2126,6324,4000,8000,5891,25104,40000,52000,0
2017-02-08 11:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,703,8000,4000,631,3213,4000,4000,15642,17165,40000,48000,0
2017-02-08 11:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,774,1855,4000,4000,631,3326,4000,8000,7476,18432,32000,40000,0
2017-02-08 11:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1574,216,4000,12000,451,925,8000,8000,11560,11011,28000,44000,0
2017-02-08 11:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,415,4000,16000,687,375,4000,4000,9077,16276,36000,36000,0
2017-02-08 11:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29,3,4000,4000,3645,1242,4000,4000,13308,6528,32000,32000,0
2017-02-08 11:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,404,4000,4000,242,331,4000,4000,11097,8838,20000,28000,0
2017-02-08 11:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576,1742,4000,8000,1302,1361,4000,4000,18128,15295,64000,32000,0
2017-02-08 11:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381,965,4000,8000,994,176,4000,4000,14276,15551,48000,32000,0
2017-02-08 11:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,802,81,4000,8000,2494,498,4000,4000,18452,8917,28000,40000,0
2017-02-08 11:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,279,619,4000,4000,754,2386,8000,4000,7913,18859,24000,32000,0
2017-02-08 11:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,629,272,4000,4000,507,1371,8000,4000,5583,26647,36000,44000,0
2017-02-08 11:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,684,230,4000,12000,2218,1720,4000,12000,14571,10326,28000,52000,0
2017-02-08 11:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3666,4732,12000,4000,190,4906,4000,4000,27571,19693,36000,52000,0
2017-02-08 11:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,2420,8000,4000,1096,8358,4000,8000,11734,32367,32000,48000,0
2017-02-08 11:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,161,2169,4000,8000,593,2812,4000,4000,14359,23132,36000,48000,0
2017-02-08 11:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,149,2605,4000,4000,46,1542,4000,8000,2524,29539,40000,44000,0
2017-02-08 11:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,226,2554,4000,4000,63,4533,12000,8000,11875,20760,40000,48000,0
2017-02-08 11:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,323,25,4000,4000,3855,642,4000,8000,17700,11859,32000,48000,0
2017-02-08 11:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,669,461,4000,8000,922,461,4000,4000,14668,10715,40000,52000,0
2017-02-08 11:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,198,680,4000,12000,888,1007,4000,12000,9836,19566,40000,56000,0
2017-02-08 11:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,302,4310,4000,4000,453,3877,4000,12000,9836,29864,40000,52000,0
2017-02-08 11:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,519,501,4000,8000,688,515,8000,8000,13149,16311,44000,56000,0
2017-02-08 12:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,282,536,4000,12000,215,1421,4000,16000,6753,13862,28000,60000,0
2017-02-08 12:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,649,3,4000,4000,215,786,4000,8000,13690,15561,24000,56000,0
2017-02-08 12:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,236,485,4000,4000,329,933,8000,20000,7177,17371,48000,52000,0
2017-02-08 12:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,344,2712,4000,8000,200,1119,8000,4000,6343,15077,52000,56000,0
2017-02-08 12:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,126,103,8000,4000,759,285,4000,4000,21785,13005,40000,76000,0
2017-02-08 12:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,148,81,8000,4000,2000,1088,8000,8000,12748,24046,48000,64000,0
2017-02-08 12:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,660,509,4000,8000,1092,1745,8000,16000,15072,24153,48000,52000,0
2017-02-08 12:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,150,3,8000,4000,647,991,4000,24000,11689,20449,40000,64000,0
2017-02-08 12:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,433,855,4000,12000,3,140,4000,20000,3927,17258,32000,72000,0
2017-02-08 12:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108,3,4000,8000,419,870,4000,4000,8245,18134,28000,56000,0
2017-02-08 12:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,696,8000,4000,435,1936,4000,8000,10955,25009,36000,52000,0
2017-02-08 12:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,183,4000,4000,536,3533,12000,12000,11004,11150,36000,56000,0
2017-02-08 12:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,225,291,4000,8000,69,2895,4000,8000,8510,11114,28000,60000,0
2017-02-08 12:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,234,2682,4000,8000,158,111,4000,12000,9722,12290,32000,52000,0
2017-02-08 12:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104,758,4000,12000,1250,2946,4000,8000,6375,14475,32000,56000,0
2017-02-08 12:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,463,4004,8000,12000,1806,5631,8000,4000,7909,24520,48000,36000,0
2017-02-08 12:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,616,4000,4000,685,854,4000,8000,16207,23482,52000,44000,0
2017-02-08 12:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,41,4000,4000,2033,1016,16000,12000,28401,17668,44000,44000,0
2017-02-08 12:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,660,189,4000,8000,573,1105,4000,8000,8547,13582,24000,40000,0
2017-02-08 12:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,431,100,4000,4000,3288,250,4000,4000,24228,16049,32000,36000,0
2017-02-08 12:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,89,3,4000,4000,792,769,4000,12000,14141,15242,40000,40000,0
2017-02-08 12:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,148,3,4000,4000,257,2095,4000,4000,10825,19662,32000,36000,0
2017-02-08 12:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,215,49,4000,8000,671,3292,4000,4000,8634,18447,32000,44000,0
2017-02-08 12:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,953,495,4000,8000,1433,10431,4000,4000,20782,26972,40000,36000,0
2017-02-08 12:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,187,6970,8000,8000,20,2239,4000,12000,3244,30574,52000,56000,0
2017-02-08 12:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,131,1094,4000,4000,672,1102,4000,8000,8055,20505,36000,40000,0
2017-02-08 12:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,538,525,4000,12000,893,1621,4000,4000,12587,14884,28000,56000,0
2017-02-08 12:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,426,3,4000,8000,713,1484,8000,12000,6305,15884,32000,52000,0
2017-02-08 12:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,422,428,4000,8000,718,2,8000,8000,9617,8091,32000,48000,0
2017-02-08 12:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,909,1230,8000,4000,670,1988,4000,4000,5653,18415,32000,40000,0
2017-02-08 12:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,621,774,8000,4000,323,719,4000,4000,6740,18634,28000,52000,0
2017-02-08 12:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,447,219,8000,4000,951,3379,4000,4000,3128,17256,28000,36000,0
2017-02-08 12:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1215,1883,4000,4000,1569,712,20000,4000,15275,17743,40000,60000,0
2017-02-08 12:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,139,618,8000,4000,51,1286,20000,4000,4164,23059,44000,68000,0
2017-02-08 12:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,436,128,4000,4000,573,1260,4000,4000,11333,7632,44000,48000,0
2017-02-08 12:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,167,761,4000,4000,858,33,20000,8000,6650,4312,56000,48000,0
2017-02-08 12:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,115,868,4000,4000,1663,852,4000,8000,14833,9710,64000,48000,0
2017-02-08 12:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5907,40,16000,8000,936,4028,4000,8000,24707,12186,48000,36000,0
2017-02-08 12:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,725,3232,20000,4000,5362,1696,4000,4000,16337,17860,52000,36000,0
2017-02-08 12:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,919,1350,12000,4000,500,1405,28000,8000,19549,11731,60000,32000,0
2017-02-08 12:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7670,103,4000,8000,932,747,4000,16000,23912,16295,28000,52000,0
2017-02-08 12:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,92,2274,4000,12000,1235,4807,8000,4000,21108,24683,32000,44000,0
2017-02-08 12:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,234,383,4000,4000,250,196,4000,4000,6013,18691,44000,40000,0
2017-02-08 12:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,142,4018,4000,4000,785,2835,4000,4000,22020,27593,36000,48000,0
2017-02-08 12:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,161,4256,4000,4000,660,1796,4000,4000,11214,26176,32000,164000,0
2017-02-08 12:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2235,3,4000,4000,5513,187,4000,12000,19344,15959,32000,40000,0
2017-02-08 12:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,207,3,4000,8000,1349,6,4000,8000,17623,20283,28000,40000,0
2017-02-08 12:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,59,308,4000,4000,288,4234,4000,8000,9271,23685,24000,36000,0
2017-02-08 12:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,295,4000,8000,50,4540,4000,8000,6530,26760,32000,156000,0
2017-02-08 12:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,215,3138,4000,4000,2186,1911,4000,8000,7854,18690,32000,160000,0
2017-02-08 12:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1232,179,4000,4000,1924,911,4000,108000,11291,11564,36000,148000,0
2017-02-08 12:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3302,8000,4000,501,2750,8000,4000,6703,25520,44000,140000,0
2017-02-08 12:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,307,1597,8000,4000,632,2750,12000,4000,7061,20251,44000,148000,0
2017-02-08 12:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1085,272,4000,4000,2375,2260,4000,104000,18508,10484,36000,156000,0
2017-02-08 12:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,321,192,4000,4000,1230,2260,4000,104000,15955,11578,36000,152000,0
2017-02-08 12:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,310,585,4000,8000,181,3132,4000,4000,6803,14685,32000,152000,0
2017-02-08 12:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,156,1170,4000,8000,655,4429,4000,8000,3214,29770,32000,152000,0
2017-02-08 12:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,241,297,8000,8000,655,4843,4000,8000,6040,25417,36000,152000,0
2017-02-08 12:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,207,1002,4000,16000,655,4723,4000,8000,5466,26527,32000,168000,0
2017-02-08 12:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,214,119,4000,12000,2723,2763,4000,8000,14935,23390,36000,152000,0
2017-02-08 13:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,241,6072,4000,8000,871,8621,4000,8000,13020,30874,40000,40000,0
2017-02-08 13:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,266,7447,4000,8000,2127,16277,8000,16000,15623,37784,32000,44000,0
2017-02-08 13:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,312,4708,4000,8000,200,4571,4000,4000,11981,56873,40000,36000,0
2017-02-08 13:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,578,2474,4000,4000,771,6202,4000,8000,12582,30406,44000,60000,0
2017-02-08 13:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,242,1200,4000,4000,3392,391,4000,4000,20543,40220,32000,36000,0
2017-02-08 13:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,90,1306,4000,16000,583,4202,8000,8000,4383,41922,40000,68000,0
2017-02-08 13:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,331,1532,4000,4000,1129,3975,4000,12000,6381,44364,36000,48000,0
2017-02-08 13:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,1488,8000,4000,458,5179,4000,4000,5437,47479,36000,44000,0
2017-02-08 13:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,138,40,4000,4000,1842,1438,4000,4000,18864,47668,28000,52000,0
2017-02-08 13:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,164,51,4000,4000,263,727,4000,4000,13110,52562,36000,48000,0
2017-02-08 13:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26,446,8000,8000,460,8069,4000,4000,8868,67140,40000,56000,0
2017-02-08 13:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,111,567,8000,4000,1667,6553,4000,4000,12342,60253,44000,56000,0
2017-02-08 13:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,178,88,12000,4000,734,6601,4000,8000,7789,55475,48000,40000,0
2017-02-08 13:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,144,2164,8000,12000,751,12401,4000,4000,22533,56686,92000,36000,0
2017-02-08 13:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,174,373,4000,4000,596,1084,4000,8000,20532,32175,80000,44000,0
2017-02-08 13:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7953,262,8000,8000,7469,2339,28000,12000,28164,17819,88000,44000,0
2017-02-08 13:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,1528,8000,4000,1232,12156,4000,4000,11223,27535,72000,32000,0
2017-02-08 13:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,156,3,8000,4000,1481,979,24000,4000,24525,5080,60000,40000,0
2017-02-08 13:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,682,197,20000,8000,670,301,4000,16000,18330,8074,52000,56000,0
2017-02-08 13:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,2852,24000,4000,223,1127,8000,8000,14256,18641,56000,40000,0
2017-02-08 13:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,262,4727,4000,8000,178,2567,4000,4000,4468,20993,28000,32000,0
2017-02-08 13:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,309,2048,8000,4000,9937,2118,8000,4000,23617,15690,44000,56000,0
2017-02-08 13:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,189,4698,4000,8000,913,1432,8000,4000,14433,24423,44000,44000,0
2017-02-08 13:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1039,3,4000,8000,1000,2029,8000,4000,16103,9466,44000,44000,0
2017-02-08 13:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,115,1229,4000,4000,1477,4636,4000,4000,16238,33891,40000,28000,0
2017-02-08 13:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,234,2819,4000,4000,1779,3963,8000,4000,13363,28358,44000,48000,0
2017-02-08 13:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,169,2804,4000,8000,1779,4548,4000,4000,11981,29255,40000,56000,0
2017-02-08 13:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3384,3150,4000,4000,5608,2589,4000,4000,26360,32274,40000,44000,0
2017-02-08 13:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,669,5991,4000,4000,1010,2887,12000,8000,16028,44994,48000,52000,0
2017-02-08 13:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1013,3281,4000,4000,3151,1086,8000,16000,26080,25263,40000,56000,0
2017-02-08 13:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,263,1837,12000,4000,212,3305,4000,8000,20272,21542,52000,44000,0
2017-02-08 13:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,630,1925,4000,4000,2343,910,4000,12000,33479,12846,40000,40000,0
2017-02-08 13:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,723,1618,4000,8000,4019,4120,12000,12000,25034,17941,44000,44000,0
2017-02-08 13:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1250,10,12000,12000,6537,767,20000,12000,35212,9583,48000,48000,0
2017-02-08 13:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1078,454,4000,12000,3476,7528,16000,4000,23299,20834,72000,36000,1
2017-02-08 13:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3511,556,4000,4000,5004,1,4000,12000,31573,10900,36000,44000,0
2017-02-08 13:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1130,476,8000,8000,1579,675,12000,4000,21938,8109,40000,28000,0
2017-02-08 13:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,428,110,4000,8000,2516,4334,4000,4000,17946,12752,24000,48000,1
2017-02-08 13:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,290,1451,4000,4000,318,1314,8000,8000,26049,9968,44000,44000,1
2017-02-08 13:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1350,81,4000,8000,2033,6167,12000,8000,27120,10679,44000,44000,1
2017-02-08 13:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,831,1563,4000,4000,6374,2612,8000,4000,28912,20819,44000,32000,1
2017-02-08 13:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,207,1860,4000,8000,2154,2499,4000,12000,25476,8906,44000,48000,0
2017-02-08 13:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,167,995,4000,4000,4666,3534,8000,4000,20895,19192,40000,64000,0
2017-02-08 13:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4959,157,4000,4000,225,881,8000,4000,28559,16702,32000,52000,0
