,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-09 10:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,682,3052,9000,18000,2174,2900,9000,9000,21825,32654,54000,63000,0
2017-02-09 10:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1552,1485,18000,9000,1065,3204,9000,9000,16754,30706,81000,45000,0
2017-02-09 10:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1417,5000,9000,9000,7480,2540,18000,9000,20129,34890,90000,45000,0
2017-02-09 10:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500,1134,9000,18000,1240,4477,18000,9000,14977,28399,81000,90000,0
2017-02-09 10:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2417,150,9000,9000,3858,260,18000,9000,22415,24690,72000,90000,0
2017-02-09 10:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2536,50,9000,9000,830,3706,36000,9000,17564,30070,99000,90000,0
2017-02-09 10:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1340,2834,9000,9000,830,16985,36000,18000,16818,36309,99000,81000,0
2017-02-09 10:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,261,9130,36000,9000,2015,663,18000,18000,18652,32155,99000,108000,0
2017-02-09 10:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2203,1951,36000,9000,3764,1478,18000,9000,22478,32921,108000,117000,0
2017-02-09 10:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3836,1165,9000,9000,2603,2764,36000,9000,23403,29568,99000,117000,0
2017-02-09 10:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4435,600,45000,9000,1948,5014,18000,9000,22644,31253,117000,108000,0
2017-02-09 10:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7956,3745,18000,9000,4457,1577,36000,9000,26868,32666,108000,144000,0
2017-02-09 10:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3375,10,9000,9000,2880,1691,36000,9000,20564,24081,99000,153000,0
2017-02-09 10:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1027,2161,9000,9000,6683,3795,9000,27000,26084,30020,81000,153000,0
2017-02-09 10:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500,4956,9000,18000,782,12330,27000,63000,12754,39703,99000,180000,0
2017-02-09 10:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3020,1465,18000,9000,1442,2238,9000,18000,22711,29704,90000,81000,0
2017-02-09 10:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1552,3656,63000,27000,3338,8322,18000,27000,28925,43315,171000,126000,0
2017-02-09 10:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2065,846,54000,27000,3165,1999,27000,27000,35566,32357,198000,135000,0
2017-02-09 10:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,965,21,9000,9000,1894,2532,9000,9000,19410,21996,90000,90000,0
2017-02-09 10:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1605,4212,9000,9000,7426,1882,18000,36000,24797,42181,99000,108000,0
2017-02-09 10:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4096,412,9000,18000,4394,1843,9000,36000,32477,28050,90000,126000,0
2017-02-09 11:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,624,50,9000,27000,1996,2534,9000,36000,21101,22039,90000,135000,0
2017-02-09 11:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,664,40,9000,18000,6019,2825,9000,27000,22318,26089,72000,108000,0
2017-02-09 11:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,784,1560,9000,9000,466,7502,9000,18000,11111,26952,63000,126000,0
2017-02-09 11:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2445,4833,18000,9000,1529,12180,18000,9000,22760,31009,108000,108000,0
2017-02-09 11:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1265,1172,18000,18000,1529,5847,18000,9000,21580,33901,108000,108000,0
2017-02-09 11:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2763,5203,18000,18000,2016,8990,18000,9000,23565,37202,108000,99000,0
2017-02-09 11:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2663,5401,18000,18000,1529,8790,18000,9000,23028,37200,108000,99000,0
2017-02-09 11:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,870,3290,9000,9000,2692,5300,9000,9000,23132,32632,90000,63000,0
2017-02-09 11:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,771,2939,9000,9000,2692,6087,9000,9000,23033,32868,90000,72000,0
2017-02-09 11:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2091,2935,9000,9000,465,5600,9000,9000,18487,32377,99000,72000,0
2017-02-09 11:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,71,6202,9000,9000,3126,4711,9000,9000,8869,35072,90000,72000,0
2017-02-09 11:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1552,3656,9000,9000,1442,13224,36000,9000,20284,41039,90000,72000,0
2017-02-09 11:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1562,168,9000,9000,777,4508,36000,27000,15431,35348,99000,108000,0
2017-02-09 11:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4741,565,18000,9000,1442,465,36000,27000,21067,27549,108000,108000,0
2017-02-09 11:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,557,9000,18000,4420,1316,36000,27000,15478,29142,108000,117000,0
2017-02-09 11:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,515,915,18000,27000,877,2597,18000,9000,18317,33200,126000,108000,0
2017-02-09 11:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,465,400,9000,27000,1289,1847,18000,9000,14994,38027,117000,99000,0
2017-02-09 11:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2408,865,9000,27000,1580,2334,18000,9000,21627,38979,108000,99000,0
2017-02-09 11:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3659,1040,9000,18000,2670,1110,45000,9000,22250,32788,90000,90000,0
2017-02-09 11:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4321,762,9000,18000,3157,793,36000,9000,19796,33696,90000,90000,0
2017-02-09 11:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3128,907,9000,9000,2670,793,36000,9000,18116,33841,81000,81000,0
2017-02-09 11:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4327,222,9000,9000,2137,793,36000,9000,19302,34573,81000,81000,0
2017-02-09 11:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,205,782,9000,9000,1552,3100,9000,36000,14431,32557,99000,81000,0
2017-02-09 11:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,147,782,9000,9000,1552,3100,9000,36000,14694,32557,99000,81000,0
2017-02-09 11:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3302,2645,9000,18000,3381,6640,9000,9000,16394,36196,99000,90000,0
2017-02-09 11:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3343,1653,18000,18000,4637,6586,18000,9000,17766,40487,108000,90000,0
2017-02-09 11:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,465,1057,18000,18000,4338,6586,18000,9000,18204,39891,99000,90000,0
2017-02-09 11:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1103,25,18000,18000,4364,2745,18000,9000,16661,23944,117000,108000,0
2017-02-09 11:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4685,433,18000,18000,2554,625,18000,9000,19233,9547,117000,108000,0
2017-02-09 11:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1786,2177,18000,36000,1331,3534,18000,18000,18794,29951,108000,126000,0
2017-02-09 11:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,866,1455,9000,18000,4617,1430,18000,9000,30576,36086,99000,90000,0
2017-02-09 11:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40382,1751,45000,9000,7725,68,27000,9000,74691,17615,189000,99000,0
2017-02-09 11:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,802,100,27000,9000,4148,1497,9000,9000,31598,13892,72000,63000,0
2017-02-09 11:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1498,1617,9000,9000,15902,4021,9000,18000,41511,18941,54000,72000,0
2017-02-09 11:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12256,1056,18000,18000,5000,1297,9000,27000,53884,13981,63000,90000,0
2017-02-09 11:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16852,1004,9000,9000,7356,465,9000,9000,50868,18294,72000,54000,0
2017-02-09 11:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,4470,9000,9000,3465,6229,18000,18000,40001,28941,63000,72000,0
2017-02-09 11:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3465,769,9000,18000,18638,3832,18000,9000,49451,23768,63000,72000,0
2017-02-09 11:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3415,20,9000,18000,18543,3832,18000,9000,53717,23019,63000,72000,0
2017-02-09 11:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10950,1737,9000,18000,6150,4172,9000,18000,43687,23493,90000,81000,0
2017-02-09 11:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3631,788,9000,9000,3657,3157,18000,18000,35459,19064,99000,63000,0
2017-02-09 11:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,350,9000,9000,1552,1083,18000,9000,22314,29398,117000,63000,0
2017-02-09 11:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,9982,18000,9000,3486,3681,27000,18000,26802,33153,117000,72000,1
2017-02-09 11:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2720,6398,9000,18000,14989,753,18000,9000,30441,23126,90000,63000,0
2017-02-09 11:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1680,5608,9000,9000,16519,753,9000,18000,31972,23040,72000,63000,0
2017-02-09 11:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6304,113,18000,18000,11943,5715,18000,18000,40699,17254,108000,72000,0
2017-02-09 11:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15908,430,9000,9000,3511,5250,27000,27000,59701,15290,99000,72000,0
2017-02-09 11:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17465,1835,27000,9000,3511,2425,18000,18000,61358,17791,126000,63000,0
2017-02-09 11:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,150,1979,27000,9000,16358,2481,18000,9000,38824,17991,126000,45000,0
2017-02-09 11:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18351,1044,9000,18000,9959,2116,36000,9000,60901,17394,90000,72000,0
2017-02-09 11:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9000,536,18000,27000,9069,466,18000,18000,56812,14153,99000,81000,0
2017-02-09 11:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,725,1321,18000,18000,9760,1625,18000,18000,35311,16876,99000,99000,0
2017-02-09 11:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1782,703,9000,9000,5031,4703,18000,90000,33981,30666,144000,252000,1
2017-02-09 11:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1686,4172,9000,9000,3242,5649,18000,18000,39631,43918,90000,81000,0
2017-02-09 11:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,614,680,18000,9000,1515,4160,9000,9000,15182,30310,72000,81000,0
2017-02-09 11:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,732,500,36000,9000,3521,1381,36000,9000,15745,15557,108000,108000,0
2017-02-09 11:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8274,3475,9000,9000,782,5402,9000,9000,23143,35376,81000,108000,0
2017-02-09 11:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1132,55,9000,9000,4329,160,18000,18000,23395,39047,90000,99000,0
2017-02-09 11:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,119,210,9000,18000,860,6445,18000,9000,11589,46205,90000,108000,0
2017-02-09 11:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1929,510,18000,9000,1916,3093,9000,9000,23073,33006,99000,99000,0
2017-02-09 12:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,4763,27000,9000,1132,6029,18000,27000,13593,32611,117000,117000,0
2017-02-09 12:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2744,100,18000,18000,3192,1185,18000,18000,24539,14874,99000,126000,0
2017-02-09 12:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1175,435,9000,27000,1015,437,18000,18000,15623,17258,90000,135000,0
2017-02-09 12:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,237,862,9000,9000,1415,805,18000,18000,15107,29552,90000,108000,0
2017-02-09 12:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1960,582,9000,9000,1181,865,18000,18000,16279,29649,90000,108000,0
2017-02-09 12:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2442,180,9000,18000,1536,410,18000,18000,19603,28189,90000,117000,0
2017-02-09 12:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,440,570,9000,9000,1955,2135,18000,18000,11806,33915,90000,108000,0
2017-02-09 12:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,425,154,9000,9000,1682,10702,18000,18000,14222,46746,81000,90000,0
2017-02-09 12:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1293,210,18000,9000,2930,6604,9000,18000,18528,33482,90000,90000,0
2017-02-09 12:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1293,2210,18000,18000,2570,7929,9000,18000,18168,35126,90000,90000,0
2017-02-09 12:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,210,2060,9000,18000,3165,9624,9000,18000,15949,42239,81000,90000,0
2017-02-09 12:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1240,5660,9000,9000,3165,13624,9000,9000,16979,45839,81000,72000,0
2017-02-09 12:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1100,4723,18000,18000,3944,13624,9000,18000,19457,44518,90000,90000,0
2017-02-09 12:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2938,13624,18000,18000,4272,2547,9000,18000,21306,42682,90000,90000,0
2017-02-09 12:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,618,446,18000,27000,6565,2547,9000,18000,21253,29009,90000,90000,0
2017-02-09 12:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1417,2617,9000,18000,3658,3034,9000,18000,16409,32750,81000,99000,0
2017-02-09 12:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1866,618,9000,9000,3663,2547,9000,18000,16863,30586,81000,90000,0
2017-02-09 12:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1235,75,9000,9000,3663,518,9000,18000,18432,24339,81000,90000,0
2017-02-09 12:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,572,2035,9000,18000,3663,518,9000,9000,17769,25854,81000,99000,0
2017-02-09 12:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,610,1325,9000,18000,2960,518,9000,9000,17807,21644,81000,99000,0
2017-02-09 12:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,143,1216,9000,18000,2960,518,9000,9000,17340,21535,72000,99000,0
2017-02-09 12:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,572,166,9000,18000,2960,518,9000,9000,17769,20485,72000,81000,0
2017-02-09 12:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2121,553,9000,18000,1458,2012,9000,9000,18398,27580,72000,81000,0
2017-02-09 12:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1695,2012,18000,9000,322,985,18000,18000,16515,28662,90000,63000,0
2017-02-09 12:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3076,1247,9000,9000,1821,985,9000,18000,18692,27897,81000,63000,0
2017-02-09 12:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4228,1047,9000,9000,4862,520,9000,9000,23128,23508,81000,90000,0
2017-02-09 12:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1984,486,9000,9000,4862,985,9000,9000,21587,23412,81000,72000,0
2017-02-09 12:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1345,386,9000,9000,787,985,9000,9000,16630,22512,72000,72000,0
2017-02-09 12:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6003,421,9000,9000,2770,985,18000,9000,24509,22747,54000,81000,0
2017-02-09 12:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6004,421,9000,9000,2770,985,18000,9000,24510,23450,54000,81000,0
2017-02-09 12:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103,1265,9000,9000,3894,1744,9000,18000,18985,20199,72000,72000,0
2017-02-09 12:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,415,1065,9000,18000,4721,10886,9000,9000,19807,26028,72000,99000,0
2017-02-09 12:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1776,250,27000,9000,4721,11361,9000,18000,21168,17827,90000,135000,0
2017-02-09 12:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,867,13632,9000,9000,3164,985,9000,9000,21276,38061,72000,90000,0
2017-02-09 12:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,314,12613,9000,9000,1932,1084,9000,18000,18256,31987,72000,144000,0
2017-02-09 12:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1879,288,9000,9000,3164,12613,9000,18000,22288,34679,72000,153000,0
2017-02-09 12:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1886,688,9000,9000,3164,12613,9000,9000,20945,29902,72000,108000,0
2017-02-09 12:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,688,703,18000,18000,2099,13013,9000,9000,18385,34289,81000,99000,0
2017-02-09 12:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,887,1640,9000,27000,1210,3409,9000,18000,12236,38214,72000,99000,0
2017-02-09 12:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,688,191,9000,36000,1675,2551,9000,18000,12502,36257,72000,108000,0
2017-02-09 12:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,634,1036,9000,18000,1680,14704,9000,9000,14425,45246,63000,90000,0
2017-02-09 12:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,861,10560,9000,18000,1215,5426,9000,9000,14387,44789,72000,90000,0
2017-02-09 12:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,747,1936,18000,9000,3717,2310,9000,9000,30301,39499,126000,72000,0
2017-02-09 12:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1084,181,18000,18000,3719,1420,9000,9000,30638,9198,126000,72000,0
2017-02-09 12:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3230,1767,18000,9000,5276,4919,18000,9000,31764,54737,81000,54000,0
2017-02-09 12:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,1267,9000,9000,3886,1346,27000,9000,29093,40845,81000,63000,0
2017-02-09 12:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5944,674,9000,9000,6485,2338,9000,9000,40851,28724,90000,99000,0
2017-02-09 12:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4666,1394,9000,9000,6434,2749,9000,9000,38424,29439,99000,108000,0
2017-02-09 12:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,980,2686,9000,9000,4949,1654,9000,9000,35091,42248,90000,90000,0
2017-02-09 12:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6699,2261,18000,9000,7845,1759,9000,9000,42599,30751,90000,99000,0
2017-02-09 12:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7053,2259,18000,9000,7845,1759,9000,9000,43665,30301,90000,99000,0
2017-02-09 12:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5962,586,9000,9000,7845,1926,9000,9000,42574,28757,81000,99000,0
2017-02-09 12:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1183,3761,9000,9000,5937,1497,9000,9000,38983,35194,54000,63000,0
2017-02-09 12:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4127,2714,9000,9000,14501,782,72000,9000,37667,28949,117000,72000,0
2017-02-09 12:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4022,4154,72000,9000,2452,1200,9000,18000,34372,33835,117000,72000,0
2017-02-09 12:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4534,1900,81000,9000,1452,1720,9000,18000,33884,31701,126000,72000,0
2017-02-09 12:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,782,2175,90000,9000,5234,2555,9000,9000,32645,32612,144000,63000,0
2017-02-09 12:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1342,2145,9000,9000,17162,1675,9000,9000,39399,32906,117000,63000,0
2017-02-09 12:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3264,3447,18000,18000,3620,2263,81000,27000,26453,41326,135000,81000,0
2017-02-09 12:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3361,2410,9000,9000,2918,2263,81000,27000,26709,40289,126000,72000,0
2017-02-09 13:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1921,273,9000,18000,2918,575,81000,27000,23459,8849,126000,81000,0
2017-02-09 13:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1097,1061,9000,18000,2920,1361,81000,18000,22446,13244,126000,72000,0
2017-02-09 13:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1102,738,9000,9000,2920,1323,81000,27000,22501,12851,144000,72000,0
2017-02-09 13:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,718,9000,9000,2920,1387,81000,18000,22448,12927,144000,72000,0
2017-02-09 13:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1570,2540,18000,18000,1920,1264,81000,18000,22019,40588,135000,81000,0
2017-02-09 13:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1207,627,18000,18000,10920,1289,81000,18000,28866,13589,135000,81000,0
2017-02-09 13:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,974,627,18000,27000,10924,1611,81000,9000,28635,14598,153000,81000,0
2017-02-09 13:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,921,627,18000,18000,10924,1703,81000,18000,28582,14690,153000,81000,0
