,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-10 11:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,293,50,3200,6400,241,550,3200,3200,7875,1640,22400,19200,1
2017-02-10 11:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,340,381,3200,3200,1230,915,3200,3200,6055,9610,19200,19200,1
2017-02-10 11:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45,100,12800,3200,443,50,6400,6400,8606,5187,28800,22400,1
2017-02-10 11:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,984,546,6400,3200,309,50,3200,6400,6274,10716,22400,19200,1
2017-02-10 11:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,72,3200,3200,589,202,6400,3200,4390,5133,32000,22400,1
2017-02-10 11:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300,229,3200,16000,3296,984,3200,3200,5144,8568,25600,35200,1
2017-02-10 11:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,70,5,3200,3200,200,1569,3200,3200,8993,17087,19200,32000,1
2017-02-10 11:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,11,3200,3200,317,1201,3200,16000,5707,15786,19200,32000,1
2017-02-10 11:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,100,3200,3200,262,1006,3200,16000,5344,11585,19200,32000,1
2017-02-10 11:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,977,3200,16000,271,914,3200,3200,8303,12598,16000,28800,1
2017-02-10 11:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,977,3200,12800,287,1222,3200,3200,9605,12319,22400,32000,1
2017-02-10 11:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,575,171,3200,6400,3062,267,3200,6400,8088,9800,19200,25600,1
2017-02-10 11:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,273,20,6400,3200,575,317,3200,6400,7039,9922,19200,19200,1
2017-02-10 11:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2331,5,3200,3200,2813,21,6400,3200,17531,6079,19200,22400,1
2017-02-10 11:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2281,101,3200,3200,150,1039,3200,6400,7657,5830,22400,22400,1
2017-02-10 11:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51,175,3200,6400,309,305,3200,3200,4624,2296,19200,22400,1
2017-02-10 11:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,490,734,3200,9600,50,309,6400,6400,3476,8378,22400,25600,1
2017-02-10 11:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,917,200,3200,3200,474,30,3200,3200,10459,13039,16000,22400,1
2017-02-10 11:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,170,6,3200,6400,954,1210,3200,3200,10407,15654,16000,25600,1
2017-02-10 11:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,934,58,3200,3200,777,151,3200,3200,13780,13180,16000,25600,1
2017-02-10 11:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,317,430,3200,3200,914,4951,3200,3200,7416,14411,16000,22400,1
2017-02-10 11:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,863,200,3200,3200,241,50,3200,3200,4362,8040,19200,22400,1
2017-02-10 11:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,438,3200,3200,50,202,3200,3200,2411,9995,19200,22400,1
2017-02-10 11:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,574,124,9600,3200,373,307,3200,3200,3298,8937,32000,16000,1
2017-02-10 12:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13,5,3200,3200,984,267,3200,3200,2723,7280,25600,16000,1
2017-02-10 12:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,623,300,3200,3200,894,50,3200,6400,8896,9217,22400,32000,1
2017-02-10 12:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25,862,3200,3200,934,733,3200,3200,6337,11082,28800,19200,1
2017-02-10 12:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,934,3200,3200,80,307,3200,3200,5796,8224,22400,25600,1
2017-02-10 12:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,145,713,3200,3200,50,1374,3200,6400,3733,8269,16000,28800,1
2017-02-10 12:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,953,642,3200,6400,2267,1253,3200,6400,14631,6335,16000,25600,1
2017-02-10 12:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,876,22,19200,6400,1359,1253,3200,3200,11187,2661,38400,22400,1
2017-02-10 12:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,806,4788,6400,3200,2448,171,3200,6400,14702,15968,25600,25600,1
2017-02-10 12:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1111,934,3200,3200,50,1069,6400,3200,7155,14000,25600,19200,1
2017-02-10 12:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,405,100,6400,3200,4146,366,3200,3200,10932,2550,25600,22400,1
2017-02-10 12:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,500,3200,3200,141,271,3200,3200,11284,5615,41600,25600,1
2017-02-10 12:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,131,774,3200,3200,3598,2313,6400,3200,7967,16922,25600,22400,1
2017-02-10 12:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,85,888,3200,6400,317,1042,6400,3200,9108,11192,38400,19200,1
2017-02-10 12:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,85,2040,3200,3200,317,2267,6400,6400,11412,11631,35200,22400,1
2017-02-10 12:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,60,707,19200,3200,105,3327,3200,3200,2875,13757,35200,19200,1
2017-02-10 12:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,162,50,3200,3200,1231,599,6400,3200,9640,5102,35200,19200,1
2017-02-10 12:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,574,399,3200,3200,5068,478,3200,3200,13694,8307,16000,22400,1
2017-02-10 12:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123,509,3200,6400,400,53,3200,3200,9431,8806,35200,22400,1
2017-02-10 12:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123,480,3200,6400,121,50,3200,3200,9308,2808,32000,19200,1
2017-02-10 12:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,50,3200,6400,50,116,6400,3200,7005,5687,35200,19200,1
2017-02-10 12:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,66,3200,3200,5515,671,3200,3200,15056,6656,35200,16000,1
2017-02-10 12:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4189,790,3200,6400,1527,721,3200,3200,14129,8217,35200,19200,1
2017-02-10 12:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,171,6400,3200,10,1855,16000,9600,7662,9657,35200,25600,1
2017-02-10 12:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,375,141,3200,3200,160,243,3200,3200,8539,7358,22400,16000,1
2017-02-10 12:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29,580,3200,6400,247,3930,3200,3200,6765,7339,16000,22400,1
2017-02-10 12:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,393,56,3200,3200,3457,578,3200,3200,15274,6281,16000,16000,1
2017-02-10 12:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,79,500,6400,3200,410,3930,3200,3200,2804,11660,19200,16000,1
2017-02-10 12:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,457,803,3200,3200,870,879,6400,3200,8422,12233,22400,25600,1
2017-02-10 12:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,487,729,3200,6400,948,1565,3200,3200,9378,14232,16000,32000,1
2017-02-10 12:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,530,544,3200,6400,4706,779,3200,3200,12539,7230,19200,32000,1
2017-02-10 12:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,290,21,6400,6400,3350,462,3200,6400,12149,5891,19200,32000,1
2017-02-10 12:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,242,70,3200,6400,3416,1685,3200,3200,13955,10028,16000,25600,1
2017-02-10 12:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,381,9600,3200,379,45,3200,3200,5921,4934,28800,25600,1
2017-02-10 12:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,267,930,6400,3200,355,1327,3200,3200,9341,11565,28800,35200,1
2017-02-10 12:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,150,570,3200,3200,350,1108,3200,6400,5831,8010,28800,35200,0
2017-02-10 12:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,450,19200,3200,2004,300,9600,3200,7646,9684,41600,22400,1
2017-02-10 12:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,550,850,9600,3200,984,1510,6400,3200,6391,15387,35200,16000,1
2017-02-10 12:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,196,50,3200,6400,1117,414,9600,3200,10846,2640,25600,22400,0
2017-02-10 12:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,250,425,6400,3200,813,510,3200,3200,7287,12977,28800,35200,0
2017-02-10 12:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24,1033,3200,12800,25,1468,3200,3200,2229,15652,28800,32000,0
2017-02-10 12:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3180,347,3200,6400,50,50,3200,6400,8923,2739,22400,22400,0
2017-02-10 12:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,364,200,6400,3200,1161,271,3200,12800,12872,9141,19200,28800,0
2017-02-10 12:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,813,246,3200,3200,696,454,6400,6400,8187,4408,22400,25600,0
2017-02-10 12:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300,513,6400,9600,131,464,3200,3200,5022,13489,25600,22400,1
2017-02-10 12:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,169,6400,3200,10,1461,3200,3200,3966,10614,32000,19200,1
2017-02-10 12:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2743,304,3200,3200,156,221,3200,3200,7647,6657,25600,25600,1
2017-02-10 12:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42,50,6400,3200,281,121,6400,3200,3410,6573,32000,22400,1
2017-02-10 12:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,365,73,3200,3200,231,50,3200,3200,9194,2642,28800,19200,0
2017-02-10 12:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,336,885,6400,3200,985,50,3200,3200,6342,4183,22400,16000,1
2017-02-10 12:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1357,75,6400,3200,183,668,6400,6400,9065,3955,25600,28800,1
2017-02-10 12:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,464,75,6400,6400,314,171,3200,3200,7237,3037,22400,25600,1
2017-02-10 12:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,43,3200,3200,317,166,6400,6400,2381,3578,22400,28800,1
2017-02-10 12:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,815,50,3200,3200,10,977,3200,3200,7335,13444,25600,19200,0
2017-02-10 12:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,700,100,6400,9600,121,172,3200,6400,6919,14389,32000,28800,1
2017-02-10 12:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,510,550,3200,12800,1659,2335,12800,12800,19695,6897,44800,38400,0
2017-02-10 12:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16,166,3200,3200,291,1166,16000,3200,8781,11674,35200,25600,0
2017-02-10 12:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,334,48,3200,3200,2748,55,12800,3200,9809,2035,32000,28800,0
2017-02-10 12:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,587,53,6400,3200,974,40,6400,3200,6306,2308,44800,25600,0
2017-02-10 12:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,885,839,6400,3200,521,50,9600,6400,9100,3129,38400,19200,1
2017-02-10 12:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,550,815,3200,3200,470,480,3200,3200,6918,4588,35200,25600,1
2017-02-10 13:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,356,255,3200,3200,1570,181,3200,3200,9575,5853,25600,25600,1
2017-02-10 13:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28,317,3200,6400,1979,813,3200,3200,10475,2468,25600,28800,1
2017-02-10 13:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,1211,3200,3200,341,384,3200,3200,12178,10663,19200,32000,1
2017-02-10 13:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,121,3200,3200,221,277,3200,3200,5832,4793,19200,35200,1
2017-02-10 13:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2737,442,3200,3200,1152,1004,3200,3200,14392,5039,25600,25600,1
2017-02-10 13:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4275,128,3200,3200,4239,171,3200,12800,23040,4490,22400,35200,1
2017-02-10 13:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,250,3200,3200,3644,356,3200,3200,16951,6284,22400,22400,1
2017-02-10 13:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,132,115,3200,6400,1550,613,9600,3200,12909,6426,25600,25600,1
2017-02-10 13:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25,934,3200,9600,1092,4841,9600,3200,7234,13180,22400,32000,1
2017-02-10 13:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,820,303,9600,6400,130,965,6400,3200,4005,9870,35200,22400,1
2017-02-10 13:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,838,3200,6400,1255,427,3200,6400,2132,14587,25600,28800,1
2017-02-10 13:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,600,25,6400,3200,975,1405,3200,3200,2896,8075,25600,22400,1
2017-02-10 13:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25,100,3200,3200,1009,300,6400,3200,2943,2524,25600,16000,1
2017-02-10 13:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,75,36,3200,9600,91,467,3200,3200,4698,3650,25600,32000,1
2017-02-10 13:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25,72,6400,6400,100,36,3200,6400,1919,1778,28800,28800,1
2017-02-10 13:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,329,20,6400,3200,296,275,3200,3200,6321,8051,22400,28800,1
2017-02-10 13:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,216,50,3200,3200,709,567,3200,3200,7049,11419,16000,35200,1
2017-02-10 13:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,133,171,3200,3200,250,721,6400,6400,6909,9871,22400,32000,1
2017-02-10 13:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,426,25,6400,6400,257,179,3200,3200,2363,5645,22400,25600,1
2017-02-10 13:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,495,1654,3200,3200,300,3244,3200,6400,7983,12801,25600,32000,1
2017-02-10 13:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,532,1175,3200,3200,1652,1078,3200,6400,8851,13255,22400,41600,1
2017-02-10 13:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1185,3857,3200,3200,2503,1821,3200,3200,17462,12978,25600,44800,1
2017-02-10 13:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,831,3200,3200,1907,39,3200,3200,4512,4084,19200,25600,1
2017-02-10 13:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,246,27,3200,6400,667,1025,35200,6400,10093,15094,57600,44800,1
2017-02-10 13:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1077,1270,3200,3200,395,1448,3200,28800,4286,7135,32000,64000,1
2017-02-10 13:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105,993,6400,3200,3008,2820,9600,6400,25529,13094,32000,28800,1
2017-02-10 13:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,54,3200,3200,75,4,3200,3200,6885,5318,38400,38400,1
2017-02-10 13:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33,50,16000,6400,887,52,9600,3200,8290,6207,51200,44800,1
2017-02-10 13:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,150,1121,3200,3200,317,2313,6400,3200,7393,12449,25600,19200,1
2017-02-10 13:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2875,100,6400,3200,550,130,3200,6400,7749,10727,19200,57600,1
2017-02-10 13:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14,50,3200,6400,4831,934,3200,3200,21006,13808,51200,51200,0
2017-02-10 13:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513,1000,25600,9600,2187,751,3200,3200,18199,6297,38400,25600,0
2017-02-10 13:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,346,486,12800,6400,929,500,3200,3200,26301,5830,28800,22400,0
2017-02-10 13:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,1073,6400,3200,2969,3263,3200,3200,6527,11231,28800,19200,0
2017-02-10 13:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1590,508,6400,3200,50,1763,3200,3200,14080,12106,25600,22400,0
2017-02-10 13:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,714,813,3200,3200,1034,297,3200,3200,3462,9182,16000,16000,1
2017-02-10 13:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,100,3200,3200,1095,465,3200,3200,3865,11684,22400,16000,1
2017-02-10 13:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,146,1470,3200,3200,1782,161,3200,6400,11057,5214,19200,22400,1
2017-02-10 13:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1295,311,3200,3200,741,813,3200,3200,8614,11011,19200,22400,1
2017-02-10 13:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,185,564,3200,3200,458,121,3200,6400,9438,6292,19200,44800,1
2017-02-10 13:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,297,45,3200,3200,765,60,3200,3200,10703,4752,19200,25600,1
2017-02-10 13:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,961,615,6400,3200,1064,684,3200,3200,8445,11230,32000,22400,1
2017-02-10 13:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,141,21,3200,3200,3541,243,3200,6400,16280,8634,51200,22400,1
2017-02-10 13:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1975,5,32000,9600,50,3052,3200,3200,7045,16796,48000,38400,1
2017-02-10 13:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,218,237,3200,3200,146,450,3200,3200,2392,6616,51200,19200,0
2017-02-10 13:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,50,3200,6400,236,2843,3200,3200,4498,8196,25600,25600,0
2017-02-10 13:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,74,317,3200,6400,1096,1343,6400,3200,7444,9180,25600,35200,0
2017-02-10 13:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,150,3200,6400,125,72,3200,3200,3338,11609,25600,32000,0
2017-02-10 13:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,715,5,3200,3200,863,300,3200,6400,5489,9549,22400,22400,0
2017-02-10 13:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,85,150,32000,9600,938,1192,3200,9600,3966,6678,73600,41600,0
2017-02-10 13:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1950,833,22400,3200,175,1298,6400,6400,6362,12779,41600,22400,1
2017-02-10 13:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,200,6400,6400,599,50,3200,6400,6019,5337,28800,28800,1
2017-02-10 13:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,301,335,6400,3200,100,697,3200,3200,2759,8831,25600,19200,1
2017-02-10 13:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,710,376,6400,6400,2725,863,3200,3200,8767,9468,41600,22400,1
2017-02-10 13:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,297,95,3200,6400,2053,302,3200,3200,10082,4552,28800,25600,1
2017-02-10 13:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25,445,3200,3200,196,2191,3200,3200,6544,7642,28800,16000,1
2017-02-10 13:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,339,879,3200,6400,25,640,3200,3200,886,8183,22400,41600,1
2017-02-10 13:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,343,331,6400,3200,1268,245,3200,3200,6852,7901,25600,19200,1
2017-02-10 13:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,50,3200,3200,982,50,3200,6400,6106,1491,35200,19200,1
2017-02-10 13:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,177,20,3200,3200,654,305,3200,3200,5779,7511,25600,19200,1
2017-02-10 14:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,556,100,3200,3200,1018,171,6400,3200,5950,3108,22400,19200,1
2017-02-10 14:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25,260,6400,3200,582,250,3200,3200,4262,5388,22400,19200,1
2017-02-10 14:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,173,315,3200,3200,1593,3286,6400,3200,27215,12086,22400,22400,1
2017-02-10 14:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,799,200,3200,3200,548,4585,3200,3200,12115,17299,19200,22400,1
2017-02-10 14:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,83,300,3200,12800,146,813,3200,6400,2618,9723,16000,35200,1
2017-02-10 14:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,197,246,3200,3200,1650,245,3200,3200,6104,17472,16000,22400,1
2017-02-10 14:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25,11,3200,6400,395,221,3200,6400,4202,18441,25600,22400,1
2017-02-10 14:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,913,807,6400,6400,271,419,9600,6400,3796,9219,54400,25600,1
2017-02-10 14:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,651,100,6400,3200,1996,60,6400,3200,13491,9198,35200,22400,1
