,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-10 11:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,181,50,3000,3000,78,105,3000,6000,1896,2006,51000,54000,0
2017-02-10 11:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,53,3000,3000,78,40,3000,3000,1859,1657,54000,51000,0
2017-02-10 11:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,80,130,3000,3000,50,142,3000,3000,1072,4089,15000,45000,0
2017-02-10 11:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,98,101,3000,3000,156,104,3000,3000,1636,1782,15000,48000,0
2017-02-10 11:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,48,13,3000,3000,319,102,3000,6000,1855,1767,15000,51000,0
2017-02-10 11:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,48,78,3000,15000,235,648,3000,6000,2631,5377,15000,48000,0
2017-02-10 11:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,53,3000,3000,336,397,3000,3000,3691,1866,18000,30000,0
2017-02-10 11:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,724,100,3000,3000,553,311,3000,3000,6854,1438,15000,27000,0
2017-02-10 11:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2642,50,3000,3000,386,78,3000,3000,6428,388,15000,24000,0
2017-02-10 11:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3344,72,3000,3000,347,178,3000,3000,6956,1986,15000,36000,0
2017-02-10 11:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,227,319,3000,6000,866,675,3000,3000,1288,3605,15000,48000,0
2017-02-10 11:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1044,341,3000,6000,320,100,3000,3000,3282,4296,15000,36000,0
2017-02-10 11:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,465,864,3000,9000,356,522,6000,3000,6271,3346,21000,51000,0
2017-02-10 11:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,375,209,9000,3000,156,156,3000,9000,4194,2123,21000,45000,0
2017-02-10 11:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,515,300,6000,9000,299,1205,3000,15000,2204,2897,18000,54000,0
2017-02-10 11:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,163,25,9000,3000,651,700,3000,9000,2576,4068,21000,45000,0
2017-02-10 11:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,418,201,6000,9000,225,500,3000,15000,2932,2706,18000,54000,0
2017-02-10 11:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,131,280,3000,12000,319,140,3000,15000,2470,6843,15000,54000,0
2017-02-10 11:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,393,431,3000,3000,706,664,3000,12000,3686,3968,15000,39000,0
2017-02-10 11:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,220,329,3000,12000,1,708,3000,6000,2194,3053,18000,45000,0
2017-02-10 11:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35,83,6000,3000,156,895,3000,6000,924,4865,18000,33000,0
2017-02-10 11:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114,157,3000,3000,344,286,3000,12000,3332,2257,27000,36000,0
2017-02-10 11:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,511,133,3000,3000,319,200,6000,3000,4650,1571,21000,30000,0
2017-02-10 11:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1005,53,3000,3000,1000,362,6000,3000,6318,840,24000,27000,0
2017-02-10 11:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,287,82,3000,3000,456,319,6000,3000,3404,1778,30000,30000,0
2017-02-10 11:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,211,6000,3000,319,213,3000,3000,2479,884,33000,27000,0
2017-02-10 11:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,78,3000,3000,379,369,3000,3000,3129,2322,15000,72000,0
2017-02-10 11:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,375,30,3000,3000,1618,2000,12000,12000,3188,3799,27000,78000,0
2017-02-10 11:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,475,1349,3000,6000,416,421,3000,51000,3117,3208,15000,72000,0
2017-02-10 11:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,553,3000,6000,76,156,3000,3000,1991,2262,18000,78000,0
2017-02-10 11:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,198,1407,6000,9000,101,78,3000,3000,2562,2473,18000,81000,0
2017-02-10 11:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99,1,3000,3000,28,84,3000,3000,1634,3748,27000,75000,0
2017-02-10 11:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,70,376,3000,3000,100,101,3000,3000,908,4741,15000,75000,0
2017-02-10 11:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,490,606,6000,3000,200,1973,3000,3000,2471,4200,18000,78000,0
2017-02-10 11:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,91,3000,3000,946,319,3000,9000,2025,6609,33000,84000,0
2017-02-10 11:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,491,25,3000,3000,1102,2550,6000,9000,4428,5752,36000,84000,0
2017-02-10 11:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,557,1,3000,3000,946,1,3000,6000,3274,53,30000,75000,0
2017-02-10 11:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1364,94,3000,6000,21,79,3000,6000,3175,2070,33000,81000,0
2017-02-10 11:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,91,78,6000,3000,152,475,3000,6000,1941,4110,36000,75000,0
2017-02-10 11:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23,78,6000,6000,256,287,3000,9000,3893,8543,36000,75000,0
2017-02-10 11:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1133,78,3000,3000,1603,328,3000,6000,4118,3520,33000,75000,0
2017-02-10 12:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1130,1,3000,3000,1412,79,3000,3000,3924,6413,33000,72000,0
2017-02-10 12:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,460,158,15000,3000,250,192,6000,3000,2275,2126,30000,24000,0
2017-02-10 12:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,910,225,3000,6000,250,592,12000,3000,3236,3012,27000,27000,0
2017-02-10 12:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,615,100,3000,9000,250,973,3000,3000,2961,3822,27000,30000,0
2017-02-10 12:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,307,112,3000,6000,857,78,12000,6000,5369,2285,27000,30000,0
2017-02-10 12:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,528,6000,6000,685,346,6000,12000,5142,2447,21000,36000,0
2017-02-10 12:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,193,859,6000,30000,36,450,3000,3000,677,2931,18000,60000,0
2017-02-10 12:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,358,3000,30000,510,1423,6000,3000,2774,3336,18000,63000,0
2017-02-10 12:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,78,53,3000,3000,346,234,3000,30000,984,1859,30000,48000,0
2017-02-10 12:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,695,78,3000,30000,192,319,3000,6000,1804,3218,15000,57000,0
2017-02-10 12:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,447,1156,3000,3000,187,156,3000,6000,2261,1965,66000,30000,0
2017-02-10 12:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,21,9000,3000,470,319,15000,48000,3319,843,36000,63000,0
2017-02-10 12:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,237,719,3000,3000,225,78,15000,3000,2481,4998,33000,63000,0
2017-02-10 12:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300,319,3000,3000,696,266,3000,3000,3658,1463,27000,69000,0
2017-02-10 12:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,510,3000,51000,600,520,3000,6000,2625,4895,30000,66000,0
2017-02-10 12:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,78,319,3000,48000,700,520,3000,6000,1612,5513,27000,63000,0
2017-02-10 12:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,648,319,3000,6000,1239,666,3000,48000,4780,6109,27000,63000,0
2017-02-10 12:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,205,3000,6000,1058,156,6000,51000,1363,1337,30000,69000,0
2017-02-10 12:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53,475,3000,9000,78,156,6000,6000,1849,890,30000,72000,0
2017-02-10 12:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,100,3000,6000,78,475,6000,6000,2275,1922,30000,69000,0
2017-02-10 12:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,138,209,3000,6000,480,156,6000,3000,1357,5274,27000,69000,0
2017-02-10 12:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,269,527,3000,6000,21,156,6000,6000,1090,3644,27000,69000,0
2017-02-10 12:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,117,663,3000,6000,121,156,6000,6000,1038,1735,27000,69000,0
2017-02-10 12:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,60,545,3000,6000,150,156,6000,6000,1010,1617,27000,69000,0
2017-02-10 12:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,280,397,3000,3000,79,209,3000,3000,1438,1267,24000,69000,0
2017-02-10 12:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,547,319,3000,3000,67,250,3000,3000,1571,3101,24000,66000,0
2017-02-10 12:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,287,1000,3000,3000,206,319,3000,3000,716,4708,30000,72000,0
2017-02-10 12:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,553,394,3000,6000,156,78,6000,3000,1185,4149,48000,27000,0
2017-02-10 12:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,78,894,3000,3000,69,93,3000,3000,419,3549,21000,75000,0
2017-02-10 12:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,88,209,3000,3000,476,249,3000,9000,1446,3172,30000,75000,0
2017-02-10 12:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23,43,6000,6000,388,730,3000,9000,2179,3085,24000,78000,0
2017-02-10 12:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,281,42,3000,6000,6,50,6000,9000,1481,1498,36000,78000,0
2017-02-10 12:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,10,3000,3000,325,475,6000,9000,2793,716,36000,75000,0
2017-02-10 12:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,560,178,3000,3000,500,209,6000,3000,2795,1331,36000,75000,0
2017-02-10 12:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1589,105,6000,6000,255,100,3000,3000,2738,1136,39000,72000,0
2017-02-10 12:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,71,148,6000,3000,1924,319,3000,3000,3123,3779,30000,69000,0
2017-02-10 12:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,612,23,3000,6000,157,948,3000,3000,4364,3717,36000,18000,0
2017-02-10 12:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,240,23,3000,6000,331,78,3000,3000,1026,3166,36000,21000,0
2017-02-10 12:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,25,3000,3000,54,111,6000,3000,830,2887,48000,69000,0
2017-02-10 12:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,77,3000,3000,29,1,6000,3000,647,508,54000,72000,0
2017-02-10 12:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,131,10,6000,3000,181,1,6000,6000,864,3069,57000,18000,0
2017-02-10 12:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29,6,3000,3000,303,1,6000,6000,2057,1897,54000,18000,0
2017-02-10 12:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,2,3000,3000,46,97,6000,3000,1184,2449,48000,72000,0
2017-02-10 12:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,264,9000,3000,249,319,12000,3000,2351,1657,39000,72000,0
2017-02-10 12:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,272,1074,3000,3000,42,1429,6000,3000,1113,4703,33000,18000,0
2017-02-10 12:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,634,953,3000,3000,20,1429,6000,3000,1453,4348,39000,18000,0
2017-02-10 12:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1142,137,6000,3000,500,111,6000,3000,7923,1371,42000,72000,0
2017-02-10 12:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,89,132,3000,3000,694,673,3000,3000,5143,3391,27000,21000,0
2017-02-10 12:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52,397,3000,3000,300,416,3000,3000,3017,2846,36000,72000,0
2017-02-10 12:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,311,240,3000,3000,320,1508,3000,3000,3096,4466,15000,21000,0
2017-02-10 12:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,221,402,3000,3000,320,267,3000,3000,3194,3159,15000,18000,0
2017-02-10 12:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,327,78,3000,3000,2010,430,3000,6000,2682,2881,36000,18000,0
2017-02-10 12:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,426,1,3000,6000,718,156,6000,3000,3266,2010,48000,21000,0
2017-02-10 12:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,428,25,3000,6000,156,503,18000,3000,3314,3752,51000,24000,0
2017-02-10 12:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,293,25,3000,6000,230,659,12000,3000,3251,1526,51000,24000,0
2017-02-10 12:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,130,5,3000,6000,402,647,9000,3000,3119,2337,51000,18000,0
2017-02-10 12:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,83,3000,3000,192,1594,9000,6000,3182,3988,51000,18000,0
2017-02-10 12:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,234,3000,3000,83,161,9000,3000,2178,1824,51000,15000,0
2017-02-10 12:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,119,409,3000,3000,78,673,12000,3000,2964,2216,48000,15000,0
2017-02-10 12:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28,287,3000,3000,701,437,6000,3000,4424,3876,42000,15000,0
2017-02-10 13:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,258,299,3000,3000,1736,78,12000,3000,2434,1231,51000,18000,0
2017-02-10 13:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,931,153,3000,3000,20,178,3000,3000,1874,2493,51000,15000,0
2017-02-10 13:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,496,100,12000,3000,1322,38,6000,3000,8329,1868,33000,27000,0
2017-02-10 13:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,140,189,6000,3000,57,156,3000,3000,3474,1580,21000,15000,0
2017-02-10 13:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1092,453,6000,3000,248,826,6000,3000,3453,3591,30000,30000,0
2017-02-10 13:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,316,25,3000,3000,776,20,3000,3000,1751,2200,24000,24000,0
2017-02-10 13:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,76,20,3000,3000,78,20,6000,3000,1675,1802,21000,15000,0
2017-02-10 13:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,520,20,6000,3000,637,20,6000,3000,4099,1880,36000,21000,0
2017-02-10 13:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39,281,3000,3000,54,156,3000,3000,1559,3145,39000,21000,0
2017-02-10 13:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,366,231,3000,3000,102,389,3000,3000,3949,3136,39000,15000,0
2017-02-10 13:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53,475,3000,3000,193,1556,3000,3000,1128,4533,27000,18000,0
2017-02-10 13:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,81,1232,3000,3000,10,53,3000,3000,1393,4627,18000,18000,0
2017-02-10 13:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53,64,3000,3000,273,425,3000,3000,856,4733,18000,18000,0
2017-02-10 13:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23,303,3000,3000,10,978,3000,3000,1917,3640,27000,24000,0
2017-02-10 13:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,756,78,6000,3000,506,195,6000,3000,2491,2588,33000,15000,0
2017-02-10 13:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,172,6000,3000,506,50,6000,3000,3107,2537,33000,21000,0
2017-02-10 13:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,965,160,6000,3000,506,544,3000,3000,3538,3160,27000,21000,0
2017-02-10 13:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,148,6000,3000,1015,544,3000,3000,3135,3148,27000,21000,0
2017-02-10 13:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,930,20,6000,3000,518,158,3000,3000,3558,2493,27000,21000,0
2017-02-10 13:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,277,95,9000,3000,156,329,9000,3000,2236,1953,39000,30000,0
2017-02-10 13:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,252,95,9000,3000,156,10,3000,3000,1873,1644,36000,30000,0
2017-02-10 13:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,205,420,6000,9000,284,85,9000,3000,2148,6105,39000,27000,0
2017-02-10 13:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,168,3000,3000,5,419,3000,9000,1511,6065,36000,24000,0
2017-02-10 13:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,75,45,3000,3000,507,63,3000,9000,2791,2762,30000,24000,0
2017-02-10 13:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500,425,3000,3000,21,220,3000,9000,1618,6270,15000,24000,0
2017-02-10 13:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,353,129,3000,3000,21,936,3000,3000,1730,5713,30000,24000,0
2017-02-10 13:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29,107,3000,3000,21,97,3000,3000,1406,5587,30000,24000,0
2017-02-10 13:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500,258,3000,3000,21,288,3000,6000,1819,6465,36000,18000,0
2017-02-10 13:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,499,3000,6000,397,760,6000,3000,2392,6639,24000,27000,0
2017-02-10 13:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,50,3000,6000,78,50,3000,3000,2122,900,36000,21000,0
2017-02-10 13:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,100,6000,6000,606,2000,3000,3000,3674,3187,36000,21000,0
2017-02-10 13:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,199,140,3000,6000,187,2006,3000,3000,1395,3196,33000,24000,0
2017-02-10 13:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,187,100,3000,6000,322,2006,3000,3000,4046,3193,33000,24000,0
2017-02-10 13:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,81,100,3000,6000,256,4050,3000,3000,3102,5237,18000,27000,0
2017-02-10 13:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,78,20,3000,3000,309,4072,3000,6000,2735,6511,18000,21000,0
2017-02-10 13:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,450,3749,3000,6000,300,319,6000,3000,5335,6447,21000,21000,0
2017-02-10 13:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,242,50,3000,6000,1277,150,3000,3000,2305,2828,33000,21000,0
2017-02-10 13:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,145,178,6000,6000,1422,550,6000,3000,2352,2097,27000,21000,0
2017-02-10 13:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,156,53,3000,3000,319,50,3000,6000,1130,1167,33000,21000,0
2017-02-10 13:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,644,149,3000,9000,238,319,6000,6000,3318,7305,21000,27000,0
2017-02-10 13:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,131,3000,3000,289,156,6000,3000,955,1220,45000,21000,0
2017-02-10 13:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,309,564,3000,6000,252,1761,3000,6000,2348,6304,18000,27000,0
2017-02-10 13:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,957,62,6000,6000,784,1653,3000,6000,3019,4859,36000,24000,0
2017-02-10 13:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,495,2956,9000,3000,784,11,6000,3000,2401,4181,45000,21000,0
2017-02-10 13:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,319,392,3000,3000,429,2956,6000,3000,2430,5962,36000,18000,0
2017-02-10 13:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109,1567,3000,3000,396,1218,9000,6000,2795,4971,21000,21000,0
2017-02-10 13:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,250,104,3000,3000,245,330,9000,6000,2571,1849,30000,21000,0
2017-02-10 13:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,87,334,3000,3000,1196,203,3000,6000,3103,2030,18000,21000,0
2017-02-10 13:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23,1140,3000,3000,414,600,6000,6000,2358,3684,27000,18000,0
2017-02-10 13:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,81,123,6000,3000,238,926,3000,3000,2155,2537,30000,15000,0
2017-02-10 13:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,125,45,6000,3000,692,1726,3000,3000,2062,2300,30000,15000,0
2017-02-10 13:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1149,1721,6000,3000,284,1700,6000,3000,2068,5047,36000,15000,0
2017-02-10 13:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,303,334,3000,3000,146,156,6000,3000,1882,6370,18000,15000,0
