,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-09 14:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,304,1456,18000,27000,1559,5470,72000,9000,44191,51799,162000,162000,0
2017-02-09 14:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1135,6776,9000,18000,7620,15996,9000,9000,51187,66692,126000,153000,0
2017-02-09 14:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,267,1879,9000,18000,1414,5969,72000,9000,44009,52233,153000,153000,0
2017-02-09 14:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2732,1919,9000,9000,7565,5933,72000,27000,56987,33450,153000,144000,0
2017-02-09 14:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,2954,9000,9000,1744,7783,9000,9000,42913,47523,126000,135000,0
2017-02-09 14:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2754,5712,9000,9000,4630,13674,18000,27000,84381,56983,99000,126000,0
2017-02-09 14:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2008,5315,9000,9000,7730,10441,18000,27000,46213,55763,99000,126000,0
2017-02-09 14:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300,11350,9000,9000,3756,13940,9000,9000,50074,71350,126000,117000,0
2017-02-09 14:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,150,3629,9000,9000,6286,8101,27000,18000,47814,57033,126000,117000,0
2017-02-09 14:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6743,6305,18000,9000,1412,12872,18000,36000,41021,65247,108000,153000,0
2017-02-09 14:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7249,6670,18000,18000,1519,2125,36000,18000,51938,41798,135000,135000,0
2017-02-09 14:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5987,829,9000,9000,4907,6265,18000,9000,48847,41150,117000,126000,0
2017-02-09 14:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6693,689,9000,9000,5236,6295,18000,9000,51190,42337,117000,126000,0
2017-02-09 14:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,970,3125,9000,9000,6921,4852,9000,9000,47152,57213,126000,126000,0
2017-02-09 14:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2414,4514,18000,9000,6918,8971,27000,18000,83849,54815,198000,108000,0
2017-02-09 14:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9353,800,18000,9000,7095,11616,45000,18000,91005,46513,207000,144000,0
2017-02-09 14:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11119,856,27000,9000,31385,7433,27000,9000,85841,55563,189000,144000,1
2017-02-09 14:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1686,1685,9000,9000,5016,7799,27000,9000,77508,50886,171000,144000,0
2017-02-09 14:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2469,3505,18000,9000,6539,2762,36000,18000,61865,61213,189000,144000,0
2017-02-09 14:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4701,13355,9000,9000,38740,10423,18000,36000,85645,78929,171000,144000,1
2017-02-09 14:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1906,2136,9000,9000,35196,4060,27000,36000,66210,52201,162000,153000,1
2017-02-09 14:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1550,12682,9000,9000,5894,31662,27000,9000,70095,71286,171000,108000,0
2017-02-09 14:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,807,3491,9000,9000,6110,3542,18000,18000,56973,58845,144000,144000,0
2017-02-09 14:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3839,9000,9000,6802,1211,18000,18000,54664,58862,144000,135000,0
2017-02-09 14:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5568,1081,18000,18000,8764,8733,18000,63000,71346,47787,153000,153000,0
2017-02-09 14:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5705,60,9000,18000,5418,4926,18000,72000,71767,40417,144000,162000,0
2017-02-09 14:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8508,900,9000,9000,12138,2280,9000,9000,85923,26807,144000,126000,0
2017-02-09 14:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3361,650,9000,18000,13192,2280,9000,18000,81080,31135,144000,135000,0
2017-02-09 14:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1766,5153,27000,9000,13386,4743,9000,18000,71234,65778,99000,117000,0
2017-02-09 14:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2168,3000,18000,9000,3975,6959,9000,18000,67369,66170,90000,117000,0
2017-02-09 14:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,938,1135,18000,9000,7915,8483,9000,18000,65194,65500,90000,117000,0
2017-02-09 14:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3937,6783,18000,18000,5658,3864,9000,63000,65825,62404,72000,153000,0
2017-02-09 14:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105,7012,18000,18000,4037,5864,9000,63000,71659,62633,72000,153000,0
2017-02-09 14:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5594,50,18000,18000,8687,7012,9000,63000,70773,61864,72000,153000,0
2017-02-09 14:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11257,4148,36000,9000,2285,5440,36000,27000,82796,62468,99000,180000,0
2017-02-09 14:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12513,4654,18000,9000,11122,11750,45000,9000,84988,62470,90000,162000,0
2017-02-09 14:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6725,4445,18000,9000,13807,3848,36000,18000,80869,48936,81000,144000,0
2017-02-09 15:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5899,5992,9000,9000,10761,2389,36000,9000,79714,49522,72000,117000,0
2017-02-09 15:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6012,6046,9000,18000,29111,3887,27000,27000,86043,56431,180000,144000,1
2017-02-09 15:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6212,3387,9000,18000,43218,6468,9000,9000,96534,56352,153000,117000,1
2017-02-09 15:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,2459,9000,9000,6779,5750,9000,18000,91244,54706,162000,117000,0
2017-02-09 15:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3551,301,18000,9000,4142,7497,9000,18000,91982,53064,162000,117000,0
2017-02-09 15:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3340,285,27000,9000,4654,9115,18000,36000,73277,57879,99000,108000,0
2017-02-09 15:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3472,2004,27000,18000,5071,9921,9000,36000,74308,60293,180000,117000,0
2017-02-09 15:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9524,3713,9000,9000,12715,8176,27000,45000,95792,60428,162000,117000,0
2017-02-09 15:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15403,5758,9000,9000,18678,12666,18000,45000,91098,56117,90000,126000,0
2017-02-09 15:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1081,2198,9000,27000,6126,811,18000,45000,88854,42291,81000,144000,0
2017-02-09 15:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1881,500,9000,27000,9804,3726,27000,45000,80524,37959,162000,144000,0
2017-02-09 15:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,5588,18000,9000,6335,11850,27000,27000,67196,61063,162000,117000,0
2017-02-09 15:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5616,2771,18000,18000,4612,6615,9000,18000,91009,44455,153000,126000,0
2017-02-09 15:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7940,4905,18000,18000,3442,9721,18000,36000,93732,62830,63000,135000,0
2017-02-09 15:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8988,25,27000,9000,3242,9758,18000,18000,84311,60372,81000,99000,0
2017-02-09 15:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2888,10044,9000,9000,2279,15685,9000,18000,57320,74317,63000,135000,0
2017-02-09 15:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6536,3978,9000,9000,6159,17558,27000,9000,86934,61667,63000,99000,0
2017-02-09 15:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2649,7722,27000,9000,16572,22642,36000,18000,60278,70124,90000,135000,0
2017-02-09 15:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,784,5875,9000,9000,2676,7689,18000,27000,81268,56679,117000,108000,0
2017-02-09 15:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1861,545,18000,9000,2676,9925,18000,18000,79701,49962,126000,108000,0
2017-02-09 15:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,856,3633,18000,18000,4950,12932,27000,9000,74924,51340,135000,108000,0
2017-02-09 15:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2294,4813,27000,18000,6475,10352,36000,9000,77712,51930,144000,99000,0
2017-02-09 15:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20317,2949,27000,27000,5846,4802,9000,27000,82566,54882,117000,126000,0
2017-02-09 15:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8624,1730,27000,18000,5477,4802,9000,90000,51076,29735,234000,171000,0
2017-02-09 15:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13,11817,36000,18000,6191,329,18000,18000,47796,59980,243000,162000,0
2017-02-09 15:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280,6413,27000,9000,6019,2917,9000,45000,35620,53135,243000,180000,0
2017-02-09 15:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3075,2483,27000,9000,8977,14846,18000,18000,34553,46128,243000,153000,0
2017-02-09 15:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11105,914,9000,27000,1710,11397,27000,36000,29109,41313,243000,171000,0
2017-02-09 15:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1577,740,9000,18000,2698,100,99000,45000,43998,17795,207000,153000,0
2017-02-10 09:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1222,305,9000,18000,2239,822,9000,9000,20181,14861,108000,54000,0
2017-02-10 09:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30,1770,9000,9000,663,9594,45000,9000,11169,54028,81000,45000,1
2017-02-10 09:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,5181,9000,9000,3642,7563,9000,9000,27360,36350,45000,54000,0
2017-02-10 09:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3468,1588,18000,9000,2800,2545,45000,9000,19269,23736,99000,45000,1
2017-02-10 09:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3512,2712,9000,9000,3495,4145,9000,18000,26233,16139,54000,72000,1
2017-02-10 09:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,1186,9000,9000,1946,2568,36000,9000,31190,38301,99000,45000,1
2017-02-10 09:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11058,980,9000,9000,11026,5691,9000,9000,51622,50829,45000,45000,1
2017-02-10 09:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5484,11438,9000,9000,9332,9864,9000,9000,51572,61715,45000,54000,1
2017-02-10 09:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,103411,45000,9000,8692,24145,18000,9000,35436,182360,90000,54000,1
2017-02-10 09:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,81921,4062,9000,9000,40695,1958,18000,9000,180623,42925,99000,54000,0
2017-02-10 09:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42560,969,9000,9000,28474,2760,18000,9000,126815,31603,90000,63000,0
2017-02-10 09:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13981,537,9000,9000,24393,3420,27000,9000,102823,32136,90000,63000,0
2017-02-10 09:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,811,2277,27000,9000,2605,9212,9000,9000,55912,50570,72000,63000,0
2017-02-10 09:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21032,3561,27000,9000,2772,3220,9000,9000,75682,36069,72000,54000,0
2017-02-10 09:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1319,2016,27000,9000,17704,6324,9000,9000,62134,40168,72000,54000,0
2017-02-10 09:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1370,1933,27000,9000,18204,6324,9000,9000,62685,40160,72000,63000,0
2017-02-10 09:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1321,1807,9000,18000,6909,3889,27000,18000,62518,43209,81000,81000,0
2017-02-10 09:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3127,120,9000,18000,664,2669,36000,9000,60857,65886,90000,72000,0
2017-02-10 09:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2304,3523,9000,18000,1321,2783,9000,9000,55295,36813,72000,72000,0
2017-02-10 09:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101,2858,36000,9000,605,5075,9000,9000,54866,41420,99000,63000,0
2017-02-10 09:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1011,3505,18000,9000,4158,5399,9000,9000,79118,30902,90000,63000,1
2017-02-10 09:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1018,8091,9000,9000,1464,8903,9000,36000,49274,37861,90000,81000,1
2017-02-10 09:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14,2151,9000,9000,3561,1702,9000,9000,36598,34821,63000,63000,1
2017-02-10 09:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,911,9000,9000,52816,4461,9000,18000,115197,35879,45000,63000,1
2017-02-10 09:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,823,910,9000,9000,4467,1431,18000,9000,41287,35890,72000,54000,1
2017-02-10 09:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5366,2698,9000,9000,1392,9533,27000,9000,23924,39965,90000,54000,1
2017-02-10 09:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6096,3617,9000,9000,2034,8799,9000,9000,67915,45352,63000,63000,1
2017-02-10 09:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,886,6357,18000,9000,3564,12609,9000,9000,43663,51275,72000,63000,1
2017-02-10 09:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4144,2775,9000,9000,8882,14821,9000,9000,68071,47510,54000,72000,0
2017-02-10 09:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3367,1770,9000,9000,615,836,9000,9000,59552,34638,54000,54000,1
2017-02-10 09:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,726,1402,9000,9000,1352,12877,9000,9000,25662,42053,72000,54000,1
2017-02-10 09:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2310,1456,9000,9000,1868,1621,9000,9000,52854,27379,63000,54000,0
2017-02-10 09:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1461,1954,18000,9000,3147,2006,9000,9000,58314,29197,99000,63000,0
2017-02-10 09:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2057,952,18000,9000,2428,2006,9000,9000,60758,28195,99000,63000,0
2017-02-10 09:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3559,2357,9000,9000,1472,3274,18000,9000,63616,38140,81000,72000,0
2017-02-10 09:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1272,1319,9000,18000,924,5367,18000,9000,38922,33141,117000,72000,1
2017-02-10 09:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,486,3454,9000,9000,1735,16176,9000,27000,49525,40617,63000,81000,1
2017-02-10 09:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25,1988,9000,9000,3335,2317,18000,9000,45453,39289,72000,81000,1
2017-02-10 09:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4335,30,9000,9000,5041,1970,18000,18000,59375,26339,108000,72000,1
2017-02-10 09:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,811,3582,9000,9000,3524,16486,9000,18000,69266,42146,90000,81000,1
2017-02-10 09:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2559,310,18000,18000,2412,2709,36000,9000,48615,36482,99000,72000,1
2017-02-10 09:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,1645,27000,9000,3619,7689,9000,18000,29204,44441,108000,72000,1
2017-02-10 09:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,600,8440,27000,9000,2582,13001,9000,18000,28172,47909,108000,63000,1
2017-02-10 10:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1811,7891,9000,9000,2619,12689,9000,9000,42319,53650,90000,54000,1
2017-02-10 10:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2622,3341,18000,9000,14044,4636,9000,9000,71587,38446,99000,63000,1
2017-02-10 10:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2388,100,18000,9000,2215,1538,9000,9000,44037,35166,81000,72000,1
2017-02-10 10:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,859,2969,18000,9000,7270,4185,9000,9000,63423,39378,99000,54000,0
2017-02-10 10:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2305,5,9000,9000,7160,4679,18000,9000,55084,36908,99000,54000,0
2017-02-10 10:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2501,1547,18000,9000,7801,3827,27000,9000,55260,44588,99000,54000,0
2017-02-10 10:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3067,1546,9000,9000,5995,3827,9000,9000,57709,44857,72000,54000,0
2017-02-10 10:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4515,200,9000,9000,11924,1970,9000,9000,63251,35999,90000,54000,0
2017-02-10 10:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1975,351,9000,9000,14464,1870,9000,9000,63400,29307,90000,63000,0
2017-02-10 10:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,305,1781,9000,9000,15041,1613,18000,9000,57584,37720,90000,54000,0
2017-02-10 10:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,411,195,9000,9000,15041,2472,18000,9000,57690,30151,90000,63000,0
2017-02-10 10:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2105,2357,9000,9000,18585,2624,9000,18000,59557,38740,72000,81000,1
2017-02-10 10:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2176,2521,9000,9000,7461,759,9000,9000,67311,37844,63000,72000,1
2017-02-10 10:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2713,1970,9000,9000,4344,759,9000,9000,64767,30351,72000,63000,1
2017-02-10 10:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1358,263,9000,27000,3512,1552,18000,18000,56289,19546,63000,90000,1
2017-02-10 10:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3003,1860,9000,27000,15675,1420,18000,18000,59541,21114,63000,81000,1
2017-02-10 10:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1979,272,9000,18000,24449,2179,18000,18000,96897,23797,90000,81000,1
2017-02-10 10:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,453,2653,9000,9000,1312,14728,9000,18000,57631,43729,54000,63000,0
2017-02-10 10:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1011,3017,9000,18000,13172,15557,9000,9000,71929,52584,54000,72000,0
2017-02-10 10:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,706,3137,9000,18000,11696,14425,9000,9000,66356,51677,63000,81000,0
2017-02-10 10:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5000,11994,9000,9000,2744,15634,9000,18000,59736,61278,63000,81000,0
2017-02-10 10:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7159,8334,9000,9000,937,14398,18000,9000,66025,45239,81000,81000,0
2017-02-10 10:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29,7215,9000,9000,6370,18765,9000,9000,61528,48487,72000,81000,0
2017-02-10 10:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4101,1941,9000,9000,10464,2671,18000,9000,67979,43196,72000,72000,0
2017-02-10 10:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3801,852,18000,9000,10464,1554,18000,9000,68180,42260,81000,63000,0
2017-02-10 10:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,921,2365,18000,9000,3115,17691,9000,9000,56903,46672,81000,63000,0
2017-02-10 10:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1670,100,18000,9000,3055,3265,9000,9000,57892,43219,81000,63000,0
2017-02-10 10:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,901,1006,9000,9000,2196,1791,18000,27000,63650,36984,63000,90000,0
2017-02-10 10:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2455,2460,9000,9000,13609,13268,9000,9000,77696,48898,63000,72000,0
2017-02-10 10:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2055,1671,9000,9000,13609,13268,9000,9000,77296,48109,63000,72000,0
2017-02-10 10:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7787,3345,9000,18000,12173,1165,18000,9000,64326,32003,81000,81000,1
2017-02-10 10:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6916,5465,18000,9000,3327,2200,18000,18000,57070,45351,108000,90000,1
2017-02-10 10:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5270,4941,18000,9000,3866,2200,18000,18000,55963,44827,108000,90000,1
2017-02-10 10:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5170,5594,18000,9000,3327,12832,18000,27000,55324,54894,108000,99000,1
2017-02-10 10:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5681,1874,9000,18000,2497,10516,9000,27000,56781,48753,72000,108000,1
2017-02-10 10:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,556,2560,9000,18000,2350,14088,9000,9000,51464,49489,81000,72000,1
2017-02-10 10:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1338,774,9000,18000,3310,2560,9000,27000,52346,40101,81000,99000,1
2017-02-10 10:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1811,1240,9000,9000,5241,2371,9000,9000,55002,40378,90000,81000,1
2017-02-10 10:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2002,178,9000,9000,3520,3182,9000,9000,53472,40127,90000,81000,1
