,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-08 13:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,78,9,2750,5500,291,165,8250,16500,12520,28414,57750,63250,1
2017-02-08 13:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,724,591,2750,8250,25,318,5500,13750,8176,29049,44000,57750,1
2017-02-08 13:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,530,4,2750,2750,4902,4437,8250,22000,19131,49266,38500,60500,1
2017-02-08 13:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,478,131,2750,2750,600,540,13750,2750,15580,28491,49500,44000,0
2017-02-08 13:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,2472,8250,16500,332,1037,5500,11000,3030,42213,57750,71500,1
2017-02-08 13:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,457,8250,5500,442,50,8250,5500,21151,4705,66000,60500,0
2017-02-08 13:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,164,1859,2750,11000,591,704,8250,13750,30308,19346,52250,57750,0
2017-02-08 13:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,289,646,2750,2750,5727,1623,11000,5500,32909,15578,49500,57750,0
2017-02-08 13:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6416,274,11000,19250,7945,1715,8250,2750,32464,15471,49500,90750,0
2017-02-08 13:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2443,1228,35750,8250,5876,1384,5500,13750,39222,19302,71500,74250,0
2017-02-08 13:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4745,766,2750,11000,3828,3030,11000,11000,18441,26994,44000,68750,0
2017-02-08 13:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,151,116,16500,2750,1235,63,8250,16500,10059,12178,71500,71500,0
2017-02-08 13:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3776,2336,2750,5500,2166,1032,13750,93500,15952,19881,63250,121000,0
2017-02-08 13:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5000,1052,13750,2750,2,2998,2750,90750,16175,18576,44000,126500,0
2017-02-08 13:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,72,1405,11000,11000,3332,2380,16500,8250,13876,16428,60500,137500,0
2017-02-08 13:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,6040,8250,13750,3146,2631,8250,13750,13889,40811,63250,151250,0
2017-02-08 13:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4573,1,5500,2750,164,2614,13750,99000,8412,12053,55000,134750,0
2017-02-08 13:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16,484,8250,5500,707,6608,13750,11000,2388,53877,57750,134750,0
2017-02-08 13:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500,2,8250,2750,1982,25,11000,2750,16673,16653,57750,132000,0
2017-02-08 13:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42,486,8250,22000,75,851,16500,13750,7998,50618,57750,143000,0
2017-02-08 13:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,641,2,13750,5500,376,1455,5500,2750,9739,17979,63250,134750,0
2017-02-08 13:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,752,1114,8250,13750,490,225,16500,8250,12600,14797,60500,145750,0
2017-02-08 13:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3850,1093,2750,5500,514,1333,5500,8250,18525,27139,35750,41250,0
2017-02-08 13:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,164,11000,13750,729,1558,13750,13750,10613,24238,71500,52250,1
2017-02-08 13:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,19,5500,8250,821,2094,2750,8250,11145,37833,41250,38500,1
2017-02-08 13:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2711,3,22000,8250,2748,2693,2750,8250,21670,28997,74250,27500,1
2017-02-08 13:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1092,20,5500,2750,164,3,8250,8250,14591,30134,66000,35750,1
2017-02-08 13:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,2046,5500,2750,100,1462,11000,2750,6802,24991,55000,33000,1
2017-02-08 13:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,492,3188,5500,11000,2837,490,5500,11000,16968,13067,57750,52250,1
2017-02-08 13:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2468,44,2750,2750,4181,2,2750,11000,24269,4532,57750,38500,1
2017-02-08 14:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1475,36,2750,5500,490,1460,11000,8250,15845,29429,41250,27500,1
2017-02-08 14:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2080,716,2750,11000,1509,583,16500,2750,19572,26006,60500,33000,1
2017-02-08 14:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,71,2750,2750,3549,50,5500,13750,10216,11204,30250,33000,0
2017-02-08 14:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1812,5836,2750,2750,1272,2548,8250,2750,17902,44803,41250,35750,0
2017-02-08 14:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2010,2917,5500,11000,803,492,11000,11000,19662,30479,49500,49500,1
2017-02-08 14:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1560,3,8250,2750,850,1942,22000,5500,19163,12072,60500,30250,0
2017-02-08 14:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2590,704,2750,5500,2617,6850,19250,5500,19913,26920,52250,27500,1
2017-02-08 14:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,772,912,16500,5500,186,6812,8250,5500,10285,23639,123750,49500,0
2017-02-08 14:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,4473,16500,2750,529,1273,2750,5500,4083,28689,121000,30250,0
2017-02-08 14:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,201,4240,16500,11000,61,1382,5500,2750,3570,21328,55000,52250,0
2017-02-08 14:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,196,291,8250,5500,176,2232,19250,11000,12539,6504,66000,49500,0
2017-02-08 14:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,372,10963,5500,5500,221,164,8250,13750,16488,19170,52250,57750,0
2017-02-08 14:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,998,513,8250,8250,1,5009,11000,19250,16361,9173,66000,46750,1
2017-02-08 14:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,344,1392,8250,2750,10,2386,13750,5500,8394,21562,44000,35750,1
2017-02-08 14:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1716,6,2750,2750,6631,11735,2750,2750,37348,13964,46750,41250,1
2017-02-08 14:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,2620,5500,11000,1029,3153,5500,8250,10447,15558,41250,35750,1
2017-02-08 14:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,674,1536,22000,8250,150,3736,16500,11000,22620,10903,68750,49500,1
2017-02-08 14:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,225,2750,8250,1409,1892,5500,13750,32973,13129,60500,55000,1
2017-02-08 14:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,720,5469,5500,8250,776,2,13750,11000,29734,13943,66000,46750,1
2017-02-08 14:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1758,4610,2750,2750,1137,3411,2750,8250,29119,20930,46750,35750,1
2017-02-08 14:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1923,543,2750,5500,2025,3084,11000,5500,32674,9519,30250,41250,1
2017-02-08 14:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3564,50,5500,2750,8630,2930,5500,13750,30151,5577,44000,38500,1
2017-02-08 14:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6619,396,13750,11000,6061,1385,16500,16500,29633,18454,41250,44000,1
2017-02-08 14:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4606,51,11000,2750,8249,494,16500,13750,31859,15536,41250,38500,1
2017-02-08 14:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,115,4381,2750,2750,204,2515,8250,13750,19513,20174,33000,49500,1
2017-02-08 14:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3285,343,8250,2750,4997,52,5500,11000,30021,5289,41250,35750,1
2017-02-08 14:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2023,1,11000,2750,6809,326,8250,19250,25534,20690,52250,60500,0
2017-02-08 14:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,380,2416,5500,11000,1796,12496,13750,11000,13750,25532,46750,63250,0
2017-02-08 14:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,967,1449,5500,5500,528,257,2750,8250,19568,16410,35750,38500,1
2017-02-08 14:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,48,2053,5500,2750,1425,17817,5500,8250,5401,34580,41250,44000,1
2017-02-08 14:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,610,1432,2750,11000,502,639,11000,2750,10971,27791,35750,27500,1
2017-02-08 14:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1956,101,13750,2750,1418,4046,2750,2750,19965,13311,33000,30250,1
2017-02-08 14:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,1310,2750,5500,100,3142,16500,11000,4620,21972,38500,41250,0
2017-02-08 14:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,401,337,2750,2750,1,202,5500,13750,5978,15700,44000,60500,0
2017-02-08 14:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5320,1591,11000,13750,2188,4572,11000,8250,19607,13964,44000,35750,0
2017-02-08 14:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,164,599,13750,11000,2559,1047,2750,27500,17279,9986,38500,68750,1
2017-02-08 14:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,2745,2750,11000,2,2801,5500,8250,9641,17970,33000,52250,0
2017-02-08 14:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,508,1418,8250,8250,19669,10110,2750,8250,46557,29760,38500,57750,0
2017-02-08 14:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,691,873,2750,16500,2684,11442,5500,41250,26882,46179,49500,107250,0
2017-02-08 14:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,841,1082,19250,11000,375,90,16500,2750,18508,4787,68750,101750,0
2017-02-08 14:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3055,9574,44000,8250,4596,85,16500,2750,29797,14661,93500,60500,0
2017-02-08 14:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1755,1,13750,2750,1844,402,8250,8250,17007,9200,55000,38500,0
2017-02-08 14:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1678,1,5500,11000,866,3507,8250,8250,8976,11847,33000,41250,0
2017-02-08 14:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,159,1519,2750,11000,2714,164,5500,11000,17105,10338,46750,60500,0
2017-02-08 14:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,155,3035,2750,5500,295,2083,19250,5500,16929,34167,46750,55000,0
2017-02-08 14:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3793,1805,16500,8250,4730,1884,82500,19250,24320,13823,123750,49500,0
2017-02-08 14:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,94,528,16500,5500,164,2,22000,19250,16978,14763,66000,68750,0
2017-02-08 14:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,811,994,16500,2750,56,920,13750,5500,21796,12335,63250,57750,0
2017-02-08 14:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,154,381,16500,2750,256,525,8250,22000,7439,19481,74250,49500,0
2017-02-08 14:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,378,162,11000,2750,500,4256,19250,8250,14186,16585,63250,52250,0
2017-02-08 14:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1425,7108,16500,5500,2914,5323,16500,13750,17059,30424,57750,66000,0
2017-02-08 14:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,693,5,11000,5500,4746,195,16500,13750,17244,15865,57750,52250,0
2017-02-08 14:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,377,4157,16500,8250,3785,1207,8250,5500,15851,25159,57750,35750,0
2017-02-08 14:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2260,2799,2750,8250,1,6106,8250,5500,11009,24966,55000,44000,0
2017-02-08 14:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15003,388,22000,8250,76,423,8250,2750,28891,24583,63250,57750,0
2017-02-08 14:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,820,122,13750,8250,1286,1320,33000,8250,19806,10768,71500,35750,0
2017-02-08 14:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,1593,2750,2750,50,9003,8250,2750,8741,27926,44000,38500,0
2017-02-08 14:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16,3878,11000,13750,306,2116,11000,8250,13942,19572,57750,68750,0
2017-02-08 14:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,693,219,2750,13750,1765,6221,8250,16500,21431,14185,57750,57750,0
2017-02-08 14:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1525,3,2750,19250,1700,525,13750,5500,15902,15966,49500,173250,0
2017-02-08 15:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,717,244,11000,8250,165,699,2750,13750,6645,23890,46750,167750,0
2017-02-08 15:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,278,836,2750,8250,571,1493,13750,5500,13073,26420,44000,167750,0
2017-02-08 15:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1402,542,5500,2750,1772,2663,8250,11000,23697,27526,38500,145750,0
2017-02-08 15:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,93,638,16500,5500,1521,1837,5500,96250,10799,22960,66000,134750,0
2017-02-08 15:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106,100,30250,19250,1266,2021,5500,16500,12894,12313,118250,151250,0
2017-02-08 15:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1469,675,57750,2750,1983,1495,5500,24750,14348,18958,99000,66000,0
2017-02-08 15:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1392,740,16500,2750,2645,5020,8250,5500,23978,21701,112750,110000,0
2017-02-08 15:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5922,601,5500,2750,1221,2,19250,16500,40155,8307,115500,118250,0
2017-02-08 15:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4403,28,8250,8250,1350,2299,13750,13750,23740,22858,90750,129250,0
2017-02-08 15:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3002,32,8250,8250,2850,264,8250,74250,28384,16501,101750,165000,0
2017-02-08 15:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3921,2772,13750,2750,259,638,22000,11000,23238,21306,68750,93500,0
2017-02-08 15:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,291,102,2750,2750,500,1404,71500,11000,20535,39942,101750,52250,0
2017-02-08 15:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2376,37,2750,2750,1648,101,16500,13750,29840,13875,38500,68750,0
2017-02-08 15:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,826,1516,11000,2750,100,6684,11000,5500,23675,26831,55000,57750,0
2017-02-08 15:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,503,776,8250,82500,285,3526,19250,11000,4184,38904,44000,126500,0
2017-02-08 15:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,758,5324,8250,2750,1797,3114,2750,5500,21611,26704,104500,57750,0
2017-02-08 15:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,813,1755,22000,11000,2914,1392,8250,19250,25587,15201,90750,74250,0
2017-02-08 15:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40,2213,2750,2750,6897,140,38500,19250,18606,15453,90750,71500,0
2017-02-08 15:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1002,618,22000,2750,1412,813,19250,22000,10831,14873,107250,68750,0
2017-02-08 15:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2517,3049,11000,2750,1064,2342,5500,11000,20737,22492,52250,63250,0
2017-02-08 15:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112,22812,2750,5500,749,76,8250,2750,17794,42819,55000,57750,0
2017-02-08 15:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,716,778,11000,2750,1021,2,2750,2750,16975,8927,57750,33000,0
2017-02-08 15:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1163,1918,19250,8250,32,3208,11000,13750,13128,14919,68750,55000,0
2017-02-08 15:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1031,2330,8250,55000,502,948,2750,5500,3676,16493,52250,123750,0
2017-02-08 15:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12,787,11000,5500,1956,51,41250,27500,20925,13664,93500,82500,0
2017-02-08 15:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,990,10348,2750,2750,1484,1,16500,16500,21937,16094,57750,55000,0
2017-02-08 15:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,570,875,2750,2750,1142,1462,11000,5500,18659,20859,66000,66000,0
2017-02-08 15:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,596,2,11000,8250,288,155,8250,11000,10971,11721,101750,55000,0
2017-02-08 15:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13,14,68750,49500,475,2212,2750,8250,13601,7580,93500,104500,0
2017-02-09 09:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,517,309,8250,5500,88,545,2750,2750,10354,12248,24750,24750,0
2017-02-09 09:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2453,8,8250,5500,1865,3214,33000,2750,17260,16999,66000,24750,0
2017-02-09 09:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30,2618,41250,13750,468,1262,8250,11000,3684,17448,66000,55000,0
2017-02-09 09:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,503,251,2750,8250,1198,4189,2750,2750,4790,16485,129250,35750,0
2017-02-09 09:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103,1496,8250,16500,2775,2051,11000,2750,17250,15127,137500,33000,0
2017-02-09 09:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1835,989,8250,2750,8055,813,112750,11000,46000,13335,140250,30250,0
2017-02-09 09:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,188,5500,8250,181,170,11000,2750,8122,12373,44000,44000,0
2017-02-09 09:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,249,39,8250,5500,3000,334,19250,5500,13034,18157,52250,27500,0
2017-02-09 09:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3964,448,16500,2750,1914,565,5500,5500,24981,21661,35750,30250,0
2017-02-09 09:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,417,147,11000,2750,3292,148,16500,13750,36140,15441,46750,38500,0
2017-02-09 09:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,464,260,8250,8250,728,62,11000,11000,19057,10816,33000,46750,0
2017-02-09 09:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4244,751,11000,8250,314,1428,8250,8250,22278,18099,30250,38500,0
2017-02-09 09:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,1817,16500,2750,4964,3604,5500,8250,12927,21961,38500,44000,0
2017-02-09 09:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5958,330,38500,5500,1457,3151,19250,11000,36484,20780,82500,33000,0
2017-02-09 09:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7501,251,27500,13750,1881,1975,11000,16500,45165,19044,52250,68750,0
2017-02-09 09:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1302,43,11000,2750,1510,43,24750,11000,35917,7794,60500,41250,0
2017-02-09 09:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,124,2060,5500,2750,5591,2876,11000,16500,9283,19415,44000,38500,0
2017-02-09 09:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2691,200,8250,2750,3690,3924,2750,8250,30956,11650,30250,33000,0
2017-02-09 09:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1239,3107,5500,2750,135,2876,2750,46750,53909,24795,60500,74250,0
2017-02-09 09:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,216,975,5500,38500,1400,341,8250,8250,45858,9653,52250,60500,0
2017-02-09 09:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,330,218,5500,11000,93,1764,13750,8250,11994,10514,33000,63250,0
2017-02-09 09:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,61,2685,2750,2750,6704,2332,11000,5500,22936,22216,38500,33000,0
2017-02-09 09:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,956,341,8250,2750,3545,708,63250,5500,46596,10986,82500,33000,0
2017-02-09 09:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3917,3555,5500,5500,11513,224,63250,8250,65329,17503,88000,68750,0
2017-02-09 09:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1200,1478,79750,16500,1016,4176,11000,19250,34298,17032,101750,74250,0
2017-02-09 09:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4479,866,11000,5500,1488,1647,2750,11000,31569,16489,27500,52250,0
2017-02-09 09:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,689,678,5500,5500,1041,4050,13750,13750,10302,22167,33000,44000,0
2017-02-09 09:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1879,384,8250,5500,3233,684,8250,11000,22583,11843,41250,38500,0
2017-02-09 09:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,318,236,8250,13750,1227,1868,5500,2750,13593,13551,38500,60500,0
2017-02-09 09:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1924,499,13750,2750,488,13851,118250,5500,34804,31028,167750,60500,0
2017-02-09 09:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,150,4514,2750,2750,657,881,132000,8250,36283,25190,154000,46750,0
2017-02-09 09:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500,25,5500,2750,1663,500,8250,5500,52773,12044,35750,35750,0
