,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-07 10:04:00,706.727,705.007,705.763,706.941,704.000,707.400,706.10,706.85,705.10,706.15,706.05,706.90,705.05,706.90,84,41,3000,1000,182,25,1000,1000,994,341,7000,7000,1
2017-02-07 10:05:00,711.341,709.656,711.001,711.915,708.667,712.730,711.35,711.65,710.05,711.55,711.25,711.90,710.00,712.55,10,100,2000,2000,79,55,1000,1000,217,459,6000,10000,0
2017-02-07 10:06:00,710.984,711.280,710.580,711.552,709.080,713.480,710.80,711.40,709.85,712.30,710.70,711.45,709.80,712.35,98,84,1000,1000,10,108,1000,1000,330,581,5000,5000,0
2017-02-07 10:07:00,712.305,712.263,712.233,713.011,710.710,714.100,712.35,712.65,711.70,713.40,712.30,712.90,710.10,713.45,84,1,6000,1000,73,10,1000,1000,320,1032,10000,6000,0
2017-02-07 10:08:00,705.824,705.586,705.473,705.952,703.367,707.260,705.70,705.85,703.80,706.25,705.65,705.90,703.55,706.30,100,137,1000,1000,10,17,1000,1000,251,244,9000,5000,1
2017-02-07 10:09:00,710.417,709.921,709.934,710.498,708.828,711.094,710.10,710.30,709.40,709.85,710.05,710.40,709.20,710.60,84,50,1000,1000,133,2,1000,2000,494,120,9000,8000,0
2017-02-07 10:10:00,709.314,709.182,708.488,709.741,706.880,711.992,709.10,709.40,707.15,711.75,708.55,709.45,707.10,711.80,5,5,1000,1000,10,108,1000,1000,765,365,5000,6000,1
2017-02-07 10:11:00,710.937,710.179,710.516,711.023,708.930,712.444,710.80,710.90,709.20,711.20,710.55,710.95,709.15,711.40,48,6,1000,2000,157,37,1000,1000,411,143,5000,9000,0
2017-02-07 10:12:00,711.967,711.657,711.684,712.769,709.967,713.569,711.80,712.00,710.65,712.70,711.75,712.65,710.60,713.00,201,9,2000,1000,163,10,1000,4000,545,487,6000,8000,0
2017-02-07 10:13:00,712.888,712.664,712.614,713.005,711.340,714.517,712.80,713.00,713.00,713.65,712.75,713.10,711.35,713.70,110,4526,1000,1000,35,10,1000,1000,965,4583,5000,6000,0
2017-02-07 10:14:00,712.366,712.212,711.957,712.507,710.317,714.375,712.05,712.40,710.70,713.70,712.00,712.45,710.65,713.95,65,49,1000,1000,98,50,1000,1000,500,150,6000,6000,0
2017-02-07 10:15:00,711.470,711.641,711.232,711.764,709.608,713.460,711.40,711.50,710.15,713.15,711.30,711.70,710.10,713.20,218,148,1000,1000,4,6,2000,1000,767,1070,6000,5000,0
2017-02-07 10:16:00,711.486,711.905,711.243,711.972,710.210,713.600,711.45,711.65,710.55,713.15,711.30,711.80,710.50,713.20,134,50,1000,1000,98,72,1000,1000,1160,1500,5000,5000,0
2017-02-07 10:17:00,711.003,710.623,710.602,711.467,708.710,713.017,710.80,710.95,709.40,712.65,710.75,711.00,709.35,712.70,8,56,1000,1000,98,51,1000,1000,646,761,5000,6000,0
2017-02-07 10:18:00,709.747,709.925,709.419,710.483,707.650,712.358,709.65,710.20,709.15,712.05,709.60,710.35,709.00,712.15,3,99,1000,1000,8,10,1000,1000,332,658,6000,6000,0
2017-02-07 10:19:00,709.943,710.018,709.665,710.419,708.530,712.208,710.00,710.10,709.60,711.00,709.70,710.25,709.55,711.95,48,1,1000,1000,10,1,1000,1000,257,317,5000,6000,0
2017-02-07 10:20:00,709.940,709.750,709.081,709.927,707.667,711.690,709.65,709.75,708.20,711.00,709.60,709.80,708.15,711.60,50,1,2000,1000,10,91,1000,1000,1503,269,6000,5000,0
2017-02-07 10:21:00,710.682,711.138,710.067,710.747,709.664,712.520,710.35,710.65,710.65,712.35,710.30,710.70,710.20,712.40,27,49,3000,1000,88,98,1000,1000,1726,380,7000,5000,0
2017-02-07 10:22:00,710.281,710.600,710.566,710.993,708.908,712.220,710.65,710.85,709.65,711.70,710.60,710.90,709.60,711.90,633,13,2000,1000,135,146,1000,1000,913,2290,6000,5000,0
2017-02-07 10:23:00,710.464,710.271,709.786,711.272,708.410,713.043,710.40,710.90,708.75,712.65,710.00,710.95,708.70,712.75,20,20,1000,1000,419,98,1000,1000,1273,1069,5000,7000,0
2017-02-07 10:24:00,711.067,709.846,709.919,711.136,708.308,711.658,710.15,710.90,708.60,710.95,710.10,710.95,708.55,711.00,188,230,2000,1000,17,292,1000,1000,4523,1274,6000,6000,0
2017-02-07 10:25:00,710.700,709.821,710.434,711.044,708.580,711.314,710.60,710.75,709.55,710.85,710.55,710.90,709.50,710.90,34,10,1000,1000,98,10,1000,2000,372,487,5000,7000,0
2017-02-07 10:26:00,710.523,709.809,710.019,710.947,708.530,711.308,710.70,710.80,709.70,710.85,710.50,710.85,709.25,710.90,2,111,1000,1000,4,102,1000,1000,691,871,5000,6000,0
2017-02-07 10:27:00,710.564,710.125,709.991,710.482,708.770,711.579,710.10,710.45,709.35,710.95,710.05,710.50,709.30,711.00,3275,352,1000,1000,74,20,1000,3000,7807,419,5000,7000,0
2017-02-07 10:28:00,708.475,708.042,708.194,708.936,706.950,710.264,708.35,708.70,707.65,708.70,708.25,708.90,707.10,708.75,10,29,1000,1000,25,107,1000,1000,272,502,5000,7000,1
2017-02-07 10:29:00,707.410,706.885,706.845,707.551,705.120,708.650,707.00,707.40,705.95,707.00,706.80,707.45,705.90,708.55,482,13,1000,1000,47,49,1000,1000,899,139,5000,5000,1
2017-02-07 10:30:00,708.571,708.073,708.528,709.550,706.658,709.310,708.85,709.10,707.15,708.85,708.60,709.40,707.10,708.90,15,114,1000,1000,27,10,1000,1000,376,1627,6000,5000,1
2017-02-07 10:31:00,706.366,706.589,706.294,706.771,703.646,707.642,706.55,706.65,705.35,706.00,706.35,706.70,705.30,707.40,30,139,1000,1000,1,163,1000,1000,229,1313,12000,6000,1
2017-02-07 10:32:00,707.883,707.035,707.700,707.903,706.120,708.269,707.80,707.85,706.45,707.75,707.75,707.90,706.40,707.80,172,463,1000,2000,26,100,1000,1000,1469,729,5000,8000,1
2017-02-07 10:33:00,706.567,705.782,706.452,707.002,704.970,706.683,706.65,706.70,705.15,706.25,706.50,706.95,705.10,706.45,87,156,1000,1000,809,27,1000,2000,1114,1267,5000,6000,1
2017-02-07 10:34:00,707.164,706.496,707.116,707.836,705.940,707.607,707.30,707.40,706.45,706.95,707.15,707.65,706.05,707.00,98,1,1000,1000,10,50,1000,1000,443,1133,5000,7000,1
2017-02-07 10:35:00,706.591,705.910,706.521,707.075,705.220,706.600,706.60,706.70,705.65,706.30,706.50,706.95,705.25,706.45,423,22,1000,1000,601,100,1000,1000,1130,1189,5000,5000,1
2017-02-07 10:36:00,706.844,705.859,706.653,706.873,705.292,706.360,706.75,706.80,705.90,706.00,706.70,706.95,705.35,706.25,141,632,1000,1000,500,40,2000,1000,1040,971,6000,5000,1
2017-02-07 10:37:00,705.758,705.429,705.472,706.193,703.736,706.250,705.70,706.05,704.15,705.95,705.55,706.10,704.10,706.00,25,37,3000,1000,98,100,1000,2000,454,946,11000,6000,1
2017-02-07 10:38:00,706.398,705.416,706.104,706.340,703.956,706.036,706.25,706.30,705.20,705.50,706.20,706.35,704.70,705.95,101,389,1000,1000,27,61,1000,1000,613,498,9000,7000,1
2017-02-07 10:39:00,708.034,707.236,707.650,708.501,706.000,708.433,707.95,708.45,706.55,707.55,707.90,708.50,706.50,708.00,10,250,1000,2000,100,172,1000,1000,206,513,5000,6000,1
2017-02-07 10:40:00,708.812,708.146,708.240,709.224,706.525,708.910,708.85,709.15,707.60,708.80,708.60,709.20,707.55,708.85,9,132,1000,1000,34,204,1000,1000,226,453,8000,5000,1
2017-02-07 10:41:00,708.334,708.280,708.024,708.539,706.880,709.680,708.15,708.40,707.15,708.95,708.10,708.50,707.10,709.00,26,66,1000,1000,87,611,1000,1000,654,837,5000,5000,1
2017-02-07 10:42:00,709.523,709.005,709.489,710.002,707.650,710.310,709.70,709.75,708.25,709.85,709.60,709.80,707.85,709.90,100,23,2000,1000,74,50,1000,1000,512,1354,6000,5000,0
2017-02-07 10:43:00,708.911,709.129,708.338,709.263,706.241,710.392,708.50,709.15,707.55,709.95,708.40,709.20,707.00,710.00,69,27,2000,1000,74,98,1000,2000,459,289,11000,6000,1
2017-02-07 10:44:00,708.845,708.455,708.832,709.452,707.250,709.658,709.10,709.15,708.00,709.20,709.00,709.25,707.65,709.25,100,61,1000,2000,413,98,1000,1000,717,964,5000,6000,1
2017-02-07 10:45:00,708.438,708.165,708.442,709.148,706.670,709.660,708.55,708.90,706.80,708.95,708.50,708.95,706.75,709.00,47,1,1000,1000,103,98,1000,1000,212,712,5000,5000,1
2017-02-07 10:46:00,710.609,710.383,710.052,710.620,709.114,711.640,710.30,710.40,709.65,710.80,710.25,710.45,709.40,710.85,98,36,2000,1000,95,10,2000,1000,1467,202,7000,5000,0
2017-02-07 10:47:00,710.063,709.785,709.718,710.436,708.250,711.650,709.85,710.35,709.25,710.80,709.80,710.40,708.30,710.85,74,65,1000,1000,73,135,1000,1000,363,426,6000,7000,0
2017-02-07 10:48:00,709.493,709.814,709.141,709.701,708.542,710.760,709.30,709.40,709.25,710.20,709.15,709.70,709.20,710.80,98,10,1000,1000,27,100,1000,1000,304,132,6000,5000,1
2017-02-07 10:49:00,708.954,709.214,708.999,709.730,707.442,710.570,709.10,709.50,708.35,710.00,709.05,709.65,708.30,710.05,27,70,1000,1000,74,86,1000,1000,146,675,6000,5000,1
2017-02-07 10:50:00,709.451,709.205,709.465,710.074,708.080,710.425,709.55,709.95,708.60,710.30,709.50,710.00,708.25,710.35,48,160,1000,2000,99,1787,1000,1000,241,5564,5000,6000,1
2017-02-07 10:51:00,709.298,708.964,708.976,709.556,707.433,710.140,709.10,709.30,708.20,709.40,709.05,709.40,707.60,709.45,82,63,1000,1000,100,1,1000,1000,807,532,6000,5000,1
2017-02-07 10:52:00,708.182,707.548,707.755,708.433,706.908,708.200,708.00,708.35,707.25,707.95,707.80,708.40,707.20,708.00,50,47,1000,1000,27,74,1000,10000,353,254,6000,14000,1
2017-02-07 10:53:00,708.593,707.960,708.462,708.701,706.970,708.950,708.60,708.65,707.20,708.80,708.55,708.70,707.15,708.85,78,61,1000,1000,179,2500,1000,1000,459,2577,5000,5000,1
2017-02-07 10:54:00,709.179,708.223,709.020,709.530,706.992,709.380,709.10,709.45,707.30,708.90,709.05,709.50,707.20,708.95,8,93,2000,1000,53,13,1000,1000,117,260,6000,5000,1
2017-02-07 10:55:00,709.480,708.758,709.042,709.541,707.517,710.000,709.20,709.40,708.15,708.95,709.10,709.60,707.70,709.00,10,74,1000,1000,126,27,1000,1000,373,180,6000,6000,1
2017-02-07 10:56:00,709.747,709.673,709.135,709.858,708.308,710.910,709.50,709.70,708.65,710.35,709.45,709.80,708.60,710.45,108,17,1000,1000,58,300,1000,1000,628,462,6000,5000,0
2017-02-07 10:57:00,710.181,710.212,710.079,710.488,708.807,711.292,710.25,710.35,709.15,710.95,710.20,710.40,709.10,711.00,3,74,2000,2000,8,1,1000,1000,213,1050,7000,6000,0
2017-02-07 10:58:00,710.427,710.531,710.144,710.790,709.417,711.914,710.60,710.70,710.05,711.60,710.30,710.75,710.00,711.80,23,163,1000,2000,12,189,2000,1000,154,539,6000,7000,0
2017-02-07 10:59:00,710.623,710.871,710.653,711.010,710.036,711.914,710.70,710.95,710.55,711.80,710.55,711.00,710.50,711.85,540,98,2000,1000,5,2320,1000,1000,637,2569,7000,7000,0
2017-02-07 11:00:00,711.374,710.835,711.394,711.986,710.350,712.983,711.55,711.70,711.05,712.55,711.50,711.85,711.00,712.85,142,62,1000,1000,38,80,1000,1000,582,2672,6000,18000,0
2017-02-07 11:01:00,710.244,710.938,710.200,710.962,709.557,711.840,710.30,710.60,710.50,711.35,710.20,710.90,710.05,711.40,98,141,1000,1000,120,28,1000,1000,340,1654,7000,5000,0
2017-02-07 11:02:00,708.833,709.055,708.948,709.678,707.830,710.280,709.00,709.05,708.40,709.85,708.95,709.55,708.35,709.90,815,18,1000,1000,71,97,1000,1000,1108,1759,5000,5000,1
2017-02-07 11:03:00,707.366,707.108,707.420,707.957,705.900,708.343,707.60,707.80,706.30,707.60,707.50,707.85,706.25,708.00,7,2,1000,3000,100,87,1000,1000,172,822,5000,7000,1
2017-02-07 11:04:00,709.042,708.755,708.820,709.554,706.917,710.110,709.05,709.45,707.55,709.25,708.85,709.50,707.20,709.30,57,213,1000,1000,10,81,1000,1000,216,595,6000,5000,1
2017-02-07 11:05:00,706.477,705.950,706.411,707.007,703.492,707.930,706.55,706.90,704.15,707.55,706.50,706.95,704.00,707.60,1,74,1000,1000,10,98,1000,1000,74,1221,6000,5000,1
2017-02-07 11:06:00,706.815,705.830,706.708,707.314,704.440,707.220,706.80,707.15,704.90,706.75,706.75,707.20,704.50,706.80,36,100,1000,1000,66,98,1000,1000,150,497,5000,5000,1
2017-02-07 11:07:00,707.243,706.993,707.329,707.981,705.250,708.142,707.60,707.65,705.70,707.60,707.35,707.70,705.30,707.95,72,20,2000,1000,116,116,1000,1000,395,2984,8000,6000,1
2017-02-07 11:08:00,708.758,708.182,708.869,709.672,706.740,709.642,709.00,709.40,707.40,708.95,708.90,709.50,707.15,709.00,58,53,1000,2000,27,625,1000,1000,164,3369,5000,6000,1
2017-02-07 11:09:00,708.876,708.677,708.896,709.644,707.058,710.060,709.15,709.45,707.45,709.70,709.00,709.50,707.40,709.75,54,295,1000,1000,98,193,1000,1000,370,2161,6000,5000,1
2017-02-07 11:10:00,710.319,709.617,709.557,710.548,707.810,711.721,710.10,710.45,708.35,711.20,710.00,710.50,708.30,711.75,10,98,1000,3000,51,98,1000,1000,847,490,5000,7000,1
2017-02-07 11:11:00,709.731,708.960,709.115,709.662,707.270,710.650,709.30,709.55,707.45,710.45,709.15,709.60,707.40,710.50,238,63,1000,1000,70,1,1000,1000,826,94,5000,5000,1
2017-02-07 11:12:00,709.016,708.070,708.762,709.234,706.950,709.190,709.05,709.15,708.00,708.35,709.00,709.35,707.10,708.95,2,1000,1000,1000,83,30,1000,1000,239,1370,5000,5000,1
2017-02-07 11:13:00,708.978,708.765,708.786,709.621,707.720,709.810,709.00,709.40,708.30,709.50,708.85,709.50,708.05,709.55,53,63,1000,1000,11,98,1000,1000,242,531,5000,5000,1
2017-02-07 11:14:00,709.080,708.109,708.980,709.394,706.908,709.370,709.05,709.20,708.05,708.95,709.00,709.30,706.55,709.00,37,49,2000,1000,176,10,1000,1000,244,229,6000,5000,1
2017-02-07 11:15:00,709.197,708.705,708.952,709.597,707.770,709.640,709.00,709.45,708.45,709.00,708.85,709.55,708.40,709.45,882,173,1000,1000,70,40,1000,1000,1132,858,5000,5000,1
2017-02-07 11:16:00,708.897,708.400,708.853,709.494,707.125,709.533,709.00,709.10,707.45,709.25,708.80,709.20,707.40,709.30,118,36,1000,2000,74,93,1000,1000,292,577,6000,6000,1
2017-02-07 11:17:00,709.296,708.815,708.986,709.433,707.830,709.800,709.10,709.30,708.50,709.60,709.05,709.35,708.40,709.65,60,53,1000,1000,87,101,1000,1000,1185,507,5000,5000,1
2017-02-07 11:18:00,709.183,708.612,708.618,709.331,706.742,709.900,709.00,709.05,707.80,709.00,708.75,709.10,707.35,709.85,14,6,1000,2000,74,1,1000,1000,626,195,6000,6000,1
2017-02-07 11:19:00,709.576,709.141,709.304,709.799,708.025,710.050,709.35,709.70,708.75,709.70,709.30,709.80,708.10,709.75,1138,323,1000,1000,98,500,1000,1000,1772,1130,6000,5000,1
2017-02-07 11:20:00,709.546,708.891,709.705,710.023,707.570,710.333,709.80,709.85,708.10,710.15,709.75,709.90,707.75,710.20,50,82,1000,2000,1,205,1000,1000,269,2665,5000,6000,1
2017-02-07 11:21:00,709.558,709.141,709.307,709.998,707.558,710.410,709.45,709.90,708.05,710.20,709.40,709.95,708.00,710.25,74,76,1000,1000,351,270,1000,1000,896,1884,6000,5000,1
2017-02-07 11:22:00,709.230,708.370,709.002,709.473,707.080,709.660,709.15,709.30,708.00,709.10,709.10,709.45,707.25,709.15,62,258,1000,1000,16,98,1000,1000,783,782,5000,5000,1
2017-02-07 11:23:00,709.577,709.250,709.461,710.029,708.090,710.410,709.55,709.80,708.90,709.95,709.50,709.85,708.10,710.40,74,50,1000,1000,693,94,1000,1000,1217,2179,5000,5000,1
2017-02-07 11:24:00,709.350,709.059,709.016,709.570,707.750,710.258,709.30,709.35,708.45,709.10,709.05,709.55,708.00,710.05,4,300,1000,2000,645,27,1000,1000,1376,1048,5000,6000,1
2017-02-07 11:25:00,709.499,708.871,709.267,709.736,707.342,710.075,709.45,709.60,708.05,709.45,709.40,709.65,708.00,710.20,138,199,1000,2000,58,94,1000,1000,614,564,6000,6000,1
2017-02-07 11:26:00,708.868,708.255,708.920,709.594,707.190,709.320,709.15,709.45,708.15,708.70,709.00,709.50,708.10,708.95,97,27,1000,1000,148,310,1000,1000,386,2108,5000,5000,1
2017-02-07 11:27:00,709.422,708.720,709.427,709.924,707.440,710.000,709.60,709.65,708.40,709.70,709.50,709.80,708.05,709.75,20,286,1000,1000,165,438,1000,1000,275,2370,5000,5000,1
2017-02-07 11:28:00,709.613,708.818,709.536,709.840,707.610,710.292,709.65,709.70,707.75,709.95,709.50,709.80,707.70,710.00,378,73,1000,1000,98,133,1000,1000,657,429,5000,6000,1
2017-02-07 11:29:00,709.425,708.935,709.346,710.038,707.770,710.100,709.55,709.60,708.50,709.70,709.40,709.95,708.45,709.75,58,20,1000,1000,1,123,1000,1000,233,1502,5000,5000,1
2017-02-07 11:30:00,710.127,709.315,709.995,710.393,708.260,710.370,710.10,710.15,708.65,709.95,710.05,710.40,708.60,710.00,2,155,1000,1000,1,653,1000,1000,388,1138,5000,5000,1
2017-02-07 11:31:00,710.428,709.532,710.145,710.638,708.033,710.920,710.25,710.50,708.70,710.75,710.20,710.60,708.65,710.80,56,126,2000,1000,27,1,1000,1000,283,276,6000,5000,1
2017-02-07 11:32:00,710.714,709.909,710.631,711.002,708.790,711.367,710.75,710.85,709.65,710.70,710.70,710.95,709.60,710.80,46,10,1000,1000,477,28,1000,1000,855,3788,5000,6000,1
2017-02-07 11:33:00,711.461,710.061,711.239,711.659,709.914,712.672,711.40,711.50,710.45,710.80,711.30,711.55,710.05,711.90,351,333,1000,1000,98,15,2000,1000,1411,1208,7000,16000,1
2017-02-07 11:34:00,711.056,710.095,710.623,711.034,708.870,711.867,710.85,710.95,709.30,710.95,710.80,711.00,709.25,711.35,28,75,1000,1000,59,132,1000,1000,663,270,5000,6000,1
2017-02-07 11:35:00,710.962,710.255,710.614,711.191,708.733,711.770,710.85,711.00,709.55,711.10,710.80,711.20,709.00,711.55,1,63,2000,1000,3,547,1000,1000,365,672,6000,5000,1
2017-02-07 11:36:00,710.833,710.373,710.721,711.064,709.040,712.225,710.85,710.95,709.80,710.85,710.80,711.00,709.75,711.95,34,1,1000,1000,169,14,1000,1000,315,410,5000,6000,1
2017-02-07 11:37:00,711.499,710.690,710.912,711.479,709.030,712.350,711.20,711.40,709.65,711.95,711.05,711.45,709.60,712.00,33,122,1000,1000,50,955,1000,1000,2395,1910,5000,5000,1
2017-02-07 11:38:00,711.484,710.641,711.135,711.553,709.042,711.960,711.40,711.50,709.75,711.65,711.25,711.55,709.05,711.70,27,384,1000,1000,402,6,1000,1000,891,581,6000,5000,1
2017-02-07 11:39:00,711.504,710.595,711.249,711.690,709.330,711.892,711.40,711.50,709.75,711.20,711.35,711.70,709.45,711.80,225,403,1000,2000,6,130,1000,1000,811,943,5000,6000,1
2017-02-07 11:40:00,713.360,712.019,713.104,713.837,711.230,713.125,713.20,713.70,711.80,712.95,713.15,713.75,711.75,713.00,166,250,1000,1000,60,99,1000,12000,1177,1728,5000,16000,1
2017-02-07 11:41:00,713.345,712.316,712.920,713.570,711.420,713.246,713.00,713.45,712.05,713.00,712.85,713.50,712.00,713.20,716,52,1000,10000,13,99,1000,1000,1146,349,5000,14000,1
2017-02-07 11:42:00,716.124,715.854,715.504,716.356,714.943,716.850,715.60,716.15,715.50,715.95,715.55,716.30,715.05,716.00,27,30,2000,1000,198,52,2000,1000,644,219,7000,5000,0
2017-02-07 11:43:00,717.421,717.718,716.952,717.584,716.425,719.080,717.00,717.45,717.05,718.00,716.90,717.50,717.00,718.50,1023,4,2000,1000,73,15,1000,1000,1400,156,6000,5000,0
2017-02-07 11:44:00,716.501,717.565,716.067,717.008,716.664,718.417,716.30,716.95,717.00,718.20,716.25,717.00,716.80,718.25,73,152,2000,1000,10,1336,1000,1000,732,1678,7000,6000,0
2017-02-07 11:45:00,714.671,715.515,714.566,715.107,714.330,716.700,714.85,714.95,715.05,716.20,714.55,715.00,715.00,716.25,50,162,1000,1000,50,200,1000,1000,282,813,5000,5000,1
2017-02-07 11:46:00,713.997,714.986,713.706,714.547,714.025,715.960,713.80,714.40,714.15,715.05,713.75,714.45,714.10,715.10,163,27,2000,1000,163,103,1000,1000,532,661,6000,5000,1
2017-02-07 11:47:00,715.617,716.075,715.193,715.765,714.917,717.750,715.50,715.60,716.00,716.95,715.20,715.75,714.85,717.00,100,61,2000,1000,73,9,1000,1000,417,192,6000,6000,0
2017-02-07 11:48:00,714.644,715.218,714.014,714.631,714.042,716.510,714.40,714.45,715.40,716.00,714.35,714.60,714.80,716.30,16,98,2000,1000,6,73,1000,1000,1975,407,6000,5000,1
2017-02-07 11:49:00,714.598,714.846,714.047,714.604,713.308,716.617,714.40,714.45,714.75,716.20,714.35,714.60,713.30,716.35,6,98,1000,1000,203,351,2000,1000,1618,647,6000,6000,1
2017-02-07 11:50:00,713.430,713.955,713.317,713.982,712.033,715.880,713.55,713.90,713.40,715.30,713.35,713.95,713.35,715.35,1,63,2000,1000,56,148,1000,1000,104,600,6000,5000,1
2017-02-07 11:51:00,713.392,714.027,713.435,714.230,712.500,715.470,713.50,713.95,713.00,714.95,713.35,714.15,712.95,715.00,106,238,2000,1000,47,80,1000,1000,168,1411,6000,5000,1
2017-02-07 11:52:00,714.777,715.133,714.499,715.029,713.700,716.567,714.60,714.90,714.65,716.35,714.55,715.00,713.40,716.45,388,10,2000,2000,232,1401,1000,1000,1415,1823,6000,6000,1
2017-02-07 11:53:00,715.775,715.819,715.644,716.013,714.960,717.481,715.80,715.95,716.05,716.95,715.60,716.00,716.00,717.00,194,52,1000,1000,169,824,1000,2000,560,936,5000,8000,0
2017-02-07 11:54:00,714.310,715.346,714.276,714.978,714.360,716.721,714.40,714.45,715.15,715.80,714.35,714.80,714.75,715.85,33,154,1000,1000,79,25,1000,1000,188,643,5000,7000,1
2017-02-07 11:55:00,715.580,716.177,715.371,715.767,715.570,717.445,715.50,715.55,716.20,716.95,715.25,715.65,716.15,717.00,762,50,1000,1000,27,1,1000,4000,1280,183,5000,10000,0
2017-02-07 11:56:00,714.493,715.514,714.519,714.761,714.390,716.833,714.55,714.60,715.55,716.05,714.50,714.70,715.50,716.95,115,67,1000,2000,41,172,1000,2000,173,462,5000,9000,1
2017-02-07 11:57:00,713.911,714.546,713.627,714.149,713.590,715.579,713.80,713.95,714.25,715.35,713.70,714.00,714.20,715.55,143,29,1000,2000,30,981,1000,2000,603,1376,5000,7000,1
2017-02-07 11:58:00,714.524,715.346,714.081,714.588,714.683,716.643,714.30,714.40,715.05,715.85,714.15,714.50,715.00,716.00,242,1,2000,1000,50,135,1000,1000,1080,247,6000,7000,1
2017-02-07 11:59:00,713.663,714.631,713.171,714.067,713.375,715.620,713.75,713.90,714.05,715.25,713.30,713.95,714.00,715.30,88,27,3000,1000,147,101,1000,1000,1407,1493,8000,5000,1
2017-02-07 12:00:00,713.517,714.567,713.281,713.978,713.386,715.500,713.45,713.75,714.15,715.10,713.40,713.80,714.00,715.15,110,46,2000,1000,10,100,1000,1000,669,1498,7000,5000,1
2017-02-07 12:01:00,712.968,713.610,712.459,713.150,712.700,714.520,712.80,713.00,713.40,714.00,712.75,713.10,713.05,714.35,11,195,1000,1000,56,63,1000,1000,450,522,5000,5000,1
2017-02-07 12:02:00,713.074,713.386,712.818,713.381,712.417,714.370,712.95,713.00,713.05,713.95,712.90,713.25,713.00,714.00,42,1,2000,1000,7,50,1000,1000,405,349,6000,5000,1
2017-02-07 12:03:00,712.381,712.609,711.990,712.670,711.425,713.810,712.05,712.45,712.00,713.10,712.00,712.60,711.95,713.15,106,96,2000,1000,1778,381,1000,1000,2186,946,6000,5000,1
2017-02-07 12:04:00,712.667,712.410,712.002,712.688,711.300,713.520,712.20,712.60,712.10,712.80,712.10,712.65,712.00,713.10,33,50,1000,1000,41,92,1000,1000,2352,320,5000,5000,1
2017-02-07 12:05:00,713.076,712.605,712.669,713.349,710.410,714.800,713.15,713.20,712.30,714.10,713.00,713.25,710.30,714.15,41,98,1000,1000,8,74,1000,1000,412,532,5000,5000,1
2017-02-07 12:06:00,713.120,712.875,713.006,713.531,711.570,714.180,713.15,713.25,712.60,713.80,713.05,713.50,712.00,713.85,5,61,1000,1000,178,978,1000,1000,316,1537,5000,5000,1
2017-02-07 12:07:00,713.964,714.110,713.437,714.046,712.550,715.670,713.60,713.90,713.05,715.30,713.55,714.00,712.85,715.35,107,50,1000,1000,98,50,1000,1000,701,141,5000,5000,1
2017-02-07 12:08:00,713.734,713.150,713.500,713.805,711.933,714.210,713.60,713.65,712.45,713.85,713.55,713.70,712.20,713.90,7,24,1000,1000,50,240,1000,1000,19929,941,6000,5000,1
2017-02-07 12:09:00,714.115,713.865,713.753,714.326,712.730,715.000,714.00,714.15,713.05,713.95,713.85,714.30,713.00,714.00,37,94,1000,1000,202,37,1000,1000,509,321,5000,5000,1
2017-02-07 12:10:00,713.787,713.835,713.663,714.195,712.850,714.820,713.85,713.90,713.30,713.95,713.80,713.95,713.10,714.00,98,122,1000,1000,132,1,1000,1000,774,2723,5000,5000,1
2017-02-07 12:11:00,714.628,714.600,714.022,714.801,713.370,715.830,714.40,714.70,713.70,715.15,714.10,714.80,713.65,715.20,6,159,1000,1000,27,73,1000,1000,660,355,5000,5000,1
2017-02-07 12:12:00,715.044,714.750,714.907,715.255,713.680,715.820,715.05,715.20,714.60,715.25,715.00,715.25,713.90,715.30,50,259,1000,1000,238,716,1000,1000,403,1173,5000,5000,1
2017-02-07 12:13:00,715.183,715.618,715.258,715.965,714.700,716.540,715.35,715.40,715.05,715.95,715.30,715.80,715.00,716.00,97,91,2000,1000,98,20,1000,1000,354,1895,6000,5000,1
2017-02-07 12:14:00,714.745,714.895,714.409,715.064,713.620,716.170,714.55,714.75,714.35,715.60,714.50,715.00,714.30,715.95,130,1,1000,1000,1,28,1000,1000,685,514,5000,5000,1
2017-02-07 12:15:00,713.880,713.704,713.498,714.124,712.570,715.131,713.50,713.90,713.05,714.00,713.35,713.95,713.00,715.25,20793,70,1000,3000,10,98,1000,1000,20928,748,5000,8000,1
2017-02-07 12:16:00,713.125,712.854,712.990,713.519,711.760,713.817,713.10,713.35,712.20,713.00,713.00,713.45,712.00,714.70,125,30,1000,5000,224,274,1000,1000,571,985,5000,9000,1
2017-02-07 12:17:00,714.793,714.386,714.798,715.318,712.308,716.240,715.00,715.05,712.75,715.95,714.80,715.15,712.70,716.00,83,225,2000,1000,98,38,1000,1000,287,1181,6000,5000,1
2017-02-07 12:18:00,714.426,713.575,714.233,715.073,712.760,715.094,714.40,714.95,713.35,714.20,714.35,715.00,713.30,714.95,11,298,1000,1000,73,250,1000,1000,552,2559,5000,9000,1
