,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-14 09:55:00,687.369,690.888,687.264,687.974,690.236,691.617,687.40,687.75,690.40,690.85,687.35,687.80,690.35,691.00,67,125,2200,1100,20,23,2200,1100,399,1501,7700,6600,0
2017-02-14 09:56:00,688.159,690.941,687.799,688.545,690.250,691.958,688.00,688.45,690.75,691.20,687.80,688.50,690.70,691.60,196,116,1100,1100,125,228,1100,1100,773,799,5500,6600,0
2017-02-14 09:57:00,686.936,689.388,686.716,687.187,689.110,690.791,686.80,687.00,689.45,690.15,686.75,687.10,689.40,690.20,343,9,1100,1100,470,220,1100,2200,1022,605,5500,12100,0
2017-02-14 09:58:00,687.303,689.636,686.820,687.400,689.000,690.280,687.05,687.30,689.25,689.85,687.00,687.40,689.20,689.90,125,178,2200,1100,600,1,1100,1100,1285,383,6600,5500,0
2017-02-14 09:59:00,688.268,690.341,687.600,688.538,689.707,691.300,687.80,688.00,690.10,690.85,687.75,688.50,690.05,690.90,125,100,2200,1100,84,125,1100,1100,765,440,7700,11000,0
2017-02-14 10:00:00,688.259,690.503,688.148,688.994,689.700,691.356,688.30,688.50,690.25,691.20,688.25,688.90,689.90,691.25,123,145,2200,5500,1,251,1100,1100,457,2769,6600,9900,0
2017-02-14 10:01:00,687.641,690.185,687.210,688.003,689.107,691.067,687.40,687.85,689.25,690.85,687.35,687.90,689.20,690.90,15,125,2200,2200,166,73,1100,1100,491,524,7700,6600,0
2017-02-14 10:02:00,688.143,691.032,688.107,688.889,690.300,691.770,688.20,688.60,690.60,691.30,688.15,688.80,690.55,691.80,73,110,2200,1100,125,77,1100,1100,382,1478,6600,5500,0
2017-02-14 10:03:00,687.948,691.167,687.872,688.605,690.300,691.780,688.00,688.50,690.65,691.65,687.90,688.55,690.60,691.70,105,62,1100,1100,5,220,2200,1100,329,2237,7700,5500,0
2017-02-14 10:04:00,688.128,691.284,688.002,688.605,690.244,691.857,688.10,688.50,690.65,691.35,688.05,688.55,690.60,691.80,6,137,2200,2200,500,55,1100,2200,1016,3712,9900,7700,0
2017-02-14 10:05:00,688.062,690.782,687.986,688.594,690.008,691.380,688.15,688.45,690.20,690.90,688.10,688.50,690.15,691.25,45,20,1100,1100,10,126,1100,1100,416,3691,6600,5500,0
2017-02-14 10:06:00,688.220,690.983,688.076,688.530,690.308,691.792,688.30,688.45,690.90,691.50,688.25,688.50,690.25,691.65,135,114,2200,1100,5,1843,1100,2200,554,3211,6600,6600,0
2017-02-14 10:07:00,687.600,690.532,687.468,687.972,689.990,691.142,687.55,687.80,690.35,690.95,687.50,687.90,690.05,691.00,50,100,1100,1100,1200,165,1100,2200,1472,1510,5500,6600,0
2017-02-14 10:08:00,687.296,690.068,686.936,687.430,689.136,691.029,687.05,687.25,689.45,690.80,687.00,687.45,689.25,690.85,13,201,2200,2200,491,125,2200,1100,913,610,7700,7700,0
2017-02-14 10:09:00,686.892,689.388,686.500,686.969,688.850,689.925,686.60,686.75,689.25,689.70,686.55,686.95,688.85,689.75,10,96,2200,2200,121,124,1100,1100,1726,473,6600,6600,0
2017-02-14 10:10:00,686.088,688.804,685.804,686.475,687.993,689.375,686.00,686.30,688.25,689.00,685.80,686.35,688.20,689.40,110,125,1100,2200,97,68,1100,1100,437,474,7700,6600,0
2017-02-14 10:11:00,686.617,689.115,686.351,686.892,688.520,689.710,686.55,686.75,689.00,689.45,686.40,686.80,688.50,689.60,25,39,1100,1100,125,172,1100,1100,363,435,5500,5500,0
2017-02-14 10:12:00,687.226,689.964,686.650,687.491,689.357,690.786,687.00,687.35,689.60,689.90,686.75,687.40,689.55,690.75,50,125,1100,1100,221,235,1100,1100,1661,920,7700,7700,0
2017-02-14 10:13:00,686.321,689.191,685.942,686.885,688.400,689.930,686.10,686.45,688.50,689.55,686.00,686.50,688.45,689.60,75,90,2200,1100,814,73,1100,1100,1212,750,6600,5500,0
2017-02-14 10:14:00,685.908,688.295,685.760,686.671,687.520,689.192,686.00,686.50,688.40,688.90,685.75,686.65,687.55,688.95,50,337,1100,1100,125,153,1100,1100,300,1443,5500,6600,0
2017-02-14 10:15:00,686.052,688.354,685.811,686.281,687.520,689.407,685.90,686.00,688.40,689.00,685.85,686.45,687.55,689.20,293,272,1100,2200,71,125,1100,1100,586,625,5500,7700,0
2017-02-14 10:16:00,685.793,687.800,685.006,685.691,687.170,688.642,685.25,685.60,687.30,687.85,685.15,685.65,687.25,688.05,40,150,1100,1100,81,125,1100,1100,5422,776,5500,6600,0
2017-02-14 10:17:00,685.465,688.304,685.427,686.004,687.636,688.858,685.50,685.90,687.85,688.55,685.45,685.95,687.75,688.60,164,125,1100,1100,100,201,1100,1100,465,3955,7700,6600,0
2017-02-14 10:18:00,685.559,688.682,685.441,685.983,687.793,689.186,685.65,685.75,688.05,688.80,685.50,685.95,688.00,689.00,370,500,1100,1100,300,92,1100,3300,1576,4595,7700,7700,0
2017-02-14 10:19:00,685.722,688.382,685.496,686.019,687.893,688.871,685.75,685.95,688.25,688.70,685.55,686.00,688.20,688.75,61,125,1100,1100,1,4387,1100,1100,2004,4933,7700,7700,0
2017-02-14 10:20:00,685.691,687.959,685.003,685.779,687.421,688.789,685.20,685.65,687.75,688.35,685.15,685.70,687.70,688.75,18,263,1100,2200,100,20,1100,1100,3464,855,7700,9900,0
2017-02-14 10:21:00,685.283,687.958,684.993,685.475,687.342,688.471,685.10,685.20,687.65,688.30,685.05,685.40,687.45,688.35,80,124,1100,2200,66,150,1100,2200,3365,1795,6600,7700,0
2017-02-14 10:22:00,684.602,686.838,684.002,684.572,686.079,687.575,684.20,684.50,686.20,687.30,684.15,684.65,686.15,687.35,5,1100,1100,1100,1,125,1100,1100,2472,1644,7700,6600,0
2017-02-14 10:23:00,685.068,687.521,684.762,685.562,686.808,688.431,684.95,685.15,687.45,688.00,684.90,685.50,686.65,688.55,125,100,2200,3300,10,113,1100,1100,482,619,6600,8800,0
2017-02-14 10:24:00,684.484,687.300,684.482,684.988,686.650,688.000,684.50,684.85,686.80,687.85,684.40,684.90,686.70,687.90,1023,221,2200,1100,95,621,1100,1100,1179,3742,6600,6600,0
2017-02-14 10:25:00,683.980,686.727,683.530,684.265,686.125,687.170,683.80,684.00,686.25,686.95,683.45,684.30,686.20,687.00,580,274,2200,1100,210,125,2200,1100,1717,922,8800,5500,0
2017-02-14 10:26:00,683.955,686.554,683.787,684.528,686.090,687.367,684.00,684.45,686.25,686.95,683.85,684.50,686.20,687.00,59,123,1100,1100,125,1929,1100,3300,466,2365,5500,9900,0
2017-02-14 10:27:00,684.159,686.719,683.958,684.402,686.013,687.356,684.05,684.35,686.25,686.95,684.00,684.40,686.20,687.00,340,125,3300,1100,400,1544,1100,3300,1080,1760,8800,8800,0
2017-02-14 10:28:00,685.227,687.977,684.909,685.628,687.258,688.680,685.05,685.35,687.65,688.45,685.00,685.60,687.60,688.50,341,390,2200,1100,12,5,1100,1100,823,958,6600,5500,0
2017-02-14 10:29:00,685.616,688.383,685.435,686.039,687.714,688.990,685.55,685.80,687.90,688.40,685.50,686.10,687.85,689.00,221,807,2200,1100,89,178,2200,1100,656,1857,7700,5500,0
2017-02-14 10:30:00,686.487,689.050,686.221,686.988,688.317,689.567,686.50,686.80,688.85,689.30,686.30,686.95,688.75,689.40,50,50,1100,2200,125,317,1100,1100,543,1249,6600,6600,0
2017-02-14 10:31:00,686.269,688.642,685.809,686.583,688.050,689.508,686.05,686.40,688.50,689.30,686.00,686.45,688.35,689.35,45,5,2200,1100,1,57,1100,1100,607,458,6600,6600,0
2017-02-14 10:32:00,685.625,687.942,685.187,685.852,687.160,688.750,685.40,685.65,687.55,688.40,685.35,685.70,687.50,688.90,3,72,1100,4400,90,70,1100,1100,575,420,5500,8800,0
2017-02-14 10:33:00,685.494,687.534,685.248,686.172,687.150,688.891,685.60,686.00,687.55,688.00,685.30,686.10,687.50,688.40,90,192,1100,1100,125,67,1100,3300,500,1101,5500,12100,0
2017-02-14 10:34:00,684.637,687.081,684.028,685.001,686.300,688.745,684.15,684.65,686.55,687.70,684.10,684.80,686.50,688.40,73,5,1100,2200,73,73,1100,3300,805,386,5500,12100,0
2017-02-14 10:35:00,684.915,687.214,684.363,685.013,686.375,687.830,684.55,684.95,686.65,687.45,684.50,685.00,686.60,687.50,509,376,1100,1100,100,205,1100,1100,2604,824,6600,5500,0
2017-02-14 10:36:00,684.416,687.061,684.044,684.780,685.950,687.833,684.20,684.60,686.15,687.50,684.10,684.65,686.10,687.55,100,73,2200,2200,125,130,1100,1100,709,681,8800,6600,0
2017-02-14 10:37:00,684.074,686.632,683.599,684.209,686.072,686.940,683.80,683.85,686.25,686.75,683.75,684.00,686.20,686.80,50,2,2200,1100,5,100,1100,1100,705,301,9900,5500,0
2017-02-14 10:38:00,683.834,686.685,683.644,684.473,686.050,687.040,683.80,684.20,686.25,686.75,683.75,684.25,686.20,686.80,125,125,1100,1100,73,6,1100,1100,614,1581,8800,5500,0
2017-02-14 10:39:00,683.869,686.885,683.584,684.137,686.013,687.500,683.90,683.95,686.35,687.20,683.70,684.00,686.20,687.25,9,405,1100,1100,47,400,1100,1100,460,1363,8800,5500,0
2017-02-14 10:40:00,682.114,684.267,681.792,682.624,683.967,685.617,682.05,682.45,684.40,684.80,682.00,682.50,684.35,684.85,23,125,1100,2200,64,204,1100,1100,423,871,6600,13200,0
2017-02-14 10:41:00,683.428,686.469,683.082,683.798,685.896,686.471,683.55,683.65,686.15,686.25,683.25,683.70,686.10,686.80,1,10,1100,8800,100,74,1100,1100,508,587,13200,13200,0
2017-02-14 10:42:00,682.953,685.475,682.659,683.421,684.560,686.390,682.75,683.00,685.20,685.70,682.70,683.35,685.00,685.75,25,50,1100,1100,102,125,1100,1100,652,810,5500,5500,0
2017-02-14 10:43:00,683.373,686.023,682.979,683.365,684.450,686.620,683.20,683.30,685.30,686.10,683.10,683.40,685.25,686.15,2,200,1100,1100,39,74,1100,1100,725,355,8800,5500,0
2017-02-14 10:44:00,682.725,685.725,682.466,683.138,684.986,686.264,682.60,683.00,685.40,685.90,682.55,683.20,685.35,685.95,74,975,1100,1100,68,62,1100,1100,641,1778,7700,7700,0
2017-02-14 10:45:00,682.775,685.329,682.605,683.348,684.642,686.125,682.75,683.00,685.05,685.90,682.70,683.45,685.00,685.95,74,483,1100,1100,80,301,2200,1100,359,1516,6600,6600,0
2017-02-14 10:46:00,683.492,686.409,683.365,683.763,685.450,687.100,683.50,683.55,686.05,686.75,683.40,683.70,686.00,687.10,124,1,1100,1100,30,50,1100,1100,268,215,6600,5500,0
2017-02-14 10:47:00,683.513,686.273,683.159,683.732,685.625,686.900,683.30,683.50,686.00,686.75,683.25,683.55,685.55,686.80,27,50,2200,1100,10,1,1100,1100,296,265,6600,5500,0
2017-02-14 10:48:00,683.705,686.457,683.354,684.035,685.829,687.129,683.50,683.95,686.05,686.95,683.40,684.00,686.00,687.00,394,178,1100,1100,125,1275,3300,2200,1683,1868,7700,7700,0
2017-02-14 10:49:00,683.893,686.273,683.524,684.061,685.783,687.107,683.80,683.95,686.15,686.70,683.75,684.00,686.10,686.75,10,50,1100,1100,5,519,1100,1100,794,922,6600,7700,0
2017-02-14 10:50:00,684.407,686.714,684.173,684.671,685.850,687.490,684.40,684.50,686.15,687.20,684.25,684.60,686.10,687.25,40,79,1100,1100,10,22,1100,1100,548,560,6600,5500,0
2017-02-14 10:51:00,684.046,686.693,683.464,684.250,685.831,687.308,683.55,684.00,686.15,687.15,683.50,684.20,686.10,687.20,251,20,1100,2200,348,65,2200,1100,866,225,8800,6600,0
2017-02-14 10:52:00,683.986,686.721,683.745,684.601,686.038,687.225,684.10,684.45,686.25,686.95,683.75,684.50,686.20,687.20,25,73,2200,2200,125,125,1100,1100,257,553,8800,6600,0
2017-02-14 10:53:00,683.289,686.029,683.195,683.749,685.467,686.592,683.25,683.55,686.00,686.40,683.20,683.65,685.45,686.60,75,73,2200,2200,114,65,1100,1100,240,525,6600,6600,0
2017-02-14 10:54:00,683.473,686.232,683.204,683.864,685.758,686.670,683.45,683.70,686.10,686.40,683.30,683.75,686.05,686.60,20,12,1100,1100,1,125,1100,1100,247,406,6600,5500,0
2017-02-14 10:55:00,683.418,686.364,683.264,684.067,685.867,686.820,683.40,683.85,686.20,686.60,683.35,683.90,686.15,686.65,77,125,1100,1100,73,64,1100,1100,351,847,6600,5500,0
2017-02-14 10:56:00,684.269,687.009,683.910,684.698,686.480,687.708,684.15,684.50,686.95,687.00,684.05,684.60,686.90,687.75,73,155,1100,1100,125,43,1100,1100,840,1042,5500,6600,0
2017-02-14 10:57:00,683.913,686.638,683.803,684.278,685.871,687.250,684.05,684.15,686.15,687.05,684.00,684.20,686.10,687.10,50,100,1100,1100,92,24,1100,1100,347,1822,7700,5500,0
2017-02-14 10:58:00,684.147,686.733,683.574,684.368,686.108,687.450,684.00,684.20,686.50,687.00,683.60,684.25,686.20,687.30,294,10,1100,1100,196,412,1100,1100,2315,966,6600,6600,0
2017-02-14 10:59:00,684.401,686.904,683.522,684.412,686.171,687.450,684.10,684.25,686.55,687.25,683.60,684.45,686.50,687.30,100,392,1100,1100,73,125,2200,1100,2655,826,7700,5500,0
2017-02-14 11:00:00,684.399,686.938,684.036,684.829,686.400,687.778,684.25,684.55,686.75,687.55,684.15,684.60,686.70,687.60,82,125,1100,1100,73,200,1100,1100,1269,1292,7700,9900,0
2017-02-14 11:01:00,684.355,686.953,684.190,684.660,686.231,687.700,684.30,684.45,686.55,687.20,684.25,684.55,686.50,687.60,75,3,1100,1100,40,158,2200,2200,529,755,8800,9900,0
2017-02-14 11:02:00,684.244,686.814,683.900,684.330,686.320,687.475,684.10,684.20,686.55,687.05,684.05,684.25,686.50,687.10,100,196,1100,1100,125,100,1100,1100,1546,624,5500,6600,0
2017-02-14 11:03:00,683.622,686.304,683.431,683.973,685.730,686.829,683.60,683.85,686.05,686.45,683.50,683.90,686.00,686.50,25,73,1100,3300,1051,125,1100,1100,1394,1083,5500,7700,0
2017-02-14 11:04:00,683.512,686.295,683.248,683.810,685.800,686.840,683.45,683.50,686.20,686.45,683.30,683.90,686.00,686.70,75,348,2200,1100,125,125,1100,1100,586,909,6600,5500,0
2017-02-14 11:05:00,682.701,685.812,682.557,683.336,684.980,686.721,682.90,683.00,685.45,686.25,682.65,683.25,685.40,686.30,11,154,1100,2200,74,125,1100,1100,284,1331,5500,7700,0
2017-02-14 11:06:00,681.556,684.296,681.459,682.097,683.720,685.207,681.50,681.55,684.15,684.90,681.40,681.95,684.10,684.95,611,15,1100,1100,41,54,1100,1100,761,378,5500,7700,0
2017-02-14 11:07:00,677.940,681.047,677.095,678.146,679.909,681.610,677.45,677.95,680.25,681.25,677.25,678.00,680.20,681.30,30,73,1100,1100,436,50,3300,1100,1410,381,12100,5500,1
2017-02-14 11:08:00,679.060,681.285,678.245,679.150,680.288,681.840,678.90,678.95,680.50,681.40,678.35,679.10,680.35,681.45,100,50,2200,1100,178,125,1100,1100,2530,415,8800,5500,1
2017-02-14 11:09:00,679.138,681.809,678.987,679.817,680.105,682.321,679.10,679.65,680.30,681.35,679.05,679.70,680.25,682.10,125,53,1100,2200,2,94,1100,2200,655,1941,11000,7700,1
2017-02-14 11:10:00,681.271,683.475,680.890,681.694,682.775,684.033,681.25,681.55,683.15,683.80,681.05,681.60,683.10,683.90,50,125,1100,2200,148,57,1100,1100,485,752,6600,6600,0
2017-02-14 11:11:00,681.809,684.280,681.652,682.022,683.740,684.820,681.75,681.90,683.90,684.70,681.70,681.95,683.85,684.75,500,277,1100,1100,251,10,1100,1100,1080,848,5500,5500,0
2017-02-14 11:12:00,682.420,684.355,682.001,682.751,683.583,684.940,682.15,682.65,684.25,684.80,682.10,682.70,684.20,684.90,73,100,1100,1100,125,180,1100,1100,977,943,6600,5500,0
2017-02-14 11:13:00,681.963,683.971,681.543,682.518,682.992,684.867,681.75,682.20,683.20,684.60,681.70,682.25,683.15,684.85,125,11,1100,2200,52,1,1100,1100,978,1007,6600,6600,0
2017-02-14 11:14:00,681.674,684.019,681.680,682.505,683.050,685.164,681.75,682.35,683.35,684.25,681.70,682.40,683.00,684.90,73,264,3300,1100,199,178,3300,1100,364,2591,9900,7700,0
2017-02-14 11:15:00,682.319,684.881,682.069,682.718,684.275,685.621,682.30,682.50,684.55,685.30,682.25,682.60,684.50,685.55,74,12,1100,2200,94,100,2200,1100,912,1720,6600,7700,0
2017-02-14 11:16:00,683.243,685.178,682.811,683.478,685.070,686.667,683.05,683.40,685.55,686.35,682.90,683.45,685.15,686.40,13,84,1100,1100,125,178,1100,1100,565,608,5500,16500,0
2017-02-14 11:17:00,683.588,685.418,683.468,683.981,684.970,686.777,683.70,683.85,685.60,686.60,683.50,683.90,685.55,686.65,70,17,1100,1100,1,400,1100,1100,436,1118,5500,16500,0
2017-02-14 11:18:00,683.271,685.800,683.261,684.015,684.506,686.350,683.70,683.85,685.20,686.00,683.35,683.90,685.00,686.05,10,5,2200,1100,150,10,1100,1100,407,2604,9900,5500,0
2017-02-14 11:19:00,683.352,685.273,683.205,683.711,684.775,686.614,683.30,683.55,685.05,686.25,683.25,683.60,685.00,686.30,75,125,2200,2200,157,600,3300,2200,604,1482,8800,15400,0
2017-02-14 11:20:00,683.459,685.344,683.217,683.877,684.761,686.000,683.45,683.60,685.00,685.70,683.25,683.80,684.65,685.80,144,29,4400,1100,125,100,1100,1100,725,949,9900,7700,0
2017-02-14 11:21:00,683.411,685.352,683.156,683.553,685.050,686.419,683.35,683.45,685.25,685.75,683.20,683.50,685.10,685.80,75,45,2200,1100,225,442,1100,1100,973,737,9900,14300,0
2017-02-14 11:22:00,682.857,685.428,682.562,683.077,684.930,686.081,682.70,682.85,685.25,685.75,682.60,682.90,685.00,685.80,15,30,3300,1100,922,1,3300,1100,1720,427,11000,8800,0
2017-02-14 11:23:00,682.732,685.371,682.189,682.776,684.962,685.850,682.40,682.65,685.25,685.70,682.25,682.70,685.00,685.80,153,7,3300,4400,455,268,2200,1100,2266,476,8800,9900,0
2017-02-14 11:24:00,682.410,685.156,682.285,682.699,684.350,685.632,682.45,682.55,685.00,685.45,682.40,682.60,684.60,685.50,84,35,1100,6600,10,45,1100,1100,670,1132,7700,12100,0
2017-02-14 11:25:00,682.459,685.385,682.428,682.815,684.400,685.975,682.55,682.65,685.00,685.55,682.35,682.70,684.65,685.65,180,45,1100,1100,10,212,1100,1100,323,597,7700,6600,0
2017-02-14 11:26:00,682.539,685.529,682.498,682.975,684.612,685.925,682.60,682.75,685.50,685.80,682.55,682.85,685.00,685.85,1,90,1100,2200,251,70,2200,1100,482,1490,8800,6600,0
2017-02-14 11:27:00,682.690,685.577,682.562,683.039,685.000,686.070,682.75,682.90,685.55,685.85,682.65,682.95,685.05,685.90,35,45,1100,1100,46,2,1100,1100,555,1944,6600,5500,0
2017-02-14 11:28:00,682.292,684.688,682.036,682.379,683.979,685.300,682.20,682.25,684.55,685.15,682.15,682.30,684.05,685.20,1,53,1100,1100,149,1000,1100,1100,994,1729,7700,6600,0
2017-02-14 11:29:00,681.497,684.309,681.355,681.964,683.650,684.960,681.55,681.75,684.00,684.70,681.50,681.85,683.80,684.75,20,44,2200,1100,20,125,1100,1100,409,1184,6600,5500,0
2017-02-14 11:30:00,682.191,685.142,681.884,682.725,683.957,686.100,682.00,682.45,684.35,685.90,681.90,682.50,684.00,685.95,28,20,2200,1100,125,10,2200,1100,258,234,7700,5500,0
2017-02-14 11:31:00,682.568,685.473,682.018,682.724,684.525,686.120,682.20,682.60,685.15,685.90,682.15,682.70,685.10,686.00,15,48,1100,1100,50,125,1100,1100,645,295,6600,5500,0
2017-02-14 11:32:00,681.021,684.209,680.897,681.416,683.525,684.820,681.05,681.30,684.00,684.45,681.00,681.35,683.80,684.50,110,125,1100,1100,152,197,1100,1100,475,1109,6600,5500,0
2017-02-14 11:33:00,681.313,684.350,681.028,681.734,683.825,685.460,681.15,681.60,684.05,684.50,681.10,681.65,684.00,684.90,5,125,2200,2200,250,160,1100,2200,1017,1398,6600,11000,0
2017-02-14 11:34:00,682.097,684.885,681.917,682.495,684.130,685.640,682.05,682.40,684.55,685.45,682.00,682.45,684.50,685.50,100,125,1100,1100,37,178,1100,1100,330,694,5500,5500,0
2017-02-14 11:35:00,682.461,685.135,682.113,682.747,684.336,685.983,682.40,682.50,684.55,685.85,682.35,682.60,684.50,685.90,50,22,2200,1100,50,5,2200,1100,764,698,7700,6600,0
2017-02-14 11:36:00,682.668,685.410,682.045,682.781,684.790,685.900,682.40,682.70,685.00,685.75,682.30,682.75,684.60,685.80,40,118,6600,1100,25,278,1100,1100,1342,711,11000,5500,0
2017-02-14 11:37:00,682.579,685.236,682.289,682.972,684.570,686.208,682.50,682.80,685.15,685.80,682.40,682.90,685.10,685.85,25,155,1100,1100,525,75,1100,1100,1075,1728,5500,6600,0
2017-02-14 11:38:00,682.272,685.165,681.892,682.513,684.410,685.920,682.00,682.35,684.75,685.65,681.75,682.40,684.70,685.70,2402,74,1100,1100,3,72,1100,1100,3186,796,5500,5500,0
2017-02-14 11:39:00,682.240,684.888,681.941,682.535,684.292,685.614,682.00,682.40,684.55,685.45,681.80,682.45,684.50,685.50,1953,400,2200,2200,90,12,1100,1100,2294,930,6600,7700,0
2017-02-14 11:40:00,682.187,684.886,681.938,682.487,684.292,685.490,682.00,682.35,684.55,685.10,681.80,682.40,684.50,685.40,1658,11,2200,1100,90,374,1100,1100,1974,838,6600,5500,0
2017-02-14 11:41:00,681.681,683.758,681.455,682.128,682.690,685.237,681.60,681.80,683.50,685.05,681.50,681.95,683.10,685.10,70,100,1100,3300,74,125,1100,1100,333,502,5500,8800,0
2017-02-14 11:42:00,681.787,683.989,681.467,682.065,683.307,684.929,681.55,681.80,683.55,684.40,681.50,681.95,683.50,684.45,125,10,2200,2200,1000,69,2200,1100,1332,536,7700,7700,0
2017-02-14 11:43:00,682.146,684.309,681.710,682.498,683.410,685.392,682.00,682.35,683.60,685.05,681.80,682.40,683.55,685.10,120,20,1100,1100,125,333,1100,1100,613,591,5500,6600,0
2017-02-14 11:44:00,682.125,684.469,681.490,682.177,683.700,685.207,681.60,681.85,684.40,684.95,681.55,682.00,683.65,685.00,74,99,1100,2200,178,270,1100,1100,2090,677,6600,7700,0
2017-02-14 11:45:00,682.106,684.311,681.485,682.087,683.443,685.264,681.60,681.85,683.60,685.05,681.55,682.00,683.55,685.10,74,89,1100,2200,73,420,2200,1100,1759,703,7700,7700,0
2017-02-14 11:46:00,681.778,684.319,681.367,682.159,683.521,685.042,681.50,681.90,683.65,684.35,681.45,681.95,683.60,684.40,1231,110,1100,1100,400,56,1100,1100,3079,1531,7700,6600,0
2017-02-14 11:47:00,682.005,684.432,681.879,682.677,683.660,685.392,682.10,682.45,684.00,685.05,682.00,682.50,683.65,685.10,49,65,1100,1100,39,50,1100,1100,262,625,5500,6600,0
2017-02-14 11:48:00,682.209,684.564,681.811,682.542,683.880,685.383,682.00,682.30,684.15,685.00,681.90,682.35,684.10,685.10,341,25,1100,1100,125,65,1100,1100,850,442,5500,6600,0
2017-02-14 11:49:00,682.347,684.809,682.099,682.795,684.010,685.633,682.25,682.70,684.60,685.45,682.10,682.75,684.55,685.50,73,73,1100,1100,125,262,1100,2200,331,506,5500,6600,0
2017-02-14 11:50:00,682.235,684.429,681.908,682.794,683.379,685.693,682.30,682.35,683.95,685.45,682.05,682.70,683.55,685.50,26,5,2200,1100,125,50,1100,2200,333,398,7700,7700,0
2017-02-14 11:51:00,682.324,684.715,682.035,682.839,683.443,685.683,682.30,682.60,684.05,685.35,682.10,682.75,683.55,685.45,76,50,2200,2200,125,123,1100,1100,472,673,7700,6600,0
2017-02-14 11:52:00,682.199,684.529,681.925,682.708,683.383,685.675,682.05,682.30,683.70,685.25,682.00,682.70,683.55,685.50,125,100,2200,2200,100,25,1100,1100,461,706,6600,6600,0
2017-02-14 11:53:00,682.548,684.836,681.988,682.825,684.010,685.642,682.30,682.70,684.45,685.15,682.10,682.75,684.40,685.20,1,37,1100,2200,125,109,1100,1100,845,577,5500,6600,0
2017-02-14 11:54:00,682.582,684.664,682.427,683.223,684.225,686.663,682.55,682.80,684.80,686.35,682.50,683.20,684.75,686.50,197,70,2200,2200,125,125,1100,2200,423,713,6600,16500,0
2017-02-14 11:55:00,682.608,685.373,682.360,683.267,684.425,686.329,682.70,683.00,685.05,686.15,682.40,683.25,685.00,686.20,10,50,1100,3300,125,281,2200,1100,242,736,6600,7700,0
2017-02-14 11:56:00,683.165,684.894,682.957,683.415,684.760,686.638,683.05,683.30,685.45,686.15,683.00,683.35,685.40,686.25,99,115,1100,1100,200,25,1100,1100,508,340,5500,14300,0
2017-02-14 11:57:00,683.080,685.130,682.977,683.451,684.820,686.713,683.05,683.30,685.45,686.30,683.00,683.35,685.40,686.50,99,65,1100,1100,210,25,1100,1100,518,614,5500,16500,0
2017-02-14 11:58:00,683.217,685.336,682.896,683.472,685.200,686.681,683.05,683.30,685.65,686.30,683.00,683.40,685.60,686.45,320,25,1100,1100,159,3,1100,1100,716,264,5500,14300,0
2017-02-14 11:59:00,682.882,685.386,682.570,683.404,684.367,686.350,682.70,683.15,684.85,686.15,682.65,683.35,684.80,686.20,73,30,2200,1100,125,1,1100,1100,303,290,6600,5500,0
2017-02-14 12:00:00,683.140,685.483,682.808,683.355,685.130,686.696,683.00,683.25,685.50,686.30,682.85,683.30,685.45,686.50,49,124,1100,1100,73,25,1100,1100,292,250,5500,14300,0
2017-02-14 12:01:00,682.905,684.831,682.409,683.209,684.460,686.665,682.65,683.05,685.00,686.25,682.55,683.15,684.70,686.30,125,20,1100,1100,73,96,1100,1100,354,236,5500,14300,0
2017-02-14 12:02:00,683.214,685.175,682.788,683.340,684.710,686.646,683.00,683.20,685.05,686.15,682.90,683.30,685.00,686.20,351,50,1100,1100,168,115,1100,1100,1624,488,5500,14300,0
2017-02-14 12:03:00,682.452,684.792,681.993,682.760,684.220,685.914,682.20,682.45,685.00,685.60,682.05,682.50,684.65,685.65,30,74,1100,1100,178,73,1100,1100,1458,598,5500,7700,0
2017-02-14 12:04:00,682.260,684.727,682.002,682.358,683.960,685.617,682.20,682.25,685.00,685.30,682.10,682.30,684.00,685.50,1,1,1100,1100,183,980,1100,2200,1615,1473,5500,6600,0
2017-02-14 12:05:00,682.391,684.873,682.011,682.646,684.270,685.817,682.20,682.30,685.05,685.55,682.10,682.60,685.00,685.60,185,79,1100,1100,5,125,1100,1100,1096,616,5500,6600,0
2017-02-14 12:06:00,682.158,684.671,681.927,682.471,683.717,685.500,682.00,682.20,684.05,684.95,681.95,682.40,684.00,685.55,410,40,1100,2200,501,74,1100,1100,1234,738,6600,6600,0
2017-02-14 12:07:00,682.392,685.040,682.277,683.030,684.190,685.890,682.45,682.90,684.70,685.55,682.35,682.95,684.65,685.60,100,73,1100,1100,194,74,1100,1100,457,2488,5500,5500,0
2017-02-14 12:08:00,682.601,685.486,682.041,682.991,684.794,686.010,682.45,682.85,685.05,685.85,682.30,682.90,685.00,685.90,75,73,1100,1100,125,73,5500,1100,2681,2178,9900,5500,0
2017-02-14 12:09:00,682.307,684.925,682.246,682.997,683.608,685.850,682.45,682.85,684.40,685.35,682.25,682.95,684.35,685.85,174,30,1100,2200,125,252,1100,1100,605,3867,6600,6600,0
