,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-14 09:52:00,172.442,173.622,172.222,172.606,173.444,173.812,172.34,172.49,173.55,173.70,172.29,172.53,173.50,173.75,6340,3389,7000,3500,4362,5715,17500,10500,51574,36292,56000,56000,1
2017-02-14 09:53:00,172.564,173.769,172.465,172.755,173.643,173.989,172.59,172.63,173.75,173.90,172.53,172.68,173.70,173.95,1504,514,10500,10500,8213,1596,10500,28000,29481,56817,49000,108500,0
2017-02-14 09:54:00,172.920,174.072,172.792,173.139,173.872,174.262,172.93,172.98,174.00,174.15,172.88,173.03,173.95,174.20,1918,499,7000,3500,2133,1096,7000,21000,24886,35123,63000,70000,0
2017-02-14 09:55:00,173.021,174.143,172.849,173.201,173.941,174.350,172.98,173.08,174.10,174.20,172.93,173.13,174.00,174.30,710,2880,3500,7000,6009,6942,14000,14000,33159,40468,56000,63000,0
2017-02-14 09:56:00,172.850,173.915,172.702,173.019,173.750,174.109,172.83,172.88,173.85,174.00,172.78,172.93,173.80,174.05,1078,228,7000,10500,257,6688,17500,7000,35013,37424,52500,56000,0
2017-02-14 09:57:00,172.420,173.543,172.252,172.574,173.392,173.655,172.39,172.44,173.50,173.55,172.34,172.49,173.45,173.60,300,1824,3500,3500,5986,4552,3500,10500,36349,32043,45500,35000,1
2017-02-14 09:58:00,172.674,173.807,172.501,172.816,173.690,174.006,172.59,172.68,173.80,173.90,172.53,172.73,173.75,173.95,8890,1389,3500,7000,12279,1903,10500,17500,41927,17805,35000,63000,0
2017-02-14 09:59:00,172.857,173.996,172.721,173.073,173.875,174.227,172.83,172.93,174.00,174.10,172.78,172.98,173.95,174.15,3078,1945,7000,7000,8750,9266,7000,3500,41523,47743,49000,91000,0
2017-02-14 10:00:00,172.988,174.069,172.796,173.101,174.000,174.296,172.93,172.98,174.10,174.20,172.88,173.03,174.05,174.25,200,1617,3500,3500,5650,6713,7000,45500,35969,27033,28000,98000,0
2017-02-14 10:01:00,172.827,173.890,172.654,173.002,173.811,174.146,172.78,172.83,173.90,174.05,172.73,172.88,173.85,174.10,222,622,7000,17500,8540,904,7000,24500,35510,22837,31500,91000,0
2017-02-14 10:02:00,173.165,174.253,173.007,173.356,174.209,174.516,173.13,173.23,174.30,174.40,173.08,173.28,174.25,174.45,2219,10236,7000,3500,9194,4219,10500,10500,46165,55455,38500,133000,0
2017-02-14 10:03:00,173.012,174.185,172.893,173.195,174.062,174.380,172.98,173.03,174.20,174.25,172.93,173.08,174.15,174.30,7231,576,3500,7000,12714,210,7000,7000,40366,22950,45500,80500,0
2017-02-14 10:04:00,172.975,174.071,172.861,173.171,173.943,174.268,172.98,173.03,174.05,174.15,172.93,173.08,174.00,174.20,8294,2288,3500,7000,3200,5950,17500,10500,36404,48834,52500,70000,0
2017-02-14 10:05:00,173.004,174.102,172.869,173.205,174.037,174.333,172.98,173.08,174.15,174.20,172.93,173.13,174.10,174.25,737,4273,3500,7000,14627,5611,3500,7000,46555,61580,28000,70000,0
2017-02-14 10:06:00,173.318,174.361,173.110,173.407,174.246,174.606,173.23,173.28,174.35,174.50,173.18,173.33,174.30,174.55,4547,5,3500,10500,3102,4449,14000,24500,35902,13839,42000,87500,0
2017-02-14 10:07:00,173.242,174.315,172.997,173.319,174.245,174.553,173.13,173.18,174.35,174.40,173.08,173.23,174.30,174.45,3859,228,7000,3500,8004,2509,3500,7000,56629,16503,35000,56000,0
2017-02-14 10:08:00,173.078,174.239,172.868,173.189,174.005,174.412,172.98,173.03,174.15,174.30,172.93,173.08,174.10,174.35,7100,257,3500,7000,4317,571,17500,3500,40594,11029,66500,59500,0
2017-02-14 10:09:00,172.945,174.055,172.735,173.059,173.897,174.213,172.88,172.93,174.00,174.10,172.83,172.98,173.95,174.15,120,5196,14000,3500,1022,4286,3500,14000,46151,33590,59500,52500,0
2017-02-14 10:10:00,172.802,173.964,172.608,172.917,173.789,174.123,172.73,172.78,173.90,174.00,172.68,172.83,173.85,174.05,7457,1073,3500,3500,5434,4297,14000,7000,50635,27220,49000,38500,0
2017-02-14 10:11:00,172.491,173.680,172.357,172.664,173.467,173.755,172.49,172.53,173.60,173.65,172.44,172.59,173.55,173.70,1193,9903,3500,3500,7137,6324,3500,7000,45416,59566,63000,35000,0
2017-02-14 10:12:00,172.473,173.650,172.216,172.592,173.458,173.806,172.34,172.44,173.55,173.70,172.29,172.49,173.50,173.75,1612,615,14000,3500,13472,1087,7000,7000,50825,14665,45500,28000,0
2017-02-14 10:13:00,171.906,173.094,171.705,172.018,172.938,173.225,171.84,171.89,173.00,173.10,171.79,171.94,172.95,173.15,1577,363,49000,3500,756,5311,10500,3500,35940,22297,91000,28000,0
2017-02-14 10:14:00,171.819,172.961,171.602,171.952,172.787,173.040,171.74,171.84,172.90,173.00,171.69,171.89,172.85,173.05,6561,3842,7000,56000,1697,8344,10500,7000,47452,40170,56000,84000,0
2017-02-14 10:15:00,171.598,172.718,171.388,171.696,172.514,172.850,171.54,171.59,172.60,172.75,171.49,171.64,172.55,172.80,2257,5000,17500,7000,1935,5420,14000,10500,28728,27037,77000,42000,1
2017-02-14 10:16:00,171.871,173.092,171.654,172.014,172.827,173.220,171.79,171.89,172.95,173.10,171.74,171.94,172.90,173.15,1374,2612,7000,7000,2925,4773,14000,3500,38423,29206,70000,35000,0
2017-02-14 10:17:00,171.961,173.106,171.719,172.095,172.945,173.286,171.84,171.94,173.05,173.20,171.79,171.99,173.00,173.25,1494,200,3500,17500,8138,869,7000,3500,51492,18850,35000,49000,0
2017-02-14 10:18:00,171.765,172.895,171.563,171.947,172.765,173.093,171.69,171.74,172.85,173.00,171.64,171.84,172.80,173.05,1734,2221,10500,21000,6258,620,10500,21000,38223,24992,45500,70000,1
2017-02-14 10:19:00,171.443,172.567,171.193,171.549,172.350,172.762,171.34,171.39,172.45,172.65,171.29,171.44,172.40,172.70,1513,150,14000,3500,1136,567,10500,7000,26972,10826,52500,42000,1
2017-02-14 10:20:00,171.121,172.359,170.940,171.284,172.132,172.473,171.05,171.19,172.25,172.35,171.00,171.25,172.20,172.40,6937,2763,10500,3500,13140,34201,7000,10500,58781,65157,87500,45500,1
2017-02-14 10:21:00,171.026,172.262,170.772,171.152,172.043,172.353,170.90,171.00,172.15,172.25,170.85,171.05,172.10,172.30,3048,65,24500,3500,9440,1226,7000,21000,73289,24657,119000,52500,1
2017-02-14 10:22:00,171.560,172.687,171.292,171.629,172.481,172.832,171.44,171.49,172.60,172.75,171.39,171.54,172.55,172.80,1000,784,3500,10500,858,1059,7000,17500,25704,8612,45500,49000,1
2017-02-14 10:23:00,171.690,172.843,171.391,171.728,172.660,172.992,171.54,171.59,172.75,172.90,171.49,171.64,172.70,172.95,524,250,7000,7000,4483,300,17500,10500,41802,8113,52500,42000,1
2017-02-14 10:24:00,171.395,172.580,171.169,171.601,172.419,172.733,171.29,171.44,172.50,172.65,171.25,171.49,172.45,172.70,3414,954,10500,7000,5842,2421,7000,14000,45010,30288,45500,42000,1
2017-02-14 10:25:00,171.428,172.590,171.201,171.535,172.413,172.734,171.34,171.39,172.50,172.65,171.29,171.44,172.45,172.70,2094,200,17500,10500,2064,2579,10500,17500,38354,18628,66500,56000,1
2017-02-14 10:26:00,171.245,172.462,171.070,171.419,172.252,172.539,171.19,171.25,172.35,172.45,171.15,171.34,172.30,172.50,3409,3160,7000,3500,4039,4273,14000,14000,36549,34973,73500,31500,1
2017-02-14 10:27:00,171.472,172.618,171.325,171.702,172.531,172.846,171.44,171.54,172.60,172.70,171.39,171.59,172.55,172.80,2439,260,10500,7000,5198,544,7000,10500,35035,35302,28000,42000,1
2017-02-14 10:28:00,171.654,172.669,171.481,171.797,172.525,172.930,171.64,171.69,172.70,172.80,171.59,171.74,172.60,172.85,419,7004,3500,10500,422,4271,3500,7000,23746,39905,42000,77000,1
2017-02-14 10:29:00,172.001,173.133,171.812,172.143,173.004,173.345,171.94,171.99,173.10,173.20,171.89,172.04,173.05,173.30,2675,669,14000,7000,4998,803,7000,24500,45288,24448,49000,73500,0
2017-02-14 10:30:00,171.991,173.072,171.784,172.128,172.970,173.273,171.94,171.99,173.05,173.15,171.89,172.04,173.00,173.20,617,1496,31500,3500,1673,1627,3500,10500,41673,33411,70000,70000,0
2017-02-14 10:31:00,171.845,173.012,171.651,171.983,172.770,173.147,171.79,171.84,172.90,173.00,171.74,171.89,172.85,173.10,3250,278,3500,7000,4804,3122,10500,14000,43602,30421,77000,59500,1
2017-02-14 10:32:00,171.716,172.863,171.511,171.845,172.710,172.997,171.64,171.69,172.80,172.90,171.59,171.74,172.75,172.95,1977,1180,3500,10500,3570,1941,31500,7000,43863,20538,70000,56000,1
2017-02-14 10:33:00,171.529,172.694,171.392,171.706,172.583,172.893,171.49,171.54,172.70,172.75,171.44,171.59,172.65,172.80,3671,1054,10500,7000,14920,2800,3500,3500,54839,31596,42000,52500,1
2017-02-14 10:34:00,171.854,173.036,171.592,171.966,172.785,173.097,171.74,171.84,172.90,173.00,171.69,171.89,172.85,173.05,278,871,7000,10500,5016,2812,38500,3500,47951,27008,154000,52500,1
2017-02-14 10:35:00,171.238,172.355,171.002,171.361,172.073,172.439,171.15,171.25,172.20,172.35,171.10,171.29,172.15,172.40,656,1937,14000,10500,3412,1378,7000,14000,30185,21978,98000,49000,1
2017-02-14 10:36:00,171.086,172.094,170.870,171.183,171.979,172.206,171.00,171.10,172.05,172.10,170.95,171.15,172.00,172.15,923,6484,42000,14000,4400,3650,31500,7000,29738,22935,115500,59500,1
2017-02-14 10:37:00,171.161,172.223,170.989,171.345,172.003,172.383,171.19,171.25,172.10,172.25,171.10,171.29,172.05,172.30,4,10742,21000,3500,1891,5153,21000,7000,16203,38298,108500,52500,1
2017-02-14 10:38:00,171.272,172.268,171.003,171.395,172.024,172.405,171.15,171.25,172.15,172.30,171.10,171.29,172.10,172.35,3912,920,3500,10500,4746,120,10500,14000,44132,18574,94500,66500,1
2017-02-14 10:39:00,171.464,172.511,171.330,171.692,172.229,172.600,171.49,171.54,172.35,172.50,171.44,171.59,172.30,172.55,300,1231,14000,7000,89,3660,10500,3500,18249,36882,91000,38500,1
2017-02-14 10:40:00,171.470,172.528,171.336,171.707,172.279,172.650,171.44,171.54,172.40,172.55,171.39,171.59,172.35,172.60,5659,1265,7000,7000,2470,1532,17500,14000,38323,35957,84000,52500,1
2017-02-14 10:41:00,171.556,172.567,171.354,171.704,172.274,172.646,171.49,171.59,172.40,172.55,171.44,171.64,172.35,172.60,1737,2906,3500,14000,1297,3094,10500,10500,30347,30614,94500,45500,1
2017-02-14 10:42:00,171.851,172.759,171.589,171.915,172.512,172.889,171.74,171.79,172.65,172.80,171.69,171.84,172.60,172.85,906,1130,3500,14000,277,1512,10500,17500,30323,11767,70000,63000,1
2017-02-14 10:43:00,171.784,172.730,171.562,171.918,172.456,172.817,171.74,171.79,172.60,172.70,171.64,171.84,172.55,172.75,284,1456,3500,3500,7139,1585,14000,7000,41743,26212,91000,42000,1
2017-02-14 10:44:00,171.836,172.769,171.668,172.030,172.554,172.907,171.79,171.89,172.65,172.80,171.74,171.94,172.60,172.85,2017,153,10500,3500,2426,3253,31500,14000,23583,22728,87500,49000,1
2017-02-14 10:45:00,171.871,172.741,171.614,171.990,172.545,172.881,171.74,171.84,172.65,172.80,171.69,171.89,172.60,172.85,3365,308,7000,24500,7590,520,21000,14000,41652,14207,77000,73500,1
2017-02-14 10:46:00,172.250,173.180,172.074,172.409,173.006,173.325,172.19,172.24,173.10,173.20,172.14,172.29,173.05,173.25,2912,63,7000,3500,10068,35,17500,3500,36656,16188,63000,35000,1
2017-02-14 10:47:00,172.320,173.256,172.149,172.485,173.033,173.367,172.29,172.34,173.15,173.25,172.24,172.39,173.10,173.30,10,40,7000,3500,1816,1631,21000,7000,31237,26828,105000,52500,1
2017-02-14 10:48:00,172.422,173.441,172.335,172.707,173.276,173.589,172.44,172.53,173.35,173.50,172.39,172.59,173.30,173.55,2888,471,17500,7000,12042,613,21000,14000,30356,41606,66500,49000,1
2017-02-14 10:49:00,172.363,173.283,172.178,172.512,173.041,173.382,172.34,172.39,173.15,173.30,172.29,172.44,173.10,173.35,373,1895,7000,21000,422,2565,28000,10500,23501,28531,101500,59500,1
2017-02-14 10:50:00,172.681,173.581,172.549,172.831,173.444,173.729,172.68,172.73,173.55,173.60,172.63,172.78,173.50,173.65,38,12689,3500,3500,750,3592,17500,7000,22526,44761,63000,49000,1
2017-02-14 10:51:00,172.148,172.996,171.883,172.258,172.750,173.123,171.99,172.14,172.85,173.05,171.94,172.19,172.80,173.10,8641,2146,14000,24500,4126,947,14000,7000,38408,13263,66500,52500,1
2017-02-14 10:52:00,172.334,173.204,172.173,172.527,173.058,173.370,172.29,172.39,173.15,173.25,172.24,172.44,173.10,173.30,2339,10,21000,7000,8275,4063,7000,7000,35048,31160,66500,52500,1
2017-02-14 10:53:00,172.347,173.233,172.163,172.458,173.032,173.350,172.29,172.34,173.15,173.25,172.24,172.39,173.10,173.30,750,2746,7000,10500,8462,4586,10500,7000,38380,24306,66500,49000,1
2017-02-14 10:54:00,172.408,173.295,172.255,172.628,173.115,173.494,172.39,172.49,173.25,173.40,172.34,172.53,173.20,173.45,422,36,7000,14000,4660,5865,14000,14000,20487,26045,59500,91000,1
2017-02-14 10:55:00,172.491,173.289,172.313,172.633,173.221,173.513,172.44,172.49,173.30,173.40,172.39,172.53,173.25,173.45,434,2022,10500,3500,6043,953,14000,14000,35407,20728,49000,91000,1
2017-02-14 10:56:00,172.426,173.172,172.212,172.528,173.086,173.442,172.34,172.39,173.20,173.30,172.29,172.44,173.15,173.35,1543,25,3500,3500,4802,371,14000,17500,40032,14883,49000,105000,1
2017-02-14 10:57:00,172.318,173.202,172.163,172.466,173.039,173.357,172.29,172.34,173.15,173.25,172.24,172.39,173.10,173.30,700,1288,3500,3500,4504,4504,10500,17500,27557,24766,49000,49000,1
2017-02-14 10:58:00,172.276,173.189,172.087,172.401,172.914,173.277,172.24,172.29,173.05,173.20,172.19,172.34,173.00,173.25,50,4788,3500,17500,287,859,24500,10500,23514,24924,87500,52500,1
2017-02-14 10:59:00,172.321,173.314,172.161,172.479,173.017,173.369,172.29,172.34,173.15,173.25,172.24,172.39,173.10,173.30,877,53,7000,3500,5822,4604,21000,7000,31717,25573,185500,45500,1
2017-02-14 11:00:00,172.314,173.235,172.114,172.467,172.993,173.314,172.24,172.34,173.10,173.20,172.19,172.39,173.05,173.25,4553,2484,3500,3500,1525,2249,14000,14000,36844,26101,168000,49000,1
2017-02-14 11:01:00,172.463,173.336,172.253,172.584,173.194,173.507,172.39,172.44,173.30,173.40,172.34,172.49,173.25,173.45,1642,973,3500,3500,5239,1269,21000,21000,35018,16707,59500,70000,1
2017-02-14 11:02:00,172.245,173.072,172.001,172.365,172.952,173.209,172.14,172.24,173.00,173.10,172.09,172.29,172.95,173.15,51,839,94500,10500,6659,2665,7000,10500,43479,24324,143500,59500,1
2017-02-14 11:03:00,172.066,172.931,171.889,172.224,172.731,173.046,172.04,172.09,172.85,172.95,171.99,172.14,172.80,173.00,500,577,7000,7000,629,3198,10500,14000,27242,28950,63000,49000,1
2017-02-14 11:04:00,172.071,172.989,171.872,172.234,172.794,173.073,171.99,172.09,172.90,173.00,171.94,172.14,172.85,173.05,1935,2933,10500,14000,13258,519,10500,14000,46896,27847,63000,45500,1
2017-02-14 11:05:00,172.115,173.017,171.916,172.297,172.846,173.175,172.04,172.09,172.95,173.05,171.99,172.19,172.90,173.10,3513,140,7000,3500,7049,222,10500,3500,39591,23874,49000,35000,1
2017-02-14 11:06:00,172.107,172.959,171.892,172.230,172.785,173.086,172.04,172.09,172.90,173.00,171.99,172.14,172.85,173.05,597,87,3500,10500,1633,855,3500,14000,29091,17879,45500,49000,1
2017-02-14 11:07:00,172.285,173.175,172.097,172.460,172.995,173.355,172.24,172.29,173.10,173.25,172.19,172.34,173.05,173.30,1512,13,10500,10500,3721,510,17500,10500,35091,22776,70000,70000,1
2017-02-14 11:08:00,172.377,173.280,172.205,172.535,173.142,173.469,172.34,172.39,173.25,173.35,172.29,172.44,173.20,173.40,1492,173,10500,3500,5764,3446,10500,28000,37651,28418,63000,84000,1
2017-02-14 11:09:00,172.662,173.590,172.550,172.849,173.377,173.753,172.68,172.73,173.55,173.65,172.63,172.78,173.45,173.70,642,9921,3500,7000,1235,2402,10500,14000,19445,43190,52500,52500,1
2017-02-14 11:10:00,173.127,174.090,172.946,173.297,173.859,174.239,173.08,173.18,174.00,174.15,173.03,173.23,173.95,174.20,313,2653,3500,7000,6068,17752,3500,21000,38022,44500,56000,63000,1
2017-02-14 11:11:00,173.223,174.168,173.131,173.414,174.032,174.354,173.23,173.28,174.15,174.25,173.18,173.33,174.10,174.30,259,297,7000,7000,12562,4693,10500,28000,29754,36919,49000,80500,1
2017-02-14 11:12:00,173.595,174.464,173.459,173.729,174.326,174.588,173.58,173.63,174.45,174.50,173.53,173.68,174.40,174.55,5288,3554,10500,35000,5580,7744,7000,3500,42442,54762,73500,115500,0
2017-02-14 11:13:00,172.719,173.679,172.478,172.829,173.446,173.800,172.63,172.68,173.55,173.70,172.59,172.73,173.50,173.75,5,545,7000,3500,1676,519,10500,7000,22702,12091,45500,28000,1
2017-02-14 11:14:00,172.652,173.582,172.504,172.843,173.429,173.744,172.63,172.68,173.55,173.65,172.59,172.73,173.50,173.70,1601,1168,3500,21000,4514,617,10500,3500,30288,28277,42000,63000,1
2017-02-14 11:15:00,172.906,173.774,172.741,173.104,173.650,173.975,172.88,172.98,173.80,173.85,172.83,173.03,173.70,173.90,1000,4998,7000,3500,3537,4032,3500,7000,28672,42913,38500,49000,1
2017-02-14 11:16:00,172.683,173.577,172.529,172.865,173.450,173.767,172.63,172.73,173.55,173.65,172.59,172.78,173.50,173.70,4631,3497,3500,3500,8560,3848,14000,10500,38405,33432,35000,42000,1
2017-02-14 11:17:00,173.000,173.877,172.791,173.110,173.713,174.062,172.93,172.98,173.85,173.95,172.88,173.03,173.75,174.00,1210,574,7000,3500,4972,2602,10500,10500,34335,21677,42000,42000,1
2017-02-14 11:18:00,172.857,173.731,172.704,173.015,173.636,173.931,172.83,172.88,173.75,173.80,172.78,172.93,173.70,173.85,791,437,3500,3500,4401,5451,3500,10500,31225,31034,38500,63000,1
2017-02-14 11:19:00,172.548,173.492,172.348,172.681,173.353,173.662,172.49,172.53,173.45,173.55,172.44,172.59,173.40,173.60,1405,241,10500,3500,1699,2088,10500,14000,31510,19013,56000,56000,1
2017-02-14 11:20:00,172.810,173.739,172.675,173.056,173.563,173.925,172.83,172.93,173.70,173.80,172.78,172.98,173.65,173.85,4,4824,7000,14000,1494,4910,3500,7000,17985,50991,52500,63000,1
2017-02-14 11:21:00,173.138,174.063,172.944,173.312,173.914,174.246,173.08,173.18,174.00,174.15,173.03,173.23,173.95,174.20,1465,463,14000,10500,1512,5955,3500,10500,26467,25682,38500,42000,1
2017-02-14 11:22:00,173.342,174.227,173.152,173.541,174.167,174.546,173.28,173.43,174.25,174.35,173.23,173.48,174.20,174.45,2857,4500,10500,3500,4164,5419,24500,7000,31762,39461,63000,126000,1
2017-02-14 11:23:00,173.086,174.103,172.920,173.274,173.932,174.250,173.03,173.13,174.05,174.15,172.98,173.18,174.00,174.20,2998,173,7000,3500,6589,4208,7000,21000,31039,24970,49000,52500,1
2017-02-14 11:24:00,173.111,174.071,172.919,173.291,173.918,174.265,173.03,173.13,174.05,174.15,172.98,173.18,174.00,174.20,3471,288,3500,3500,8449,622,3500,17500,35827,19950,38500,59500,1
2017-02-14 11:25:00,173.223,174.237,173.083,173.424,174.155,174.454,173.18,173.28,174.25,174.30,173.13,173.33,174.20,174.40,6419,6,10500,3500,6067,3327,3500,31500,31773,26648,38500,80500,1
2017-02-14 11:26:00,173.419,174.493,173.279,173.696,174.341,174.666,173.38,173.53,174.45,174.60,173.33,173.58,174.40,174.65,3294,410,10500,59500,3875,1350,3500,10500,25203,25515,56000,112000,1
2017-02-14 11:27:00,173.339,174.243,173.138,173.476,174.207,174.549,173.28,173.33,174.30,174.40,173.23,173.38,174.25,174.45,700,107,10500,3500,3042,3258,10500,10500,27781,18083,52500,143500,1
2017-02-14 11:28:00,173.074,174.027,172.803,173.157,173.879,174.239,172.98,173.03,173.95,174.10,172.93,173.08,173.90,174.15,357,1040,14000,3500,893,849,31500,7000,19239,12210,73500,49000,1
2017-02-14 11:29:00,173.141,174.126,172.956,173.289,173.981,174.347,173.08,173.13,174.10,174.20,173.03,173.18,174.05,174.25,850,1010,7000,3500,8584,499,7000,7000,32639,17207,63000,70000,1
2017-02-14 11:30:00,173.433,174.506,173.273,173.691,174.422,174.776,173.43,173.53,174.50,174.65,173.38,173.58,174.45,174.70,357,390,10500,10500,2184,2703,21000,17500,18393,27660,56000,94500,1
2017-02-14 11:31:00,173.284,174.322,173.097,173.383,174.064,174.445,173.23,173.28,174.20,174.35,173.18,173.33,174.15,174.40,6008,2913,3500,14000,1202,4981,21000,17500,24488,20171,87500,66500,1
2017-02-14 11:32:00,173.363,174.413,173.160,173.495,174.309,174.585,173.28,173.38,174.40,174.50,173.23,173.43,174.35,174.55,222,300,7000,17500,11455,7076,10500,14000,33170,22696,38500,70000,1
2017-02-14 11:33:00,173.297,174.338,173.150,173.456,174.217,174.542,173.28,173.33,174.30,174.45,173.23,173.38,174.25,174.50,2921,3391,3500,10500,1750,559,24500,17500,20238,22888,42000,63000,1
2017-02-14 11:34:00,173.738,174.874,173.604,173.928,174.785,175.034,173.73,173.78,174.85,174.95,173.68,173.83,174.80,175.00,3128,660,28000,7000,4786,1115,7000,42000,25746,25553,59500,77000,0
2017-02-14 11:35:00,173.762,174.792,173.578,173.915,174.591,174.947,173.73,173.83,174.70,174.85,173.68,173.88,174.65,174.90,1276,4684,3500,10500,697,4428,14000,14000,13838,23871,59500,52500,0
2017-02-14 11:36:00,173.926,174.994,173.746,174.103,174.833,175.143,173.88,173.97,174.95,175.05,173.83,174.03,174.90,175.10,2481,4526,3500,3500,3110,1781,3500,24500,32018,31878,42000,52500,0
2017-02-14 11:37:00,173.829,174.842,173.659,174.008,174.693,175.062,173.78,173.88,174.75,174.95,173.73,173.93,174.70,175.00,333,1289,35000,3500,9427,2240,14000,14000,21269,18935,73500,59500,0
2017-02-14 11:38:00,173.483,174.493,173.264,173.596,174.323,174.773,173.43,173.48,174.40,174.60,173.38,173.53,174.35,174.65,200,2328,21000,14000,517,1657,7000,3500,12914,12116,52500,52500,1
2017-02-14 11:39:00,173.314,174.398,173.144,173.481,174.197,174.565,173.28,173.33,174.30,174.45,173.23,173.38,174.25,174.50,700,357,7000,7000,3183,499,17500,7000,18891,15524,63000,45500,1
2017-02-14 11:40:00,173.232,174.307,173.024,173.366,174.030,174.400,173.18,173.28,174.15,174.30,173.13,173.33,174.10,174.35,813,5368,7000,7000,1147,4046,14000,7000,14779,21999,87500,38500,1
2017-02-14 11:41:00,173.346,174.405,173.170,173.514,174.261,174.597,173.33,173.38,174.35,174.50,173.28,173.43,174.30,174.55,527,269,7000,7000,277,3819,10500,7000,16407,21019,49000,59500,1
2017-02-14 11:42:00,173.540,174.593,173.292,173.636,174.467,174.791,173.43,173.48,174.55,174.70,173.38,173.53,174.50,174.75,1738,470,7000,14000,1512,100,17500,7000,31545,8915,42000,59500,0
2017-02-14 11:43:00,173.229,174.370,173.119,173.439,174.225,174.553,173.23,173.28,174.35,174.45,173.18,173.33,174.30,174.50,1712,16,10500,7000,3008,552,7000,10500,14918,15322,42000,52500,1
2017-02-14 11:44:00,173.163,174.230,172.995,173.289,174.033,174.426,173.13,173.18,174.15,174.30,173.08,173.23,174.10,174.35,1359,2177,3500,7000,1882,4210,17500,7000,16569,18327,73500,66500,1
2017-02-14 11:45:00,173.093,174.245,172.904,173.204,174.031,174.344,173.03,173.08,174.15,174.25,172.98,173.13,174.10,174.30,3035,674,3500,7000,877,3545,14000,17500,24742,15642,91000,59500,1
2017-02-14 11:46:00,173.080,174.194,172.875,173.216,174.009,174.336,173.03,173.08,174.10,174.25,172.98,173.13,174.05,174.30,50,1245,10500,14000,1075,1477,17500,31500,21262,18618,94500,77000,1
2017-02-14 11:47:00,173.050,174.178,172.872,173.213,174.002,174.365,172.98,173.08,174.10,174.25,172.93,173.13,174.05,174.30,5368,657,10500,7000,4585,3696,10500,21000,28274,20382,91000,80500,1
2017-02-14 11:48:00,172.915,173.893,172.721,172.980,173.788,174.123,172.83,172.88,173.90,174.00,172.78,172.93,173.85,174.05,3062,2238,10500,7000,2589,5855,3500,17500,43730,19729,59500,112000,1
2017-02-14 11:49:00,173.129,174.277,172.816,173.200,173.979,174.409,172.98,173.03,174.10,174.25,172.93,173.08,174.05,174.30,290,572,17500,7000,2215,851,10500,7000,63629,13898,126000,56000,1
2017-02-14 11:50:00,172.760,173.832,172.639,172.916,173.669,174.017,172.73,172.78,173.75,173.90,172.68,172.83,173.70,173.95,9448,649,10500,3500,2375,3994,21000,7000,27612,20833,56000,42000,1
2017-02-14 11:51:00,172.890,173.976,172.729,173.065,173.788,174.125,172.88,172.93,173.90,174.00,172.83,172.98,173.85,174.10,150,2081,7000,14000,225,4929,3500,3500,19069,27200,45500,49000,1
2017-02-14 11:52:00,172.964,174.064,172.752,173.124,173.816,174.204,172.88,172.98,174.00,174.10,172.83,173.03,173.90,174.15,1252,236,3500,3500,6618,2515,3500,14000,40116,26663,56000,45500,1
2017-02-14 11:53:00,172.998,174.065,172.762,173.167,173.897,174.208,172.93,173.03,174.00,174.10,172.88,173.08,173.95,174.15,377,3540,14000,7000,1666,4446,7000,3500,37109,38116,52500,42000,1
2017-02-14 11:54:00,173.188,174.326,173.067,173.399,174.175,174.500,173.18,173.23,174.30,174.40,173.13,173.33,174.25,174.45,723,4460,3500,7000,4794,2345,7000,10500,18657,28498,42000,66500,1
2017-02-14 11:55:00,173.167,174.216,172.956,173.334,174.060,174.436,173.08,173.23,174.20,174.30,173.03,173.28,174.15,174.35,2658,6647,3500,3500,2953,3544,7000,10500,26325,26420,52500,77000,1
2017-02-14 11:56:00,173.234,174.265,173.035,173.376,174.140,174.491,173.18,173.23,174.25,174.40,173.13,173.28,174.20,174.45,321,467,3500,17500,1661,1435,10500,10500,20048,14248,35000,80500,1
2017-02-14 11:57:00,173.230,174.293,173.057,173.420,174.225,174.507,173.18,173.23,174.30,174.40,173.13,173.33,174.25,174.45,1479,727,14000,7000,4859,1673,7000,7000,21164,18751,42000,77000,1
2017-02-14 11:58:00,173.097,174.169,172.919,173.233,174.025,174.395,173.03,173.08,174.15,174.25,172.98,173.13,174.10,174.30,2551,394,3500,3500,3811,600,14000,7000,21051,9492,56000,70000,1
2017-02-14 11:59:00,173.103,174.161,172.910,173.243,174.017,174.391,173.03,173.08,174.15,174.25,172.98,173.13,174.10,174.30,2154,76,3500,3500,3013,374,10500,14000,20428,8811,52500,77000,1
2017-02-14 12:00:00,173.208,174.275,173.050,173.425,174.183,174.490,173.18,173.23,174.25,174.40,173.13,173.33,174.20,174.45,1712,400,10500,10500,1862,1834,10500,7000,16967,19485,31500,52500,1
2017-02-14 12:01:00,173.505,174.576,173.364,173.718,174.461,174.825,173.53,173.58,174.55,174.70,173.48,173.63,174.50,174.80,56,260,7000,17500,709,2620,7000,17500,14538,29605,31500,70000,0
