,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-16 11:14:00,157.673,158.476,157.430,157.742,158.047,158.583,157.55,157.60,158.30,158.45,157.50,157.65,158.25,158.50,465,188,4500,4500,10302,498,4500,9000,36657,6373,81000,40500,0
2017-02-16 11:15:00,157.559,158.294,157.339,157.762,158.007,158.573,157.50,157.60,158.15,158.40,157.45,157.65,158.05,158.45,352,885,4500,4500,343,1163,9000,9000,18315,16709,63000,49500,0
2017-02-16 11:16:00,157.588,158.335,157.334,157.762,158.017,158.522,157.50,157.60,158.15,158.40,157.45,157.65,158.10,158.45,352,896,4500,4500,1224,1087,4500,9000,23844,16891,67500,40500,0
2017-02-16 11:17:00,157.562,158.313,157.434,157.772,158.164,158.519,157.50,157.60,158.30,158.40,157.45,157.65,158.25,158.45,10315,177,4500,4500,14728,849,9000,4500,35413,15713,31500,36000,0
2017-02-16 11:18:00,157.739,158.423,157.519,157.845,158.250,158.644,157.65,157.70,158.35,158.55,157.60,157.75,158.30,158.60,151,21,9000,4500,1056,917,4500,13500,26749,10425,31500,36000,0
2017-02-16 11:19:00,157.808,158.433,157.476,157.844,158.167,158.639,157.65,157.70,158.30,158.55,157.60,157.75,158.25,158.60,412,436,9000,9000,633,668,9000,13500,29943,6556,40500,40500,0
2017-02-16 11:20:00,157.748,158.481,157.475,157.892,158.058,158.577,157.65,157.75,158.30,158.50,157.60,157.80,158.25,158.55,21,1194,4500,18000,912,1267,9000,9000,29602,21764,81000,49500,0
2017-02-16 11:21:00,157.711,158.468,157.472,157.890,158.061,158.579,157.60,157.75,158.30,158.50,157.55,157.80,158.25,158.55,1725,1370,4500,18000,1151,1267,9000,9000,32985,21867,81000,54000,0
2017-02-16 11:22:00,157.716,158.452,157.472,157.861,158.061,158.540,157.60,157.75,158.30,158.45,157.55,157.80,158.25,158.50,1725,1953,4500,4500,1151,2927,9000,13500,32985,23586,81000,45000,0
2017-02-16 11:23:00,157.680,158.441,157.464,157.835,158.062,158.532,157.60,157.70,158.30,158.45,157.55,157.75,158.25,158.50,149,754,4500,9000,996,1642,9000,13500,30594,22158,76500,49500,0
2017-02-16 11:24:00,157.682,158.446,157.465,157.830,158.062,158.540,157.60,157.70,158.30,158.45,157.55,157.75,158.25,158.50,139,1530,4500,4500,981,1642,9000,13500,30569,22192,76500,45000,0
2017-02-16 11:25:00,157.682,158.448,157.466,157.835,158.058,158.532,157.60,157.70,158.30,158.45,157.55,157.75,158.25,158.50,441,580,4500,9000,928,1667,9000,13500,30818,21712,81000,49500,0
2017-02-16 11:26:00,157.698,158.416,157.500,157.864,158.140,158.600,157.65,157.70,158.35,158.50,157.60,157.75,158.25,158.55,391,155,4500,4500,1574,867,9000,13500,30252,21692,45000,40500,0
2017-02-16 11:27:00,157.655,158.350,157.429,157.815,158.162,158.537,157.60,157.65,158.25,158.45,157.55,157.70,158.20,158.50,146,748,13500,4500,414,2227,4500,13500,30047,22776,36000,36000,0
2017-02-16 11:28:00,157.641,158.386,157.422,157.787,158.053,158.517,157.60,157.65,158.25,158.40,157.55,157.70,158.15,158.45,16,907,9000,4500,153,2459,4500,4500,25014,26213,72000,40500,0
2017-02-16 11:29:00,157.600,158.300,157.424,157.786,158.150,158.564,157.55,157.65,158.25,158.40,157.50,157.70,158.20,158.50,411,1118,9000,9000,2183,3227,4500,9000,27989,26521,31500,49500,0
2017-02-16 11:30:00,157.633,158.324,157.466,157.786,158.175,158.573,157.60,157.65,158.30,158.40,157.55,157.70,158.25,158.50,10,1731,4500,4500,391,1973,13500,13500,27019,23982,36000,49500,0
2017-02-16 11:31:00,157.545,158.274,157.390,157.709,158.150,158.475,157.50,157.55,158.25,158.35,157.45,157.60,158.20,158.40,377,1029,9000,9000,9068,1378,4500,13500,33215,18810,31500,54000,0
2017-02-16 11:32:00,157.544,158.274,157.385,157.706,158.150,158.475,157.50,157.55,158.25,158.35,157.45,157.60,158.20,158.40,250,962,9000,9000,7058,2124,4500,13500,31068,18898,31500,54000,0
2017-02-16 11:33:00,157.678,158.487,157.462,157.792,158.084,158.625,157.60,157.65,158.30,158.50,157.55,157.70,158.25,158.55,391,1197,9000,13500,391,1355,13500,9000,24390,12242,85500,54000,0
2017-02-16 11:34:00,157.654,158.374,157.466,157.853,158.161,158.633,157.60,157.70,158.30,158.50,157.55,157.75,158.25,158.55,799,1286,4500,4500,820,1444,13500,18000,26092,22639,40500,54000,0
2017-02-16 11:35:00,157.654,158.365,157.468,157.839,158.150,158.585,157.60,157.70,158.30,158.45,157.55,157.75,158.25,158.50,1345,816,4500,4500,429,1853,13500,4500,26638,24678,45000,45000,0
2017-02-16 11:36:00,157.685,158.437,157.518,157.862,158.164,158.629,157.65,157.70,158.35,158.50,157.60,157.75,158.25,158.55,1130,275,9000,9000,1345,1207,18000,13500,28574,21362,63000,54000,0
2017-02-16 11:37:00,157.725,158.488,157.562,157.906,158.300,158.688,157.70,157.75,158.40,158.55,157.65,157.80,158.35,158.60,429,850,9000,4500,1322,1720,4500,9000,28808,26102,36000,36000,0
2017-02-16 11:38:00,157.745,158.494,157.575,157.934,158.217,158.700,157.75,157.80,158.40,158.55,157.70,157.85,158.35,158.65,457,1524,4500,4500,168,6118,4500,9000,19147,34225,40500,36000,0
2017-02-16 11:39:00,157.774,158.521,157.576,157.955,158.218,158.719,157.75,157.80,158.40,158.55,157.70,157.85,158.30,158.65,929,444,9000,4500,429,1262,4500,4500,26092,29181,49500,36000,0
2017-02-16 11:40:00,157.708,158.442,157.499,157.902,158.155,158.628,157.65,157.75,158.35,158.50,157.60,157.80,158.25,158.55,663,1206,4500,13500,1198,1001,13500,4500,26815,24713,45000,40500,0
2017-02-16 11:41:00,157.827,158.542,157.579,157.956,158.217,158.761,157.75,157.80,158.40,158.65,157.70,157.85,158.35,158.70,429,316,4500,9000,1034,882,4500,13500,20520,12693,40500,40500,0
2017-02-16 11:42:00,157.814,158.529,157.643,157.993,158.329,158.795,157.80,157.85,158.50,158.60,157.75,157.90,158.40,158.70,176,1046,4500,4500,796,2156,4500,13500,24797,30352,31500,45000,0
2017-02-16 11:43:00,157.791,158.513,157.549,157.903,158.231,158.679,157.70,157.75,158.40,158.60,157.65,157.80,158.35,158.65,29,239,4500,9000,812,1875,4500,9000,29487,13233,36000,31500,0
2017-02-16 11:44:00,157.784,158.516,157.558,157.902,158.250,158.714,157.70,157.75,158.40,158.60,157.65,157.80,158.35,158.65,33,1173,9000,9000,1069,1019,4500,4500,29749,13621,40500,31500,0
2017-02-16 11:45:00,157.769,158.575,157.596,157.911,158.272,158.721,157.70,157.75,158.50,158.60,157.65,157.80,158.40,158.65,4458,257,4500,4500,7734,1019,4500,9000,35815,13182,40500,31500,0
2017-02-16 11:46:00,157.733,158.540,157.585,157.965,158.325,158.721,157.70,157.80,158.45,158.60,157.65,157.85,158.40,158.65,420,397,9000,4500,5567,1630,4500,9000,30967,28608,36000,31500,0
2017-02-16 11:47:00,157.911,158.576,157.683,158.021,158.400,158.875,157.80,157.90,158.55,158.75,157.75,157.95,158.50,158.80,438,130,4500,13500,5329,2087,9000,4500,33854,15440,40500,63000,0
2017-02-16 11:48:00,157.798,158.547,157.613,157.990,158.264,158.713,157.75,157.85,158.50,158.60,157.70,157.90,158.40,158.65,33,1428,4500,4500,5021,1787,9000,4500,32629,32675,49500,36000,0
2017-02-16 11:49:00,157.756,158.522,157.544,157.956,158.200,158.700,157.70,157.80,158.40,158.55,157.65,157.85,158.30,158.60,576,197,4500,4500,745,1552,4500,4500,29522,27818,45000,36000,0
2017-02-16 11:50:00,157.741,158.444,157.500,157.927,158.219,158.669,157.65,157.80,158.35,158.50,157.60,157.85,158.30,158.60,914,1633,4500,4500,800,1999,4500,4500,29869,28594,36000,36000,0
2017-02-16 11:51:00,157.704,158.423,157.506,157.901,158.219,158.614,157.65,157.75,158.35,158.50,157.60,157.80,158.30,158.55,523,39,4500,4500,1157,836,4500,4500,26615,24640,36000,31500,0
2017-02-16 11:52:00,157.714,158.419,157.501,157.901,158.219,158.600,157.65,157.75,158.35,158.50,157.60,157.80,158.30,158.55,391,47,4500,9000,1002,696,4500,4500,28377,24378,36000,36000,0
2017-02-16 11:53:00,157.685,158.469,157.482,157.850,158.034,158.556,157.65,157.70,158.30,158.45,157.60,157.75,158.15,158.50,612,309,4500,4500,687,491,4500,9000,21323,21047,85500,36000,0
2017-02-16 11:54:00,157.720,158.424,157.506,157.899,158.155,158.606,157.65,157.75,158.35,158.50,157.60,157.80,158.30,158.55,412,359,4500,9000,687,878,9000,4500,30532,24170,45000,40500,0
2017-02-16 11:55:00,157.723,158.435,157.499,157.898,158.139,158.600,157.65,157.75,158.35,158.50,157.60,157.80,158.30,158.55,542,558,4500,9000,711,641,4500,4500,30556,24599,40500,36000,0
2017-02-16 11:56:00,157.711,158.522,157.478,157.871,158.038,158.575,157.65,157.75,158.30,158.45,157.60,157.80,158.25,158.50,384,678,4500,4500,415,1180,4500,9000,21319,24711,94500,36000,0
2017-02-16 11:57:00,157.611,158.507,157.475,157.892,158.042,158.610,157.65,157.75,158.25,158.50,157.60,157.80,158.15,158.55,150,1664,9000,9000,132,641,4500,9000,8286,25352,90000,45000,0
2017-02-16 11:58:00,157.730,158.377,157.473,157.908,158.150,158.600,157.65,157.75,158.30,158.50,157.60,157.80,158.25,158.55,270,384,4500,4500,654,914,4500,9000,24966,20671,27000,31500,0
2017-02-16 11:59:00,157.709,158.344,157.477,157.904,158.150,158.590,157.65,157.75,158.30,158.50,157.60,157.80,158.25,158.55,340,918,4500,9000,445,964,4500,9000,21253,21315,27000,45000,0
2017-02-16 12:00:00,157.689,158.466,157.447,157.845,158.036,158.545,157.60,157.70,158.30,158.45,157.55,157.75,158.25,158.50,521,717,4500,9000,443,1638,4500,4500,32009,22471,94500,45000,0
2017-02-16 12:01:00,157.710,158.403,157.498,157.899,158.150,158.606,157.65,157.75,158.35,158.50,157.60,157.80,158.25,158.55,619,15,4500,4500,702,1332,9000,9000,26723,24396,40500,40500,0
2017-02-16 12:02:00,157.721,158.403,157.497,157.918,158.137,158.585,157.65,157.80,158.35,158.50,157.60,157.85,158.25,158.55,581,1848,4500,9000,577,5242,4500,9000,26430,32324,36000,45000,0
2017-02-16 12:03:00,157.732,158.356,157.495,157.898,158.137,158.560,157.65,157.80,158.35,158.45,157.60,157.85,158.25,158.50,230,2314,4500,4500,697,14703,4500,9000,26199,32326,36000,45000,0
2017-02-16 12:04:00,157.682,158.388,157.430,157.791,158.036,158.509,157.60,157.70,158.25,158.35,157.55,157.75,158.20,158.45,400,773,4500,9000,784,11605,4500,4500,22582,24474,81000,49500,0
2017-02-16 12:05:00,157.691,158.447,157.443,157.816,158.032,158.545,157.60,157.75,158.25,158.35,157.55,157.80,158.20,158.50,548,11467,4500,4500,1437,4501,4500,4500,19162,26425,90000,45000,0
2017-02-16 12:06:00,157.663,158.438,157.449,157.819,158.032,158.523,157.60,157.70,158.25,158.40,157.55,157.75,158.15,158.50,934,364,4500,13500,1403,1181,4500,4500,18742,19402,85500,49500,0
2017-02-16 12:07:00,157.707,158.334,157.525,157.847,158.136,158.556,157.70,157.75,158.30,158.40,157.65,157.80,158.25,158.50,33,370,4500,4500,391,10708,4500,4500,11741,24632,31500,40500,0
2017-02-16 12:08:00,157.737,158.353,157.536,157.882,158.125,158.556,157.70,157.80,158.30,158.40,157.65,157.85,158.25,158.50,424,10696,4500,4500,708,7800,4500,4500,16251,31118,36000,40500,0
2017-02-16 12:09:00,157.626,158.405,157.453,157.798,158.036,158.485,157.60,157.70,158.20,158.35,157.55,157.75,158.15,158.40,799,433,9000,4500,1434,10043,4500,13500,12875,22831,94500,45000,0
2017-02-16 12:10:00,157.648,158.387,157.453,157.798,158.032,158.491,157.60,157.70,158.20,158.35,157.55,157.75,158.15,158.40,799,564,4500,4500,1520,10078,4500,13500,16718,22997,85500,49500,0
2017-02-16 12:11:00,157.610,158.375,157.454,157.790,158.031,158.408,157.60,157.70,158.20,158.30,157.55,157.75,158.15,158.35,699,9567,4500,4500,1312,4246,4500,4500,11751,27665,81000,27000,0
2017-02-16 12:12:00,157.595,158.466,157.446,157.846,158.042,158.583,157.60,157.70,158.20,158.45,157.55,157.75,158.15,158.50,1290,891,9000,4500,393,851,4500,4500,10147,18690,90000,40500,0
2017-02-16 12:13:00,157.623,158.347,157.492,157.852,158.129,158.569,157.65,157.70,158.25,158.45,157.60,157.75,158.20,158.50,633,370,4500,4500,1090,351,4500,4500,9367,17635,31500,36000,0
2017-02-16 12:14:00,157.760,158.544,157.719,158.022,158.230,158.721,157.85,157.90,158.35,158.60,157.80,157.95,158.30,158.70,234,565,9000,9000,334,953,9000,4500,3116,26416,45000,31500,0
2017-02-16 12:15:00,157.784,158.540,157.739,158.066,158.306,158.743,157.85,157.95,158.40,158.65,157.80,158.00,158.35,158.70,537,314,4500,9000,1059,5239,9000,4500,4615,25360,36000,31500,0
2017-02-16 12:16:00,157.835,158.588,157.760,158.069,158.365,158.758,157.90,157.95,158.45,158.65,157.85,158.00,158.40,158.70,192,80,18000,4500,797,4668,4500,4500,5093,24014,45000,27000,0
2017-02-16 12:17:00,157.806,158.488,157.733,158.013,158.280,158.679,157.85,157.90,158.40,158.55,157.80,157.95,158.35,158.60,1059,265,9000,4500,538,5511,9000,4500,6866,21027,45000,31500,0
2017-02-16 12:18:00,157.824,158.538,157.734,158.062,158.297,158.667,157.85,157.95,158.40,158.55,157.80,158.00,158.35,158.60,231,4693,13500,4500,930,5402,9000,4500,9484,26915,67500,27000,0
2017-02-16 12:19:00,157.863,158.555,157.763,158.102,158.363,158.744,157.90,158.00,158.45,158.60,157.85,158.05,158.40,158.65,181,7768,9000,4500,873,3186,22500,4500,6080,25845,54000,36000,0
2017-02-16 12:20:00,157.857,158.552,157.753,158.065,158.317,158.733,157.90,157.95,158.40,158.60,157.85,158.00,158.35,158.65,51,12,22500,4500,442,7308,18000,9000,5501,18245,81000,40500,0
2017-02-16 12:21:00,157.893,158.593,157.781,158.063,158.342,158.725,157.90,157.95,158.45,158.60,157.85,158.00,158.40,158.65,1,605,4500,4500,833,6224,22500,13500,10591,17736,81000,45000,0
2017-02-16 12:22:00,157.960,158.574,157.784,158.140,158.352,158.773,157.95,158.00,158.45,158.60,157.90,158.05,158.40,158.65,72,718,4500,4500,233,3475,40500,13500,13515,18644,90000,58500,0
2017-02-16 12:23:00,157.966,158.579,157.790,158.141,158.361,158.787,157.95,158.00,158.45,158.60,157.90,158.05,158.40,158.65,453,612,13500,4500,494,3475,40500,9000,14787,18307,99000,54000,0
2017-02-16 12:24:00,157.934,158.590,157.772,158.142,158.344,158.739,157.90,158.00,158.45,158.60,157.85,158.05,158.40,158.65,443,458,4500,4500,941,3385,27000,9000,16389,18063,76500,40500,0
2017-02-16 12:25:00,157.918,158.527,157.739,158.135,158.342,158.750,157.85,158.00,158.40,158.60,157.80,158.05,158.35,158.65,1099,1441,36000,4500,5704,3475,13500,9000,20638,19545,81000,45000,0
2017-02-16 12:26:00,157.884,158.521,157.737,158.066,158.312,158.679,157.85,157.95,158.40,158.50,157.80,158.00,158.35,158.65,130,2494,18000,4500,5858,7453,4500,9000,19051,22789,54000,31500,0
2017-02-16 12:27:00,157.832,158.460,157.724,158.010,158.300,158.665,157.85,157.90,158.40,158.50,157.80,157.95,158.35,158.55,600,5504,9000,4500,3411,3219,4500,4500,13232,28087,45000,45000,0
2017-02-16 12:28:00,157.736,158.333,157.573,157.921,158.175,158.627,157.70,157.80,158.30,158.45,157.65,157.85,158.25,158.50,1774,801,13500,4500,3969,6607,4500,4500,16310,19785,45000,49500,0
2017-02-16 12:29:00,157.448,158.246,157.356,157.665,157.922,158.385,157.50,157.55,158.00,158.25,157.45,157.60,157.95,158.35,456,2256,67500,13500,521,3556,4500,9000,6617,25845,121500,45000,0
2017-02-16 12:30:00,157.286,157.878,156.990,157.369,157.729,158.065,157.15,157.30,157.80,157.95,157.10,157.35,157.75,158.00,60,6739,22500,4500,1691,10549,9000,31500,32276,27268,54000,58500,1
2017-02-16 12:31:00,157.212,157.875,156.961,157.347,157.691,158.059,157.10,157.20,157.80,157.95,157.05,157.25,157.75,158.00,1823,1284,13500,13500,1626,979,9000,9000,40705,20042,49500,49500,1
2017-02-16 12:32:00,157.189,157.883,156.961,157.318,157.694,158.017,157.10,157.15,157.80,157.95,157.05,157.20,157.75,158.00,1820,481,4500,13500,1834,1380,9000,13500,41060,16006,40500,40500,1
2017-02-16 12:33:00,157.158,157.872,156.916,157.291,157.592,157.995,157.05,157.15,157.75,157.90,157.00,157.20,157.70,157.95,626,1248,4500,9000,7258,1620,18000,9000,40396,20428,58500,45000,1
2017-02-16 12:34:00,157.054,157.774,156.952,157.340,157.596,157.975,157.10,157.20,157.80,157.85,157.05,157.25,157.70,157.90,1274,1724,4500,4500,789,17229,18000,9000,34566,108504,58500,72000,1
2017-02-16 12:35:00,156.793,157.479,156.538,156.898,157.285,157.736,156.70,156.75,157.40,157.60,156.65,156.80,157.35,157.65,709,375,9000,4500,721,1048,4500,4500,33687,16626,45000,49500,1
2017-02-16 12:36:00,156.941,157.680,156.667,156.919,157.386,157.905,156.80,156.85,157.55,157.80,156.75,156.90,157.50,157.85,885,3010,9000,13500,619,1175,18000,9000,35297,7167,63000,49500,1
2017-02-16 12:37:00,157.568,158.233,157.220,157.666,157.877,158.455,157.40,157.50,158.10,158.30,157.35,157.55,157.95,158.40,130,1059,4500,4500,2351,493,4500,18000,44149,14838,67500,49500,0
2017-02-16 12:38:00,156.805,157.646,156.672,157.047,157.421,157.786,156.80,156.90,157.55,157.70,156.75,156.95,157.50,157.75,1188,4092,4500,9000,5874,713,4500,4500,40922,59977,31500,31500,1
2017-02-16 12:39:00,157.182,157.844,156.976,157.333,157.750,158.055,157.10,157.20,157.85,157.95,157.05,157.25,157.80,158.00,393,1140,9000,4500,5285,1903,9000,13500,36233,23745,31500,45000,1
2017-02-16 12:40:00,157.578,158.266,157.279,157.685,158.028,158.456,157.45,157.55,158.15,158.30,157.40,157.60,158.10,158.40,474,1643,9000,4500,783,1542,9000,27000,52184,28310,81000,72000,0
2017-02-16 12:41:00,156.959,157.667,156.942,157.232,157.505,157.984,157.05,157.10,157.65,157.85,157.00,157.15,157.55,157.90,4255,393,9000,4500,394,1003,4500,4500,10326,62227,49500,72000,1
2017-02-16 12:42:00,157.362,158.147,157.101,157.488,157.878,158.323,157.25,157.35,158.00,158.15,157.20,157.40,157.95,158.25,616,5272,13500,4500,5094,396,4500,9000,52064,28710,81000,49500,1
2017-02-16 12:43:00,157.400,157.904,157.148,157.542,157.725,158.283,157.30,157.40,157.95,158.15,157.25,157.45,157.85,158.20,200,391,4500,18000,1723,786,4500,9000,34214,21469,36000,81000,0
2017-02-16 12:44:00,157.055,157.694,156.841,157.232,157.525,158.005,156.95,157.10,157.75,157.85,156.90,157.15,157.60,157.90,6356,893,4500,4500,6044,1763,4500,9000,40911,26423,54000,90000,1
2017-02-16 12:45:00,156.818,157.583,156.733,157.128,157.442,157.882,156.90,156.95,157.55,157.75,156.85,157.00,157.50,157.80,948,621,4500,9000,391,986,18000,4500,25060,77727,54000,90000,1
2017-02-16 12:46:00,157.253,157.855,156.947,157.365,157.728,158.146,157.05,157.20,157.80,158.00,157.00,157.25,157.75,158.05,21876,590,13500,9000,32220,2641,9000,4500,170871,23494,40500,54000,1
2017-02-16 12:47:00,157.103,157.828,156.877,157.284,157.550,158.014,157.05,157.10,157.70,157.90,157.00,157.15,157.60,157.95,441,419,9000,4500,411,476,4500,4500,24517,17587,49500,31500,1
2017-02-16 12:48:00,156.916,157.627,156.705,156.977,157.454,157.853,156.80,156.85,157.60,157.75,156.75,156.90,157.50,157.80,7363,116,4500,18000,5526,906,22500,9000,37736,4412,54000,72000,1
2017-02-16 12:49:00,156.813,157.569,156.632,156.965,157.408,157.821,156.75,156.80,157.50,157.70,156.70,156.85,157.45,157.75,1176,281,22500,13500,5692,1202,4500,4500,37138,17154,54000,63000,1
2017-02-16 12:50:00,157.263,157.889,156.992,157.311,157.750,158.012,157.15,157.20,157.85,157.90,157.10,157.25,157.80,157.95,1232,1182,4500,4500,3033,2080,18000,4500,58457,24690,49500,36000,1
2017-02-16 12:51:00,157.223,157.974,157.085,157.460,157.775,158.195,157.25,157.30,157.85,158.10,157.20,157.35,157.80,158.15,62,2837,18000,13500,1376,1034,9000,4500,14793,27144,54000,49500,1
2017-02-16 12:52:00,157.275,157.869,156.982,157.346,157.717,158.140,157.15,157.20,157.80,158.00,157.10,157.25,157.75,158.05,959,2363,13500,13500,2507,300,13500,9000,52205,17813,54000,67500,1
2017-02-16 12:53:00,156.838,157.613,156.665,157.008,157.469,157.832,156.75,156.85,157.55,157.70,156.70,156.90,157.50,157.80,419,840,4500,9000,20298,130,18000,18000,36701,14546,36000,49500,1
2017-02-16 12:54:00,157.108,157.764,156.842,157.192,157.533,157.918,157.00,157.05,157.65,157.80,156.95,157.10,157.60,157.85,1,673,4500,9000,3461,1914,13500,18000,48936,19650,67500,63000,1
2017-02-16 12:55:00,157.261,157.915,157.042,157.397,157.693,158.150,157.20,157.30,157.80,157.95,157.15,157.35,157.75,158.05,411,1478,22500,4500,1345,10489,9000,4500,19816,24869,63000,40500,1
2017-02-16 12:56:00,157.234,157.868,156.962,157.296,157.700,158.117,157.10,157.15,157.80,157.95,157.05,157.20,157.75,158.00,3438,2024,13500,4500,8618,2075,9000,9000,91034,17632,58500,54000,1
2017-02-16 12:57:00,157.261,157.888,156.999,157.336,157.718,158.113,157.15,157.20,157.80,157.95,157.10,157.25,157.75,158.05,432,2515,18000,9000,4295,1296,13500,9000,59157,21504,63000,54000,1
2017-02-16 12:58:00,156.801,157.612,156.677,157.005,157.467,157.755,156.80,156.85,157.55,157.65,156.75,156.90,157.50,157.70,1315,1571,4500,4500,2410,3742,40500,9000,39010,43251,67500,49500,1
2017-02-16 12:59:00,156.803,157.655,156.680,156.955,157.491,157.791,156.75,156.80,157.60,157.70,156.70,156.85,157.55,157.75,18270,17,4500,9000,14100,698,4500,18000,51624,16544,72000,76500,1
2017-02-16 13:00:00,157.122,157.850,156.850,157.209,157.558,158.032,157.00,157.05,157.70,157.85,156.95,157.10,157.65,157.90,111,127,9000,4500,7682,1533,13500,4500,75921,21048,81000,49500,1
2017-02-16 13:01:00,157.036,157.845,156.832,157.189,157.547,158.000,156.95,157.05,157.70,157.80,156.90,157.10,157.65,157.90,441,426,9000,4500,5784,1429,4500,9000,48988,28930,76500,54000,1
2017-02-16 13:02:00,157.007,157.838,156.760,157.149,157.517,157.900,156.90,157.00,157.65,157.80,156.85,157.05,157.60,157.85,834,2206,4500,4500,1403,393,4500,4500,42049,21761,67500,22500,1
2017-02-16 13:03:00,157.041,157.845,156.793,157.145,157.507,158.017,156.90,157.00,157.70,157.90,156.85,157.05,157.55,157.95,1536,1291,9000,4500,15189,20,13500,9000,46267,10683,90000,40500,1
2017-02-16 13:04:00,156.999,157.780,156.723,157.146,157.508,157.950,156.85,157.00,157.60,157.85,156.80,157.05,157.55,157.90,1087,2057,13500,9000,392,805,13500,9000,36648,15911,85500,49500,1
2017-02-16 13:05:00,156.982,157.743,156.738,157.099,157.500,157.900,156.90,156.95,157.60,157.80,156.85,157.00,157.55,157.85,62,1653,9000,9000,131,2253,9000,9000,28727,16124,76500,49500,1
2017-02-16 13:06:00,157.119,157.868,156.862,157.269,157.543,158.025,157.00,157.15,157.75,157.90,156.95,157.20,157.65,157.95,2054,1673,4500,4500,1119,2308,4500,9000,34981,24724,67500,45000,1
2017-02-16 13:07:00,157.048,157.883,156.874,157.247,157.505,158.069,157.05,157.10,157.70,157.90,157.00,157.15,157.55,158.00,130,200,9000,4500,1193,2480,9000,4500,13422,21064,85500,36000,1
2017-02-16 13:08:00,157.042,157.858,156.835,157.231,157.519,158.025,157.00,157.10,157.70,157.85,156.95,157.15,157.60,157.90,1018,649,4500,4500,738,2697,4500,4500,19624,25168,72000,36000,1
2017-02-16 13:09:00,156.999,157.852,156.783,157.194,157.512,157.956,156.90,157.05,157.70,157.85,156.85,157.10,157.60,157.90,1606,1925,4500,9000,5521,1278,4500,4500,35379,24550,76500,36000,1
2017-02-16 13:10:00,156.993,157.858,156.816,157.192,157.531,157.971,156.90,157.05,157.75,157.85,156.85,157.10,157.60,157.90,11660,2503,9000,4500,10945,1278,4500,4500,41935,25094,81000,31500,1
2017-02-16 13:11:00,156.971,157.835,156.823,157.177,157.531,157.917,156.90,157.05,157.75,157.80,156.85,157.10,157.60,157.85,11471,3417,9000,4500,11338,1923,4500,4500,38251,30339,81000,27000,1
2017-02-16 13:12:00,157.088,157.874,156.924,157.242,157.685,158.050,157.05,157.10,157.80,157.90,157.00,157.15,157.75,158.00,846,336,9000,4500,1118,3674,13500,4500,29221,22559,45000,40500,1
2017-02-16 13:13:00,157.131,157.861,156.916,157.273,157.650,158.072,157.05,157.15,157.80,157.90,157.00,157.20,157.75,158.00,393,933,4500,4500,1747,2223,13500,4500,32445,24484,45000,40500,1
2017-02-16 13:14:00,157.188,157.902,156.937,157.349,157.667,158.155,157.05,157.20,157.80,158.00,157.00,157.25,157.75,158.05,6188,1312,9000,4500,1646,1392,13500,4500,41341,17973,54000,45000,1
2017-02-16 13:15:00,157.262,158.035,157.045,157.415,157.822,158.191,157.15,157.25,158.00,158.10,157.10,157.30,157.90,158.15,5642,968,4500,13500,7685,435,4500,4500,43304,14544,40500,49500,1
2017-02-16 13:16:00,157.336,158.115,157.086,157.474,157.815,158.229,157.30,157.35,158.00,158.10,157.20,157.40,157.90,158.20,102,876,4500,4500,756,2357,4500,13500,28101,24065,45000,31500,1
2017-02-16 13:17:00,157.313,158.042,157.084,157.477,157.800,158.213,157.20,157.35,158.00,158.10,157.15,157.40,157.85,158.15,1983,869,9000,4500,5232,1728,4500,4500,37216,23750,49500,36000,1
2017-02-16 13:18:00,157.359,158.083,157.089,157.474,157.811,158.239,157.25,157.30,158.00,158.15,157.20,157.35,157.90,158.20,365,77,4500,9000,1028,532,4500,13500,28895,10407,40500,40500,1
2017-02-16 13:19:00,157.369,158.067,157.100,157.563,157.810,158.305,157.25,157.45,158.00,158.15,157.20,157.50,157.90,158.20,1619,1482,4500,4500,644,7446,4500,13500,26602,26448,45000,49500,0
2017-02-16 13:20:00,157.482,158.186,157.286,157.718,157.944,158.454,157.45,157.55,158.15,158.35,157.40,157.60,158.10,158.40,421,724,4500,4500,1894,946,4500,18000,19395,22436,40500,58500,0
2017-02-16 13:21:00,157.388,158.163,157.440,157.718,158.014,158.446,157.50,157.55,158.10,158.35,157.45,157.60,158.05,158.40,2954,601,9000,4500,152,1144,4500,18000,5658,22590,31500,54000,0
2017-02-16 13:22:00,157.519,158.205,157.467,157.729,158.029,158.438,157.55,157.60,158.15,158.35,157.50,157.65,158.10,158.40,6100,1140,4500,9000,2951,1600,4500,18000,15247,25236,31500,58500,0
2017-02-16 13:23:00,157.513,158.245,157.481,157.790,158.071,158.467,157.60,157.65,158.20,158.40,157.55,157.70,158.10,158.45,496,634,9000,18000,614,848,4500,13500,4865,23426,31500,54000,0
