,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-15 13:28:00,94.278,94.687,94.168,94.505,94.500,94.864,94.30,94.40,94.65,94.75,94.25,94.45,94.60,94.80,4392,8242,12000,24000,2717,21399,24000,48000,35078,106175,144000,168000,0
2017-02-15 13:29:00,94.207,94.662,94.115,94.492,94.419,94.858,94.25,94.35,94.60,94.75,94.20,94.40,94.50,94.80,1099,1239,24000,24000,4145,7559,48000,48000,34239,95655,192000,156000,0
2017-02-15 13:30:00,94.172,94.575,94.121,94.453,94.400,94.771,94.25,94.35,94.50,94.65,94.20,94.40,94.45,94.70,1683,26236,48000,24000,2800,46526,12000,24000,18040,221031,168000,168000,0
2017-02-15 13:31:00,94.118,94.608,94.064,94.435,94.438,94.758,94.20,94.30,94.55,94.65,94.15,94.35,94.50,94.70,1819,11359,12000,24000,5633,26236,48000,12000,38331,233088,156000,144000,1
2017-02-15 13:32:00,94.135,94.585,94.108,94.455,94.438,94.820,94.25,94.30,94.55,94.70,94.20,94.35,94.50,94.75,866,744,12000,48000,3978,6188,48000,48000,27360,212226,144000,264000,1
2017-02-15 13:33:00,94.203,94.607,94.152,94.468,94.438,94.781,94.30,94.35,94.55,94.70,94.25,94.40,94.50,94.75,560,1278,12000,60000,500,36889,48000,48000,16075,226035,144000,216000,0
2017-02-15 13:34:00,94.181,94.641,94.122,94.473,94.480,94.844,94.25,94.35,94.60,94.75,94.20,94.40,94.55,94.80,399,350,12000,48000,7847,30407,12000,60000,38568,212219,120000,204000,0
2017-02-15 13:35:00,94.515,94.755,94.258,94.630,94.664,95.067,94.40,94.50,94.75,94.90,94.35,94.55,94.70,94.95,5887,6089,24000,12000,965,4730,12000,24000,97791,50630,84000,144000,0
2017-02-15 13:36:00,94.535,94.847,94.249,94.596,94.626,95.067,94.40,94.45,94.75,94.90,94.35,94.50,94.70,94.95,6087,216,36000,12000,3375,6526,36000,24000,152913,36137,204000,144000,0
2017-02-15 13:37:00,94.546,94.779,94.247,94.610,94.673,94.931,94.40,94.50,94.75,94.80,94.35,94.55,94.70,94.85,3279,8949,48000,12000,3570,15745,24000,12000,152384,64315,156000,96000,0
2017-02-15 13:38:00,94.444,94.795,94.237,94.544,94.605,94.972,94.35,94.40,94.70,94.80,94.30,94.45,94.65,94.90,2006,500,72000,12000,28090,1401,36000,12000,149363,43246,228000,108000,0
2017-02-15 13:39:00,94.344,94.802,94.197,94.541,94.496,94.950,94.35,94.40,94.65,94.80,94.30,94.45,94.60,94.90,543,1025,12000,12000,2726,689,12000,24000,27935,43151,144000,96000,0
2017-02-15 13:40:00,94.327,94.705,94.154,94.497,94.471,94.850,94.30,94.35,94.60,94.75,94.25,94.40,94.55,94.80,1984,1010,12000,24000,2080,1536,24000,12000,35881,34649,144000,96000,0
2017-02-15 13:41:00,94.213,94.592,94.118,94.450,94.415,94.846,94.25,94.30,94.50,94.65,94.20,94.35,94.45,94.80,347,3561,48000,36000,4083,452,12000,12000,21544,41682,156000,156000,0
2017-02-15 13:42:00,94.324,94.664,94.180,94.524,94.427,94.829,94.35,94.40,94.55,94.70,94.30,94.45,94.50,94.75,1,589,24000,12000,883,9670,48000,12000,15717,39666,180000,84000,0
2017-02-15 13:43:00,94.326,94.650,94.181,94.523,94.434,94.838,94.35,94.40,94.55,94.70,94.30,94.45,94.50,94.75,1,1499,36000,12000,854,8704,48000,12000,16514,40676,192000,96000,0
2017-02-15 13:44:00,94.260,94.598,94.124,94.466,94.417,94.820,94.25,94.35,94.50,94.60,94.20,94.40,94.45,94.75,610,7786,60000,12000,4424,3904,12000,12000,27408,46937,180000,120000,0
2017-02-15 13:45:00,94.264,94.570,94.111,94.473,94.385,94.761,94.25,94.35,94.50,94.65,94.20,94.40,94.40,94.70,210,1553,36000,12000,1417,8273,48000,24000,24301,39891,156000,108000,0
2017-02-15 13:46:00,94.266,94.562,94.121,94.476,94.393,94.765,94.25,94.35,94.50,94.65,94.20,94.40,94.40,94.70,1825,796,48000,12000,1417,8116,48000,24000,25916,38978,168000,120000,0
2017-02-15 13:47:00,94.264,94.617,94.114,94.465,94.408,94.775,94.25,94.30,94.55,94.65,94.20,94.35,94.50,94.70,2429,150,12000,12000,2516,350,36000,12000,36957,35356,156000,96000,0
2017-02-15 13:48:00,94.234,94.578,94.066,94.449,94.368,94.717,94.20,94.30,94.50,94.60,94.15,94.35,94.40,94.65,2005,550,36000,12000,9592,7998,48000,12000,43378,47342,168000,72000,0
2017-02-15 13:49:00,93.924,94.234,93.651,94.070,93.906,94.470,93.80,93.95,94.10,94.25,93.75,94.00,94.05,94.45,1365,124,12000,24000,4807,7344,12000,12000,35252,25155,108000,120000,0
2017-02-15 13:50:00,93.667,94.111,93.630,93.964,93.864,94.257,93.75,93.80,94.00,94.15,93.70,93.85,93.95,94.20,2087,100,12000,12000,5660,377,12000,12000,23185,73257,132000,84000,0
2017-02-15 13:51:00,93.445,93.769,93.369,93.773,93.688,94.074,93.50,93.60,93.80,93.95,93.45,93.65,93.75,94.00,1102,700,24000,24000,2226,142,24000,48000,39492,95680,96000,228000,1
2017-02-15 13:52:00,93.421,93.775,93.379,93.685,93.700,94.053,93.50,93.55,93.90,93.95,93.45,93.60,93.75,94.00,3435,100,12000,36000,4821,25106,12000,48000,30520,136414,60000,228000,1
2017-02-15 13:53:00,93.497,93.915,93.329,93.739,93.595,94.058,93.50,93.60,93.80,93.95,93.45,93.65,93.70,94.00,10,2679,24000,12000,704,483,12000,12000,16020,32263,132000,72000,1
2017-02-15 13:54:00,93.650,93.861,93.374,93.747,93.578,94.088,93.50,93.60,93.80,94.00,93.45,93.65,93.75,94.05,2339,798,12000,24000,10937,271,12000,60000,54792,13872,108000,156000,0
2017-02-15 13:55:00,93.861,94.093,93.544,93.947,93.970,94.312,93.70,93.80,94.05,94.20,93.65,93.85,94.00,94.25,1101,1048,12000,36000,1447,308,60000,24000,76874,23548,120000,144000,0
2017-02-15 13:56:00,93.791,94.050,93.499,93.876,93.946,94.231,93.65,93.70,94.00,94.10,93.60,93.75,93.95,94.15,622,99,96000,12000,12342,750,24000,12000,150940,28459,168000,96000,0
2017-02-15 13:57:00,93.743,94.019,93.470,93.869,93.700,94.214,93.65,93.75,93.95,94.10,93.60,93.80,93.85,94.15,611,1019,12000,12000,566,5797,12000,12000,39639,35163,108000,84000,0
2017-02-15 13:58:00,93.628,94.016,93.506,93.865,93.673,94.206,93.65,93.70,93.90,94.10,93.60,93.75,93.85,94.15,837,13,12000,24000,502,167,12000,12000,14857,22605,132000,96000,0
2017-02-15 13:59:00,93.672,93.966,93.495,93.862,93.633,94.179,93.65,93.75,93.95,94.05,93.60,93.80,93.80,94.10,541,1696,12000,12000,1482,13071,24000,12000,23351,40849,144000,84000,0
2017-02-15 14:00:00,93.725,93.969,93.595,93.947,93.700,94.275,93.75,93.85,94.00,94.10,93.70,93.90,93.80,94.20,102,8114,12000,12000,704,8236,48000,12000,11704,45632,132000,120000,0
2017-02-15 14:01:00,93.811,93.971,93.668,93.931,93.700,94.270,93.75,93.80,94.00,94.10,93.70,93.85,93.80,94.20,706,1300,12000,12000,50686,7155,48000,12000,98600,36741,132000,120000,0
2017-02-15 14:02:00,93.626,93.907,93.567,93.814,93.685,94.223,93.65,93.70,93.85,94.00,93.60,93.75,93.80,94.10,7820,7510,24000,12000,6070,6564,12000,12000,24389,42535,120000,132000,0
2017-02-15 14:03:00,93.629,93.910,93.564,93.813,93.696,94.204,93.65,93.70,93.85,94.00,93.60,93.75,93.80,94.10,7678,7744,24000,12000,5612,6564,36000,36000,24589,42023,144000,156000,0
2017-02-15 14:04:00,93.638,93.921,93.548,93.816,93.675,94.195,93.65,93.70,93.85,94.00,93.60,93.75,93.80,94.10,7646,6762,24000,12000,2081,6564,12000,36000,25962,41041,120000,132000,0
2017-02-15 14:05:00,93.638,93.918,93.546,93.817,93.656,94.195,93.65,93.70,93.85,94.00,93.60,93.75,93.80,94.10,7191,6494,12000,12000,2146,6564,12000,36000,25597,40823,108000,132000,0
2017-02-15 14:06:00,93.662,93.907,93.552,93.861,93.706,94.214,93.65,93.75,93.85,94.00,93.60,93.80,93.80,94.10,7191,7121,24000,12000,2288,3042,12000,24000,24525,37232,108000,132000,0
2017-02-15 14:07:00,93.665,93.907,93.554,93.865,93.706,94.214,93.65,93.75,93.85,94.00,93.60,93.80,93.80,94.10,8244,5853,24000,12000,1788,3042,12000,24000,26014,36064,108000,132000,0
2017-02-15 14:08:00,93.673,93.932,93.559,93.870,93.806,94.214,93.65,93.75,93.90,94.00,93.60,93.80,93.85,94.10,9159,4881,24000,12000,2768,2546,24000,24000,28492,33596,96000,132000,0
2017-02-15 14:09:00,93.713,93.892,93.574,93.875,93.771,94.214,93.70,93.75,93.90,94.00,93.65,93.80,93.80,94.10,650,3612,24000,12000,9809,2546,12000,24000,27214,32327,84000,132000,0
2017-02-15 14:10:00,93.657,93.895,93.524,93.874,93.719,94.214,93.65,93.75,93.85,94.00,93.60,93.80,93.80,94.10,2291,4173,24000,12000,1788,2123,12000,24000,19205,32465,96000,132000,0
2017-02-15 14:11:00,93.888,93.976,93.588,93.971,93.794,94.282,93.75,93.85,94.00,94.10,93.70,93.90,93.80,94.20,693,529,24000,24000,1585,8199,24000,12000,73411,34859,96000,132000,0
2017-02-15 14:12:00,93.716,93.992,93.545,93.943,93.821,94.277,93.70,93.80,94.00,94.10,93.65,93.85,93.85,94.20,3358,110,12000,24000,4281,302,24000,12000,41447,62209,84000,132000,0
2017-02-15 14:13:00,93.755,94.025,93.628,93.965,93.857,94.282,93.75,93.85,94.00,94.10,93.70,93.90,93.95,94.20,2324,708,12000,24000,1591,10681,12000,12000,20152,36564,84000,132000,0
2017-02-15 14:14:00,93.738,94.022,93.618,93.962,93.794,94.287,93.75,93.85,93.95,94.10,93.70,93.90,93.85,94.20,1014,529,24000,12000,713,9843,24000,12000,12873,31339,96000,96000,0
2017-02-15 14:15:00,93.741,94.031,93.612,93.975,93.771,94.208,93.75,93.85,93.95,94.10,93.70,93.90,93.85,94.15,514,565,12000,12000,571,5059,24000,24000,12375,26514,84000,72000,0
2017-02-15 14:16:00,93.778,94.093,93.630,93.977,93.872,94.220,93.75,93.85,94.00,94.10,93.70,93.90,93.95,94.15,1997,100,12000,12000,2551,5059,36000,12000,21029,26249,108000,60000,0
2017-02-15 14:17:00,93.857,94.155,93.717,94.037,93.950,94.405,93.85,93.90,94.10,94.20,93.80,93.95,94.00,94.30,1168,500,12000,12000,2293,1175,48000,12000,19494,23882,120000,120000,0
2017-02-15 14:18:00,93.592,93.837,93.474,93.818,93.656,94.100,93.60,93.70,93.75,93.95,93.55,93.75,93.70,94.00,1007,2169,24000,24000,167,13382,12000,24000,17225,36484,96000,132000,0
2017-02-15 14:19:00,93.596,93.875,93.455,93.823,93.623,94.094,93.60,93.70,93.75,93.95,93.55,93.75,93.65,94.00,1063,1411,36000,24000,566,13382,12000,12000,17525,36736,132000,108000,0
2017-02-15 14:20:00,93.654,93.947,93.522,93.883,93.670,94.178,93.70,93.75,93.80,94.05,93.65,93.80,93.75,94.10,153,201,12000,12000,142,568,36000,36000,10109,32055,120000,108000,0
2017-02-15 14:21:00,93.596,93.848,93.458,93.801,93.617,94.115,93.60,93.70,93.75,93.90,93.55,93.75,93.70,94.00,1305,12317,36000,12000,566,7053,12000,12000,18267,46853,144000,120000,0
2017-02-15 14:22:00,93.641,93.958,93.517,93.864,93.700,94.100,93.65,93.75,93.85,94.00,93.60,93.80,93.80,94.05,746,324,12000,36000,1881,12009,24000,12000,15232,34960,108000,108000,0
2017-02-15 14:23:00,93.667,94.000,93.527,93.925,93.695,94.188,93.65,93.80,93.90,94.05,93.60,93.85,93.85,94.10,1197,434,12000,12000,4252,12428,24000,24000,22451,40514,132000,96000,0
2017-02-15 14:24:00,93.642,93.874,93.515,93.849,93.695,94.100,93.65,93.75,93.85,93.95,93.60,93.80,93.75,94.00,182,12545,36000,12000,2364,2621,24000,12000,15817,42104,132000,96000,0
2017-02-15 14:25:00,93.664,93.891,93.522,93.851,93.770,94.058,93.65,93.75,93.90,93.95,93.60,93.80,93.85,94.00,2048,11016,12000,12000,1733,2763,12000,12000,21894,40717,60000,72000,0
2017-02-15 14:26:00,93.709,93.982,93.540,93.923,93.680,94.189,93.70,93.80,93.90,94.05,93.65,93.85,93.85,94.10,1163,614,12000,12000,1681,12915,12000,24000,21120,40028,120000,108000,0
2017-02-15 14:27:00,93.671,93.982,93.523,93.924,93.680,94.189,93.65,93.80,93.90,94.05,93.60,93.85,93.85,94.10,1806,269,12000,12000,2315,12491,12000,24000,21960,38857,120000,108000,0
2017-02-15 14:28:00,93.722,94.013,93.619,93.933,93.900,94.295,93.75,93.80,94.00,94.10,93.70,93.85,93.95,94.20,1143,100,12000,12000,2088,1323,12000,24000,16314,32418,60000,120000,0
2017-02-15 14:29:00,93.695,93.985,93.614,93.929,93.817,94.257,93.75,93.80,93.95,94.10,93.70,93.85,93.90,94.15,534,1428,12000,12000,625,1824,12000,12000,8944,29437,72000,84000,0
2017-02-15 14:30:00,93.700,93.992,93.603,93.930,93.808,94.257,93.75,93.80,93.95,94.10,93.70,93.85,93.90,94.15,100,1204,12000,12000,142,1824,12000,12000,9410,29213,72000,84000,0
2017-02-15 14:31:00,93.666,94.000,93.517,93.882,93.690,94.225,93.65,93.75,93.90,94.05,93.60,93.80,93.80,94.15,604,530,12000,12000,3651,641,12000,12000,22226,32731,120000,96000,0
2017-02-15 14:32:00,93.613,93.932,93.451,93.845,93.656,94.106,93.60,93.70,93.80,94.00,93.55,93.75,93.75,94.05,705,565,12000,36000,99,1526,12000,12000,22283,33252,108000,96000,0
2017-02-15 14:33:00,93.643,93.981,93.467,93.865,93.689,94.121,93.60,93.75,93.85,94.00,93.55,93.80,93.80,94.05,1870,1638,12000,24000,3422,11568,12000,12000,26119,39860,108000,84000,0
2017-02-15 14:34:00,93.729,94.068,93.608,93.979,93.850,94.329,93.75,93.85,93.95,94.15,93.70,93.90,93.90,94.20,633,998,12000,12000,638,763,24000,12000,11371,27717,84000,84000,0
2017-02-15 14:35:00,93.723,94.070,93.612,93.961,93.886,94.306,93.75,93.85,94.00,94.10,93.70,93.90,93.95,94.20,42,1537,12000,12000,2442,12670,12000,12000,12268,38773,84000,96000,0
2017-02-15 14:36:00,93.644,93.917,93.463,93.862,93.750,94.156,93.60,93.75,93.85,94.00,93.55,93.80,93.80,94.05,1047,1436,12000,12000,3472,12450,24000,12000,25311,39710,84000,96000,0
2017-02-15 14:37:00,93.709,93.975,93.534,93.879,93.761,94.211,93.70,93.75,93.95,94.05,93.65,93.80,93.80,94.10,142,700,12000,12000,1668,452,36000,24000,21355,32012,108000,108000,0
2017-02-15 14:38:00,93.688,93.994,93.616,93.915,93.812,94.211,93.75,93.80,93.95,94.05,93.70,93.85,93.90,94.10,1100,263,12000,12000,142,17177,12000,24000,9400,43399,96000,108000,0
2017-02-15 14:39:00,93.687,93.933,93.518,93.903,93.769,94.164,93.65,93.80,93.90,94.00,93.60,93.85,93.80,94.05,822,12426,12000,12000,3571,2315,36000,12000,22993,40218,96000,84000,0
2017-02-15 14:40:00,93.687,93.924,93.528,93.906,93.769,94.133,93.65,93.80,93.90,94.00,93.60,93.85,93.80,94.05,1560,11384,12000,24000,4221,2415,36000,24000,23179,38340,96000,108000,0
2017-02-15 14:41:00,93.681,93.911,93.525,93.861,93.769,94.135,93.65,93.75,93.90,94.00,93.60,93.80,93.80,94.05,1058,48,12000,24000,4206,12328,36000,12000,22662,31117,96000,120000,0
2017-02-15 14:42:00,93.685,93.912,93.521,93.858,93.764,94.139,93.65,93.75,93.90,94.00,93.60,93.80,93.80,94.05,1051,664,12000,24000,3888,12428,24000,12000,23317,31733,84000,108000,0
2017-02-15 14:43:00,93.635,93.914,93.517,93.823,93.764,94.107,93.65,93.70,93.90,93.95,93.60,93.75,93.80,94.05,647,122,12000,12000,3288,10819,24000,12000,22013,40264,84000,84000,0
2017-02-15 14:44:00,93.699,93.961,93.539,93.912,93.811,94.161,93.70,93.80,93.95,94.00,93.65,93.85,93.90,94.05,464,11703,12000,12000,2636,6086,24000,12000,21613,51133,108000,108000,0
2017-02-15 14:45:00,93.668,93.936,93.518,93.841,93.800,94.107,93.65,93.75,93.90,93.95,93.60,93.80,93.85,94.05,1244,9701,24000,12000,3109,11917,12000,12000,23053,45425,84000,84000,0
2017-02-15 14:46:00,93.721,94.073,93.625,94.006,93.838,94.279,93.75,93.85,93.95,94.15,93.70,93.90,93.90,94.20,636,350,24000,24000,1523,571,12000,12000,11521,23008,96000,84000,0
2017-02-15 14:47:00,93.778,94.069,93.633,94.027,93.892,94.307,93.80,93.90,94.00,94.15,93.75,93.95,93.95,94.20,2,606,12000,12000,1168,5953,12000,12000,14612,40009,72000,84000,0
2017-02-15 14:48:00,93.703,93.996,93.536,93.891,93.858,94.193,93.70,93.75,93.95,94.00,93.65,93.80,93.90,94.15,142,497,12000,12000,2332,793,24000,12000,23730,34767,72000,84000,0
2017-02-15 14:49:00,93.701,94.025,93.532,93.938,93.800,94.190,93.70,93.80,93.90,94.05,93.65,93.85,93.85,94.15,408,646,24000,12000,528,526,12000,12000,19592,37314,84000,60000,0
2017-02-15 14:50:00,93.706,93.983,93.540,93.942,93.783,94.183,93.70,93.80,93.90,94.05,93.65,93.85,93.85,94.10,1057,53,12000,12000,1381,526,12000,12000,21094,36101,72000,72000,0
2017-02-15 14:51:00,93.714,94.072,93.620,94.029,93.825,94.319,93.75,93.90,93.95,94.10,93.70,93.95,93.90,94.20,1265,1472,12000,12000,500,11516,24000,12000,12507,42738,96000,96000,0
2017-02-15 14:52:00,93.781,94.097,93.639,94.035,93.844,94.344,93.80,93.90,94.00,94.15,93.75,93.95,93.90,94.25,143,1798,12000,12000,989,1208,24000,12000,17196,41575,108000,96000,0
2017-02-15 14:53:00,93.834,94.116,93.763,94.112,93.993,94.487,93.90,93.95,94.10,94.30,93.85,94.00,94.05,94.40,654,752,12000,12000,1122,2752,24000,24000,10445,27470,84000,180000,0
2017-02-15 14:54:00,93.688,94.006,93.544,93.926,93.785,94.175,93.70,93.80,93.90,94.00,93.65,93.85,93.85,94.10,700,1168,36000,12000,2453,15856,12000,12000,22306,52183,120000,72000,0
2017-02-15 14:55:00,93.705,94.000,93.540,93.871,93.761,94.158,93.70,93.75,93.90,94.00,93.65,93.80,93.85,94.10,365,630,12000,12000,2311,4564,12000,12000,22071,35598,108000,72000,0
2017-02-15 14:56:00,93.710,93.997,93.575,93.873,93.767,94.158,93.70,93.75,93.90,94.00,93.65,93.80,93.85,94.10,7219,152,12000,12000,1274,4564,24000,12000,28161,35120,108000,72000,0
2017-02-15 14:57:00,93.687,93.987,93.585,93.872,93.700,94.164,93.70,93.75,93.85,94.00,93.65,93.80,93.80,94.10,6958,274,24000,12000,625,4564,24000,12000,21672,35242,144000,84000,0
2017-02-15 14:58:00,93.677,93.987,93.582,93.914,93.700,94.164,93.70,93.80,93.85,94.00,93.65,93.85,93.80,94.10,6238,6695,24000,12000,1145,15856,24000,12000,21497,56660,144000,84000,0
2017-02-15 14:59:00,93.682,93.911,93.572,93.855,93.744,94.125,93.70,93.75,93.85,93.95,93.65,93.80,93.80,94.00,4138,1614,12000,12000,1145,17872,36000,24000,19894,44854,108000,120000,0
2017-02-15 15:00:00,93.610,93.872,93.468,93.805,93.623,94.092,93.60,93.65,93.80,93.95,93.55,93.70,93.70,94.00,1606,512,12000,12000,1861,863,36000,48000,22456,23399,156000,144000,0
2017-02-15 15:01:00,93.624,93.857,93.456,93.760,93.642,94.035,93.60,93.65,93.80,93.90,93.55,93.70,93.70,93.95,650,2832,12000,12000,867,934,36000,12000,19401,24751,144000,120000,0
2017-02-15 15:02:00,93.648,93.893,93.586,93.932,93.736,94.143,93.75,93.80,93.90,94.00,93.70,93.85,93.80,94.10,153,1872,12000,36000,46,11100,12000,24000,4438,46736,84000,168000,0
2017-02-15 15:03:00,93.787,93.957,93.620,93.970,93.785,94.179,93.80,93.85,93.95,94.00,93.75,93.90,93.90,94.10,48,4148,12000,12000,142,3358,24000,12000,15272,34733,120000,144000,0
2017-02-15 15:04:00,93.851,93.976,93.809,94.134,93.788,94.214,93.95,94.00,93.95,94.00,93.90,94.05,93.90,94.15,112,1739,12000,12000,3,5613,48000,12000,5070,42269,156000,168000,0
2017-02-15 15:05:00,93.831,93.976,93.758,94.131,93.765,94.180,93.90,94.00,93.90,94.05,93.85,94.05,93.85,94.10,741,7677,24000,12000,148,560,12000,12000,7234,36074,156000,120000,0
2017-02-15 15:06:00,93.873,93.905,93.626,94.044,93.691,94.133,93.80,93.85,93.85,93.95,93.75,93.95,93.75,94.00,658,1117,12000,12000,1569,980,12000,12000,30383,27812,132000,108000,0
2017-02-15 15:07:00,93.893,93.930,93.739,94.146,93.750,94.188,93.95,94.00,93.90,94.00,93.85,94.05,93.85,94.10,25,22,12000,12000,2284,5978,36000,12000,18263,35169,132000,144000,0
2017-02-15 15:08:00,93.876,93.900,93.711,94.082,93.690,94.158,93.85,93.95,93.85,94.00,93.80,94.00,93.80,94.10,1829,336,12000,36000,1197,1476,12000,12000,18805,25419,120000,156000,0
2017-02-15 15:09:00,93.734,93.853,93.622,94.024,93.650,94.056,93.80,93.90,93.75,93.90,93.75,93.95,93.70,94.00,3,1346,12000,12000,145,9697,36000,36000,6407,38422,120000,108000,0
2017-02-15 15:10:00,93.628,93.674,93.458,93.840,93.500,93.930,93.60,93.70,93.60,93.75,93.55,93.75,93.55,93.80,593,604,12000,12000,4154,5746,24000,12000,25598,32699,108000,120000,0
2017-02-15 15:11:00,93.662,93.743,93.529,93.907,93.544,93.971,93.70,93.75,93.65,93.85,93.60,93.80,93.60,93.90,2135,48,12000,24000,760,641,24000,36000,21611,27212,108000,144000,0
2017-02-15 15:12:00,93.692,93.757,93.544,93.945,93.565,93.983,93.70,93.80,93.70,93.85,93.65,93.85,93.65,93.90,624,1604,12000,12000,1000,7043,24000,36000,25587,49615,120000,144000,0
2017-02-15 15:13:00,93.706,93.790,93.571,93.933,93.617,94.000,93.70,93.80,93.75,93.85,93.65,93.85,93.70,93.90,1125,2820,24000,12000,2110,11013,24000,36000,31455,50426,144000,168000,0
2017-02-15 15:14:00,93.714,93.767,93.610,93.945,93.644,94.008,93.75,93.80,93.75,93.85,93.70,93.85,93.70,93.90,347,49,12000,12000,1676,9048,24000,24000,22167,46122,96000,156000,0
2017-02-15 15:15:00,93.718,93.806,93.628,93.942,93.708,94.013,93.75,93.80,93.80,93.90,93.70,93.85,93.75,93.95,50,557,12000,24000,644,12747,24000,24000,24143,44842,72000,144000,0
2017-02-15 15:16:00,93.679,93.785,93.631,93.979,93.688,93.953,93.75,93.85,93.80,93.85,93.70,93.90,93.75,93.90,1438,2508,12000,12000,3619,23951,36000,84000,22210,111114,96000,192000,0
2017-02-15 15:17:00,93.904,93.848,93.644,94.026,93.765,94.107,93.80,93.90,93.85,93.95,93.75,93.95,93.80,94.00,2757,340,24000,12000,2187,8563,48000,48000,65259,43261,120000,168000,0
2017-02-15 15:18:00,93.861,93.877,93.601,93.961,93.768,94.077,93.75,93.80,93.85,93.95,93.70,93.85,93.80,94.00,954,2043,24000,36000,8824,1060,60000,48000,105913,34432,132000,180000,0
2017-02-15 15:19:00,93.677,93.747,93.543,93.897,93.594,94.018,93.70,93.75,93.70,93.85,93.65,93.80,93.65,93.90,1514,918,12000,12000,654,1525,24000,12000,15910,29569,96000,132000,0
2017-02-15 15:20:00,93.683,93.816,93.609,93.962,93.686,94.037,93.75,93.80,93.80,93.90,93.70,93.85,93.75,93.95,531,291,12000,24000,1785,2676,12000,12000,14251,38652,84000,144000,0
2017-02-15 15:21:00,93.933,93.855,93.733,94.065,93.740,94.117,93.90,93.95,93.85,93.95,93.85,94.00,93.80,94.00,15,2127,36000,12000,838,1690,24000,24000,12076,15052,120000,144000,0
2017-02-15 15:22:00,93.828,93.733,93.539,93.885,93.600,94.004,93.70,93.80,93.70,93.85,93.65,93.85,93.65,93.90,171,5384,24000,12000,2007,1349,48000,60000,22398,14015,120000,168000,0
2017-02-15 15:23:00,93.629,93.658,93.427,93.839,93.531,93.959,93.55,93.70,93.65,93.80,93.50,93.75,93.55,93.85,1445,1485,24000,12000,1306,2142,24000,12000,18065,16005,96000,132000,0
2017-02-15 15:24:00,93.681,93.722,93.442,93.872,93.500,94.025,93.60,93.75,93.65,93.85,93.55,93.80,93.55,93.90,878,1117,12000,12000,165,2829,12000,24000,15963,17881,96000,120000,0
2017-02-15 15:25:00,93.750,93.800,93.608,93.953,93.575,94.055,93.75,93.80,93.80,93.90,93.70,93.85,93.65,93.95,884,300,12000,12000,142,2204,12000,12000,13256,16538,96000,120000,0
2017-02-15 15:26:00,93.779,93.767,93.516,93.889,93.544,94.025,93.65,93.75,93.70,93.85,93.60,93.80,93.65,93.90,1935,147,12000,12000,1314,1000,12000,24000,18035,6982,96000,120000,0
2017-02-15 15:27:00,93.714,93.735,93.545,93.997,93.513,93.972,93.65,93.90,93.70,93.80,93.60,93.95,93.65,93.85,2191,1078,12000,12000,854,665,12000,12000,11792,21361,96000,108000,0
2017-02-15 15:28:00,93.434,93.671,93.209,93.830,93.500,93.871,93.35,93.70,93.60,93.75,93.30,93.75,93.55,93.80,53,100,12000,12000,110,5,12000,12000,925,1763,84000,84000,0
2017-02-16 09:17:00,93.400,93.546,93.105,93.498,93.225,93.767,93.30,93.35,93.35,93.60,93.25,93.40,93.30,93.65,79,1674,12000,12000,373,4100,12000,12000,34909,20411,96000,72000,1
2017-02-16 09:18:00,93.456,93.486,93.225,93.546,93.328,93.600,93.40,93.45,93.45,93.50,93.35,93.50,93.40,93.55,1625,670,12000,12000,500,17589,24000,24000,28278,31489,108000,108000,1
2017-02-16 09:19:00,93.363,93.429,93.127,93.493,93.250,93.550,93.25,93.35,93.40,93.45,93.20,93.40,93.30,93.50,3337,150,12000,12000,1589,2809,24000,12000,38860,16868,96000,72000,1
2017-02-16 09:20:00,93.396,93.561,93.230,93.549,93.381,93.633,93.35,93.40,93.50,93.55,93.30,93.45,93.45,93.60,975,2017,12000,24000,4983,101,12000,12000,42902,27297,96000,72000,1
2017-02-16 09:21:00,93.527,93.669,93.329,93.690,93.493,93.842,93.45,93.50,93.60,93.70,93.40,93.60,93.55,93.80,1815,88,24000,12000,1628,1964,12000,24000,40947,26738,84000,72000,1
2017-02-16 09:22:00,93.649,93.804,93.448,93.800,93.560,94.013,93.55,93.65,93.75,93.90,93.50,93.70,93.65,94.05,2487,20,12000,48000,17483,616,12000,12000,45702,18991,60000,96000,1
2017-02-16 09:23:00,93.561,93.660,93.274,93.687,93.283,93.944,93.45,93.55,93.50,93.70,93.40,93.60,93.45,93.90,93,1228,12000,48000,2089,1235,12000,12000,31663,21064,72000,108000,1
2017-02-16 09:24:00,93.724,93.803,93.417,93.858,93.550,94.100,93.60,93.70,93.65,93.90,93.55,93.75,93.60,94.05,242,1667,24000,12000,886,687,12000,12000,34364,19385,96000,84000,0
2017-02-16 09:25:00,93.551,93.607,93.324,93.673,93.375,93.817,93.45,93.55,93.55,93.70,93.40,93.60,93.50,93.75,1025,2000,12000,24000,7121,5548,48000,12000,40581,22744,96000,72000,1
