,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-07 11:53:00,1330.357,1330.817,1329.718,1330.228,1330.500,1331.169,1330.00,1330.15,1330.70,1331.00,1329.95,1330.25,1330.65,1331.10,19,37,500,500,9,10,500,1000,1036,68,3500,4000,0
2017-02-07 11:54:00,1331.153,1331.568,1330.724,1331.085,1331.029,1331.986,1330.95,1331.00,1331.20,1331.80,1330.85,1331.05,1331.15,1331.85,192,15,500,500,31,76,500,1000,2253,183,3500,3500,0
2017-02-07 11:55:00,1330.481,1330.933,1330.043,1330.812,1330.543,1331.162,1330.40,1330.55,1330.70,1331.00,1330.30,1330.60,1330.65,1331.20,3,121,500,2000,268,15,500,500,908,529,3500,4000,0
2017-02-07 11:56:00,1330.265,1330.446,1329.918,1330.361,1330.239,1330.842,1330.10,1330.15,1330.55,1330.70,1330.05,1330.30,1330.50,1330.75,8,4,500,1500,12,38,1000,500,484,161,4500,9000,0
2017-02-07 11:57:00,1330.100,1330.256,1329.850,1330.220,1330.056,1330.753,1330.05,1330.15,1330.15,1330.50,1330.00,1330.20,1330.10,1330.55,31,116,500,1000,140,13,1500,500,316,226,4500,8500,0
2017-02-07 11:58:00,1329.724,1329.993,1329.374,1329.774,1329.586,1330.364,1329.50,1329.70,1329.75,1330.20,1329.40,1329.80,1329.70,1330.25,362,147,500,500,11,29,1000,1000,796,272,3500,3500,0
2017-02-07 11:59:00,1329.055,1329.862,1328.877,1329.365,1329.254,1330.156,1329.00,1329.20,1329.50,1329.95,1328.90,1329.25,1329.35,1330.00,177,30,1000,1000,29,134,500,1500,521,549,6000,4500,0
2017-02-07 12:00:00,1329.581,1330.103,1329.308,1329.809,1329.850,1330.555,1329.55,1329.60,1329.95,1330.40,1329.30,1329.70,1329.90,1330.50,74,115,500,1000,367,21,500,2000,560,340,2500,5000,0
2017-02-07 12:01:00,1329.806,1330.116,1329.652,1329.939,1329.817,1330.565,1329.75,1329.90,1330.00,1330.40,1329.70,1329.95,1329.90,1330.50,65,98,500,500,44,207,500,2500,192,328,3000,5000,0
2017-02-07 12:02:00,1329.499,1329.980,1329.350,1329.933,1329.662,1330.454,1329.70,1329.80,1329.85,1330.30,1329.60,1329.85,1329.80,1330.35,10,19,500,500,22,17,500,1000,104,244,4000,6000,0
2017-02-07 12:03:00,1329.485,1329.909,1329.360,1329.905,1329.505,1330.375,1329.60,1329.75,1329.65,1330.00,1329.55,1329.80,1329.60,1330.40,19,34,500,2500,22,18,1500,1500,139,274,5500,9000,0
2017-02-07 12:04:00,1329.688,1329.950,1329.353,1329.896,1329.675,1330.332,1329.70,1329.75,1329.85,1330.00,1329.60,1329.80,1329.75,1330.35,35,39,500,2000,39,28,1000,1000,660,322,4000,7000,0
2017-02-07 12:05:00,1329.646,1329.913,1329.348,1329.878,1329.593,1330.400,1329.70,1329.75,1329.75,1330.15,1329.60,1329.80,1329.65,1330.30,59,68,500,500,16,42,500,500,362,371,3500,4000,0
2017-02-07 12:06:00,1328.455,1328.841,1328.180,1328.543,1328.767,1329.300,1328.40,1328.50,1329.00,1329.10,1328.30,1328.55,1328.65,1329.20,33,127,2000,500,9,223,500,1500,190,385,4500,7000,1
2017-02-07 12:07:00,1328.336,1328.853,1328.308,1328.872,1328.419,1329.309,1328.50,1328.65,1328.60,1329.00,1328.40,1328.70,1328.50,1329.40,326,206,1000,2000,18,37,500,1000,553,1100,4000,5500,1
2017-02-07 12:08:00,1328.577,1328.657,1328.163,1328.767,1328.292,1329.131,1328.50,1328.75,1328.45,1328.95,1328.35,1328.80,1328.30,1329.00,44,393,1000,500,18,6,500,2000,198,467,3000,4000,1
2017-02-07 12:09:00,1328.558,1328.736,1328.359,1328.965,1328.490,1328.975,1328.55,1328.70,1328.65,1328.85,1328.50,1328.75,1328.55,1328.90,76,46,500,1000,136,76,500,500,518,1032,2500,3000,1
2017-02-07 12:10:00,1328.056,1328.150,1327.724,1328.568,1327.572,1328.433,1328.00,1328.30,1327.70,1328.05,1327.85,1328.35,1327.65,1328.55,328,30,1000,1000,35,16,500,500,986,626,4500,3000,1
2017-02-07 12:11:00,1327.833,1328.197,1327.744,1328.400,1327.929,1328.862,1328.00,1328.15,1328.15,1328.30,1327.95,1328.20,1328.05,1328.75,19,64,500,500,40,3,500,1500,151,332,3500,6500,1
2017-02-07 12:12:00,1327.351,1327.132,1326.975,1327.359,1326.789,1327.574,1327.15,1327.25,1327.00,1327.45,1327.10,1327.30,1326.90,1327.50,37,59,500,2500,9,37,500,5000,1712,224,4500,10500,1
2017-02-07 12:13:00,1326.636,1326.725,1326.579,1326.794,1326.500,1327.177,1326.65,1326.70,1326.60,1327.00,1326.60,1326.75,1326.55,1327.20,150,248,1000,7500,4,213,500,1000,291,769,4000,12000,1
2017-02-07 12:14:00,1326.873,1327.271,1326.597,1327.117,1326.963,1327.881,1326.85,1326.95,1327.25,1327.65,1326.70,1327.00,1327.15,1327.70,28,45,500,500,39,68,500,500,195,234,4000,6500,1
2017-02-07 12:15:00,1326.912,1327.656,1326.857,1327.311,1327.275,1328.039,1327.00,1327.05,1327.50,1327.90,1326.95,1327.10,1327.35,1327.95,2,75,500,500,29,71,1000,500,218,383,4000,4500,1
2017-02-07 12:16:00,1327.372,1328.073,1327.211,1327.667,1327.542,1328.480,1327.25,1327.35,1327.65,1328.10,1327.20,1327.50,1327.60,1328.30,631,52,500,500,919,45,500,500,1618,424,3000,2500,1
2017-02-07 12:17:00,1328.521,1329.227,1327.814,1328.582,1328.664,1329.608,1328.05,1328.15,1328.80,1329.30,1328.00,1328.20,1328.75,1329.55,351,5,500,500,335,29,500,1000,2849,98,3500,3000,1
2017-02-07 12:18:00,1328.557,1329.246,1328.297,1328.605,1328.857,1329.558,1328.45,1328.50,1329.00,1329.45,1328.40,1328.55,1328.95,1329.50,9,69,1000,1000,598,24,500,500,870,195,3500,3000,1
2017-02-07 12:19:00,1328.654,1329.208,1328.035,1328.656,1328.775,1329.625,1328.45,1328.50,1329.00,1329.30,1328.35,1328.55,1328.90,1329.55,11,12,500,500,13,4,500,500,742,125,3000,3000,1
2017-02-07 12:20:00,1328.205,1329.100,1328.154,1328.288,1328.600,1329.475,1328.20,1328.25,1328.80,1329.20,1328.15,1328.30,1328.75,1329.45,130,164,500,500,6,31,1000,500,178,268,4000,3000,1
2017-02-07 12:21:00,1328.490,1329.223,1328.177,1328.538,1328.675,1329.679,1328.35,1328.40,1329.15,1329.55,1328.30,1328.45,1328.70,1329.60,19,6,500,500,83,6,500,1000,610,75,4000,3500,1
2017-02-07 12:22:00,1328.828,1329.913,1328.647,1329.191,1329.515,1330.311,1328.80,1328.85,1329.70,1330.15,1328.75,1328.95,1329.50,1330.25,19,18,5000,1000,6,100,500,500,873,1459,8500,4500,1
2017-02-07 12:23:00,1328.482,1328.477,1328.262,1328.749,1328.250,1329.186,1328.60,1328.70,1328.75,1329.00,1328.40,1328.75,1328.25,1329.05,10,337,500,500,15,207,1500,500,122,735,4500,11000,1
2017-02-07 12:24:00,1326.958,1327.853,1326.749,1327.111,1327.610,1328.292,1326.80,1326.90,1327.80,1328.20,1326.75,1327.00,1327.75,1328.25,561,4,500,2500,33,70,500,1500,1014,228,2500,6500,1
2017-02-07 12:25:00,1326.909,1327.089,1326.559,1326.841,1327.000,1327.914,1326.75,1326.80,1327.15,1327.65,1326.70,1326.85,1327.10,1327.70,7,116,500,500,20,19,1000,500,183,188,3500,10500,1
2017-02-07 12:26:00,1326.677,1327.211,1326.507,1326.844,1327.083,1327.941,1326.65,1326.75,1327.25,1327.50,1326.60,1326.80,1327.20,1327.70,4,199,500,500,20,62,500,500,195,427,3000,8500,1
2017-02-07 12:27:00,1326.534,1327.135,1326.038,1326.444,1326.860,1327.438,1326.30,1326.35,1327.10,1327.30,1326.20,1326.40,1327.00,1327.35,148,201,500,500,20,78,500,2000,5452,459,2500,4000,1
2017-02-07 12:28:00,1326.392,1327.006,1326.256,1326.495,1326.607,1327.425,1326.35,1326.40,1326.85,1327.30,1326.30,1326.50,1326.70,1327.35,18,40,500,1000,28,51,500,2000,99,140,3500,5000,1
2017-02-07 12:29:00,1327.443,1327.389,1326.786,1327.309,1327.105,1328.007,1327.15,1327.20,1327.55,1327.90,1327.00,1327.35,1327.40,1327.95,22,195,500,500,36,16,500,1000,675,300,5000,11500,1
2017-02-07 12:30:00,1328.193,1328.366,1328.170,1328.662,1328.060,1329.006,1328.30,1328.35,1328.45,1328.75,1328.25,1328.40,1328.00,1329.05,28,12,1000,4000,60,65,2500,500,374,954,5000,12500,1
2017-02-07 12:31:00,1327.314,1327.391,1326.621,1327.230,1326.950,1327.817,1326.75,1327.00,1327.10,1327.70,1326.70,1327.20,1327.05,1327.75,580,3,500,1500,25,66,500,1000,1732,93,4000,4500,1
2017-02-07 12:32:00,1326.833,1327.000,1326.558,1326.873,1326.700,1327.473,1326.70,1326.75,1326.90,1327.30,1326.65,1326.80,1326.85,1327.45,71,5,500,1500,8,53,1000,500,694,162,3500,5500,1
2017-02-07 12:33:00,1326.957,1327.553,1326.600,1327.011,1327.114,1327.912,1326.80,1326.95,1327.40,1327.70,1326.75,1327.00,1327.25,1327.75,34,48,500,1000,108,357,500,500,691,471,3500,4000,1
2017-02-07 12:34:00,1326.623,1326.894,1326.501,1326.785,1326.583,1327.311,1326.55,1326.65,1327.00,1327.20,1326.50,1326.75,1326.75,1327.25,416,21,500,1500,130,105,500,500,663,271,4500,9000,1
2017-02-07 12:35:00,1326.827,1327.408,1326.315,1327.022,1326.928,1327.789,1326.55,1326.65,1327.25,1327.65,1326.50,1326.80,1327.05,1327.70,28,33,500,500,203,48,500,500,1114,720,4500,4500,1
2017-02-07 12:36:00,1326.780,1327.232,1326.450,1327.035,1326.972,1327.947,1326.65,1326.95,1327.25,1327.75,1326.60,1327.00,1327.05,1327.80,26,170,500,500,25,1059,500,1500,1143,1649,4500,9500,1
2017-02-07 12:37:00,1327.537,1328.173,1326.781,1327.689,1327.940,1328.694,1327.10,1327.40,1328.10,1328.30,1327.00,1327.60,1328.05,1328.45,425,1,500,500,253,244,500,500,2536,553,2500,4000,1
2017-02-07 12:38:00,1327.093,1327.985,1326.772,1327.214,1327.644,1328.227,1326.85,1327.00,1327.80,1328.10,1326.80,1327.10,1327.75,1328.30,784,81,500,4500,38,32,1000,500,2007,359,4500,7500,1
2017-02-07 12:39:00,1329.385,1330.133,1328.846,1329.422,1330.050,1330.953,1329.00,1329.05,1330.25,1330.55,1328.95,1329.30,1330.20,1330.80,183,5,500,500,4,2,500,500,1827,154,3000,8500,0
2017-02-07 12:40:00,1329.390,1330.162,1328.833,1329.475,1329.714,1330.450,1328.95,1329.10,1329.95,1330.15,1328.90,1329.45,1329.90,1330.40,512,16,500,500,37,26,1000,500,1348,161,3500,2500,0
2017-02-07 12:41:00,1329.154,1329.907,1328.638,1329.042,1329.458,1330.331,1328.85,1328.95,1329.70,1330.05,1328.80,1329.00,1329.65,1330.35,28,128,500,1000,13,618,500,1000,2264,951,3000,4000,0
2017-02-07 12:42:00,1328.355,1329.603,1327.932,1328.353,1329.186,1329.989,1328.20,1328.25,1329.50,1329.90,1328.10,1328.30,1329.40,1329.95,133,16,500,1000,432,15,500,1000,1953,99,3500,4500,1
2017-02-07 12:43:00,1328.350,1329.275,1327.787,1328.555,1329.040,1329.878,1328.00,1328.20,1329.25,1329.70,1327.85,1328.25,1329.20,1329.75,277,107,500,500,38,41,500,500,1409,450,2500,4500,1
2017-02-07 12:44:00,1327.901,1328.681,1327.337,1328.018,1328.283,1329.150,1327.85,1327.95,1328.60,1329.00,1327.55,1328.00,1328.30,1329.10,6,173,500,500,22,352,500,500,1054,691,3000,3500,1
2017-02-07 12:45:00,1327.990,1328.725,1327.184,1327.827,1328.370,1329.080,1327.40,1327.70,1328.55,1328.70,1327.35,1327.85,1328.50,1329.10,103,6,500,500,12,1,500,500,1723,11,2500,2500,1
2017-02-07 12:46:00,1328.897,1329.914,1328.324,1329.179,1329.567,1330.200,1328.55,1328.75,1329.80,1330.00,1328.45,1328.85,1329.75,1330.10,303,29,500,500,500,63,500,500,2107,664,3000,2500,1
2017-02-07 12:47:00,1329.234,1330.233,1328.755,1329.177,1329.627,1330.614,1328.85,1329.00,1330.10,1330.35,1328.80,1329.15,1329.65,1330.50,41,87,500,500,890,70,1000,1000,1778,211,5500,3500,0
2017-02-07 12:48:00,1329.448,1330.348,1328.978,1329.441,1329.771,1330.631,1329.30,1329.35,1330.10,1330.50,1329.25,1329.40,1330.00,1330.55,238,25,1500,1000,24,6,500,1000,891,95,6000,4000,0
2017-02-07 12:49:00,1328.686,1329.829,1328.353,1329.156,1329.442,1330.312,1328.80,1328.95,1329.80,1330.15,1328.50,1329.00,1329.50,1330.20,6,106,500,500,217,421,500,1000,1284,1740,3000,4000,1
2017-02-07 12:50:00,1328.583,1329.546,1328.062,1328.876,1329.186,1329.967,1328.45,1328.50,1329.45,1329.70,1328.30,1328.60,1329.25,1329.75,3,101,500,500,14,13,1000,500,604,536,3500,3000,1
2017-02-07 12:51:00,1328.336,1329.221,1327.655,1328.354,1328.910,1329.693,1328.00,1328.25,1329.20,1329.50,1327.90,1328.30,1328.95,1329.60,60,42,500,500,24,22,500,1000,1171,150,2500,3500,1
2017-02-07 12:52:00,1328.056,1329.092,1327.428,1328.146,1328.767,1329.507,1327.65,1328.10,1328.90,1329.35,1327.55,1328.20,1328.85,1329.45,1,470,500,500,10,5,500,500,1031,607,3000,3500,1
2017-02-07 12:53:00,1328.351,1329.063,1327.600,1328.911,1328.658,1329.489,1328.10,1328.25,1328.85,1329.20,1328.05,1328.35,1328.75,1329.55,10,12,500,1500,3,46,500,500,866,933,3000,4500,1
2017-02-07 12:54:00,1328.567,1329.796,1328.180,1328.572,1329.300,1330.208,1328.40,1328.50,1329.50,1329.85,1328.35,1328.55,1329.40,1330.00,16,25,1000,500,66,97,500,500,646,172,4000,3000,1
2017-02-07 12:55:00,1328.544,1329.473,1328.172,1328.769,1329.086,1330.056,1328.30,1328.35,1329.45,1329.80,1328.25,1328.40,1329.25,1329.85,250,44,500,500,13,27,500,500,1590,351,3500,4000,1
2017-02-07 12:56:00,1328.723,1329.567,1328.149,1328.716,1329.081,1329.943,1328.50,1328.65,1329.30,1329.85,1328.40,1328.70,1329.25,1329.90,52,89,500,1000,625,396,1000,500,1888,565,4000,3500,1
2017-02-07 12:57:00,1327.909,1328.987,1327.529,1328.231,1328.525,1329.423,1327.70,1327.85,1328.85,1329.25,1327.60,1327.90,1328.60,1329.30,32,19,500,2000,500,33,500,500,1083,786,4000,5500,1
2017-02-07 12:58:00,1328.691,1329.768,1328.017,1328.957,1329.345,1330.017,1328.20,1328.40,1329.55,1329.90,1328.05,1328.90,1329.50,1330.00,500,73,500,1500,316,39,1500,1000,2415,605,5000,4500,1
2017-02-07 12:59:00,1328.817,1329.778,1328.252,1328.938,1329.312,1330.031,1328.50,1328.70,1329.60,1329.95,1328.40,1328.75,1329.50,1330.00,33,7,500,1500,35,50,500,1000,1338,308,4000,4000,1
2017-02-07 13:00:00,1328.593,1329.784,1328.133,1328.458,1329.300,1330.093,1328.30,1328.40,1329.55,1329.95,1328.25,1328.50,1329.50,1330.00,10,79,500,1000,556,51,1000,500,2071,152,4500,3500,1
2017-02-07 13:01:00,1328.444,1329.686,1328.227,1328.497,1329.225,1330.017,1328.35,1328.40,1329.55,1329.90,1328.30,1328.45,1329.30,1329.95,24,3,500,500,24,93,500,500,643,233,4000,3000,1
2017-02-07 13:02:00,1328.880,1330.178,1328.486,1329.178,1330.030,1330.985,1328.70,1329.00,1330.40,1330.80,1328.50,1329.15,1330.35,1330.85,503,554,500,1000,61,444,500,500,1828,1699,5000,20000,1
2017-02-07 13:03:00,1328.936,1330.319,1328.841,1329.226,1329.975,1330.781,1328.95,1329.00,1330.25,1330.40,1328.90,1329.15,1330.00,1330.75,15,210,1000,500,518,460,500,500,740,1461,4000,4000,0
2017-02-07 13:04:00,1329.033,1330.465,1328.541,1329.092,1330.350,1331.044,1328.75,1329.00,1330.50,1330.90,1328.50,1329.30,1330.45,1331.00,461,830,500,500,659,10,500,18000,1678,1046,3000,31500,0
2017-02-07 13:05:00,1330.124,1330.948,1329.255,1330.249,1330.958,1331.739,1329.50,1329.95,1331.20,1331.35,1329.40,1330.00,1331.10,1331.50,36,63,500,4000,1,41,500,500,1842,460,3000,30000,0
2017-02-07 13:06:00,1330.084,1331.066,1329.901,1330.248,1331.006,1331.790,1330.00,1330.05,1331.15,1331.35,1329.95,1330.10,1331.10,1331.50,21,64,500,500,9,7,500,1000,874,242,8000,29000,0
2017-02-07 13:07:00,1329.726,1330.952,1329.319,1329.655,1330.980,1331.792,1329.50,1329.60,1331.15,1331.50,1329.45,1329.65,1331.10,1331.55,426,180,500,500,25,16,500,500,1266,271,7500,28000,0
2017-02-07 13:08:00,1330.287,1331.345,1329.752,1330.545,1331.081,1331.865,1330.00,1330.10,1331.50,1331.70,1329.90,1330.35,1331.30,1331.75,246,87,500,1000,25,1,1000,500,1192,521,8000,20000,0
2017-02-07 13:09:00,1329.685,1331.064,1329.211,1330.107,1330.879,1331.400,1329.40,1329.50,1331.00,1331.25,1329.30,1329.55,1330.80,1331.35,29,33,5000,1000,211,1,500,500,841,265,7000,4000,0
2017-02-07 13:10:00,1328.787,1330.350,1328.737,1329.447,1330.006,1330.731,1328.85,1328.95,1330.25,1330.60,1328.80,1329.30,1330.05,1330.65,1,41,500,500,151,26,500,500,235,675,4000,4000,1
2017-02-07 13:11:00,1330.562,1331.955,1330.342,1330.796,1331.711,1332.385,1330.55,1330.60,1332.05,1332.25,1330.40,1330.65,1331.80,1332.35,179,6,500,1000,3,41,500,2500,753,286,4500,10000,0
2017-02-07 13:12:00,1330.627,1331.964,1330.065,1330.618,1331.871,1332.512,1330.30,1330.40,1332.00,1332.35,1330.20,1330.50,1331.90,1332.40,458,1,1500,1500,17,5,500,5000,2258,34,3500,12500,0
2017-02-07 13:13:00,1331.988,1333.150,1331.493,1332.420,1332.873,1333.680,1331.65,1332.30,1333.25,1333.45,1331.55,1332.35,1333.00,1333.50,137,154,500,500,434,8,1000,3000,1322,1120,5500,10000,0
2017-02-07 13:14:00,1331.166,1332.812,1330.973,1331.483,1332.442,1333.257,1331.25,1331.30,1332.65,1333.05,1331.20,1331.45,1332.55,1333.10,3,107,500,500,1,31,500,500,131,450,3000,3500,0
2017-02-07 13:15:00,1331.791,1333.190,1331.493,1332.024,1332.995,1333.747,1331.60,1331.75,1333.20,1333.50,1331.55,1331.85,1333.05,1333.55,16,31,2000,500,1047,117,500,500,1740,1006,5500,7500,0
2017-02-07 13:16:00,1330.052,1332.154,1329.679,1330.042,1331.644,1332.370,1329.85,1329.95,1331.85,1332.15,1329.75,1330.00,1331.80,1332.30,906,134,500,500,241,77,1000,500,2257,290,4500,2500,0
2017-02-07 13:17:00,1330.522,1332.623,1330.156,1331.276,1332.117,1332.967,1330.35,1330.40,1332.40,1332.80,1330.30,1330.95,1332.25,1332.85,1,22,1000,500,5,45,500,500,627,935,4500,3000,0
2017-02-07 13:18:00,1330.127,1332.489,1329.832,1330.801,1332.043,1332.886,1330.40,1330.45,1332.20,1332.70,1329.95,1330.60,1332.10,1332.75,29,100,500,500,1,17,500,1000,517,1202,3500,3500,0
2017-02-07 13:19:00,1329.982,1332.247,1329.607,1330.321,1331.705,1332.600,1329.70,1330.15,1331.90,1332.45,1329.65,1330.20,1331.85,1332.50,454,122,500,500,500,353,1500,500,1688,1384,5000,3000,0
2017-02-07 13:20:00,1330.010,1332.137,1329.335,1330.310,1331.594,1332.408,1329.65,1330.20,1331.90,1332.15,1329.50,1330.25,1331.65,1332.35,20,436,500,500,535,28,500,500,1363,1014,4500,3000,0
2017-02-07 13:21:00,1330.002,1332.153,1329.895,1330.423,1331.764,1332.656,1330.05,1330.10,1332.05,1332.30,1330.00,1330.25,1332.00,1332.35,17,10,500,500,16,68,500,500,73,259,3500,4000,0
2017-02-07 13:22:00,1330.090,1332.432,1329.646,1330.003,1331.943,1332.864,1329.90,1329.95,1332.20,1332.50,1329.80,1330.00,1332.05,1332.75,859,84,500,500,475,18,500,500,2855,136,3500,3500,0
2017-02-07 13:23:00,1328.503,1330.818,1328.320,1328.844,1330.300,1331.050,1328.55,1328.60,1330.60,1330.95,1328.45,1328.70,1330.50,1331.00,151,172,500,500,10,32,1000,500,465,852,4500,2500,1
2017-02-07 13:24:00,1330.294,1332.568,1329.862,1330.373,1332.261,1332.860,1330.00,1330.25,1332.40,1332.60,1329.90,1330.30,1332.30,1332.75,3301,226,3500,500,528,279,5000,1500,5830,723,11500,5000,0
2017-02-07 13:25:00,1330.681,1332.897,1330.502,1330.849,1332.500,1333.411,1330.60,1330.65,1332.75,1333.20,1330.55,1330.70,1332.70,1333.25,2353,65,1000,500,443,1,500,500,4023,411,5000,4500,0
2017-02-07 13:26:00,1330.669,1332.602,1330.377,1330.720,1332.095,1332.826,1330.60,1330.65,1332.40,1332.65,1330.55,1330.70,1332.25,1333.00,1403,2,1000,5000,19,351,500,2000,2269,423,5500,8500,0
2017-02-07 13:27:00,1331.113,1332.952,1330.981,1331.457,1332.786,1333.600,1331.05,1331.10,1332.90,1333.30,1331.00,1331.20,1332.85,1333.45,118,141,500,500,1951,37,500,4500,2269,843,3500,13000,0
2017-02-07 13:28:00,1331.676,1333.794,1331.170,1331.805,1333.268,1334.062,1331.45,1331.50,1333.60,1333.95,1331.40,1331.70,1333.50,1334.00,14,12,500,500,22,11,500,4500,619,139,5500,6500,0
2017-02-07 13:29:00,1332.123,1333.688,1331.760,1332.403,1333.531,1334.038,1332.00,1332.15,1333.65,1333.90,1331.90,1332.25,1333.60,1333.95,314,59,500,500,33,49,2000,1000,675,353,4000,6500,0
2017-02-07 13:30:00,1330.243,1331.991,1329.538,1330.213,1331.531,1332.362,1330.00,1330.05,1331.80,1332.05,1329.80,1330.10,1331.70,1332.25,52,2,500,1000,24,3,500,500,697,64,4000,4000,0
2017-02-07 13:31:00,1329.854,1332.169,1329.497,1329.749,1331.825,1332.557,1329.65,1329.70,1332.00,1332.35,1329.60,1329.75,1331.95,1332.40,8,282,500,500,30,3,500,500,604,349,3000,3500,0
2017-02-07 13:32:00,1329.991,1332.236,1329.416,1330.441,1331.675,1332.567,1329.65,1329.95,1332.10,1332.45,1329.50,1330.00,1331.75,1332.50,29,1,500,500,500,33,500,1000,1595,611,4000,3000,0
2017-02-07 13:33:00,1328.506,1330.729,1328.014,1328.553,1330.350,1331.108,1328.20,1328.25,1330.60,1330.95,1328.10,1328.30,1330.55,1331.00,381,70,500,500,500,46,500,500,1969,351,3000,3000,1
2017-02-07 13:34:00,1328.963,1331.355,1329.007,1329.578,1330.892,1331.730,1329.05,1329.20,1331.15,1331.55,1329.00,1329.35,1330.95,1331.65,63,81,500,500,195,59,500,500,270,787,3000,2500,0
2017-02-07 13:35:00,1328.545,1330.704,1327.865,1328.719,1330.367,1331.169,1328.20,1328.60,1330.65,1330.75,1328.00,1328.70,1330.55,1331.10,95,167,500,500,42,362,500,500,2015,973,3000,4000,1
2017-02-07 13:36:00,1329.866,1332.164,1329.114,1329.702,1331.700,1332.560,1329.25,1329.50,1331.85,1332.20,1329.20,1329.60,1331.75,1332.55,376,46,500,500,30,100,1000,500,2871,312,3000,2500,0
2017-02-07 13:37:00,1330.484,1332.581,1329.580,1330.477,1332.171,1332.992,1329.80,1330.05,1332.30,1332.70,1329.75,1330.20,1332.25,1332.90,34,46,1000,500,309,1,500,500,3214,177,3500,3000,0
2017-02-07 13:38:00,1330.756,1333.119,1330.177,1330.760,1332.735,1333.662,1330.50,1330.55,1332.90,1333.35,1330.45,1330.60,1332.85,1333.40,757,63,500,500,5,25,1000,500,3408,215,5000,4000,0
2017-02-07 13:39:00,1331.086,1333.163,1330.798,1331.520,1332.900,1333.500,1331.15,1331.20,1333.05,1333.40,1331.00,1331.30,1333.00,1333.45,23,23,500,1000,712,43,500,500,1301,899,3000,4500,0
2017-02-07 13:40:00,1329.778,1331.753,1329.143,1329.751,1331.213,1332.188,1329.55,1329.65,1331.35,1331.75,1329.50,1329.70,1331.30,1332.20,24,19,500,1000,124,57,500,500,1267,127,4000,4000,0
2017-02-07 13:41:00,1330.965,1333.257,1330.588,1330.977,1332.936,1333.900,1330.75,1330.85,1333.10,1333.50,1330.70,1330.90,1333.05,1333.85,282,88,500,1000,157,33,1000,1500,1270,231,3500,7000,0
2017-02-07 13:42:00,1331.555,1333.382,1331.136,1331.907,1332.953,1333.658,1331.45,1331.50,1333.10,1333.40,1331.25,1331.60,1333.00,1333.50,121,160,500,500,30,1,5000,500,1044,1080,8000,3000,0
2017-02-07 13:43:00,1331.442,1333.545,1331.105,1331.516,1333.039,1333.710,1331.25,1331.50,1333.25,1333.60,1331.10,1331.55,1333.15,1333.65,57,423,500,500,662,2,1500,500,767,450,7000,2500,0
2017-02-07 13:44:00,1331.308,1333.448,1331.038,1331.559,1333.015,1333.689,1331.25,1331.35,1333.15,1333.45,1331.10,1331.40,1333.10,1333.50,10,2,500,500,26,22,500,1000,135,194,6500,4500,0
2017-02-07 13:45:00,1330.620,1332.217,1330.093,1330.872,1331.764,1332.490,1330.50,1330.60,1332.00,1332.25,1330.45,1330.70,1331.85,1332.45,335,169,500,500,29,34,500,500,1182,606,3500,2500,0
2017-02-07 13:46:00,1329.387,1331.182,1329.101,1329.432,1330.844,1331.572,1329.25,1329.35,1331.00,1331.35,1329.20,1329.40,1330.90,1331.40,40,29,1000,1000,100,65,500,500,588,300,4000,4500,0
2017-02-07 13:47:00,1330.693,1332.642,1329.784,1330.747,1332.400,1333.044,1330.10,1330.50,1332.50,1332.95,1330.05,1330.70,1332.45,1333.00,68,42,500,500,50,100,1500,5500,1832,254,4500,8500,0
2017-02-07 13:48:00,1330.114,1332.017,1329.661,1330.814,1331.594,1332.407,1330.00,1330.20,1331.70,1332.25,1329.85,1330.40,1331.65,1332.35,126,63,1000,500,43,43,500,500,897,1191,4000,3500,0
2017-02-07 13:49:00,1330.508,1333.065,1330.260,1331.059,1332.278,1333.258,1330.40,1331.00,1332.50,1333.00,1330.35,1331.20,1332.45,1333.20,166,5427,1500,500,37,455,500,500,1076,6493,9000,3000,0
2017-02-07 13:50:00,1330.420,1332.609,1330.050,1330.516,1332.218,1332.900,1330.25,1330.45,1332.40,1332.70,1330.10,1330.50,1332.35,1332.90,475,1,500,2000,189,1442,500,1500,2478,1520,7000,7500,0
2017-02-07 13:51:00,1330.313,1332.215,1330.106,1330.583,1331.667,1332.500,1330.25,1330.45,1331.80,1332.20,1330.00,1330.50,1331.75,1332.50,678,80,1500,500,71,249,1500,500,1165,592,6000,2500,0
2017-02-07 13:52:00,1329.861,1331.662,1329.885,1330.426,1331.358,1331.938,1330.00,1330.20,1331.60,1331.90,1329.95,1330.25,1331.40,1332.00,278,58,500,14500,7,238,500,500,480,1378,3000,16500,0
2017-02-07 13:53:00,1330.293,1331.937,1330.037,1330.555,1331.686,1332.059,1330.25,1330.35,1331.85,1331.90,1330.20,1330.40,1331.80,1332.00,8,16,500,8500,13,55,500,500,843,1050,3500,11500,0
