,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-08 12:25:00,119.376,119.320,119.249,119.520,119.219,119.441,119.35,119.40,119.30,119.35,119.30,119.45,119.25,119.40,11089,19521,16000,48000,40359,11917,96000,56000,142206,121422,216000,216000,0
2017-02-08 12:26:00,119.334,119.266,119.209,119.463,119.176,119.406,119.30,119.35,119.25,119.30,119.25,119.40,119.20,119.35,36392,18025,40000,32000,36490,25535,72000,56000,154243,113483,216000,192000,0
2017-02-08 12:27:00,119.319,119.268,119.177,119.489,119.156,119.398,119.30,119.35,119.25,119.30,119.25,119.40,119.20,119.35,556,12764,24000,24000,30349,15019,64000,96000,112203,109666,192000,208000,0
2017-02-08 12:28:00,119.351,119.319,119.202,119.509,119.174,119.450,119.30,119.40,119.25,119.35,119.25,119.45,119.20,119.40,23677,16389,48000,16000,40485,27057,64000,32000,144985,132615,216000,136000,0
2017-02-08 12:29:00,119.318,119.278,119.201,119.470,119.167,119.415,119.30,119.35,119.25,119.30,119.25,119.40,119.20,119.35,18471,15043,40000,24000,48354,27781,56000,32000,147648,139713,216000,160000,0
2017-02-08 12:30:00,119.321,119.269,119.204,119.463,119.173,119.405,119.30,119.35,119.25,119.30,119.25,119.40,119.20,119.35,25124,19030,32000,32000,45465,30352,56000,32000,151913,142271,192000,168000,0
2017-02-08 12:31:00,119.293,119.251,119.131,119.407,119.088,119.330,119.25,119.30,119.20,119.25,119.20,119.35,119.15,119.30,10819,16226,8000,40000,32765,23919,48000,64000,137747,116465,208000,176000,0
2017-02-08 12:32:00,119.294,119.254,119.143,119.430,119.109,119.394,119.25,119.30,119.20,119.30,119.20,119.35,119.15,119.35,27574,938,56000,48000,32181,18256,24000,32000,150000,96515,216000,200000,0
2017-02-08 12:33:00,119.322,119.198,119.040,119.379,119.054,119.300,119.20,119.25,119.15,119.20,119.15,119.30,119.10,119.25,7033,1357,24000,24000,26286,23366,64000,32000,264604,92931,216000,144000,0
2017-02-08 12:34:00,119.261,119.164,119.016,119.312,119.003,119.250,119.15,119.20,119.10,119.15,119.10,119.25,119.05,119.20,1783,14535,16000,16000,31002,17660,72000,40000,255041,82902,240000,120000,0
2017-02-08 12:35:00,119.257,119.141,119.016,119.315,119.007,119.233,119.15,119.20,119.10,119.15,119.10,119.25,119.05,119.20,14025,12285,24000,8000,8846,19661,48000,112000,250809,86724,224000,184000,0
2017-02-08 12:36:00,119.256,119.155,119.016,119.314,119.007,119.248,119.15,119.20,119.10,119.15,119.10,119.25,119.05,119.20,14037,13093,24000,32000,9861,19661,56000,96000,253315,90032,232000,208000,0
2017-02-08 12:37:00,119.191,119.071,118.996,119.253,118.968,119.218,119.10,119.15,119.05,119.10,119.05,119.20,119.00,119.15,3772,23781,32000,24000,49337,5346,96000,32000,266467,86575,224000,152000,0
2017-02-08 12:38:00,119.194,119.052,118.995,119.248,118.969,119.207,119.10,119.15,119.05,119.10,119.05,119.20,119.00,119.15,9774,24753,24000,8000,39671,5360,80000,88000,268590,84574,208000,216000,0
2017-02-08 12:39:00,119.057,118.969,118.934,119.158,118.824,119.093,119.00,119.05,118.90,119.00,118.95,119.10,118.85,119.05,145218,10789,56000,24000,5371,18175,24000,24000,257410,92242,168000,112000,0
2017-02-08 12:40:00,119.126,118.986,118.961,119.187,118.860,119.104,119.05,119.10,118.95,119.00,119.00,119.15,118.90,119.05,125,16070,32000,8000,116390,18609,48000,32000,192879,75234,168000,112000,0
2017-02-08 12:41:00,119.063,118.985,118.899,119.153,118.880,119.096,119.00,119.05,118.95,119.00,118.95,119.10,118.90,119.05,46955,7730,40000,8000,21348,28238,40000,32000,166946,88176,160000,104000,0
2017-02-08 12:42:00,119.080,118.969,118.898,119.153,118.855,119.095,119.00,119.05,118.95,119.00,118.95,119.10,118.90,119.05,46368,6985,16000,8000,21348,18070,64000,48000,167671,65929,168000,168000,0
2017-02-08 12:43:00,119.081,118.993,118.896,119.161,118.868,119.092,119.00,119.05,118.95,119.00,118.95,119.10,118.90,119.05,47417,4061,32000,16000,11045,15887,64000,32000,158567,61122,176000,104000,0
2017-02-08 12:44:00,119.083,118.993,118.888,119.153,118.868,119.104,119.00,119.05,118.95,119.00,118.95,119.10,118.90,119.05,34604,6180,32000,16000,13624,18962,64000,16000,148333,63835,176000,96000,0
2017-02-08 12:45:00,119.084,118.993,118.883,119.159,118.868,119.104,119.00,119.05,118.95,119.00,118.95,119.10,118.90,119.05,26005,7001,32000,8000,17625,14022,56000,32000,143736,62217,176000,96000,0
2017-02-08 12:46:00,119.080,118.971,118.878,119.150,118.867,119.086,119.00,119.05,118.95,119.00,118.95,119.10,118.90,119.05,22777,14999,40000,16000,17563,9888,48000,64000,130364,66042,184000,176000,0
2017-02-08 12:47:00,119.112,119.029,118.887,119.204,118.915,119.143,119.00,119.10,119.00,119.05,118.95,119.15,118.95,119.10,33997,9064,24000,8000,10716,13589,56000,88000,130496,61619,192000,168000,0
2017-02-08 12:48:00,119.189,119.100,118.985,119.285,119.002,119.255,119.10,119.15,119.10,119.15,119.05,119.20,119.05,119.20,11102,1983,8000,24000,25653,4550,48000,96000,132674,45166,160000,248000,0
2017-02-08 12:49:00,119.173,119.120,118.972,119.267,119.009,119.244,119.10,119.15,119.10,119.15,119.05,119.20,119.05,119.20,8869,210,16000,72000,11151,19872,56000,32000,104251,58100,184000,216000,0
2017-02-08 12:50:00,119.219,119.150,119.023,119.330,119.022,119.297,119.15,119.20,119.10,119.20,119.10,119.25,119.05,119.25,3244,3322,48000,16000,20692,12665,40000,48000,109690,59871,184000,160000,0
2017-02-08 12:51:00,119.144,119.074,118.948,119.249,118.972,119.255,119.05,119.15,119.05,119.15,119.00,119.20,119.00,119.20,9616,9179,48000,24000,46696,24099,64000,80000,132307,74075,200000,240000,0
2017-02-08 12:52:00,119.175,119.102,118.990,119.250,118.964,119.274,119.10,119.15,119.05,119.15,119.05,119.20,119.00,119.20,3902,8602,32000,24000,50166,24199,64000,32000,157145,76248,200000,152000,0
2017-02-08 12:53:00,119.107,119.043,118.969,119.194,118.943,119.212,119.05,119.10,119.00,119.10,119.00,119.15,118.95,119.15,47907,22565,64000,32000,42825,7237,48000,24000,173793,85929,176000,128000,0
2017-02-08 12:54:00,118.974,118.904,118.791,119.037,118.790,119.018,118.90,118.95,118.85,118.95,118.85,119.00,118.80,119.00,17407,11835,56000,24000,20294,27525,56000,88000,152638,81668,168000,152000,0
2017-02-08 12:55:00,118.850,118.833,118.721,118.970,118.709,118.953,118.80,118.85,118.80,118.85,118.75,118.90,118.75,118.90,51276,3793,24000,16000,36474,14563,72000,56000,162256,75309,176000,160000,0
2017-02-08 12:56:00,118.910,118.861,118.722,119.012,118.711,118.962,118.80,118.90,118.80,118.90,118.75,118.95,118.75,118.95,53592,6097,48000,24000,37224,7718,32000,120000,165367,50621,184000,192000,0
2017-02-08 12:57:00,118.980,118.870,118.771,119.050,118.775,118.996,118.90,118.95,118.85,118.90,118.85,119.00,118.80,118.95,83,16709,48000,8000,11879,9933,64000,112000,130692,72223,192000,224000,0
2017-02-08 12:58:00,118.861,118.827,118.703,118.991,118.691,118.935,118.80,118.85,118.80,118.85,118.75,118.90,118.75,118.90,23070,1211,8000,16000,38501,5310,48000,64000,140806,60421,176000,208000,0
2017-02-08 12:59:00,118.935,118.859,118.744,119.012,118.718,118.969,118.85,118.90,118.80,118.90,118.80,118.95,118.75,118.95,2331,4324,48000,16000,51407,10559,40000,112000,144031,51833,176000,168000,0
2017-02-08 13:00:00,118.930,118.855,118.750,119.021,118.724,118.960,118.85,118.90,118.80,118.90,118.80,118.95,118.75,118.95,9594,421,56000,56000,53339,8799,40000,80000,153227,53377,184000,192000,0
2017-02-08 13:01:00,118.858,118.745,118.689,118.964,118.619,118.891,118.80,118.85,118.70,118.80,118.75,118.90,118.65,118.85,18245,4644,56000,40000,16886,13799,72000,64000,119436,71428,216000,216000,0
2017-02-08 13:02:00,118.763,118.659,118.523,118.858,118.505,118.739,118.65,118.75,118.60,118.65,118.60,118.80,118.55,118.70,3528,9631,24000,40000,23973,21286,64000,40000,152984,78340,232000,152000,0
2017-02-08 13:03:00,118.799,118.677,118.548,118.867,118.538,118.783,118.70,118.75,118.60,118.70,118.65,118.80,118.55,118.75,836,6629,80000,32000,17194,10912,48000,24000,149186,71113,224000,120000,0
2017-02-08 13:04:00,118.717,118.632,118.530,118.833,118.508,118.724,118.65,118.70,118.60,118.65,118.60,118.75,118.55,118.70,9619,4138,8000,16000,26751,8974,64000,96000,161049,82829,160000,168000,0
2017-02-08 13:05:00,118.673,118.536,118.484,118.753,118.440,118.663,118.60,118.65,118.50,118.60,118.55,118.70,118.45,118.65,10379,8149,72000,40000,8728,17156,32000,96000,140943,74260,168000,208000,0
2017-02-08 13:06:00,118.666,118.582,118.490,118.748,118.460,118.680,118.60,118.65,118.55,118.60,118.55,118.70,118.50,118.65,6138,14904,24000,16000,20109,11372,72000,96000,149108,85292,192000,184000,0
2017-02-08 13:07:00,118.590,118.523,118.462,118.738,118.435,118.682,118.55,118.60,118.50,118.60,118.50,118.65,118.45,118.65,15810,432,64000,32000,71732,11996,40000,80000,161863,89185,184000,248000,0
2017-02-08 13:08:00,118.486,118.377,118.311,118.608,118.267,118.527,118.45,118.50,118.35,118.45,118.40,118.55,118.30,118.50,150,10351,48000,72000,11763,26981,40000,48000,95258,101252,160000,240000,0
2017-02-08 13:09:00,118.439,118.315,118.227,118.546,118.214,118.446,118.35,118.45,118.30,118.35,118.30,118.50,118.25,118.40,2785,14792,32000,16000,23456,19428,48000,72000,123176,88877,168000,184000,0
2017-02-08 13:10:00,118.305,118.206,118.065,118.350,118.057,118.307,118.20,118.25,118.15,118.25,118.15,118.30,118.10,118.30,22214,630,24000,88000,24167,32370,40000,64000,224336,87413,184000,224000,0
2017-02-08 13:11:00,118.372,118.284,118.163,118.464,118.156,118.385,118.30,118.35,118.25,118.30,118.25,118.40,118.20,118.35,56,6058,24000,8000,18180,18433,64000,96000,117436,72699,200000,184000,0
2017-02-08 13:12:00,118.326,118.161,118.039,118.345,118.040,118.272,118.20,118.25,118.10,118.20,118.15,118.30,118.05,118.25,1651,10718,64000,24000,5499,19751,48000,64000,192786,74911,192000,144000,0
2017-02-08 13:13:00,118.318,118.242,118.118,118.398,118.102,118.324,118.25,118.30,118.20,118.25,118.20,118.35,118.15,118.30,6470,10326,32000,24000,12697,22118,56000,88000,127419,87597,200000,184000,0
2017-02-08 13:14:00,118.173,117.921,117.997,118.265,117.856,118.143,118.10,118.15,117.95,118.05,118.05,118.20,117.90,118.10,13625,14948,24000,16000,22411,10313,40000,184000,174712,74164,136000,472000,0
2017-02-08 13:15:00,118.159,118.010,117.994,118.273,117.922,118.153,118.10,118.15,118.00,118.10,118.05,118.20,117.95,118.15,7236,7304,56000,144000,21271,10200,32000,184000,168596,90166,160000,424000,0
2017-02-08 13:16:00,118.162,117.997,117.972,118.281,117.856,118.155,118.10,118.15,117.95,118.10,118.05,118.20,117.90,118.15,1868,6276,16000,128000,8530,8163,40000,24000,126040,75524,128000,248000,0
2017-02-08 13:17:00,118.235,118.085,118.005,118.309,117.953,118.212,118.15,118.20,118.05,118.10,118.10,118.25,118.00,118.15,305,14194,16000,8000,6758,20165,32000,8000,141461,79697,136000,104000,0
2017-02-08 13:18:00,118.125,118.027,117.957,118.223,117.834,118.132,118.05,118.10,117.95,118.05,118.00,118.15,117.90,118.10,9598,390,8000,32000,70768,6586,24000,24000,155207,53942,128000,112000,0
2017-02-08 13:19:00,118.015,117.938,117.825,118.143,117.804,118.100,117.95,118.00,117.90,118.00,117.90,118.05,117.85,118.05,7200,1086,16000,24000,11485,4282,24000,24000,80184,42363,112000,128000,0
2017-02-08 13:20:00,118.089,117.917,117.891,118.155,117.806,118.022,118.00,118.05,117.90,117.95,117.95,118.10,117.85,118.00,17248,5770,8000,16000,23633,14340,56000,184000,116539,42055,192000,272000,0
2017-02-08 13:21:00,118.019,117.858,117.827,118.118,117.783,118.035,117.95,118.00,117.85,117.95,117.90,118.05,117.80,118.00,3706,2433,40000,8000,24766,13381,48000,168000,104140,58014,144000,264000,0
2017-02-08 13:22:00,117.950,117.844,117.786,118.093,117.773,118.018,117.90,117.95,117.85,117.95,117.85,118.00,117.80,118.00,8116,2223,32000,48000,17000,4622,32000,224000,102389,60266,120000,352000,1
2017-02-08 13:23:00,117.869,117.787,117.701,118.031,117.703,117.997,117.85,117.90,117.80,117.90,117.80,117.95,117.75,117.95,8000,3785,16000,24000,196,3414,48000,56000,71068,85597,144000,360000,1
2017-02-08 13:24:00,117.788,117.668,117.622,117.936,117.616,117.930,117.75,117.80,117.70,117.80,117.70,117.85,117.65,117.85,4453,3047,40000,24000,19858,5795,48000,88000,114782,93148,176000,392000,1
2017-02-08 13:25:00,117.788,117.690,117.605,117.923,117.553,117.860,117.75,117.80,117.65,117.75,117.70,117.85,117.60,117.80,2424,3916,32000,8000,5951,25318,40000,48000,101315,98942,160000,168000,1
2017-02-08 13:26:00,117.767,117.653,117.558,117.864,117.536,117.797,117.70,117.75,117.65,117.70,117.65,117.80,117.60,117.75,4021,5015,8000,8000,13055,23437,32000,104000,119692,82503,144000,232000,1
2017-02-08 13:27:00,117.842,117.701,117.667,117.974,117.650,117.937,117.80,117.85,117.75,117.80,117.75,117.90,117.70,117.85,4423,7567,8000,24000,12666,14399,56000,64000,112749,95929,152000,344000,1
2017-02-08 13:28:00,117.832,117.702,117.665,117.970,117.653,117.926,117.80,117.85,117.75,117.80,117.75,117.90,117.70,117.85,4000,4328,24000,40000,12848,26279,32000,96000,103777,103753,160000,400000,1
2017-02-08 13:29:00,117.825,117.681,117.642,117.969,117.589,117.945,117.80,117.85,117.70,117.80,117.75,117.90,117.65,117.85,1,5226,16000,24000,5680,24433,32000,48000,79333,100344,184000,336000,1
2017-02-08 13:30:00,117.766,117.740,117.625,117.934,117.580,117.866,117.75,117.80,117.70,117.75,117.70,117.85,117.65,117.80,7436,3500,8000,8000,18782,7837,32000,32000,116754,123876,184000,152000,1
2017-02-08 13:31:00,117.757,117.678,117.567,117.916,117.529,117.827,117.70,117.80,117.65,117.70,117.65,117.85,117.60,117.75,5903,9638,8000,8000,19992,24548,32000,16000,140457,142403,192000,176000,1
2017-02-08 13:32:00,117.814,117.721,117.674,117.959,117.626,117.918,117.80,117.85,117.75,117.80,117.75,117.90,117.70,117.85,199,6034,8000,16000,24602,40432,24000,88000,105455,138918,168000,384000,1
2017-02-08 13:33:00,117.813,117.770,117.688,117.972,117.721,117.947,117.80,117.85,117.80,117.85,117.75,117.90,117.75,117.90,8623,1611,48000,8000,27972,23403,32000,88000,105638,117216,152000,360000,1
2017-02-08 13:34:00,117.869,117.822,117.748,118.038,117.761,117.977,117.85,117.90,117.85,117.90,117.80,117.95,117.80,117.95,12610,1664,24000,24000,32617,7718,24000,224000,108153,91232,112000,384000,1
2017-02-08 13:35:00,117.957,117.867,117.789,118.095,117.753,118.003,117.90,117.95,117.85,117.95,117.85,118.00,117.80,118.00,9352,1529,24000,160000,21763,3792,32000,48000,109573,56280,120000,312000,1
2017-02-08 13:36:00,118.036,117.951,117.877,118.150,117.835,118.102,118.00,118.05,117.95,118.00,117.95,118.10,117.90,118.05,5434,20432,24000,32000,17814,21982,48000,32000,107663,108831,160000,184000,1
2017-02-08 13:37:00,118.034,117.952,117.872,118.156,117.874,118.089,118.00,118.05,117.95,118.00,117.95,118.10,117.90,118.05,498,14682,24000,48000,19179,22082,64000,32000,100217,103181,152000,184000,1
2017-02-08 13:38:00,118.197,118.155,118.010,118.309,118.018,118.263,118.15,118.20,118.10,118.20,118.10,118.25,118.05,118.25,336,22482,56000,64000,11312,5007,40000,80000,105190,97274,200000,216000,0
2017-02-08 13:39:00,118.196,118.139,118.010,118.309,118.018,118.289,118.15,118.20,118.10,118.20,118.10,118.25,118.05,118.25,3861,18589,56000,24000,5802,10401,32000,88000,104641,97442,200000,224000,0
2017-02-08 13:40:00,118.248,118.234,118.079,118.355,118.104,118.348,118.20,118.25,118.20,118.25,118.15,118.30,118.15,118.30,9966,1967,32000,16000,11887,32312,72000,40000,104132,83783,216000,184000,0
2017-02-08 13:41:00,118.294,118.268,118.142,118.407,118.164,118.421,118.25,118.30,118.25,118.30,118.20,118.35,118.20,118.35,7638,15539,24000,16000,37713,10479,80000,24000,118557,89525,200000,168000,0
2017-02-08 13:42:00,118.354,118.267,118.169,118.439,118.168,118.419,118.30,118.35,118.25,118.30,118.25,118.40,118.20,118.35,384,20245,40000,24000,4364,31897,64000,24000,113378,99921,200000,168000,0
2017-02-08 13:43:00,118.341,118.271,118.173,118.449,118.150,118.413,118.30,118.35,118.25,118.30,118.25,118.40,118.20,118.35,3458,16384,16000,24000,5412,28806,64000,16000,115228,112525,192000,184000,0
2017-02-08 13:44:00,118.349,118.306,118.174,118.472,118.173,118.430,118.30,118.35,118.25,118.35,118.25,118.40,118.20,118.40,2726,3638,72000,24000,8675,15520,48000,80000,117918,87732,208000,184000,0
2017-02-08 13:45:00,118.352,118.319,118.193,118.465,118.249,118.434,118.30,118.35,118.30,118.35,118.25,118.40,118.25,118.40,10565,9215,128000,24000,33355,14083,88000,128000,141888,88663,288000,248000,0
2017-02-08 13:46:00,118.341,118.268,118.191,118.457,118.172,118.407,118.30,118.35,118.25,118.30,118.25,118.40,118.20,118.35,15192,8654,40000,16000,23748,27619,72000,32000,126899,101638,200000,176000,0
2017-02-08 13:47:00,118.281,118.261,118.135,118.418,118.105,118.396,118.25,118.30,118.20,118.30,118.20,118.35,118.15,118.35,7006,11510,48000,32000,27895,9428,48000,40000,116669,105505,224000,192000,0
2017-02-08 13:48:00,118.283,118.243,118.133,118.424,118.112,118.390,118.25,118.30,118.20,118.30,118.20,118.35,118.15,118.35,5355,7807,64000,48000,27895,6684,24000,40000,115038,98658,192000,208000,0
2017-02-08 13:49:00,118.261,118.189,118.062,118.388,118.085,118.343,118.20,118.25,118.15,118.25,118.15,118.30,118.10,118.30,7581,682,64000,40000,19835,12073,56000,24000,148000,94206,184000,176000,0
2017-02-08 13:50:00,118.273,118.226,118.115,118.411,118.113,118.355,118.25,118.30,118.20,118.25,118.20,118.35,118.15,118.30,259,10555,48000,32000,11435,20086,64000,16000,93850,113580,208000,176000,0
2017-02-08 13:51:00,118.280,118.251,118.135,118.427,118.165,118.409,118.25,118.30,118.25,118.30,118.20,118.35,118.20,118.35,5767,2376,8000,24000,31105,10659,104000,56000,110451,95974,184000,224000,0
2017-02-08 13:52:00,118.328,118.313,118.185,118.452,118.209,118.421,118.30,118.35,118.30,118.35,118.25,118.40,118.25,118.40,4900,9303,8000,104000,31185,37519,72000,72000,105199,111793,176000,288000,0
2017-02-08 13:53:00,118.368,118.318,118.197,118.485,118.217,118.457,118.30,118.40,118.30,118.35,118.25,118.45,118.25,118.40,12212,28137,8000,8000,40609,22878,96000,48000,121800,107491,184000,168000,0
2017-02-08 13:54:00,118.305,118.299,118.151,118.456,118.205,118.438,118.25,118.35,118.30,118.35,118.20,118.40,118.25,118.40,24455,11380,8000,24000,21399,25113,48000,120000,114535,101489,152000,256000,0
2017-02-08 13:55:00,118.278,118.241,118.128,118.415,118.168,118.400,118.25,118.30,118.25,118.30,118.20,118.35,118.20,118.35,6241,6288,24000,24000,21108,23454,80000,64000,101271,101373,176000,272000,0
2017-02-08 13:56:00,118.258,118.238,118.066,118.377,118.127,118.388,118.20,118.25,118.20,118.30,118.15,118.30,118.15,118.35,7346,5498,88000,56000,28789,8275,32000,40000,145393,98047,208000,224000,0
2017-02-08 13:57:00,118.282,118.271,118.126,118.410,118.177,118.433,118.25,118.30,118.25,118.35,118.20,118.35,118.20,118.40,9712,7900,48000,48000,19854,30404,64000,112000,110738,110635,192000,280000,0
2017-02-08 13:58:00,118.256,118.236,118.057,118.365,118.135,118.384,118.20,118.25,118.20,118.30,118.15,118.30,118.15,118.35,5011,5898,80000,56000,16754,23466,48000,48000,140027,112934,208000,224000,0
2017-02-08 13:59:00,118.257,118.236,118.067,118.371,118.137,118.383,118.20,118.25,118.20,118.30,118.15,118.30,118.15,118.35,8501,677,80000,56000,27654,22196,64000,56000,148502,104453,216000,232000,0
2017-02-08 14:00:00,118.279,118.264,118.131,118.394,118.163,118.391,118.25,118.30,118.25,118.30,118.20,118.35,118.20,118.35,7998,22115,16000,32000,23043,36497,80000,64000,111778,126869,184000,216000,0
2017-02-08 14:01:00,118.282,118.247,118.134,118.406,118.174,118.396,118.25,118.30,118.25,118.30,118.20,118.35,118.20,118.35,7872,8613,40000,32000,28203,36497,80000,64000,117573,115101,200000,280000,0
2017-02-08 14:02:00,118.282,118.218,118.128,118.405,118.121,118.396,118.25,118.30,118.20,118.30,118.20,118.35,118.15,118.35,7619,8925,64000,40000,16518,36507,40000,48000,112404,115047,192000,272000,0
2017-02-08 14:03:00,118.259,118.216,118.073,118.371,118.106,118.342,118.20,118.25,118.20,118.25,118.15,118.30,118.15,118.30,11989,4195,24000,40000,33764,16341,72000,56000,158379,103516,216000,256000,0
2017-02-08 14:04:00,118.264,118.211,118.073,118.368,118.112,118.345,118.20,118.25,118.20,118.25,118.15,118.30,118.15,118.30,12143,7966,40000,24000,33521,16441,56000,64000,158310,97787,208000,248000,0
2017-02-08 14:05:00,118.264,118.210,118.068,118.368,118.108,118.337,118.20,118.25,118.20,118.25,118.15,118.30,118.15,118.30,5751,7412,24000,48000,33331,17441,64000,64000,152128,98233,200000,272000,0
2017-02-08 14:06:00,118.242,118.144,118.036,118.354,118.090,118.288,118.15,118.25,118.15,118.20,118.10,118.30,118.10,118.25,13077,16571,80000,64000,34564,17460,56000,80000,156607,97503,208000,296000,0
2017-02-08 14:07:00,118.215,118.153,118.036,118.333,118.091,118.280,118.15,118.20,118.15,118.20,118.10,118.25,118.10,118.25,13632,2002,104000,64000,34064,14689,40000,96000,157164,78208,232000,296000,0
2017-02-08 14:08:00,118.266,118.229,118.070,118.370,118.122,118.348,118.20,118.25,118.20,118.25,118.15,118.30,118.15,118.30,14870,4658,48000,32000,24737,20647,144000,40000,154293,95065,288000,224000,0
2017-02-08 14:09:00,118.210,118.129,118.019,118.310,118.028,118.283,118.15,118.20,118.10,118.20,118.10,118.25,118.05,118.25,2296,15148,40000,48000,17909,18847,72000,88000,140525,99522,200000,256000,0
2017-02-08 14:10:00,118.176,118.100,117.993,118.296,118.040,118.245,118.10,118.20,118.10,118.15,118.05,118.25,118.05,118.20,14223,18080,80000,16000,20685,33162,48000,72000,144339,110543,208000,240000,0
2017-02-08 14:11:00,118.136,118.104,117.974,118.262,117.996,118.229,118.10,118.15,118.05,118.15,118.05,118.20,118.00,118.20,3481,2240,96000,32000,10242,29784,64000,72000,110315,104658,224000,168000,0
2017-02-08 14:12:00,118.135,118.101,117.971,118.266,117.985,118.229,118.10,118.15,118.05,118.15,118.05,118.20,118.00,118.20,3905,5942,64000,32000,8046,17850,56000,72000,99558,94877,192000,168000,0
2017-02-08 14:13:00,118.130,118.050,117.970,118.255,117.977,118.204,118.10,118.15,118.05,118.10,118.05,118.20,118.00,118.15,3245,8376,48000,8000,8046,30346,56000,56000,99683,109797,176000,208000,0
2017-02-08 14:14:00,118.087,118.058,117.942,118.233,117.917,118.186,118.05,118.10,118.00,118.10,118.00,118.15,117.95,118.15,7788,1676,48000,32000,40316,5932,56000,64000,127837,91751,192000,168000,0
2017-02-08 14:15:00,118.029,117.946,117.883,118.178,117.828,118.044,118.00,118.05,117.90,118.00,117.95,118.10,117.85,118.05,25226,8363,56000,176000,2869,16672,40000,8000,114504,100550,184000,256000,0
2017-02-08 14:16:00,118.161,118.110,117.985,118.308,117.957,118.237,118.10,118.20,118.05,118.15,118.05,118.25,118.00,118.20,3326,9693,48000,32000,22263,31688,24000,40000,115223,105240,176000,160000,0
2017-02-08 14:17:00,118.185,118.155,118.050,118.333,118.050,118.294,118.15,118.20,118.15,118.20,118.10,118.25,118.10,118.25,12377,2431,8000,24000,38412,9928,72000,112000,127480,86684,168000,248000,0
2017-02-08 14:18:00,118.204,118.136,118.026,118.329,118.027,118.292,118.15,118.20,118.10,118.20,118.10,118.25,118.05,118.25,8263,2075,64000,24000,12309,14529,80000,120000,131976,87172,224000,240000,0
2017-02-08 14:19:00,118.194,118.125,118.023,118.333,118.034,118.292,118.15,118.20,118.10,118.20,118.10,118.25,118.05,118.25,9516,2165,72000,24000,10035,14587,64000,120000,122873,92326,200000,240000,0
2017-02-08 14:20:00,118.268,118.168,118.062,118.374,118.080,118.307,118.20,118.25,118.15,118.20,118.15,118.30,118.10,118.25,9305,2511,48000,24000,14846,20803,104000,48000,154309,96538,224000,184000,0
2017-02-08 14:21:00,118.270,118.169,118.061,118.374,118.073,118.309,118.20,118.25,118.15,118.20,118.15,118.30,118.10,118.25,9841,851,24000,24000,15874,23594,112000,40000,160336,98475,208000,176000,0
2017-02-08 14:22:00,118.208,118.142,118.033,118.332,118.007,118.241,118.15,118.20,118.10,118.15,118.10,118.25,118.05,118.20,8491,3366,16000,24000,28119,14756,72000,24000,157464,90415,168000,128000,0
2017-02-08 14:23:00,118.157,118.092,117.993,118.267,117.950,118.218,118.10,118.15,118.05,118.10,118.05,118.20,118.00,118.15,12046,1398,24000,16000,29603,21208,72000,16000,160654,92195,200000,136000,0
2017-02-08 14:24:00,118.151,118.104,117.993,118.268,117.952,118.229,118.10,118.15,118.05,118.15,118.05,118.20,118.00,118.20,13019,1431,64000,24000,28283,22880,8000,104000,142491,88864,192000,208000,0
2017-02-08 14:25:00,118.197,118.117,118.025,118.335,118.029,118.284,118.15,118.20,118.10,118.20,118.10,118.25,118.05,118.25,3314,6860,56000,40000,15096,8800,56000,120000,118820,83143,168000,256000,0
2017-02-08 14:26:00,118.201,118.120,118.045,118.340,118.035,118.289,118.15,118.20,118.10,118.20,118.10,118.25,118.05,118.25,20212,4336,64000,32000,23782,8299,64000,120000,145696,79836,192000,256000,0
2017-02-08 14:27:00,118.194,118.156,118.041,118.321,118.057,118.308,118.15,118.20,118.15,118.20,118.10,118.25,118.10,118.25,5161,4255,8000,32000,36591,33026,72000,48000,161893,112682,160000,192000,0
2017-02-08 14:28:00,118.201,118.113,118.035,118.325,118.032,118.291,118.15,118.20,118.10,118.20,118.10,118.25,118.05,118.25,11619,3181,56000,40000,11324,27660,56000,112000,152171,99609,176000,264000,0
2017-02-08 14:29:00,118.199,118.117,118.028,118.327,118.026,118.250,118.15,118.20,118.10,118.15,118.10,118.25,118.05,118.20,4510,5082,56000,16000,12228,20959,48000,32000,136000,94809,168000,152000,0
2017-02-08 14:30:00,118.171,118.123,118.008,118.324,118.024,118.234,118.10,118.20,118.10,118.15,118.05,118.25,118.05,118.20,16905,7868,40000,24000,55714,21094,80000,72000,161207,99330,184000,176000,0
2017-02-08 14:31:00,118.160,118.069,117.989,118.280,117.946,118.206,118.10,118.15,118.05,118.10,118.05,118.20,118.00,118.15,8689,302,24000,8000,25360,14466,64000,48000,138499,73081,192000,208000,0
2017-02-08 14:32:00,118.196,118.073,118.015,118.315,117.952,118.206,118.15,118.20,118.05,118.10,118.10,118.25,118.00,118.15,1990,12882,32000,8000,9512,21127,64000,56000,112561,98032,200000,192000,0
