,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-17 10:52:00,150.409,150.680,150.291,150.652,150.573,150.914,150.45,150.50,150.70,150.80,150.40,150.55,150.65,150.85,846,181,22000,55000,3598,3350,11000,44000,36550,82085,121000,319000,0
2017-02-17 10:53:00,150.269,150.602,150.163,150.493,150.423,150.836,150.30,150.35,150.55,150.70,150.25,150.40,150.50,150.75,1721,128,11000,22000,3836,4808,33000,22000,45541,88645,165000,198000,0
2017-02-17 10:54:00,150.248,150.592,150.153,150.491,150.418,150.854,150.30,150.35,150.55,150.65,150.25,150.40,150.50,150.80,164,812,11000,33000,1709,5554,33000,55000,42161,117083,154000,275000,0
2017-02-17 10:55:00,150.238,150.566,150.019,150.395,150.291,150.645,150.20,150.25,150.40,150.55,150.15,150.30,150.35,150.60,501,1656,33000,22000,1329,7458,66000,22000,91635,96318,308000,110000,0
2017-02-17 10:56:00,150.164,150.489,150.018,150.316,150.274,150.559,150.15,150.20,150.40,150.45,150.10,150.25,150.35,150.50,3137,255,22000,22000,9877,35205,33000,33000,89694,115920,275000,121000,0
2017-02-17 10:57:00,150.169,150.438,150.015,150.317,150.252,150.565,150.15,150.20,150.35,150.45,150.10,150.25,150.30,150.50,4127,1079,11000,22000,12399,31471,99000,33000,86396,106008,264000,143000,0
2017-02-17 10:58:00,150.132,150.408,149.988,150.300,150.207,150.534,150.10,150.20,150.30,150.40,150.05,150.25,150.25,150.50,12532,27502,88000,33000,8288,12643,55000,55000,90651,123492,297000,176000,0
2017-02-17 10:59:00,150.116,150.417,149.989,150.263,150.235,150.564,150.10,150.15,150.35,150.40,150.05,150.20,150.30,150.50,10693,8147,11000,22000,10755,28572,77000,44000,96768,109207,253000,198000,0
2017-02-17 11:00:00,150.113,150.401,149.978,150.258,150.202,150.528,150.10,150.15,150.30,150.40,150.05,150.20,150.25,150.45,8009,12160,66000,33000,5085,27719,55000,22000,86790,115214,319000,176000,0
2017-02-17 11:01:00,150.015,150.340,149.951,150.203,150.059,150.423,150.05,150.10,150.20,150.30,150.00,150.15,150.15,150.35,3566,26668,44000,22000,24416,20440,11000,11000,52417,141043,374000,143000,0
2017-02-17 11:02:00,150.004,150.380,149.894,150.202,150.117,150.493,150.00,150.05,150.25,150.35,149.95,150.10,150.20,150.40,22629,30,11000,22000,5311,3066,33000,22000,82105,79954,253000,154000,0
2017-02-17 11:03:00,150.045,150.323,149.926,150.218,150.134,150.485,150.05,150.10,150.25,150.35,150.00,150.15,150.20,150.40,1354,3764,22000,11000,23941,29553,44000,22000,65599,103253,209000,143000,0
2017-02-17 11:04:00,149.992,150.326,149.887,150.153,150.058,150.345,150.00,150.05,150.20,150.25,149.95,150.10,150.15,150.30,21123,27511,33000,33000,1282,13746,33000,11000,69644,124819,407000,121000,0
2017-02-17 11:05:00,149.749,150.244,149.642,149.945,149.977,150.310,149.75,149.80,150.10,150.20,149.70,149.85,150.05,150.25,3807,659,11000,11000,18139,18338,33000,33000,62625,69887,352000,110000,1
2017-02-17 11:06:00,149.697,150.141,149.556,149.919,149.964,150.292,149.70,149.75,150.05,150.15,149.65,149.80,150.00,150.20,998,657,33000,11000,13766,1845,165000,11000,64186,76510,352000,143000,1
2017-02-17 11:07:00,149.740,150.226,149.628,149.966,149.983,150.323,149.75,149.80,150.10,150.20,149.70,149.85,150.05,150.25,674,2,33000,11000,14321,1791,11000,11000,54535,63355,330000,121000,1
2017-02-17 11:08:00,149.865,150.248,149.707,150.040,150.021,150.381,149.85,149.90,150.15,150.25,149.80,149.95,150.10,150.30,999,1197,11000,11000,5581,2701,44000,22000,60426,69094,308000,176000,1
2017-02-17 11:09:00,149.866,150.260,149.712,150.030,150.019,150.369,149.85,149.90,150.15,150.25,149.80,149.95,150.10,150.30,932,5948,22000,22000,8591,3349,55000,33000,62835,73678,374000,198000,1
2017-02-17 11:10:00,149.834,150.229,149.650,150.002,149.991,150.361,149.80,149.85,150.10,150.25,149.75,149.90,150.05,150.30,1215,3010,55000,11000,1939,2811,22000,66000,72486,64679,385000,209000,1
2017-02-17 11:11:00,149.776,150.221,149.639,149.965,150.030,150.327,149.75,149.80,150.15,150.20,149.70,149.85,150.10,150.25,14348,576,22000,11000,17915,791,77000,11000,98592,69974,330000,165000,1
2017-02-17 11:12:00,149.832,150.255,149.678,150.001,150.055,150.372,149.80,149.85,150.20,150.25,149.75,149.90,150.15,150.30,13169,177,22000,33000,9794,8583,22000,22000,97580,74769,319000,253000,1
2017-02-17 11:13:00,149.935,150.339,149.745,150.097,150.063,150.445,149.90,149.95,150.20,150.35,149.85,150.00,150.15,150.40,1226,2291,44000,33000,2905,10792,22000,66000,66636,62140,385000,242000,0
2017-02-17 11:14:00,149.953,150.304,149.840,150.184,150.127,150.465,150.00,150.05,150.25,150.35,149.95,150.10,150.20,150.40,242,5842,22000,11000,1911,8015,22000,55000,34762,102248,220000,220000,0
2017-02-17 11:15:00,150.074,150.404,149.954,150.289,150.253,150.550,150.10,150.15,150.40,150.45,150.05,150.20,150.35,150.50,674,2,22000,55000,4602,5696,44000,22000,54351,106791,198000,231000,0
2017-02-17 11:16:00,150.155,150.477,150.056,150.356,150.335,150.612,150.20,150.25,150.45,150.50,150.15,150.30,150.40,150.55,25,6626,11000,11000,2157,46320,22000,33000,33524,131699,143000,143000,0
2017-02-17 11:17:00,150.009,150.362,149.939,150.215,150.133,150.509,150.05,150.10,150.30,150.35,150.00,150.15,150.20,150.40,757,2884,11000,22000,15440,35965,66000,22000,42603,116010,297000,187000,0
2017-02-17 11:18:00,149.909,150.328,149.750,150.098,150.064,150.361,149.90,149.95,150.20,150.25,149.85,150.00,150.15,150.30,1091,32,22000,22000,5177,3113,44000,11000,72542,88780,407000,99000,0
2017-02-17 11:19:00,149.910,150.264,149.696,150.048,150.046,150.370,149.85,149.90,150.15,150.25,149.80,149.95,150.10,150.30,1777,429,55000,11000,5843,2153,121000,33000,89274,61935,429000,165000,0
2017-02-17 11:20:00,149.908,150.290,149.712,150.042,150.071,150.387,149.85,149.90,150.20,150.25,149.80,149.95,150.15,150.30,1914,384,33000,11000,18571,2368,44000,22000,108084,70374,418000,165000,0
2017-02-17 11:21:00,150.060,150.445,149.917,150.239,150.256,150.562,150.05,150.10,150.40,150.45,150.00,150.15,150.35,150.50,2108,261,11000,11000,16293,5982,22000,44000,72508,84708,187000,176000,0
2017-02-17 11:22:00,150.152,150.441,150.038,150.363,150.340,150.674,150.20,150.25,150.45,150.55,150.15,150.30,150.40,150.60,50,8466,22000,33000,2022,55761,11000,22000,42968,171005,110000,209000,0
2017-02-17 11:23:00,150.150,150.488,150.022,150.332,150.369,150.688,150.15,150.20,150.50,150.55,150.10,150.25,150.45,150.60,3474,881,11000,11000,18712,5554,11000,33000,83136,111200,143000,220000,0
2017-02-17 11:24:00,150.147,150.484,149.998,150.313,150.319,150.682,150.15,150.20,150.45,150.55,150.10,150.25,150.40,150.60,1729,8373,11000,11000,2516,20567,22000,44000,71601,133992,176000,209000,0
2017-02-17 11:25:00,150.088,150.514,150.009,150.323,150.244,150.612,150.15,150.20,150.40,150.50,150.10,150.25,150.35,150.55,1659,924,22000,22000,2489,23302,22000,55000,38032,157512,297000,187000,0
2017-02-17 11:26:00,150.016,150.434,149.804,150.181,150.204,150.523,149.95,150.05,150.35,150.40,149.90,150.10,150.30,150.45,8594,5707,11000,11000,3150,15384,11000,33000,100621,92451,264000,143000,0
2017-02-17 11:27:00,149.942,150.353,149.781,150.102,150.152,150.475,149.90,149.95,150.30,150.35,149.85,150.00,150.20,150.40,13556,608,11000,22000,3211,5988,154000,11000,100396,65259,352000,154000,0
2017-02-17 11:28:00,149.942,150.352,149.743,150.100,150.098,150.469,149.90,149.95,150.20,150.35,149.85,150.00,150.15,150.40,2406,996,132000,33000,1842,7299,55000,11000,77476,66613,473000,176000,0
2017-02-17 11:29:00,149.934,150.346,149.749,150.091,150.097,150.470,149.90,149.95,150.20,150.30,149.85,150.00,150.15,150.40,3656,1599,132000,11000,2546,7607,44000,33000,85304,81026,473000,165000,0
2017-02-17 11:30:00,150.008,150.404,149.804,150.163,150.171,150.500,149.95,150.00,150.30,150.40,149.90,150.05,150.25,150.45,2286,1716,11000,33000,13710,2360,55000,11000,99985,62775,286000,176000,0
2017-02-17 11:31:00,149.920,150.335,149.751,150.082,150.080,150.405,149.90,149.95,150.20,150.25,149.85,150.00,150.15,150.30,6337,4242,66000,22000,1924,15210,77000,11000,93417,110087,418000,110000,0
2017-02-17 11:32:00,149.911,150.346,149.733,150.071,150.114,150.485,149.85,149.90,150.25,150.30,149.80,149.95,150.20,150.40,18573,276,11000,11000,10541,1626,33000,11000,120185,55123,242000,143000,0
2017-02-17 11:33:00,149.956,150.336,149.747,150.090,150.070,150.438,149.90,149.95,150.20,150.30,149.85,150.00,150.15,150.35,895,145,33000,11000,4444,5404,88000,11000,84401,62721,418000,143000,0
2017-02-17 11:34:00,149.954,150.345,149.748,150.090,150.064,150.435,149.90,149.95,150.20,150.30,149.85,150.00,150.15,150.35,3212,751,33000,11000,1597,4830,55000,11000,83409,63344,440000,143000,0
2017-02-17 11:35:00,149.946,150.348,149.750,150.091,150.053,150.427,149.90,149.95,150.20,150.30,149.85,150.00,150.15,150.35,1157,441,11000,11000,3043,4697,55000,33000,77974,64205,396000,143000,0
2017-02-17 11:36:00,149.890,150.297,149.757,150.093,150.043,150.375,149.90,149.95,150.15,150.25,149.85,150.00,150.10,150.30,6107,1675,55000,11000,2711,7953,66000,11000,66512,100869,396000,88000,1
2017-02-17 11:37:00,149.933,150.337,149.756,150.103,150.056,150.432,149.90,149.95,150.20,150.30,149.85,150.00,150.15,150.35,2189,76,22000,22000,4370,2613,44000,11000,86207,74785,385000,154000,0
2017-02-17 11:38:00,149.999,150.309,149.810,150.153,150.120,150.497,149.95,150.00,150.30,150.35,149.90,150.05,150.20,150.40,1570,80,11000,11000,18210,1755,11000,22000,102120,70961,220000,187000,0
2017-02-17 11:39:00,149.936,150.321,149.793,150.146,150.059,150.433,149.95,150.00,150.20,150.30,149.90,150.05,150.15,150.35,692,1581,22000,11000,1601,4688,55000,22000,62051,103655,352000,165000,0
2017-02-17 11:40:00,149.956,150.281,149.849,150.184,150.130,150.444,150.00,150.05,150.25,150.30,149.95,150.10,150.20,150.35,451,5161,11000,22000,5256,34701,33000,11000,54182,148269,220000,176000,0
2017-02-17 11:41:00,150.010,150.420,149.919,150.260,150.215,150.564,150.05,150.10,150.35,150.45,150.00,150.15,150.30,150.50,1435,247,22000,11000,9775,1565,33000,44000,70256,129467,220000,198000,0
2017-02-17 11:42:00,149.983,150.319,149.854,150.205,150.143,150.490,150.00,150.05,150.30,150.35,149.95,150.10,150.20,150.40,1934,13,11000,11000,9210,7545,66000,22000,90040,139399,242000,165000,0
2017-02-17 11:43:00,150.000,150.382,149.851,150.213,150.162,150.512,150.00,150.05,150.30,150.40,149.95,150.10,150.25,150.45,1987,1360,11000,22000,7260,4563,11000,22000,87044,106349,231000,187000,0
2017-02-17 11:44:00,150.008,150.412,149.852,150.223,150.170,150.553,150.00,150.05,150.30,150.45,149.95,150.10,150.25,150.50,2425,1085,11000,11000,6130,5309,22000,55000,85587,89901,253000,198000,0
2017-02-17 11:45:00,150.014,150.384,149.864,150.200,150.226,150.531,150.00,150.05,150.35,150.40,149.95,150.10,150.30,150.45,2613,691,11000,11000,20195,11461,44000,11000,95970,100292,209000,176000,0
2017-02-17 11:46:00,150.009,150.395,149.877,150.202,150.221,150.531,150.00,150.05,150.35,150.40,149.95,150.10,150.30,150.45,9789,368,11000,11000,20695,10414,44000,11000,97962,100044,231000,176000,0
2017-02-17 11:47:00,150.001,150.385,149.856,150.199,150.191,150.525,150.00,150.05,150.30,150.40,149.95,150.10,150.25,150.45,4763,2320,44000,22000,4604,10364,22000,11000,79492,101794,297000,176000,0
2017-02-17 11:48:00,150.009,150.404,149.865,150.199,150.221,150.524,150.00,150.05,150.35,150.40,149.95,150.10,150.30,150.45,2987,1536,11000,22000,20013,11491,44000,11000,91443,102137,264000,187000,0
2017-02-17 11:49:00,150.006,150.439,149.866,150.212,150.223,150.561,150.00,150.05,150.35,150.45,149.95,150.10,150.30,150.50,4084,1628,11000,11000,18344,10314,55000,55000,90706,96043,286000,198000,0
2017-02-17 11:50:00,150.006,150.363,149.783,150.099,150.192,150.531,149.90,149.95,150.30,150.40,149.85,150.00,150.25,150.45,15053,2,44000,22000,12036,3556,22000,11000,124587,29870,264000,198000,0
2017-02-17 11:51:00,149.899,150.323,149.687,149.997,150.079,150.427,149.80,149.85,150.20,150.30,149.75,149.90,150.15,150.35,15720,1865,77000,11000,20306,1446,44000,22000,125629,33050,363000,143000,0
2017-02-17 11:52:00,149.939,150.315,149.759,150.099,150.150,150.468,149.90,149.95,150.25,150.35,149.85,150.00,150.20,150.40,4634,1808,22000,11000,11714,8296,110000,66000,85044,68650,253000,187000,0
2017-02-17 11:53:00,149.987,150.366,149.768,150.080,150.174,150.510,149.90,149.95,150.30,150.40,149.85,150.00,150.25,150.45,7658,2322,11000,55000,6821,5604,22000,11000,115307,50556,253000,231000,0
2017-02-17 11:54:00,149.982,150.374,149.753,150.088,150.179,150.511,149.90,149.95,150.30,150.40,149.85,150.00,150.25,150.45,835,49,22000,33000,1461,2820,22000,22000,92479,48414,264000,209000,0
2017-02-17 11:55:00,149.967,150.387,149.780,150.138,150.178,150.500,149.95,150.00,150.30,150.40,149.90,150.05,150.25,150.45,385,3334,22000,44000,1575,19146,33000,11000,74032,96740,275000,198000,0
2017-02-17 11:56:00,149.989,150.392,149.752,150.087,150.175,150.500,149.90,149.95,150.30,150.40,149.85,150.00,150.25,150.45,592,2022,22000,44000,1940,2919,22000,11000,95896,46004,286000,198000,0
2017-02-17 11:57:00,149.949,150.384,149.756,150.085,150.198,150.500,149.90,149.95,150.30,150.35,149.85,150.00,150.25,150.40,388,2058,55000,11000,3107,18825,55000,22000,102977,81008,319000,165000,0
2017-02-17 11:58:00,149.973,150.392,149.764,150.059,150.195,150.513,149.90,149.95,150.30,150.40,149.85,150.00,150.25,150.45,9439,48,33000,22000,1076,23817,55000,11000,100834,62338,319000,176000,0
2017-02-17 11:59:00,150.015,150.499,149.839,150.102,150.250,150.537,149.95,150.00,150.40,150.45,149.90,150.05,150.35,150.50,3856,5337,11000,22000,39748,18121,33000,33000,105826,61095,242000,132000,0
2017-02-17 12:00:00,149.938,150.363,149.753,150.086,150.187,150.456,149.90,149.95,150.30,150.35,149.85,150.00,150.25,150.40,924,1675,22000,33000,1276,16550,44000,11000,89431,82104,297000,176000,0
2017-02-17 12:01:00,149.906,150.361,149.738,150.029,150.190,150.461,149.85,149.90,150.30,150.35,149.80,149.95,150.25,150.40,1194,808,22000,11000,27749,4692,33000,33000,105653,60552,264000,154000,0
2017-02-17 12:02:00,149.913,150.322,149.731,150.044,150.177,150.453,149.85,149.90,150.25,150.35,149.80,149.95,150.20,150.40,3706,188,55000,22000,16340,1485,110000,44000,104221,53189,286000,165000,0
2017-02-17 12:03:00,149.922,150.328,149.757,150.079,150.169,150.464,149.90,149.95,150.25,150.35,149.85,150.00,150.20,150.40,1181,3127,55000,22000,883,22916,99000,33000,80756,91051,286000,154000,0
2017-02-17 12:04:00,149.912,150.328,149.736,150.039,150.176,150.457,149.85,149.90,150.25,150.35,149.80,149.95,150.20,150.40,3178,229,66000,22000,26315,3482,110000,33000,114030,57628,297000,154000,0
2017-02-17 12:05:00,149.830,150.315,149.680,149.995,150.083,150.418,149.80,149.85,150.20,150.30,149.75,149.90,150.15,150.35,10417,206,66000,22000,16865,3325,44000,22000,113597,91675,352000,154000,1
2017-02-17 12:06:00,149.743,150.217,149.620,149.960,149.990,150.311,149.75,149.80,150.10,150.20,149.70,149.85,150.05,150.25,13688,8921,55000,22000,5862,3100,44000,11000,91263,111365,374000,154000,1
2017-02-17 12:07:00,149.788,150.210,149.551,149.873,149.999,150.310,149.70,149.75,150.10,150.20,149.65,149.80,150.05,150.25,2686,3203,88000,11000,1688,13911,33000,44000,110029,57803,396000,165000,1
2017-02-17 12:08:00,149.375,149.782,149.202,149.548,149.627,149.907,149.35,149.40,149.75,149.80,149.30,149.45,149.70,149.85,2287,1970,11000,11000,6873,6207,44000,77000,85972,85411,220000,220000,1
2017-02-17 12:09:00,149.509,149.929,149.353,149.638,149.775,150.068,149.45,149.50,149.90,149.95,149.40,149.55,149.85,150.00,14410,3658,11000,11000,28061,2481,22000,22000,102275,45229,154000,154000,1
2017-02-17 12:10:00,149.618,150.014,149.439,149.752,149.826,150.156,149.55,149.60,149.95,150.05,149.50,149.65,149.90,150.10,3885,261,22000,22000,29263,2454,22000,44000,84185,35373,187000,176000,1
2017-02-17 12:11:00,149.748,150.089,149.578,149.881,149.983,150.330,149.70,149.75,150.10,150.20,149.65,149.80,150.05,150.25,3342,673,11000,11000,12337,9736,22000,22000,73073,50716,132000,253000,1
2017-02-17 12:12:00,149.701,150.134,149.542,149.841,150.054,150.324,149.65,149.70,150.15,150.20,149.60,149.75,150.10,150.25,10459,3134,33000,11000,6301,2631,22000,22000,61147,34403,154000,231000,1
2017-02-17 12:13:00,149.667,150.077,149.463,149.795,149.973,150.289,149.60,149.65,150.10,150.15,149.55,149.70,150.05,150.20,1017,4,11000,11000,6407,1997,11000,11000,64885,36340,121000,209000,1
2017-02-17 12:14:00,149.589,150.031,149.449,149.743,149.930,150.269,149.55,149.60,150.05,150.15,149.50,149.65,150.00,150.20,11881,243,11000,22000,5212,3039,22000,77000,68567,42405,110000,264000,1
2017-02-17 12:15:00,149.647,150.043,149.445,149.801,149.929,150.271,149.60,149.65,150.05,150.15,149.55,149.70,150.00,150.20,1225,2623,11000,22000,1758,2458,33000,44000,67331,53267,132000,264000,1
2017-02-17 12:16:00,149.733,150.153,149.588,149.945,150.035,150.343,149.75,149.80,150.15,150.25,149.70,149.85,150.10,150.30,3656,2869,11000,11000,3377,9646,11000,110000,49760,88896,110000,242000,1
2017-02-17 12:17:00,149.777,150.271,149.648,149.945,150.205,150.466,149.75,149.80,150.30,150.35,149.70,149.85,150.25,150.40,2514,1939,33000,11000,30666,3249,11000,66000,78485,57057,121000,242000,1
2017-02-17 12:18:00,149.860,150.420,149.763,150.012,150.291,150.543,149.85,149.90,150.40,150.45,149.80,149.95,150.35,150.50,8704,6614,44000,22000,28373,14525,11000,66000,77349,80494,187000,231000,1
2017-02-17 12:19:00,149.860,150.366,149.736,150.021,150.264,150.558,149.85,149.90,150.40,150.45,149.80,149.95,150.30,150.50,251,1437,11000,11000,14654,14895,66000,66000,64130,75716,154000,220000,1
2017-02-17 12:20:00,149.870,150.350,149.695,150.025,150.207,150.542,149.85,149.90,150.30,150.45,149.80,149.95,150.25,150.50,496,1031,44000,22000,2975,14098,22000,77000,61951,79536,154000,209000,1
2017-02-17 12:21:00,150.041,150.585,149.955,150.204,150.483,150.819,150.05,150.10,150.60,150.70,150.00,150.15,150.55,150.75,1212,21834,22000,33000,27163,7427,11000,33000,73492,120464,132000,297000,1
2017-02-17 12:22:00,150.138,150.713,150.076,150.318,150.612,150.916,150.15,150.20,150.75,150.80,150.10,150.25,150.70,150.85,21780,2159,11000,77000,26979,9321,22000,33000,78124,100162,143000,407000,0
2017-02-17 12:23:00,150.275,150.731,150.093,150.438,150.650,150.967,150.25,150.30,150.75,150.85,150.20,150.35,150.70,150.90,3237,13262,33000,11000,2802,6359,22000,55000,112816,125992,143000,319000,0
2017-02-17 12:24:00,150.264,150.704,150.080,150.434,150.602,150.938,150.25,150.30,150.70,150.80,150.20,150.35,150.65,150.85,2447,1032,66000,22000,1058,24595,44000,44000,74295,103775,242000,330000,0
2017-02-17 12:25:00,150.259,150.722,150.078,150.398,150.575,150.947,150.25,150.30,150.70,150.80,150.20,150.35,150.65,150.85,1222,38827,33000,11000,1072,23737,44000,22000,71615,142498,264000,319000,0
2017-02-17 12:26:00,150.263,150.777,150.138,150.399,150.676,150.971,150.25,150.30,150.80,150.85,150.20,150.35,150.75,150.90,1638,36397,11000,33000,16144,5268,22000,22000,92821,123782,187000,374000,0
2017-02-17 12:27:00,150.194,150.751,150.059,150.360,150.639,150.966,150.15,150.25,150.75,150.85,150.10,150.30,150.70,150.90,13067,1460,22000,33000,38484,34361,44000,33000,108506,102771,209000,374000,0
2017-02-17 12:28:00,150.160,150.719,150.031,150.319,150.582,150.888,150.15,150.20,150.70,150.75,150.10,150.25,150.65,150.80,35,5064,22000,11000,12140,12788,55000,44000,94975,116522,242000,231000,0
2017-02-17 12:29:00,149.983,150.631,149.860,150.145,150.447,150.775,149.95,150.00,150.55,150.65,149.90,150.05,150.50,150.70,10657,5573,22000,11000,38128,1653,44000,22000,91412,55248,187000,110000,1
2017-02-17 12:30:00,149.977,150.583,149.830,150.171,150.412,150.773,149.95,150.00,150.50,150.65,149.90,150.05,150.45,150.70,1466,689,66000,22000,11127,2222,44000,33000,92150,66088,220000,165000,1
2017-02-17 12:31:00,149.962,150.555,149.803,150.087,150.384,150.658,149.90,149.95,150.50,150.55,149.85,150.00,150.45,150.60,12756,1414,22000,22000,52329,4463,44000,33000,123703,53113,209000,143000,1
2017-02-17 12:32:00,149.963,150.558,149.797,150.092,150.384,150.677,149.90,149.95,150.50,150.55,149.85,150.00,150.45,150.60,6475,624,22000,11000,50120,2718,44000,11000,118345,51880,209000,121000,1
2017-02-17 12:33:00,150.016,150.656,149.897,150.204,150.472,150.807,150.00,150.05,150.60,150.70,149.95,150.10,150.55,150.75,1202,475,11000,11000,45958,1159,11000,77000,97965,79228,220000,231000,1
2017-02-17 12:34:00,150.045,150.699,149.961,150.248,150.512,150.860,150.05,150.10,150.65,150.75,150.00,150.15,150.60,150.80,5865,2612,11000,44000,49482,9830,22000,55000,96838,98597,231000,275000,1
2017-02-17 12:35:00,150.056,150.685,149.958,150.246,150.505,150.817,150.05,150.10,150.65,150.70,150.00,150.15,150.60,150.75,1209,2107,11000,22000,53520,5530,11000,33000,102531,91738,209000,220000,1
2017-02-17 12:36:00,150.047,150.599,149.879,150.194,150.457,150.776,150.00,150.05,150.55,150.65,149.95,150.10,150.50,150.70,5300,1783,11000,11000,1716,3113,121000,33000,96846,62821,253000,209000,1
2017-02-17 12:37:00,150.065,150.568,149.858,150.196,150.434,150.757,150.00,150.05,150.50,150.65,149.95,150.10,150.45,150.70,5007,1317,121000,55000,7452,4433,44000,33000,111715,67422,275000,231000,0
2017-02-17 12:38:00,150.065,150.552,149.852,150.180,150.432,150.708,150.00,150.05,150.50,150.60,149.95,150.10,150.45,150.65,1765,4768,110000,22000,6325,4995,44000,44000,107346,72842,275000,198000,0
2017-02-17 12:39:00,149.959,150.466,149.787,150.048,150.319,150.619,149.90,149.95,150.45,150.50,149.85,150.00,150.40,150.55,10647,3186,11000,11000,11884,28120,11000,33000,122866,80790,143000,176000,1
2017-02-17 12:40:00,150.027,150.498,149.860,150.174,150.368,150.678,150.00,150.05,150.50,150.55,149.95,150.10,150.45,150.60,4648,4880,11000,11000,1444,32195,11000,11000,101847,109458,121000,176000,1
2017-02-17 12:41:00,150.050,150.581,149.884,150.198,150.441,150.743,150.00,150.05,150.55,150.65,149.95,150.10,150.50,150.70,5578,74,22000,77000,7278,3620,44000,33000,128158,74294,176000,253000,1
2017-02-17 12:42:00,150.054,150.563,149.885,150.194,150.429,150.754,150.00,150.05,150.55,150.65,149.95,150.10,150.50,150.70,5222,8,11000,44000,5264,3191,33000,66000,128357,72082,154000,275000,1
2017-02-17 12:43:00,150.094,150.621,149.929,150.244,150.480,150.798,150.05,150.10,150.60,150.70,150.00,150.15,150.55,150.75,2176,1605,11000,44000,10751,8402,22000,55000,125223,84564,165000,275000,0
2017-02-17 12:44:00,150.060,150.563,149.872,150.209,150.393,150.758,150.00,150.05,150.50,150.65,149.95,150.10,150.45,150.70,7556,494,66000,55000,13867,1518,33000,44000,131154,71241,242000,275000,1
2017-02-17 12:45:00,150.059,150.579,149.882,150.202,150.432,150.774,150.00,150.05,150.55,150.65,149.95,150.10,150.50,150.70,6424,1072,11000,22000,5125,2044,55000,33000,131878,67988,187000,231000,1
2017-02-17 12:46:00,150.079,150.587,149.898,150.228,150.445,150.774,150.05,150.10,150.55,150.65,150.00,150.15,150.50,150.70,130,5091,22000,22000,4691,8136,55000,44000,88884,98161,220000,231000,0
2017-02-17 12:47:00,150.073,150.643,149.953,150.232,150.491,150.800,150.05,150.10,150.65,150.70,150.00,150.15,150.55,150.75,10510,9678,11000,33000,53215,5161,33000,66000,124012,99226,187000,231000,0
2017-02-17 12:48:00,150.074,150.634,149.935,150.234,150.475,150.812,150.05,150.10,150.60,150.70,150.00,150.15,150.55,150.75,9924,8263,11000,33000,4897,5014,22000,55000,110307,97869,176000,231000,0
2017-02-17 12:49:00,150.141,150.653,149.985,150.263,150.525,150.823,150.10,150.15,150.65,150.70,150.05,150.20,150.60,150.75,11054,3194,11000,33000,16160,22883,22000,33000,129829,103942,176000,242000,0
2017-02-17 12:50:00,150.153,150.690,149.978,150.277,150.516,150.865,150.10,150.15,150.65,150.75,150.05,150.20,150.60,150.80,1112,1609,11000,33000,18668,11590,22000,44000,124408,81641,209000,264000,0
2017-02-17 12:51:00,150.153,150.702,149.981,150.277,150.525,150.855,150.10,150.15,150.65,150.75,150.05,150.20,150.60,150.80,7899,2169,22000,44000,14691,11411,22000,33000,124157,80332,220000,242000,0
2017-02-17 12:52:00,150.198,150.680,150.020,150.306,150.528,150.870,150.15,150.20,150.65,150.75,150.10,150.25,150.60,150.80,2530,11037,22000,33000,16210,21123,22000,22000,120876,104374,198000,253000,0
2017-02-17 12:53:00,150.216,150.679,150.077,150.423,150.543,150.923,150.25,150.30,150.65,150.80,150.20,150.35,150.60,150.85,484,13102,55000,44000,674,29120,22000,55000,45156,131137,220000,330000,0
2017-02-17 12:54:00,150.224,150.686,150.100,150.424,150.532,150.872,150.25,150.30,150.65,150.75,150.20,150.35,150.60,150.80,6003,28016,33000,22000,774,12642,22000,33000,68886,159438,220000,253000,0
2017-02-17 12:55:00,150.290,150.700,150.113,150.430,150.646,150.945,150.25,150.30,150.75,150.80,150.20,150.35,150.70,150.85,6631,10326,22000,11000,7035,17866,33000,33000,127776,111595,143000,308000,0
2017-02-17 12:56:00,150.380,150.855,150.213,150.521,150.763,151.042,150.35,150.40,150.85,150.95,150.30,150.45,150.80,151.00,1937,7229,33000,55000,12146,4573,55000,121000,94925,98239,176000,330000,0
2017-02-17 12:57:00,150.391,150.845,150.217,150.518,150.761,151.045,150.35,150.40,150.85,150.95,150.30,150.45,150.80,151.00,1398,5886,22000,44000,13817,6542,66000,121000,101822,90772,154000,330000,0
2017-02-17 12:58:00,150.581,150.985,150.391,150.722,150.888,151.250,150.55,150.60,151.00,151.10,150.50,150.65,150.95,151.15,774,6267,33000,22000,7752,22239,33000,33000,79625,92573,176000,297000,0
2017-02-17 12:59:00,150.503,150.974,150.314,150.619,150.836,151.152,150.45,150.50,150.95,151.05,150.40,150.55,150.90,151.10,8197,2449,11000,44000,1468,9256,33000,33000,94107,72887,154000,231000,0
2017-02-17 13:00:00,150.492,150.936,150.274,150.610,150.788,151.148,150.45,150.50,150.90,151.05,150.40,150.55,150.85,151.10,57,8414,33000,55000,836,17471,11000,66000,73255,88908,143000,242000,0
