,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-09 11:35:00,324.645,325.535,-0.825,282,621,324.65,324.70,9000,3000,325.45,325.55,1712,101,324.60,324.75,18000,6000,325.40,325.60,12667,17023,72000,39000,324.514,324.848,325.350,325.677,-0.950,83.343
2017-01-09 11:36:00,324.408,325.211,-0.850,588,349,324.40,324.45,3000,3000,325.25,325.30,315,273,324.35,324.50,9000,3000,325.20,325.35,27054,36193,75000,192000,324.234,324.597,325.108,325.494,-0.955,83.508
2017-01-09 11:37:00,324.171,324.944,-0.925,507,26,324.05,324.10,6000,3000,324.95,325.05,19059,712,324.00,324.15,21000,3000,324.90,325.10,38562,5272,72000,174000,323.941,324.257,324.825,325.152,-0.930,83.639
2017-01-09 11:38:00,323.668,324.604,-1.050,301,1115,323.50,323.65,9000,3000,324.55,324.70,5357,1059,323.45,323.70,9000,6000,324.50,324.75,32186,11981,48000,54000,323.369,323.786,324.441,324.828,-0.890,83.674
2017-01-09 11:39:00,323.670,324.573,-1.000,51,50,323.60,323.65,6000,3000,324.55,324.70,2232,170,323.55,323.70,9000,15000,324.40,324.75,14905,6648,72000,72000,323.472,323.821,324.325,324.842,-0.845,83.594
2017-01-09 11:40:00,323.819,324.735,-0.925,1,167,323.80,323.85,3000,3000,324.70,324.80,173,1224,323.75,323.90,6000,9000,324.65,324.90,13074,13625,51000,72000,323.647,324.008,324.571,324.983,-0.805,83.597
2017-01-09 11:41:00,323.747,324.591,-0.875,1293,385,323.75,323.85,6000,3000,324.65,324.70,210,1527,323.70,323.90,12000,153000,324.55,324.75,15443,26665,66000,198000,323.603,323.997,324.470,324.774,-0.780,83.759
2017-01-09 11:42:00,323.844,324.714,-0.800,50,1982,323.90,323.95,12000,6000,324.70,324.75,255,3646,323.85,324.00,9000,3000,324.65,324.80,7979,32330,54000,60000,323.718,324.077,324.597,324.930,-0.765,84.031
2017-01-09 11:43:00,324.023,324.898,-0.850,4647,864,324.00,324.10,6000,9000,324.85,324.95,2003,2073,323.95,324.15,9000,6000,324.80,325.00,22275,25688,51000,42000,323.878,324.249,324.709,325.061,-0.730,84.262
2017-01-09 11:44:00,324.011,324.843,-0.775,878,177,324.05,324.15,6000,3000,324.80,324.95,3926,4891,324.00,324.20,9000,24000,324.75,325.00,10946,25286,45000,63000,323.939,324.297,324.690,325.062,-0.715,84.473
2017-01-09 11:45:00,324.075,324.922,-0.725,162,2835,324.10,324.20,6000,3000,324.80,324.95,216,11073,324.05,324.25,9000,9000,324.75,325.00,10183,34322,69000,54000,323.934,324.312,324.670,325.119,-0.705,84.583
2017-01-09 11:46:00,323.845,324.662,-0.750,1218,7,323.80,323.90,12000,3000,324.55,324.65,3914,3435,323.75,323.95,27000,6000,324.50,324.70,23313,21839,75000,27000,323.666,324.056,324.458,324.761,-0.705,84.616
2017-01-09 11:47:00,324.070,324.884,-0.725,1,995,324.10,324.15,6000,9000,324.80,324.90,171,5769,324.05,324.20,9000,12000,324.75,324.95,12750,28455,66000,48000,323.951,324.283,324.680,325.003,-0.720,84.598
2017-01-09 11:48:00,323.940,324.694,-0.675,1214,1485,324.00,324.05,3000,12000,324.65,324.75,1106,7672,323.90,324.10,33000,3000,324.60,324.80,16235,33013,75000,66000,323.821,324.182,324.556,324.877,-0.760,84.540
2017-01-09 11:49:00,323.737,324.516,-0.700,156,4901,323.75,323.80,3000,3000,324.45,324.50,1117,8116,323.70,323.85,3000,9000,324.40,324.55,14904,30845,60000,36000,323.612,323.910,324.320,324.625,-0.765,84.470
2017-01-09 11:50:00,323.659,324.532,-0.675,19,1990,323.75,323.80,12000,3000,324.40,324.50,57,9263,323.70,323.85,3000,6000,324.35,324.55,2919,31670,87000,36000,323.576,323.920,324.267,324.613,-0.790,84.418
2017-01-09 11:51:00,323.404,324.163,-0.750,1630,343,323.30,323.45,12000,15000,324.05,324.20,3645,1198,323.25,323.50,87000,15000,324.00,324.25,30990,21684,135000,69000,323.165,323.605,323.979,324.298,-0.780,84.419
2017-01-09 11:52:00,323.443,324.311,-0.800,81,398,323.45,323.50,6000,6000,324.20,324.35,127,592,323.40,323.55,6000,6000,324.15,324.40,7782,12917,48000,36000,323.284,323.642,324.075,324.458,-0.760,84.402
2017-01-09 11:53:00,322.962,323.918,-0.875,1279,500,323.00,323.05,3000,3000,323.85,323.95,996,93,322.95,323.10,12000,12000,323.80,324.00,11800,20891,45000,39000,322.864,323.214,323.740,324.046,-0.730,84.340
2017-01-09 11:54:00,322.972,323.902,-0.725,41,4575,323.00,323.10,3000,12000,323.70,323.85,693,5940,322.95,323.15,6000,9000,323.65,323.90,8515,30838,120000,45000,322.836,323.209,323.539,323.940,-0.735,84.271
2017-01-09 11:55:00,322.603,323.446,-0.800,1656,517,322.50,322.60,3000,6000,323.25,323.45,384,333,322.45,322.65,15000,18000,323.20,323.50,19782,12065,96000,48000,322.345,322.746,323.109,323.544,-0.735,84.201
2017-01-09 11:56:00,321.936,322.620,-0.700,13,3090,322.00,322.05,15000,3000,322.65,322.80,18,1599,321.95,322.10,24000,36000,322.60,322.85,5085,20480,102000,312000,321.848,322.179,322.544,322.924,-0.785,84.156
2017-01-09 11:57:00,322.611,323.428,-0.700,180,5193,322.70,322.75,3000,6000,323.35,323.50,659,1699,322.60,322.80,12000,9000,323.30,323.55,6824,25900,45000,45000,322.494,322.877,323.227,323.617,-0.840,84.077
2017-01-09 11:58:00,322.582,323.345,-0.725,982,1141,322.60,322.70,3000,3000,323.30,323.45,437,1955,322.55,322.75,12000,12000,323.25,323.50,12508,23681,54000,66000,322.456,322.856,323.186,323.584,-0.895,84.070
2017-01-09 11:59:00,322.643,323.466,-0.750,596,5747,322.65,322.80,6000,3000,323.40,323.55,1071,7794,322.60,322.85,6000,6000,323.35,323.60,10763,33747,60000,60000,322.501,322.904,323.277,323.690,-0.935,84.294
2017-01-09 12:00:00,322.714,323.486,-0.800,50,299,322.70,322.80,12000,3000,323.50,323.60,452,2289,322.65,322.85,18000,6000,323.40,323.65,14685,23012,57000,72000,322.552,322.935,323.374,323.725,-0.970,84.657
2017-01-09 12:01:00,322.763,323.588,-0.950,125,103,322.70,322.75,3000,18000,323.65,323.70,2852,2717,322.65,322.80,6000,3000,323.55,323.75,30687,19549,45000,90000,322.550,322.901,323.460,323.815,-0.965,85.184
2017-01-09 12:02:00,322.892,323.775,-0.975,248,396,322.85,322.90,9000,6000,323.80,323.90,86,229,322.80,322.95,9000,3000,323.75,323.95,20470,15739,54000,117000,322.706,323.055,323.706,324.027,-0.950,85.458
2017-01-09 12:03:00,322.817,323.665,-1.000,4690,210,322.75,322.80,3000,9000,323.70,323.85,1091,625,322.70,322.90,6000,18000,323.65,323.90,29346,19847,33000,114000,322.621,323.010,323.577,323.974,-0.945,85.510
2017-01-09 12:04:00,323.000,323.878,-0.950,391,2,322.90,323.05,3000,6000,323.90,323.95,3009,3994,322.85,323.10,6000,36000,323.85,324.00,39057,31318,33000,84000,322.759,323.188,323.764,324.054,-0.950,85.458
2017-01-09 12:05:00,323.057,323.946,-0.975,4682,684,323.00,323.10,3000,3000,324.00,324.05,196,4126,322.95,323.15,3000,9000,323.95,324.10,32542,29094,30000,78000,322.876,323.230,323.865,324.196,-0.960,85.381
2017-01-09 12:06:00,322.894,323.732,-0.925,951,1701,322.80,322.90,6000,6000,323.70,323.85,1092,2202,322.75,322.95,6000,12000,323.65,323.90,24314,19083,42000,66000,322.632,323.029,323.579,323.970,-0.960,85.303
2017-01-09 12:07:00,322.857,323.697,-0.900,19,2285,322.85,322.90,3000,3000,323.75,323.80,2047,2314,322.80,322.95,3000,3000,323.70,323.85,19709,29111,33000,78000,322.691,323.029,323.614,323.954,-0.980,85.225
2017-01-09 12:08:00,322.904,323.795,-0.975,2336,14372,322.85,322.90,3000,6000,323.80,323.90,7362,1168,322.80,322.95,18000,3000,323.75,323.95,33970,30126,48000,84000,322.728,322.979,323.697,324.023,-0.970,85.156
2017-01-09 12:09:00,323.054,323.947,-0.975,1137,20,323.00,323.05,6000,6000,323.95,324.05,26,319,322.95,323.10,15000,3000,323.90,324.10,26556,19021,60000,69000,322.838,323.218,323.812,324.191,-0.960,85.085
2017-01-09 12:10:00,323.097,323.998,-1.025,2491,587,323.00,323.10,3000,9000,324.05,324.10,12808,205,322.95,323.15,6000,12000,324.00,324.15,42941,20237,36000,87000,322.888,323.249,323.942,324.240,-0.950,85.008
2017-01-09 12:11:00,323.140,324.021,-0.925,311,537,323.10,323.20,6000,9000,324.05,324.10,247,6133,323.05,323.25,21000,6000,324.00,324.15,26830,34701,54000,84000,322.937,323.332,323.961,324.238,-0.950,84.931
2017-01-09 12:12:00,323.403,324.331,-1.000,46,3,323.35,323.40,3000,12000,324.35,324.40,861,728,323.30,323.45,12000,12000,324.30,324.45,30971,23767,51000,96000,323.204,323.532,324.229,324.520,-0.920,84.855
2017-01-09 12:13:00,323.100,323.967,-0.925,406,1600,323.05,323.15,12000,24000,324.00,324.05,4319,6951,323.00,323.20,6000,9000,323.90,324.10,33644,34605,48000,87000,322.909,323.285,323.866,324.147,-0.910,84.816
2017-01-09 12:14:00,323.223,324.107,-0.925,1412,221,323.15,323.30,3000,9000,324.10,324.20,3564,4849,323.10,323.35,6000,3000,324.05,324.25,32073,32626,63000,90000,323.008,323.442,323.988,324.337,-0.905,84.778
2017-01-09 12:15:00,323.346,324.216,-0.975,200,2,323.30,323.35,9000,3000,324.25,324.35,228,1396,323.25,323.40,12000,27000,324.20,324.40,22995,17891,45000,117000,323.142,323.511,324.157,324.472,-0.895,84.733
2017-01-09 12:16:00,323.425,324.337,-0.925,20,3748,323.45,323.50,3000,15000,324.35,324.45,100,2473,323.40,323.55,21000,30000,324.30,324.50,13124,31178,45000,105000,323.265,323.635,324.257,324.551,-0.875,84.689
2017-01-09 12:17:00,323.539,324.363,-0.850,487,2942,323.55,323.65,27000,9000,324.40,324.50,738,3954,323.50,323.70,6000,3000,324.35,324.55,13631,32814,51000,75000,323.381,323.777,324.332,324.640,-0.870,84.672
2017-01-09 12:18:00,323.618,324.473,-0.875,702,3731,323.60,323.70,6000,6000,324.50,324.55,11,4229,323.55,323.75,3000,15000,324.45,324.60,16485,33072,48000,81000,323.425,323.811,324.391,324.687,-0.870,84.622
2017-01-09 12:19:00,323.639,324.558,-0.900,2531,38,323.60,323.70,15000,9000,324.50,324.60,1080,620,323.55,323.75,3000,12000,324.45,324.70,24252,25472,54000,60000,323.452,323.860,324.400,324.745,-0.855,84.563
2017-01-09 12:20:00,323.571,324.442,-0.925,180,4,323.50,323.60,3000,3000,324.45,324.50,3829,220,323.45,323.65,27000,6000,324.40,324.55,33962,24548,48000,48000,323.357,323.767,324.366,324.650,-0.840,84.514
2017-01-09 12:21:00,323.572,324.378,-0.825,50,478,323.60,323.65,3000,6000,324.40,324.50,2680,4155,323.45,323.70,15000,6000,324.35,324.55,27757,30329,33000,63000,323.351,323.787,324.309,324.633,-0.840,84.470
2017-01-09 12:22:00,323.514,324.347,-0.825,2134,3745,323.50,323.65,9000,15000,324.35,324.45,1954,6232,323.45,323.70,6000,27000,324.25,324.50,16968,34287,54000,87000,323.379,323.763,324.192,324.548,-0.840,84.407
2017-01-09 12:23:00,323.419,324.238,-0.875,5366,4,323.35,323.50,3000,6000,324.25,324.35,5200,1,323.30,323.55,3000,3000,324.20,324.40,26831,22678,42000,78000,323.245,323.651,324.129,324.488,-0.840,84.341
2017-01-09 12:24:00,323.563,324.348,-0.825,12,100,323.60,323.65,9000,21000,324.40,324.50,294,702,323.55,323.70,9000,21000,324.35,324.55,10845,25527,42000,156000,323.428,323.798,324.311,324.616,-0.850,84.275
2017-01-09 12:25:00,323.518,324.352,-0.850,4050,4533,323.50,323.70,3000,24000,324.40,324.50,3516,7180,323.45,323.75,6000,21000,324.35,324.55,23508,47656,36000,162000,323.392,323.826,324.262,324.612,-0.840,84.201
2017-01-09 12:26:00,323.359,324.184,-0.825,704,5535,323.30,323.50,12000,21000,324.15,324.30,3680,4614,323.25,323.55,6000,6000,324.10,324.35,23973,36965,78000,111000,323.170,323.617,324.033,324.430,-0.845,84.126
2017-01-09 12:27:00,323.453,324.285,-0.825,107,53,323.45,323.50,3000,9000,324.25,324.35,522,3021,323.40,323.55,3000,18000,324.15,324.40,15376,22064,84000,93000,323.297,323.637,324.041,324.474,-0.865,84.051
2017-01-09 12:28:00,323.481,324.270,-0.875,14,15,323.45,323.50,6000,6000,324.30,324.40,3885,31,323.40,323.55,6000,24000,324.25,324.45,21695,16380,51000,132000,323.313,323.675,324.162,324.534,-0.870,83.983
2017-01-09 12:29:00,323.519,324.318,-0.875,1031,145,323.50,323.55,3000,24000,324.35,324.45,2651,150,323.45,323.60,12000,30000,324.30,324.50,21711,17396,45000,150000,323.383,323.717,324.240,324.555,-0.880,83.918
2017-01-09 12:30:00,323.612,324.418,-0.800,734,1689,323.65,323.70,3000,3000,324.45,324.50,1137,4314,323.60,323.75,3000,18000,324.40,324.55,15908,38393,60000,123000,323.505,323.835,324.327,324.632,-0.915,83.854
2017-01-09 12:31:00,323.535,324.317,-0.850,1711,176,323.50,323.65,18000,3000,324.35,324.50,2761,4191,323.45,323.70,9000,24000,324.30,324.55,21692,29736,51000,135000,323.372,323.792,324.276,324.630,-0.955,83.839
2017-01-09 12:32:00,323.399,324.226,-0.925,7957,39,323.30,323.40,3000,15000,324.25,324.30,3858,170,323.25,323.45,3000,6000,324.20,324.35,35950,14271,36000,78000,323.194,323.572,324.121,324.417,-0.965,83.892
2017-01-09 12:33:00,323.507,324.337,-0.900,280,101,323.45,323.55,12000,6000,324.35,324.45,3004,733,323.40,323.60,18000,9000,324.30,324.50,29238,27359,57000,93000,323.298,323.702,324.268,324.582,-0.980,83.923
2017-01-09 12:34:00,323.565,324.359,-0.925,220,237,323.50,323.55,9000,6000,324.40,324.50,3254,422,323.45,323.60,15000,12000,324.35,324.55,28549,17578,66000,126000,323.345,323.713,324.286,324.637,-0.995,83.976
2017-01-09 12:35:00,323.623,324.521,-0.975,1808,2224,323.55,323.65,6000,24000,324.55,324.60,6118,2345,323.50,323.70,3000,15000,324.50,324.65,39245,28022,42000,108000,323.428,323.786,324.443,324.701,-1.005,84.040
2017-01-09 12:36:00,323.845,324.853,-1.050,13172,2072,323.75,323.95,6000,27000,324.85,324.95,3278,7997,323.70,324.00,6000,54000,324.80,325.00,37269,30731,51000,129000,323.673,324.075,324.721,325.028,-1.005,84.051
2017-01-09 12:37:00,323.882,324.752,-0.975,424,1030,323.80,323.95,15000,9000,324.80,324.90,671,9733,323.75,324.00,12000,15000,324.75,324.95,31681,33210,54000,141000,323.652,324.075,324.706,325.019,-1.015,84.004
2017-01-09 12:38:00,323.803,324.699,-0.975,1759,2017,323.80,323.90,3000,9000,324.75,324.90,526,859,323.70,323.95,6000,15000,324.70,324.95,24281,29758,30000,150000,323.627,324.032,324.635,325.014,-1.025,83.956
2017-01-09 12:39:00,323.722,324.633,-1.000,2226,701,323.65,323.75,3000,3000,324.65,324.75,3238,2708,323.60,323.80,9000,9000,324.60,324.80,33622,23540,39000,69000,323.522,323.900,324.515,324.887,-1.045,83.904
2017-01-09 12:40:00,323.721,324.669,-1.025,2011,5,323.65,323.70,6000,6000,324.65,324.75,3237,824,323.60,323.75,15000,3000,324.60,324.80,35708,18544,57000,63000,323.516,323.847,324.518,324.893,-1.060,83.857
2017-01-09 12:41:00,323.746,324.655,-1.050,526,370,323.70,323.75,3000,3000,324.75,324.80,11994,3020,323.65,323.80,3000,15000,324.70,324.90,36641,23263,57000,147000,323.576,323.904,324.568,324.983,-1.055,83.816
2017-01-09 12:42:00,323.695,324.671,-1.025,2559,316,323.60,323.70,6000,6000,324.65,324.70,9379,5195,323.55,323.75,9000,6000,324.60,324.75,47811,28131,57000,45000,323.478,323.822,324.524,324.840,-1.060,83.769
2017-01-09 12:43:00,323.295,324.258,-1.025,1358,300,323.25,323.30,3000,24000,324.25,324.35,1763,2379,323.20,323.35,15000,9000,324.20,324.40,27383,19934,45000,84000,323.118,323.442,324.153,324.443,-1.075,83.718
2017-01-09 12:44:00,323.350,324.350,-1.100,9441,2,323.25,323.35,6000,6000,324.35,324.45,220,600,323.20,323.40,9000,6000,324.30,324.50,38220,16382,48000,63000,323.139,323.511,324.234,324.588,-1.060,83.671
2017-01-09 12:45:00,323.417,324.415,-1.100,5784,567,323.30,323.45,3000,9000,324.40,324.55,2708,334,323.25,323.50,18000,9000,324.35,324.60,34043,18401,42000,75000,323.183,323.610,324.311,324.660,-1.050,83.602
2017-01-09 12:46:00,323.520,324.498,-1.025,2657,96,323.50,323.55,3000,3000,324.50,324.60,8402,1655,323.40,323.60,6000,12000,324.45,324.65,28859,18123,36000,63000,323.347,323.700,324.387,324.724,-1.065,83.531
2017-01-09 12:47:00,323.408,324.344,-1.050,329,704,323.30,323.40,3000,9000,324.35,324.45,6720,2591,323.25,323.45,6000,3000,324.30,324.50,40880,23626,30000,51000,323.154,323.531,324.250,324.576,-1.080,83.460
2017-01-09 12:48:00,323.468,324.459,-1.100,3863,5,323.40,323.45,3000,6000,324.50,324.55,2812,2662,323.35,323.50,12000,3000,324.40,324.60,40613,22689,36000,51000,323.259,323.603,324.354,324.682,-1.070,83.393
2017-01-09 12:49:00,323.255,324.326,-1.025,100,1452,323.20,323.30,3000,9000,324.20,324.35,696,2452,323.15,323.35,9000,18000,324.15,324.40,25631,27355,129000,99000,323.038,323.439,324.035,324.470,-1.085,83.322
2017-01-09 12:50:00,323.349,324.379,-1.050,370,7743,323.30,323.45,6000,27000,324.35,324.50,6415,7165,323.25,323.50,12000,6000,324.30,324.55,25927,38334,51000,90000,323.178,323.551,324.238,324.603,-1.085,83.257
2017-01-09 12:51:00,323.284,324.312,-1.100,5831,518,323.25,323.30,3000,9000,324.35,324.40,6813,3527,323.20,323.40,6000,3000,324.30,324.45,32584,33165,33000,66000,323.144,323.477,324.245,324.534,-1.085,83.199
2017-01-09 12:52:00,323.373,324.406,-1.125,2979,2,323.30,323.35,9000,9000,324.40,324.50,630,1430,323.25,323.40,6000,12000,324.35,324.55,35422,18904,51000,81000,323.164,323.490,324.288,324.624,-1.060,83.132
2017-01-09 12:53:00,323.324,324.332,-1.050,10,2440,323.30,323.35,3000,3000,324.30,324.45,55,3796,323.25,323.40,12000,21000,324.25,324.50,26060,31798,45000,69000,323.143,323.476,324.193,324.565,-1.055,83.065
2017-01-09 12:54:00,323.348,324.351,-1.100,2714,7,323.30,323.35,3000,6000,324.40,324.45,257,995,323.25,323.40,3000,18000,324.35,324.50,37186,25775,33000,96000,323.170,323.492,324.273,324.577,-1.050,82.997
2017-01-09 12:55:00,323.388,324.342,-1.050,32,804,323.35,323.40,3000,3000,324.40,324.45,2955,8918,323.30,323.45,6000,15000,324.35,324.50,30260,32538,30000,84000,323.190,323.521,324.290,324.586,-1.070,82.939
2017-01-09 12:56:00,323.373,324.361,-1.100,1932,1839,323.30,323.40,3000,18000,324.40,324.50,3341,5833,323.25,323.45,6000,9000,324.35,324.55,40783,31219,30000,108000,323.173,323.528,324.275,324.613,-1.075,82.872
2017-01-09 12:57:00,323.349,324.340,-1.000,1804,2195,323.35,323.40,9000,12000,324.30,324.45,1935,1028,323.30,323.45,3000,15000,324.25,324.50,18772,26757,57000,87000,323.203,323.540,324.176,324.564,-1.095,82.803
2017-01-09 12:58:00,323.423,324.383,-1.025,292,73,323.40,323.45,12000,12000,324.40,324.50,1810,1522,323.30,323.50,9000,12000,324.35,324.55,35313,28704,48000,96000,323.196,323.600,324.319,324.616,-1.105,82.746
2017-01-09 12:59:00,323.421,324.401,-1.075,1917,1045,323.30,323.45,6000,9000,324.40,324.50,5958,956,323.25,323.50,12000,6000,324.35,324.55,43914,26035,48000,78000,323.167,323.602,324.297,324.623,-1.105,82.701
2017-01-09 13:00:00,323.522,324.573,-1.150,4334,1296,323.40,323.50,3000,3000,324.55,324.65,15120,101,323.35,323.55,12000,12000,324.50,324.70,54649,20264,42000,54000,323.280,323.644,324.454,324.761,-1.105,82.663
2017-01-09 13:01:00,323.613,324.688,-1.125,4957,89,323.55,323.65,3000,3000,324.70,324.75,3239,5063,323.50,323.70,3000,9000,324.65,324.80,40490,35036,45000,69000,323.422,323.777,324.567,324.889,-1.090,82.606
2017-01-09 13:02:00,323.736,324.734,-1.100,484,72,323.70,323.75,3000,6000,324.80,324.85,3552,5878,323.65,323.80,9000,30000,324.75,324.90,34645,29847,39000,141000,323.559,323.894,324.696,324.977,-1.055,82.539
2017-01-09 13:03:00,323.651,324.645,-1.075,15,257,323.65,323.70,6000,9000,324.70,324.80,423,4311,323.60,323.75,15000,3000,324.65,324.85,19022,29480,60000,147000,323.487,323.835,324.600,324.959,-1.020,82.486
2017-01-09 13:04:00,323.653,324.679,-1.075,49,3809,323.65,323.75,12000,9000,324.70,324.85,3865,2337,323.60,323.80,3000,36000,324.65,324.90,21387,32565,48000,138000,323.528,323.891,324.597,324.966,-0.985,82.491
2017-01-09 13:05:00,323.603,324.588,-1.150,353,286,323.55,323.60,9000,15000,324.65,324.80,6115,1747,323.50,323.65,6000,6000,324.60,324.85,28667,19490,63000,156000,323.408,323.751,324.507,324.946,-0.935,82.567
2017-01-09 13:06:00,323.481,324.476,-1.050,49,1108,323.40,323.50,3000,3000,324.45,324.55,171,5104,323.35,323.55,9000,6000,324.40,324.60,26318,23934,39000,48000,323.240,323.615,324.335,324.678,-0.885,82.789
2017-01-09 13:07:00,323.380,324.339,-0.925,154,3366,323.40,323.45,3000,138000,324.30,324.40,5148,9428,323.35,323.50,12000,3000,324.25,324.45,18340,35411,54000,171000,323.288,323.565,324.161,324.424,-0.845,83.140
2017-01-09 13:08:00,323.366,324.351,-0.900,310,5854,323.35,323.45,12000,9000,324.25,324.35,7321,6476,323.30,323.50,15000,6000,324.20,324.40,22034,34802,66000,36000,323.231,323.563,324.134,324.458,-0.830,83.510
2017-01-09 13:09:00,323.313,324.362,-0.900,6314,2789,323.30,323.40,3000,3000,324.20,324.30,214,5394,323.25,323.45,9000,6000,324.15,324.35,22970,33794,156000,57000,323.195,323.518,324.030,324.434,-0.810,83.798
2017-01-09 13:10:00,323.378,324.326,-0.900,266,399,323.35,323.45,9000,3000,324.25,324.35,8171,1255,323.30,323.50,15000,15000,324.20,324.40,28012,28640,69000,51000,323.226,323.614,324.139,324.456,-0.795,84.030
2017-01-09 13:11:00,323.016,323.759,-0.800,1208,2724,322.95,323.00,3000,39000,323.75,323.80,3934,1852,322.90,323.05,9000,3000,323.70,323.85,19288,12480,63000,105000,322.824,323.105,323.598,323.907,-0.810,84.153
2017-01-09 13:12:00,323.135,323.968,-0.725,918,1313,323.20,323.25,6000,6000,323.90,324.00,2364,3550,323.15,323.30,9000,3000,323.85,324.05,14426,33181,60000,48000,323.067,323.422,323.788,324.113,-0.830,84.138
2017-01-09 13:13:00,323.278,324.173,-0.825,2642,1650,323.30,323.35,3000,6000,324.10,324.20,3431,2302,323.25,323.40,3000,18000,324.05,324.25,16339,30784,45000,45000,323.199,323.464,323.967,324.287,-0.830,84.071
2017-01-09 13:14:00,323.499,324.315,-0.800,1856,657,323.50,323.60,3000,6000,324.30,324.40,4059,3464,323.45,323.65,3000,12000,324.25,324.45,19548,28276,42000,66000,323.388,323.748,324.186,324.511,-0.835,84.002
2017-01-09 13:15:00,323.407,324.183,-0.825,2024,90,323.35,323.40,6000,3000,324.15,324.25,2850,12,323.30,323.45,12000,6000,324.10,324.30,22730,14912,48000,51000,323.223,323.525,324.053,324.371,-0.835,83.940
2017-01-09 13:16:00,323.454,324.260,-0.875,3429,1985,323.40,323.45,3000,6000,324.25,324.35,2494,1390,323.35,323.50,6000,18000,324.20,324.40,21340,13192,45000,78000,323.275,323.591,324.133,324.460,-0.820,83.887
2017-01-09 13:17:00,323.315,324.178,-0.825,1007,919,323.30,323.35,3000,12000,324.10,324.20,1644,1637,323.25,323.40,6000,12000,324.05,324.25,16930,17322,75000,54000,323.179,323.489,323.988,324.308,-0.830,83.819
2017-01-09 13:18:00,323.134,323.975,-0.825,11103,442,323.10,323.15,3000,6000,323.90,324.00,439,193,323.05,323.20,57000,21000,323.85,324.05,30552,17166,108000,75000,323.005,323.313,323.807,324.096,-0.820,83.751
2017-01-09 13:19:00,323.331,324.176,-0.825,4162,637,323.20,323.35,12000,6000,324.05,324.15,6407,4192,323.15,323.40,6000,3000,324.00,324.20,41657,21862,96000,48000,323.084,323.476,323.905,324.262,-0.835,83.684
2017-01-09 13:20:00,323.336,324.172,-0.825,382,9,323.25,323.30,6000,3000,324.05,324.15,4621,1515,323.20,323.35,72000,9000,324.00,324.20,30389,13071,150000,57000,323.110,323.455,323.939,324.263,-0.860,83.616
2017-01-09 13:21:00,323.307,324.124,-0.800,69,558,323.25,323.30,3000,12000,324.05,324.10,231,2659,323.20,323.35,69000,12000,324.00,324.15,24910,21126,150000,78000,323.090,323.425,323.932,324.208,-0.860,83.554
2017-01-09 13:22:00,323.210,324.045,-0.875,12619,470,323.10,323.20,12000,9000,323.95,324.10,5885,412,323.05,323.25,18000,6000,323.90,324.15,43245,12488,96000,63000,323.009,323.369,323.863,324.221,-0.850,83.502
2017-01-09 13:23:00,323.314,324.090,-0.775,5,258,323.25,323.30,15000,3000,324.00,324.10,154,3219,323.20,323.35,9000,9000,323.95,324.15,29083,19530,111000,75000,323.100,323.438,323.862,324.228,-0.850,83.438
2017-01-09 13:24:00,323.414,324.184,-0.900,1711,1016,323.25,323.35,3000,12000,324.15,324.25,4750,176,323.20,323.40,6000,9000,324.10,324.30,50240,13856,39000,54000,323.098,323.505,324.038,324.344,-0.820,83.380
2017-01-09 13:25:00,323.111,324.022,-0.950,5181,44,322.95,323.05,3000,6000,323.90,324.00,7133,43,322.90,323.15,12000,3000,323.85,324.05,44808,13887,84000,39000,322.834,323.260,323.768,324.115,-0.785,83.315
2017-01-09 13:26:00,323.140,324.029,-0.800,758,4249,323.10,323.20,3000,3000,323.90,324.00,684,6320,323.05,323.25,15000,3000,323.85,324.05,18067,28646,99000,39000,322.943,323.297,323.765,324.138,-0.780,83.302
2017-01-09 13:27:00,323.252,324.018,-0.825,542,303,323.15,323.30,27000,153000,324.00,324.10,2456,6691,323.10,323.35,9000,6000,323.95,324.15,32498,27777,69000,207000,323.002,323.428,323.920,324.136,-0.785,83.297
2017-01-09 13:28:00,323.184,323.878,-0.775,628,3659,323.10,323.25,3000,153000,323.90,324.00,4409,9461,323.05,323.30,12000,9000,323.85,324.05,31687,33473,60000,369000,322.954,323.367,323.755,324.065,-0.790,83.271
2017-01-09 13:29:00,323.088,323.901,-0.750,779,1460,323.10,323.15,12000,93000,323.85,323.90,41,5311,323.05,323.20,21000,9000,323.80,324.00,19918,31233,96000,144000,322.947,323.300,323.750,323.961,-0.830,83.239
2017-01-09 13:30:00,323.079,323.794,-0.775,4841,3001,323.00,323.10,6000,153000,323.80,323.85,5963,5452,322.95,323.15,6000,252000,323.75,323.90,34597,23848,81000,429000,322.884,323.220,323.691,323.887,-0.835,83.173
2017-01-09 13:31:00,323.351,324.092,-0.775,453,276,323.35,323.40,6000,15000,324.10,324.20,3327,3136,323.30,323.45,24000,6000,324.00,324.25,15811,23101,57000,81000,323.210,323.528,323.963,324.307,-0.840,83.131
