,OPEN,HIGH,LOW,CLOSE,VOLUME,14dSMA,28dSMA,60dSMA,14dEMA,28dEMA,60dEMA,14dSDev,28dSDev,60dSDev,14dMOM,28dMOM,60dMOM,30-60MACD,30-90MACD,60dBBand_low,60dBBand_high,28dBBand_low,28dBBand_high,14dRSI,28dRSI,PVT,14dATR,28dATR,14dSTOCH,28dSTOCH,OSC
2013-11-12,213.296448608,213.817632932,209.995705762,211.124901547,7469100.0,206.688745268,200.434690597,193.178437098,198.437007084,189.259045946,174.141284749,5.44462514631,8.38104789582,9.28833346676,16.156296306,26.3191399938,34.4412992856,6.31421592498,13.5467041438,183.890103631,202.466770564,192.053642701,208.815738492,71.3302664161,66.2553651938,-129858.152102,5.00076519728,5.17913999807,82.8963506082,80.1082369849,-3.78535003332
2013-11-11,214.729679941,218.464745253,214.295361839,214.773102196,7385400.0,205.534724103,199.494721311,192.604415443,197.79301221,188.710995506,173.711555822,6.10427813803,8.61045155853,9.22446003678,15.2876927446,26.970609772,36.7899316384,6.03988651738,13.2124356228,183.379955406,201.82887548,190.884269753,208.10517287,69.7309598691,66.7928663304,293678.763355,5.03799155897,5.19154908968,81.6962947229,78.3881305936,40.322840961
2013-11-08,208.388764219,214.859965746,208.128169887,214.859965746,10038900.0,204.44274605,198.531485248,191.991249916,196.931159918,188.05776934,173.234443635,5.67695411039,8.342388154,8.94438648599,20.2388192644,29.1855960692,38.0464125851,5.6179482286,12.7420576591,183.04686343,200.935636402,190.189097094,206.873873402,73.25351308,67.7215285947,146411.058513,5.18069304632,5.18224152907,81.0214026283,77.3132178913,60.8023996108
2013-11-07,212.731858993,215.077116786,206.000050086,208.692781467,14590100.0,202.997116102,197.489142531,191.357143039,196.021153999,187.385993408,172.750778366,5.38979814307,8.04464771453,8.63907142518,6.21062745847,24.9727937533,31.2727618847,5.24880034468,12.3555140276,182.718071614,199.996214464,189.444494816,205.533790246,56.8684019185,65.9811095237,238635.875482,5.34200786381,5.05815312888,77.7538089111,75.4585318275,-49.6614198768
2013-11-06,206.47779105,211.298629873,203.567926671,210.864329146,14478200.0,202.553499855,196.59725704,190.835930341,195.377984783,186.851955556,172.333152406,5.13448715941,8.14029042512,8.51797604695,11.6394966574,26.1020062107,34.4839578146,5.01865740572,12.1456067845,182.317954294,199.353906388,188.456966615,204.737547465,62.5703664742,66.948690996,251852.022892,5.06901313395,4.89373645788,79.1079121637,73.9081780737,23.2859964728
2013-11-05,207.867582317,208.128172309,204.132517007,205.348596398,7257200.0,201.722107237,195.665042532,190.261197711,194.591949998,186.250104334,171.885441699,4.59976262269,7.93800168771,8.30438562106,5.03799006921,19.1964840422,31.3941044377,4.7942605872,11.9284190187,181.95681209,198.565583332,187.727040845,203.60304422,56.0166017603,63.1704550875,-5856.84875861,4.67813373188,4.73397276915,78.6597531405,72.1385521367,-279.449811856
2013-11-04,206.217220118,209.38767451,204.78399036,209.300812627,7673500.0,201.362250804,194.979453817,189.737962637,194.045978783,185.771415681,171.49661857,4.48998516743,7.89956455358,8.32665616326,12.5081184664,22.410366944,35.3030052214,4.68340376305,11.8501194633,181.411306474,198.0646188,187.079889263,202.87901837,65.0943546839,66.0847983508,155423.891669,4.64711065925,4.66417286726,80.1375102946,71.0975160504,-43.7315647783
2013-11-01,205.522306125,206.304063069,203.046742472,205.782900459,5719200.0,200.46881377,194.179083569,189.149579217,193.271694694,185.181669888,171.057354994,4.00734360774,7.52102826678,8.16662768066,8.16502310725,19.4570610049,31.3085820932,4.45383752702,11.626099865,180.982951536,197.316206897,186.658055302,201.700111835,60.5381320111,64.5833421663,-7391.58740493,4.63159867386,4.60057755945,79.5569539589,69.7107210624,-531.954929243
2013-10-31,205.609173715,207.693854566,204.089095104,204.91427865,6521200.0,199.885597834,193.484188533,188.627769515,192.636667944,184.665316278,170.653863592,3.76104308159,7.30495176725,8.08565735447,10.2497072374,20.1519557149,33.0824260083,4.41249275539,11.6355964172,180.542112161,196.71342687,186.179236765,200.7891403,62.5532065153,64.9484623996,-29807.3667517,4.79601550304,4.64090675647,80.7758957096,68.6649736178,-631.853046884
2013-10-30,206.521234928,208.866492727,203.741637316,205.913184379,8665400.0,199.153475888,192.764475829,188.076395748,192.013497694,184.157791994,170.255776744,3.70403352214,7.12767950796,8.0842021066,14.1584757253,17.0249181149,32.6951234251,4.45862016961,11.7087521019,179.992193642,196.160597855,185.636796321,199.892155336,66.5650404009,62.06896351,208422.720343,5.0038641994,4.66572505865,81.7481879753,67.4338312467,-497.562527322
2013-10-29,201.005502893,206.043492118,200.831774784,205.869764009,7820400.0,198.142156194,192.156443039,187.531477024,191.307996319,183.612510227,169.841457625,3.64889433944,6.67634787371,7.96252663844,20.3691077457,16.112875936,31.7853165878,4.49539724119,11.7997379051,179.568950386,195.494003663,185.480095165,198.832790912,70.8074604787,61.2903234056,259380.018296,5.11864574812,4.57110749671,82.5555879594,66.8815583275,112.501119895
2013-10-28,199.398543533,201.222651754,198.443075853,200.571183291,7116900.0,196.687219926,191.580983184,187.001721748,190.568889938,183.054649701,169.42282887,4.32829183806,6.12196453547,7.77697535434,14.6362229665,9.90224847754,25.4037584883,4.50687625249,11.8396755013,179.224746394,194.778697102,185.459018648,197.702947719,66.6009942551,57.3929946909,140388.665411,5.03798755689,4.47183625376,78.7254750128,66.2200040029,61.4804561228
2013-10-25,197.22699551,199.615710302,197.096711373,199.094530322,6719000.0,195.641775429,191.227331453,186.578325773,190.061207149,182.61561159,169.060902425,5.0289010071,5.8639650687,7.71698966795,11.5960534779,8.77305426782,23.4505945584,4.61033113072,12.018593915,178.861336105,194.295315441,185.363366384,197.091296521,63.1268452116,56.6622741247,137630.902325,5.19619965108,4.56955602846,76.2432886908,66.2716417454,43.5591150485
2013-10-24,195.880652416,196.922986331,192.493025932,196.532103512,6238400.0,194.813485895,190.914008086,186.187482531,189.602706029,182.202580478,168.711928479,5.3605029555,5.65882884062,7.66601994358,8.8598995696,5.55915311837,26.1731037591,4.71163468274,12.1513410693,178.521462587,193.853502474,185.255179245,196.572836926,60.602904088,54.3478209678,-148507.120849,5.26134597576,4.56800472256,74.9205078601,66.4880961136,11.2906142694
2013-10-23,198.182486217,198.356209982,194.186843953,194.968605241,8768300.0,194.180635925,190.715466903,185.751264135,189.250993105,181.843422275,168.388673616,5.65680100814,5.55090930495,7.81070141513,10.1628436879,4.56026563766,24.4363254571,4.87279079843,12.2209991794,177.940562719,193.56196555,185.164557598,196.266376208,61.7943635166,53.6232009078,62030.4093592,5.35751479886,4.52767614539,74.5690611597,67.2226870218,-42.4981361839
2013-10-22,195.706921906,200.788350718,195.663499651,199.485409451,10425300.0,193.454718519,190.552600273,185.343992044,188.960786332,181.514449907,168.079829687,6.1761461603,5.48804244726,7.9576444575,11.6829170274,11.2051743481,27.6535568093,5.20043895744,12.4903830331,177.386347586,193.301636501,185.064557826,196.04064272,64.0543315938,59.2539358916,-303641.387917,5.3451066204,4.45632595522,72.9443142652,68.1043355559,40.964257589
2013-10-21,196.401815057,199.745997505,193.491950704,194.621146481,14532700.0,192.620224446,190.152415475,184.88309943,188.426591839,181.064021968,167.714914428,6.08725819169,5.21425002807,7.92547396673,8.94677680484,2.04125919825,20.8399345518,5.44996770627,12.7114249131,176.957625463,192.808573397,184.938165447,195.366665503,61.521256082,51.7016693592,-367327.83491,5.18379001183,4.42685449871,71.4789222228,67.975316696,20.6145213153
2013-10-18,202.134697791,204.479972971,200.875196146,202.482154008,12041500.0,191.98116896,190.079513361,184.535767188,188.112177067,180.724223326,167.402279071,6.32598415865,5.16347980946,7.9480933464,18.7621662948,9.33766049652,35.8052682293,5.7393918282,13.0246552709,176.587673841,192.483860534,184.916033551,195.24299317,78.4960555801,58.8623316678,162530.481231,4.77429839396,4.26243710678,70.4609872967,69.2476112126,87.9229326777
2013-10-17,200.05001603,200.484316756,198.225925183,199.224832489,6336700.0,190.641014224,189.746025486,183.939012717,187.38280534,180.178877939,166.994670558,5.90350095,4.60400692148,7.92192727591,14.4625095533,6.34092962557,30.4686319616,5.91197076752,13.1297173394,176.017085441,191.860939993,185.142018564,194.350032407,73.5502407642,56.381129981,104373.587934,4.7184597818,4.15230876935,65.6711259526,69.4261219188,85.8288117628
2013-10-16,197.617874938,200.962061762,196.228089159,200.310606329,7760100.0,189.607977828,189.519563713,183.431202184,186.781743847,179.701506097,166.620174115,5.54009151256,4.26388045688,7.90199307812,14.158493973,10.5537182557,28.2621490863,6.13748016269,13.3197644088,175.529209106,191.333195263,185.255683257,193.78344417,72.8291617758,60.2015116905,107643.663686,4.78981180641,4.2655400588,60.3506105159,69.5932642062,94.6858496344
2013-10-15,197.140150375,198.312768409,193.926252055,196.792694161,7442600.0,188.596656829,189.142645204,182.960166366,186.095064263,179.18495524,166.22871015,4.65817683591,3.7044022722,7.71899296961,9.90224847754,6.0368957976,26.9101916821,6.19013135291,13.3482489967,175.241173397,190.679159336,185.438242932,192.847047477,67.5384655411,56.1341534065,56753.2526266,4.68123507527,4.23451780306,55.2531495646,69.2294735837,78.9870617882
2013-10-14,193.274783174,197.921893945,192.36273774,197.617877352,5789300.0,187.889353367,188.927041783,182.511663172,185.552088528,178.74363114,165.873573762,4.02696853487,3.40635319244,7.68335804065,11.2920378976,9.85880985992,24.4864381661,6.22459286912,13.3256235889,174.828305131,190.195021212,185.520688591,192.333394975,70.186334188,59.5942404786,212078.658548,4.56955644504,4.24227333976,51.0490090929,69.2895261687,95.3853394234
2013-10-11,190.451783126,196.271529275,189.756888064,194.664571413,8187700.0,187.082779231,188.574941431,182.103555869,184.939669645,178.270563032,165.504722721,2.90234273628,2.95427992457,7.51586261159,9.90224847754,10.2931276073,26.2549172613,6.14772152465,13.280217161,174.587693257,189.61941848,185.620661506,191.529221355,68.6274496343,59.9329373507,366883.855002,4.48579800991,4.215904763,45.966943415,69.0956505868,56.6231640063
2013-10-10,187.455036736,192.232453356,187.237886371,191.754708654,7196800.0,186.375475769,188.207329731,181.665973915,184.44606632,177.859660131,165.1659016,1.96906388847,2.80509926798,7.53641826058,2.86644238962,8.68619071834,25.9442093421,6.25884811043,13.3889176155,174.129555654,189.202392175,185.402230463,191.012428999,55.1562505385,58.6505205403,225356.242934,4.3275859179,4.07010104388,39.6952135611,68.8608212936,92.8987336367
2013-10-09,187.064157128,187.759069564,183.415975414,185.500656263,7397900.0,186.170729884,187.897108634,181.233570425,184.075104202,177.51139169,164.856954544,1.4463439616,2.87763123534,7.6904668604,-4.2562318097,0.62974590745,21.8994225992,6.51377460094,13.6031940137,173.543103565,188.924037286,185.019477398,190.774739869,40.5038794012,50.6881789987,-71294.6254693,4.0235692453,3.90801082242,36.7037318271,68.6521162122,-1458.70750903
2013-10-08,187.628762692,190.191188228,185.196643009,185.934960325,6477500.0,186.474746441,187.874617708,180.868580049,184.002747971,177.311147069,164.617086284,1.71671439488,2.89943346768,7.99804186941,-4.73397448893,-0.495438373176,20.2544119125,6.7985706534,13.8260107853,172.870538179,188.866621918,184.975184241,190.774051176,39.6584435689,49.4715853607,-60194.8434224,3.90568495062,3.87976323769,37.9522901268,70.4009667102,69.063043555
2013-10-07,186.282419159,189.670023935,185.674368601,187.498476844,6676200.0,186.812887476,187.892311936,180.531006517,183.904675366,177.094997986,164.36938452,2.03831574693,2.88864969793,8.2053336245,-2.82299921008,4.40365030669,19.5220227687,7.08623569835,14.1159469576,172.325672892,188.736340141,185.003662238,190.780961634,43.4870065983,54.525685084,81502.6731196,3.94291240583,3.89168123253,39.691565052,72.2623402241,123.532045866
2013-10-04,184.805766139,189.148860301,183.372536379,187.672203943,5653100.0,187.014530277,187.735038711,180.205639471,183.722266083,176.834242986,164.100637412,2.2409206153,3.02743140653,8.31074637661,-3.30074645123,3.23449822554,21.6884246007,7.34856443891,14.3726945419,171.894893094,188.516385847,184.707607304,190.762470117,42.5490390325,53.2461254817,-21496.971129,3.87466346935,3.90987892057,40.5515354256,73.2088305719,125.279640052
2013-10-03,187.672199295,188.67111093,183.546259931,184.805761553,6842200.0,187.250297881,187.619520917,179.844165727,183.521780515,176.562598036,163.826749002,2.47667229818,3.09096065276,8.450968994,-5.60257805023,-0.801566123165,19.0385731255,7.51269568781,14.4519590451,171.393196733,188.295134721,184.528560264,190.71048157,35.8862708215,49.167188197,-42428.6344272,3.69783749191,3.85674528138,41.9476013498,74.3063834604,62.1744507912
2013-10-02,184.936050277,187.845914679,183.937142963,187.802492424,5823900.0,187.650482027,187.648148278,179.526856175,183.456609953,176.355989638,163.582984618,2.50378452769,3.06755876272,8.61730273087,-0.477742679231,6.05056331476,21.2555621063,7.60691723669,14.4832264052,170.909553445,188.144158906,184.580589516,190.715707041,48.7414142541,56.176218115,135740.648148,3.56754529004,3.92434650997,44.824969529,76.7317137235,178.395750951
2013-10-01,183.546266545,186.282420237,183.025099584,185.674369676,6485300.0,187.684606504,187.432056731,179.172596807,183.236027567,176.069092066,163.301567493,2.50926528553,3.26316056393,8.70775887502,-6.90551760659,7.56124821956,20.8168968476,7.69162436582,14.5181224697,170.464837932,187.880355682,184.168896168,190.695217295,33.6755747352,57.4873573175,33023.3118427,3.6699189856,3.93791175087,45.3056426892,78.0643353614,122.376792323
2013-09-30,182.807924931,185.196639694,180.723239782,183.719987713,6375300.0,188.177857762,187.162012152,178.825648526,183.112265518,175.828343352,163.041608054,2.75080304507,3.69791268528,8.85773256979,-9.42450579831,4.00406246857,19.7722122358,7.73888039944,14.4752384297,169.967915956,187.683381096,183.464099467,190.859924837,26.1538930349,53.9927343129,-94052.2490924,3.7505758196,3.9128583979,49.0466543187,79.3693513593,203.389300217
2013-09-27,184.110871838,185.240067638,182.894792439,184.762322936,7780200.0,188.851036747,187.019009921,178.496111656,183.081419582,175.630545505,162.801336856,2.72905185218,3.90743432107,9.03851179049,-8.12157992771,8.07872067414,25.4063587836,7.87719003152,14.4951097548,169.457599865,187.534623446,183.1115756,190.926444242,28.6041727859,57.7483544893,-81133.9664035,3.58615775691,3.93565317554,54.1551601227,81.3693485681,6.66211267324
2013-09-26,186.847007422,188.497387547,185.28348918,186.152112356,5834000.0,189.431149599,186.730484183,178.072672342,182.996102578,175.4016647,162.546162489,2.65526194177,4.35309279912,9.3303848626,-3.60477571728,8.16894179792,26.1896863442,8.03567035208,14.4139600628,168.74228748,187.403057205,182.377391384,191.083576982,41.2997809388,57.8484689902,-3861.24606094,3.74126831119,3.91833540322,59.7073468095,82.6767886703,19.7212452146
2013-09-25,188.280235807,188.584248053,185.761232522,186.890445683,6331800.0,189.688633579,186.438736261,177.63617757,182.83591413,175.132213201,162.271874564,2.48195419349,4.65646490725,9.55588453846,-3.86535267994,10.0768925227,28.4008679987,8.18109536536,14.2875900694,168.080293032,187.192062109,181.782271354,191.095201169,40.7867575869,59.6019950671,82753.8763152,3.78780053085,3.87162603263,63.7010455776,84.1809412326,30.385251111
2013-09-24,184.805765191,187.889357689,183.502819576,186.325839455,7511800.0,189.964730199,186.078847243,177.16282977,182.630119737,174.83750237,161.985820546,2.35866700304,4.99720481884,9.79024778509,-1.43322803769,8.90581987258,30.9985539002,8.30410735362,14.1245542393,167.372581985,186.953077555,181.081642424,191.076052062,46.9387611927,58.4793476046,-129158.433258,3.91499023447,3.85589510194,67.8232432673,85.2675615782,45.2284221359
2013-09-23,188.280237906,188.888266748,184.588594825,184.762322936,8823100.0,190.067103631,185.760782247,176.646187205,182.442537426,174.549556254,161.70300315,2.21532647463,5.25754193301,10.1111645143,0.390879129756,8.3819516039,28.915215537,8.40837166881,13.9603866471,166.535022691,186.757351719,180.503240314,191.01832418,50.7745276116,58.060979172,-240594.91298,3.9460115161,3.77040058113,72.3083381607,86.5340743308,-89.3770695474
2013-09-20,190.451784508,191.233541458,188.757977782,188.888266264,10457400.0,190.039183693,185.461426833,176.164266946,182.324792912,174.293581305,161.43506676,2.28857794872,5.54714868078,10.4026548564,5.81974832872,14.9337743038,34.6439580914,8.53147474343,13.8189707772,165.76161209,186.566921803,179.914278152,191.008575514,62.9844976626,64.8474103929,-91191.1448048,3.81261616985,3.76691095626,77.140198336,87.9285876196,476.433087979
2013-09-19,191.667845152,191.884995516,189.192281492,189.756888073,9056700.0,189.623487383,184.928077751,175.586867645,181.991653066,173.927777027,161.116075947,2.94742364199,5.91142831021,10.6431162542,4.88597771715,15.7590806671,36.8987927739,8.62840911503,13.5983917802,164.94375139,186.229983899,179.01664944,190.839506061,60.465104463,65.9293553018,-26360.5605976,3.79245239954,3.76668327579,77.6640438639,88.2981496778,423.330643965
2013-09-18,190.538646332,192.840481897,187.324752305,190.668934814,9290600.0,189.274488975,184.365253441,174.971887765,181.597515839,173.531032833,160.78328574,3.20815036387,6.17881204269,10.874004993,4.23853611575,16.1946164475,38.6772214203,8.64588781357,13.3011405666,164.097882772,185.845892758,178.186441398,190.544065484,58.8333812503,66.5150088908,-10324.6687269,3.85384152477,3.78964259416,78.7306382343,88.4547964585,753.536374773
2013-09-17,190.538643789,191.711283543,188.671113319,190.321476054,7998600.0,188.971736395,183.786874282,174.327267408,181.137081104,173.101484825,160.436031225,3.26590918438,6.32316716866,11.0723002177,7.22664951677,18.4896234118,34.6909595698,8.70881237525,13.0379867265,163.25496719,185.399567626,177.463707114,190.110041451,63.3927550867,68.0122964334,-10955.9729451,3.84045005923,3.74272216656,79.9037985986,88.6038751885,820.268724153
2013-09-16,191.667845458,193.405087459,190.104327221,190.972950394,5507100.0,188.455547144,183.126530589,173.749084749,180.670912088,172.669879315,160.088779083,3.59107943855,6.57587616482,11.1285631644,6.53524467677,17.7548894403,35.2991230261,8.74576074698,12.8032756059,162.620521584,184.877647913,176.550654424,189.702406754,61.8087900624,67.0524194255,91144.7376647,3.9450943718,3.71304704632,79.8309272378,88.4149168773,738.15946963
2013-09-13,188.627671038,190.625507336,187.324747162,190.408339603,6619100.0,187.988743953,182.492427395,173.160766031,180.148015253,172.211127262,159.729922298,3.66271365857,6.6468901464,11.1356325424,4.80101192706,16.3238921822,29.3196253263,8.80722861105,12.5834681312,162.025133489,184.296398574,175.845537248,189.139317541,58.4895188834,65.5876819826,-139058.365096,4.01565307085,3.68025368502,79.8330990442,88.3145236894,851.272334241
2013-09-12,189.322569006,190.538644046,187.237883828,188.280235103,9579300.0,187.64581453,181.909431245,172.672105609,179.627235677,171.755028474,159.37345626,3.64344954469,6.64275352197,11.0085211325,6.52830599399,13.1128103004,22.7729667216,8.80374223849,12.4055281991,161.663584477,183.680626742,175.266677723,188.552184767,60.8792743962,62.776435962,-243931.239771,4.28114772991,3.64591352134,81.6742199231,88.4637449064,-202.037952836
2013-09-11,189.148855993,193.231355737,188.844839408,192.579887283,10282500.0,187.179506959,181.441116592,172.292556164,179.188038512,171.340837193,159.037575669,3.96001764733,6.63920258321,10.8527450509,14.4667658261,16.9359515196,29.0219827505,8.58591717218,12.115990688,161.439811113,183.145301215,174.801914009,188.080319175,74.6515036702,67.8298531967,-20983.1778224,4.20590451614,3.52165359781,83.9417330036,89.118049376,75.3067408374
2013-09-10,193.231355393,193.926250444,191.75470341,193.144493512,6717100.0,186.146166543,180.83626118,171.808856451,178.508313283,170.808497139,158.647832781,4.31409819059,6.35209089672,10.576455178,13.4285682669,22.7854937584,32.5756010788,8.33469663472,11.7611556051,161.232401274,182.385311629,174.484170284,187.188352077,72.1004480572,71.8195115959,138475.114771,4.0751409762,3.56456978957,82.4613301889,89.1913427266,92.4525122569
2013-09-09,188.453964211,193.83939226,188.410524584,192.883902863,7852400.0,185.186983095,180.022493546,171.265929767,177.765429972,170.248662992,158.247000891,4.1272054612,6.17390839973,10.2950243561,16.2003006019,22.3516230793,31.6652194393,8.16720195705,11.4442909671,160.970905411,181.560954123,173.848585146,186.196401946,74.4330054088,71.4398860952,87633.0982083,4.28514859417,3.58912384091,81.8533694254,88.5104180095,106.750479306
2013-09-06,191.059811972,192.927342453,189.06199301,189.756888073,7976000.0,184.029818766,179.224221293,170.73817611,176.998067106,169.681328542,157.844539477,4.07391538802,5.88774162885,9.97468237968,11.7737175152,17.9250354308,34.9061180409,8.05819924991,11.2135522158,160.76349373,180.712858489,173.336479664,185.111962922,68.7928175581,67.8185440925,105741.591092,4.09540249526,3.49579805586,80.5051652436,87.8689258744,41.4892133905
2013-09-05,188.627677862,192.362738874,188.453967123,190.755798363,9242100.0,183.188838944,178.584041456,170.156407475,176.350472241,169.178150462,157.473735847,4.01554094928,5.67059778253,9.86395080925,13.9422452027,16.9745864338,34.0423044973,7.87063447413,10.7823797613,160.292456666,180.020358285,172.913443674,184.254639239,72.1335319799,66.560807809,315482.903047,3.95545153442,3.45831158536,81.6994660913,87.73059336,72.4565904886
2013-09-04,186.760138475,189.192279862,185.153202341,187.759067492,9142000.0,182.192964286,177.977806227,169.589035734,175.619306308,168.637323721,157.087016909,3.71193567371,5.20977802778,9.63540117136,10.3390479103,21.0821817134,27.6666905817,7.70468628788,10.4559061451,159.953634563,179.224436905,172.768028199,183.187584254,67.7613370587,69.0420658368,217502.492089,3.7967999694,3.62807043739,81.3185447713,87.6078397659,-235.007898732
2013-09-03,184.588594171,185.413795091,182.981658016,184.371443806,6959000.0,181.454460864,177.224871165,169.127924224,175.003132836,168.158052282,156.730624848,3.54405393454,5.26692147382,9.41050209714,7.99107247414,15.6152432785,22.8062140064,7.64211078925,10.3537569648,159.717422127,178.538426321,171.957949692,182.491792639,64.9323899939,64.4455690826,-45734.7568092,3.59478964616,3.6663047743,81.449436703,86.5979185986,260.992558509
2013-08-30,184.154291466,184.805764271,182.677639464,183.068517935,9771100.0,180.883669973,176.667183906,168.747820657,174.527628862,167.751676401,156.409454002,3.67905194212,5.30872422613,9.24346417556,9.1140259751,11.0200606928,25.0121403272,7.53924964511,10.2460518709,159.504356482,177.991284833,171.358459679,181.975908132,66.3448231401,59.8326874166,-183868.310459,3.72120574268,3.75890757351,82.7152132502,86.1970595928,3058.38037678
2013-08-29,186.863584573,187.080175735,183.528013958,184.870910356,10592400.0,180.232668118,176.273610309,168.330951652,174.094122041,167.367771838,156.0996906,4.05032953081,5.22439889244,9.15020974644,10.8731029499,14.9884078771,29.3703630185,7.62488269227,10.2674406432,159.180741906,177.481161398,171.049211417,181.498009202,70.812642487,63.2872539871,91945.143621,3.74091415204,3.86004129989,84.2188429748,86.4033929763,37.1254290057
2013-08-28,182.834904886,188.076511433,182.748262358,186.430398698,9910700.0,179.456017907,175.738310028,167.841445602,173.547128491,166.929069464,155.76538513,4.13412441059,5.07665927817,9.03526615629,11.9560803318,13.2989595119,29.9334957465,7.56568020244,10.1504093088,158.806179445,176.876711758,170.66165075,180.814969306,73.8754760578,61.446680843,85331.1028591,3.72544366355,4.01939369353,84.5655432053,86.0708537078,86.1987971526
2013-08-27,182.445035724,185.650653362,181.145462762,183.094826537,13077900.0,178.602012169,175.263347188,167.342554006,172.893217,166.440284014,155.409074836,3.80432529184,4.64285663344,8.81518522032,11.262973895,14.6851723854,24.8651688986,7.37724181867,9.93127948225,158.527368786,176.157739226,170.620490555,179.906203822,73.1317156095,62.3452299833,-165329.627101,3.64499427388,4.02248803436,84.1710925993,86.273785526,21.7975175614
2013-08-26,185.693963887,188.466381819,184.177799794,184.437705717,11125800.0,177.797514034,174.738876746,166.928134524,172.375417592,166.02285103,155.087381896,3.96849341319,4.55401442358,8.6449241672,11.2196447635,18.6272064058,29.088764721,7.1418748712,9.81244760811,158.283210357,175.573058691,170.184862322,179.29289117,73.001788957,65.3352277059,769277.983813,3.48099972084,3.98381012161,83.7304123446,86.9249412054,65.71402234
2013-08-23,179.542662458,185.867246603,178.849561203,185.607327676,39570600.0,176.996110836,174.073619374,166.443321779,171.763176392,165.561297209,154.746347561,3.6440046161,4.44393482976,8.46001377674,11.5228802552,22.0060940123,26.8895809203,7.00144903972,9.7090901776,157.983308002,174.903335556,169.629684545,178.517554204,73.9208824203,67.8120562785,1292820.56511,3.3448542992,3.9234729733,83.3698341618,86.9702425905,102.253171229
2013-08-22,179.022821571,182.401719919,178.243073465,181.751929109,22194700.0,176.173047961,173.287687445,165.995162097,171.060493808,165.058859252,154.387760245,2.7381166853,4.2711789342,8.13353876161,6.58450430637,16.071380697,18.9743549549,6.86191293502,9.65723116506,157.861623335,174.128700858,169.016508511,177.55886638,65.4471706554,63.3934987636,287034.638061,3.01067931278,3.81053420254,82.0520221631,86.079685183,17.5108384758
2013-08-21,179.152784136,180.365714542,177.809887772,178.113121457,18657500.0,175.702726225,172.713709563,165.678922848,170.517832489,164.640460611,154.069803918,2.22322022752,4.17026838305,7.87528793569,2.46918569345,10.1366673817,16.1993425983,6.65254719203,9.52864803141,157.803634912,173.554210783,168.54344118,176.883977946,56.801908948,58.6410642163,91699.7887241,2.83740267947,3.79506282099,81.663304406,85.6262573956,502.177563584
2013-08-20,176.466992817,181.058825979,175.947172293,179.715925245,15038500.0,175.526355818,172.351685728,165.408933804,170.132321152,164.302778984,153.790434026,2.11247514687,4.12390933731,7.71788898568,9.3569254915,13.7321459027,19.3137801708,6.51100513436,9.52313576014,157.691044819,173.12682279,168.227776391,176.475595066,71.4285833685,61.6287560633,166147.961158,3.05399860294,3.8120805771,83.2040524606,86.0274566619,79.5829500449
2013-08-19,177.463346031,179.022820574,176.250398283,176.683602261,12593000.0,174.858003997,171.861251946,165.087037468,169.645889622,163.916460619,153.489194328,2.16454871349,4.03118612191,7.511058184,6.15132247748,10.9164138337,14.1219712286,6.39393497298,9.40242214403,157.575979284,172.598095652,167.830065824,175.892438068,66.2100682782,59.7072438483,-39477.5265582,2.89309908764,3.81517495299,80.9077148291,85.770398046,792.136718419
2013-08-16,176.380368255,178.113123521,176.20708753,177.983170558,7932300.0,174.41862382,171.471380023,164.851671281,169.288678984,163.596462275,153.21968829,2.37915363941,4.07516873628,7.36127894619,6.15131791556,11.4362402399,13.262053566,6.2350968457,9.27790190845,157.490392335,172.212950227,167.396211287,175.54654876,66.2100523591,60.2643847051,28749.3013283,2.89619361646,3.85385272168,79.4750466094,85.7851543057,112.181071472
2013-08-15,176.033809382,177.246739816,175.03747011,176.813553161,6940000.0,173.979243969,171.062942872,164.630637055,168.847375817,163.235870769,152.931950486,2.23378710945,3.97009566887,7.15656228324,3.03234123108,11.9560803318,8.59406727324,5.98828456913,9.13161015541,157.474074772,171.787199338,167.092847203,175.033038541,57.6754462439,60.6317478221,16492.733094,2.96117163631,3.88634249778,77.1155297031,85.6166175281,-408.945898351
2013-08-14,176.770224439,178.156452922,176.163761391,177.420019582,6822700.0,173.762648167,170.635940003,164.4874026,168.443039432,162.895556859,152.654459629,2.07950768526,3.97164892009,6.99272268654,10.7431338031,13.4722441044,6.09088613992,5.54959939006,8.91967483403,157.494679914,171.480125287,166.664291083,174.607588923,70.462038462,61.915711731,157760.485062,3.45934090539,3.88634237725,76.6919140506,85.4760524209,-178.323643501
2013-08-13,174.690913479,178.156454387,174.517650079,176.380371332,8428900.0,172.995281467,170.154788428,164.385887831,167.987398095,162.531512647,152.366697684,2.55409653735,3.93523252837,6.84443414568,7.6241708044,17.0244071797,6.34692399057,5.06919437337,8.74806989033,157.541453686,171.230321977,166.219555899,174.090020956,63.9682653509,64.1672682556,116236.6381,3.73781990244,3.9977338763,72.153783216,85.0226251663,-40.4200364739
2013-08-12,172.6982381,174.690912305,172.221723683,173.95449196,5256000.0,172.450697838,169.546773886,164.280105765,167.561398985,162.184401917,152.087672236,2.5893761322,4.24102155113,6.70351078134,1.90603471774,13.9920659486,9.96761169044,4.57861665165,8.54135553618,157.576594983,170.983616546,165.305752335,173.787795437,53.384604567,62.0074352586,-15557.5337888,3.79660940434,3.96214966935,69.7803966034,83.8665457137,198.197846427
